Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,780
0.0,577.0,0,779
0.0,602.0,0,779
0.0,628.0,0,780
0.0,653.0,0,779
0.0,677.0,0,780
0.0,700.0,0,779
0.0,724.0,0,779
0.0,749.0,0,780
0.0,774.0,0,780
0.0,798.0,0,780
0.0,823.0,0,779
0.0,845.0,0,780
0.0,870.0,0,779
0.0,894.0,0,779
0.0,921.0,0,779
0.0,946.0,0,780
0.0,970.0,0,780
0.0,995.0,0,780
0.0,1019.0,0,780
0.0,1046.0,0,780
0.0,1073.0,0,779
0.0,1097.0,0,780
0.0,1122.0,0,779
0.0,1148.0,0,780
0.0,1175.0,0,780
0.0,1200.0,0,780
0.0,1226.0,0,779
0.0,1251.0,0,780
0.0,1277.0,0,779
0.0,1302.0,0,779
0.0,1329.0,0,780
0.0,1353.0,0,780
0.0,1380.0,0,779
0.0,1404.0,0,780
0.0,1431.0,0,780
0.0,1456.0,0,779
0.0,1615.0,0,779
0.0,1640.0,0,780
0.0,1667.0,0,780
0.0,1693.0,0,779
0.0,1970.0,0,779
0.0,1996.0,0,779
0.0,2023.0,0,779
0.0,2050.0,0,780
-3.0,2293.0,0,779
-3.0,2320.0,0,779
-3.0,2347.0,0,780
-3.0,2375.0,0,780
-3.0,2639.0,0,772
-3.0,2666.0,0,769
-3.0,2693.0,0,766
-3.0,2721.0,0,763
-3.0,2971.0,213,734
-3.0,3000.0,269,731
-3.0,3028.0,275,729
-3.0,3057.0,290,726
-3.0,3301.0,327,707
-3.0,3330.0,310,707
-3.0,3358.0,353,705
-3.0,3387.0,343,705
-3.0,3637.0,336,700
-3.0,3667.0,342,700
-3.0,3694.0,375,700
-3.0,3723.0,338,699
-3.0,3964.0,379,698
-3.0,3993.0,380,698
-3.0,4022.0,351,698
-3.0,4050.0,369,699
-3.0,4308.0,384,698
-3.0,4337.0,391,697
-3.0,4366.0,335,698
-3.0,4397.0,377,698
-3.0,4655.0,386,698
-3.0,4683.0,386,698
-3.0,4714.0,381,698
