Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,418,811
0.0,579.0,418,811
0.0,608.0,417,811
0.0,636.0,418,811
0.0,663.0,344,811
0.0,692.0,244,812
0.0,718.0,263,811
0.0,747.0,235,811
0.0,776.0,238,811
0.0,804.0,229,811
0.0,831.0,136,811
0.0,860.0,145,812
0.0,886.0,102,811
0.0,913.0,26,811
0.0,937.0,58,812
0.0,966.0,61,811
0.0,993.0,60,812
0.0,1019.0,61,811
0.0,1044.0,0,810
0.0,1071.0,0,811
0.0,1097.0,0,811
0.0,1124.0,0,811
0.0,1148.0,0,811
0.0,1175.0,0,811
0.0,1200.0,0,811
0.0,1226.0,0,811
0.0,1251.0,0,811
0.0,1277.0,0,811
0.0,1302.0,0,811
0.0,1329.0,0,812
0.0,1353.0,0,811
0.0,1380.0,0,811
0.0,1404.0,0,811
0.0,1431.0,0,812
0.0,1456.0,0,811
0.0,1482.0,0,811
0.0,1507.0,0,811
0.0,1533.0,0,811
0.0,1558.0,0,811
0.0,1585.0,0,811
0.0,1611.0,0,811
0.0,1636.0,0,812
0.0,1662.0,0,811
0.0,1687.0,0,811
0.0,1714.0,0,811
0.0,1740.0,0,812
0.0,1767.0,0,811
0.0,1792.0,0,811
0.0,1818.0,0,811
0.0,1933.0,0,811
0.0,1959.0,0,811
0.0,1986.0,0,811
0.0,2011.0,0,811
0.0,2037.0,0,811
-3.0,2263.0,0,811
-3.0,2289.0,1,811
-3.0,2316.0,2,811
-3.0,2344.0,111,810
-3.0,2373.0,171,808
-3.0,2607.0,383,801
-3.0,2635.0,389,800
-3.0,2664.0,386,800
-3.0,2693.0,351,801
-3.0,2721.0,291,800
-3.0,2930.0,404,799
-3.0,2959.0,403,799
-3.0,2988.0,281,799
-3.0,3016.0,386,799
-3.0,3045.0,326,799
-3.0,3274.0,247,798
-3.0,3303.0,178,799
-3.0,3332.0,243,799
-3.0,3360.0,271,799
-3.0,3602.0,264,800
-3.0,3631.0,78,798
-3.0,3659.0,263,800
-3.0,3688.0,248,799
-3.0,3715.0,67,799
-3.0,3934.0,7,799
-3.0,3960.0,25,799
-3.0,3989.0,32,799
-3.0,4018.0,18,799
-3.0,4268.0,96,799
-3.0,4296.0,53,799
-3.0,4323.0,78,799
-3.0,4352.0,91,799
-3.0,4380.0,25,800
-3.0,4595.0,0,799
-3.0,4622.0,0,799
-3.0,4648.0,0,800
-3.0,4677.0,0,799
-3.0,4937.0,0,798
-3.0,4964.0,0,799
-3.0,4990.0,0,799
-3.0,5017.0,0,799
-3.0,5935.0,0,800
-3.0,5961.0,0,799
-3.0,5988.0,0,799
-3.0,6014.0,0,799
-3.0,6041.0,0,799
-3.37,6273.0,0,799
-3.37,6299.0,0,800
-3.37,6326.0,0,800
-3.37,6354.0,0,799
-3.37,6381.0,0,799
-3.37,6604.0,0,799
-3.37,6631.0,0,799
-3.37,6658.0,0,799
-3.37,6684.0,0,799
-3.37,6713.0,0,799
-3.37,7602.0,0,799
-3.37,7628.0,0,799
-3.37,7655.0,0,799
-3.37,7682.0,0,799
-3.37,7710.0,0,799
-3.73,8599.0,0,800
-3.73,8626.0,0,799
-3.73,8652.0,0,800
-3.73,8679.0,0,800
-3.73,8933.0,0,800
-3.73,8960.0,0,800
-3.73,8986.0,0,799
-3.73,9015.0,0,799
-3.73,9592.0,0,800
-3.73,9621.0,0,800
-3.73,9648.0,0,801
-3.73,9674.0,0,801
-4.07,11276.0,0,804
-4.07,11302.0,0,805
-4.07,11331.0,0,805
-4.07,11360.0,0,806
-4.07,11386.0,0,805
-4.4,14002.0,0,811
-4.4,14030.0,0,811
-4.4,14057.0,0,811
-4.4,14086.0,0,811
-4.72,14112.0,0,810
-4.72,14141.0,0,811
-4.72,14358.0,0,811
-4.72,14385.0,0,811
-4.72,14413.0,0,811
-4.72,14442.0,0,811
-4.72,14469.0,0,811
-4.72,14497.0,0,812
-4.72,14716.0,0,812
-4.72,14745.0,0,812
-4.72,14774.0,0,811
-4.72,14802.0,0,811
-4.72,14829.0,0,811
-4.72,15065.0,0,810
-4.72,15093.0,0,810
-4.72,15120.0,0,810
-4.72,15149.0,0,811
-4.72,15181.0,0,810
-4.72,15398.0,0,810
-4.72,15425.0,0,809
-4.72,15452.0,0,810
-4.72,15480.0,0,810
-4.72,15509.0,0,810
-4.72,15538.0,0,810
-4.72,15730.0,0,809
-4.72,15757.0,0,809
-4.72,15785.0,0,810
-4.72,15816.0,0,809
-4.72,15845.0,0,810
-4.72,16072.0,0,809
-4.72,16099.0,0,810
-5.02,16128.0,0,809
-5.02,16156.0,0,810
-5.02,16185.0,0,810
-5.02,16211.0,0,809
-5.02,16398.0,0,808
-5.02,16427.0,0,808
-5.02,16455.0,0,807
-5.02,16482.0,0,806
-5.02,16510.0,0,807
-5.02,16537.0,0,806
-5.02,16740.0,0,807
-5.02,16769.0,0,806
-5.02,16797.0,0,806
-5.02,16826.0,0,806
-5.02,16852.0,0,806
-5.02,16881.0,0,806
-5.02,17065.0,0,806
-5.02,17094.0,0,807
-5.02,17123.0,0,806
-5.02,17149.0,0,806
-5.02,17178.0,0,806
-5.02,17207.0,0,806
-5.02,17408.0,0,805
-5.02,17436.0,95,805
-5.02,17465.0,11,805
-5.02,17494.0,70,805
-5.02,17522.0,51,806
-5.02,17551.0,0,805
-5.02,17768.0,0,805
-5.02,17795.0,0,805
-5.02,17823.0,0,805
-5.02,17850.0,0,805
-5.02,17879.0,0,805
-5.02,18098.0,95,804
-5.3,18128.0,108,804
-5.3,18157.0,142,804
-5.3,18186.0,72,805
-5.3,18216.0,119,805
-5.3,18245.0,71,805
-5.3,18423.0,143,804
-5.3,18454.0,150,804
-5.3,18485.0,149,805
-5.3,18513.0,153,805
-5.3,18544.0,154,805
-5.3,18573.0,149,805
-5.3,18800.0,191,805
-5.3,18831.0,188,804
-5.3,18860.0,190,804
-5.3,18890.0,188,805
-5.3,18921.0,192,804
-5.3,18950.0,164,805
-5.3,19140.0,197,804
-5.3,19175.0,167,804
-5.3,19206.0,197,805
-5.3,19234.0,200,803
-5.3,19265.0,191,804
-5.3,19466.0,192,804
-5.3,19496.0,174,803
-5.3,19525.0,138,804
-5.3,19556.0,158,803
-5.3,19585.0,203,804
-5.3,19795.0,263,804
-5.3,19824.0,266,804
-5.3,19855.0,239,803
-5.3,19884.0,248,803
-5.3,19914.0,250,804
-5.3,19943.0,237,803
-5.56,20135.0,278,804
-5.56,20166.0,283,803
-5.56,20197.0,281,804
-5.56,20226.0,287,803
-5.56,20256.0,286,804
-5.56,20285.0,290,803
-5.56,20463.0,307,803
-5.56,20494.0,290,804
-5.56,20525.0,307,803
-5.56,20553.0,308,803
-5.56,20584.0,313,803
-5.56,20613.0,324,804
-5.56,20809.0,339,804
-5.56,20838.0,336,803
-5.56,20869.0,342,804
-5.56,20897.0,322,803
-5.56,20928.0,298,804
-5.56,20959.0,339,803
-5.56,21133.0,331,803
-5.56,21164.0,303,803
-5.56,21194.0,340,803
-5.56,21223.0,343,803
-5.56,21254.0,323,803
-5.56,21284.0,316,803
-5.56,21460.0,316,803
-5.56,21489.0,301,803
-5.56,21520.0,313,803
-5.56,21549.0,267,803
-5.56,21579.0,272,803
-5.56,21608.0,306,804
-5.56,21803.0,312,803
-5.56,21833.0,326,804
-5.56,21864.0,327,804
-5.56,21893.0,331,803
-5.56,21923.0,330,803
-5.56,21952.0,336,804
-5.31,22128.0,347,803
-5.31,22159.0,296,803
-5.31,22188.0,323,803
-5.31,22218.0,299,803
-5.31,22247.0,327,804
-5.31,22278.0,304,804
-5.31,22472.0,308,803
-5.31,22501.0,335,804
-5.31,22532.0,328,803
-5.31,22562.0,229,803
-5.31,22591.0,207,803
-5.31,22622.0,272,803
-5.31,22837.0,304,804
-5.31,22865.0,312,803
-5.31,22896.0,317,804
-5.31,22925.0,312,804
-5.31,22956.0,318,803
-5.31,23156.0,268,803
-5.31,23187.0,303,803
-5.31,23216.0,258,803
-5.31,23246.0,311,803
-5.31,23277.0,300,803
-5.31,23504.0,293,804
-5.31,23533.0,292,804
-5.31,23562.0,218,804
-5.31,23592.0,203,804
-5.31,23621.0,198,803
-5.31,23826.0,191,804
-5.31,23857.0,200,803
-5.31,23887.0,151,804
-5.31,23916.0,226,803
-5.31,23947.0,233,804
-5.31,23975.0,185,803
-5.04,24170.0,256,803
-5.04,24199.0,219,803
-5.04,24229.0,277,803
-5.04,24258.0,204,804
-5.04,24289.0,208,803
-5.04,24496.0,264,803
-5.04,24526.0,272,803
-5.04,24555.0,259,804
-5.04,24586.0,248,804
-5.04,24614.0,281,803
-5.04,24838.0,207,804
-5.04,24868.0,222,804
-5.04,24897.0,221,804
-5.04,24926.0,205,804
-5.04,24956.0,115,804
-5.04,25165.0,134,803
-5.04,25194.0,176,803
-5.04,25225.0,69,803
-5.04,25253.0,163,803
-5.04,25282.0,36,804
-5.04,25311.0,180,803
-5.04,25499.0,0,803
-5.04,25528.0,1,804
-5.04,25554.0,0,804
-5.04,25583.0,0,803
-5.04,25612.0,0,803
-5.04,25823.0,0,803
-5.04,25851.0,0,803
-5.04,25880.0,0,803
-5.04,25907.0,0,804
-5.04,25935.0,0,804
-5.32,26171.0,0,803
-5.32,26198.0,0,803
-5.32,26226.0,0,804
-5.32,26253.0,0,803
-5.32,26281.0,0,803
-5.32,26486.0,0,803
-5.32,26523.0,0,803
-5.32,26550.0,0,804
-5.32,26578.0,0,803
-5.32,26605.0,0,804
-5.32,26828.0,0,803
-5.32,26857.0,0,803
-5.32,26886.0,0,804
-5.32,26912.0,0,803
-5.32,26941.0,0,803
-5.32,27158.0,0,804
-5.32,27189.0,22,803
-5.32,27217.0,37,803
-5.32,27244.0,4,804
-5.32,27275.0,52,804
-5.32,27303.0,0,804
-5.32,27494.0,0,803
-5.32,27523.0,0,804
-5.32,27551.0,0,804
-5.32,27580.0,0,803
-5.32,27609.0,22,803
-5.32,27826.0,84,803
-5.32,27856.0,71,804
-5.32,27885.0,95,803
-5.32,27914.0,38,804
-5.32,27942.0,52,803
-5.58,28170.0,83,804
