Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,268,777
0.0,581.0,269,777
0.0,608.0,264,777
0.0,634.0,259,777
0.0,661.0,263,777
0.0,690.0,262,777
0.0,716.0,264,777
0.0,743.0,264,777
0.0,770.0,262,777
0.0,796.0,264,777
0.0,825.0,263,777
0.0,851.0,263,777
0.0,880.0,263,778
0.0,909.0,264,777
0.0,935.0,264,777
0.0,962.0,264,777
0.0,991.0,264,777
0.0,1019.0,264,777
0.0,1050.0,259,777
0.0,1077.0,262,777
0.0,1105.0,260,778
0.0,1134.0,259,777
0.0,1161.0,259,777
0.0,1189.0,258,777
0.0,1218.0,259,777
0.0,1245.0,261,777
0.0,1275.0,257,777
0.0,1302.0,260,777
0.0,1331.0,259,778
0.0,1359.0,260,777
0.0,1568.0,201,777
0.0,1597.0,231,777
0.0,1626.0,228,777
0.0,1904.0,233,777
0.0,1933.0,224,777
0.0,1961.0,228,777
0.0,1992.0,229,777
-3.0,2234.0,230,777
-3.0,2263.0,235,777
-3.0,2293.0,233,777
-3.0,2322.0,238,777
-3.0,2572.0,381,777
-3.0,2600.0,384,777
-3.0,2629.0,373,777
-3.0,2906.0,430,777
-3.0,2934.0,430,777
-3.0,2963.0,420,777
-3.0,2992.0,434,777
-3.0,3246.0,425,778
-3.0,3274.0,430,777
-3.0,3303.0,421,777
-3.0,3332.0,430,778
-3.0,3569.0,404,777
-3.0,3598.0,408,777
-3.0,3631.0,410,777
-3.0,3907.0,402,777
-3.0,3938.0,404,778
-3.0,3966.0,407,778
-3.0,4229.0,402,777
-3.0,4259.0,382,776
-3.0,4288.0,379,776
-3.0,4567.0,414,773
-3.0,4597.0,385,773
-3.0,4626.0,401,773
-3.0,4896.0,407,771
-3.0,4927.0,391,771
-3.0,4956.0,416,771
-3.0,5238.0,435,771
-3.0,5267.0,420,771
-3.0,5296.0,431,771
-3.0,5568.0,435,771
-3.0,5597.0,438,771
-3.0,5627.0,422,772
-3.0,5908.0,409,772
-3.0,5939.0,431,771
-3.0,5967.0,419,771
-3.37,6240.0,440,772
-3.37,6270.0,422,772
-3.37,6299.0,418,772
-3.37,6576.0,430,772
-3.37,6604.0,442,771
-3.37,6635.0,439,771
-3.37,6905.0,456,771
-3.37,6936.0,454,772
-3.37,6965.0,453,771
-3.37,7235.0,449,771
-3.37,7268.0,460,772
-3.37,7297.0,448,772
-3.37,7575.0,462,772
-3.37,7606.0,441,771
-3.37,7634.0,434,771
-3.37,7907.0,418,772
-3.37,7936.0,443,772
-3.37,7966.0,395,771
-3.02,8247.0,443,771
-3.02,8278.0,430,772
-3.02,8306.0,442,771
-3.02,8589.0,442,771
-3.02,8620.0,429,771
-3.02,8650.0,410,771
-3.02,8908.0,377,772
-3.02,8939.0,391,772
-3.02,8970.0,376,772
-3.02,9238.0,403,773
-3.02,9267.0,401,772
-3.02,9297.0,405,773
-3.02,9570.0,415,777
-3.02,9601.0,400,778
-3.02,9631.0,414,777
-3.02,9914.0,421,780
