Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,247,794
0.0,583.0,248,795
0.0,612.0,246,794
0.0,638.0,243,795
0.0,669.0,233,795
0.0,696.0,238,795
0.0,724.0,234,795
0.0,753.0,238,795
0.0,782.0,236,795
0.0,811.0,238,795
0.0,839.0,237,795
0.0,868.0,238,794
0.0,894.0,238,795
0.0,921.0,239,794
0.0,948.0,238,794
0.0,974.0,239,795
0.0,1003.0,238,795
0.0,1032.0,239,794
0.0,1060.0,239,795
0.0,1087.0,239,795
0.0,1114.0,239,795
0.0,1142.0,228,794
0.0,1175.0,232,794
0.0,1202.0,228,795
0.0,1230.0,229,795
0.0,1257.0,228,795
0.0,1286.0,230,795
0.0,1314.0,229,794
0.0,1507.0,225,795
0.0,1536.0,226,794
0.0,1564.0,225,794
0.0,1591.0,226,794
0.0,1837.0,228,795
0.0,1865.0,225,795
0.0,1894.0,227,795
0.0,1923.0,227,794
-3.0,2197.0,227,794
-3.0,2230.0,226,794
-3.0,2260.0,225,795
-3.0,2588.0,357,795
-3.0,2617.0,370,794
-3.0,2646.0,367,795
-3.0,2676.0,361,794
-3.0,2932.0,410,794
-3.0,2963.0,411,794
-3.0,2992.0,312,795
-3.0,3020.0,355,794
-3.0,3266.0,372,795
-3.0,3295.0,308,795
-3.0,3325.0,206,795
-3.0,3354.0,327,794
-3.0,3631.0,254,794
-3.0,3659.0,330,795
-3.0,3688.0,315,794
-3.0,3717.0,326,794
-3.0,3975.0,345,795
-3.0,4003.0,356,795
-3.0,4032.0,344,795
-3.0,4061.0,346,795
-3.4,4333.0,404,794
-3.4,4364.0,407,794
-3.4,4395.0,410,794
-3.4,4423.0,407,794
-3.4,4702.0,412,795
-3.4,4730.0,406,794
-3.4,4759.0,384,794
-3.4,5058.0,402,794
-3.4,5087.0,406,793
-3.4,5117.0,398,794
-3.4,5492.0,406,793
-3.4,5523.0,417,793
-3.4,5552.0,366,794
-3.4,5582.0,415,794
-3.4,5879.0,418,793
-3.4,5910.0,390,794
-3.4,5939.0,284,793
-3.77,6285.0,333,792
-3.77,6313.0,368,793
-3.77,6342.0,399,792
-3.77,6371.0,417,793
-3.77,6653.0,416,792
-3.77,6682.0,413,793
-3.77,6711.0,417,792
-3.77,7043.0,421,793
-3.77,7071.0,430,792
-3.77,7100.0,443,793
-3.77,7372.0,407,792
-3.77,7403.0,458,793
-3.77,7432.0,436,793
-3.77,7462.0,412,792
-3.77,7714.0,439,793
-3.77,7743.0,445,792
-3.77,7774.0,442,793
-3.77,8052.0,461,793
-3.77,8083.0,445,792
-4.13,8114.0,464,793
-4.13,8409.0,450,792
-4.13,8439.0,443,793
-4.13,8468.0,462,793
-4.13,8499.0,459,792
-4.13,8753.0,446,792
-4.13,8781.0,452,793
-4.13,8810.0,463,793
-4.13,8841.0,454,792
-4.13,9080.0,453,793
-4.13,9111.0,448,792
-4.13,9142.0,449,793
-4.13,9449.0,464,793
-4.13,9480.0,463,793
-4.13,9508.0,459,793
-4.13,9801.0,467,793
-4.13,9832.0,473,792
-4.13,9861.0,473,792
-4.48,10176.0,474,793
-4.48,10207.0,471,793
-4.48,10235.0,469,792
-4.48,10266.0,475,792
-4.48,10510.0,458,792
-4.48,10541.0,415,792
-4.48,10569.0,433,792
-4.48,10600.0,453,793
-4.48,10854.0,460,793
-4.48,10887.0,475,793
-4.48,10917.0,467,792
-4.48,10948.0,468,793
-4.48,10979.0,465,792
-4.48,11210.0,454,792
-4.48,11239.0,477,792
-4.48,11270.0,472,793
-4.48,11298.0,461,793
-4.48,11329.0,481,792
-4.48,11534.0,470,792
-4.48,11565.0,477,792
-4.48,11595.0,476,793
-4.48,11624.0,484,793
-4.48,11655.0,481,792
-4.48,11882.0,477,793
-4.48,11913.0,477,793
-4.48,11943.0,472,793
-4.48,11972.0,479,793
-4.48,12003.0,472,792
-4.81,12201.0,466,792
-4.81,12232.0,478,793
-4.81,12263.0,476,792
-4.81,12294.0,458,792
-4.81,12324.0,484,791
-4.81,12531.0,464,790
-4.81,12562.0,468,789
-4.81,12591.0,458,790
-4.81,12621.0,482,789
-4.81,12650.0,457,789
-4.81,12873.0,458,786
-4.81,12904.0,454,787
-4.81,12933.0,468,786
-4.81,12963.0,486,786
-4.81,12992.0,460,786
-4.81,13234.0,471,785
-4.81,13264.0,488,785
-4.81,13295.0,487,785
-4.81,13326.0,483,785
-4.81,13359.0,490,785
-4.81,13606.0,482,784
-4.81,13637.0,468,784
-4.81,13668.0,480,784
-4.81,13701.0,481,784
-4.81,13731.0,471,783
-4.81,13981.0,490,782
-4.81,14010.0,487,782
-4.81,14043.0,466,781
-4.81,14073.0,489,781
-4.81,14102.0,491,781
-5.12,14338.0,490,779
-5.12,14368.0,481,779
-5.12,14397.0,469,779
-5.12,14428.0,491,779
-5.12,14456.0,488,779
-5.12,14712.0,500,775
-5.12,14743.0,484,775
-5.12,14772.0,492,774
-5.12,14802.0,493,774
-5.12,14833.0,495,774
-5.12,15073.0,472,772
-5.12,15104.0,495,771
-5.12,15134.0,461,772
-5.12,15165.0,460,771
-5.12,15196.0,458,770
-5.12,15443.0,476,770
-5.12,15472.0,503,770
-5.12,15503.0,478,769
-5.12,15532.0,479,769
-5.12,15562.0,494,770
-5.12,15812.0,508,768
-5.12,15843.0,499,768
-5.12,15876.0,501,768
-5.12,15904.0,490,769
-5.12,15935.0,502,768
-4.84,16166.0,487,768
-4.84,16197.0,484,768
-4.84,16228.0,484,768
-4.84,16261.0,494,768
-4.84,16289.0,494,766
-4.84,16572.0,495,763
-4.84,16601.0,489,763
-4.84,16631.0,498,762
-4.84,16662.0,495,762
-4.84,16691.0,498,762
-4.84,16961.0,499,759
-4.84,16992.0,498,759
-4.84,17022.0,480,759
-4.84,17053.0,480,758
-4.84,17084.0,491,758
-4.84,17319.0,475,755
-4.84,17350.0,482,754
-4.84,17379.0,476,755
-4.84,17410.0,467,754
-4.84,17440.0,474,754
-4.84,17696.0,473,750
-4.84,17727.0,489,751
-4.84,17760.0,486,750
-4.84,17790.0,469,751
-4.84,17821.0,475,750
-4.84,18065.0,496,750
-4.84,18096.0,489,750
-4.56,18126.0,483,750
-4.56,18157.0,496,749
-4.56,18188.0,490,750
-4.56,18397.0,434,748
-4.56,18434.0,467,748
-4.56,18464.0,429,747
-4.56,18493.0,444,748
-4.56,18524.0,460,748
-4.56,18782.0,479,747
-4.56,18812.0,480,746
-4.56,18843.0,476,747
-4.56,18872.0,481,747
-4.56,18903.0,480,747
-4.56,19109.0,481,747
-4.56,19140.0,491,746
-4.56,19171.0,487,747
-4.56,19200.0,468,746
-4.56,19230.0,484,747
-4.56,19462.0,486,746
-4.56,19492.0,482,746
-4.56,19521.0,462,746
-4.56,19552.0,478,746
-4.56,19580.0,481,746
-4.56,19814.0,485,744
-4.56,19843.0,474,744
-4.56,19873.0,479,745
-4.56,19902.0,476,745
-4.56,19933.0,481,744
-4.28,20156.0,433,744
-4.28,20187.0,452,745
-4.28,20215.0,436,744
-4.28,20246.0,429,744
-4.28,20277.0,442,744
-4.28,20547.0,459,745
-4.28,20578.0,480,744
-4.28,20611.0,486,744
-4.28,20641.0,479,743
-4.28,20672.0,482,744
-4.28,20938.0,481,744
-4.28,20969.0,476,744
-4.28,20998.0,461,744
-4.28,21026.0,478,744
-4.28,21323.0,443,744
-4.28,21354.0,472,745
-4.28,21383.0,466,744
-4.28,21413.0,462,745
-4.28,21444.0,470,744
-4.28,21694.0,464,744
-4.28,21725.0,461,744
-4.28,21755.0,465,744
-4.28,21784.0,465,744
-4.28,21815.0,457,744
-4.28,22091.0,456,743
-4.28,22122.0,428,744
-4.0,22151.0,407,744
-4.0,22181.0,392,743
-4.0,22212.0,413,744
-4.0,22458.0,369,743
-4.0,22489.0,354,744
-4.0,22519.0,390,744
-4.0,22548.0,439,744
-4.0,22579.0,418,743
-4.0,22812.0,426,742
-4.0,22843.0,429,742
-4.0,22874.0,422,742
-4.0,22902.0,444,742
-4.0,22933.0,440,742
-4.0,23150.0,440,742
-4.0,23179.0,426,743
-4.0,23207.0,423,743
-4.0,23238.0,438,742
-4.0,23269.0,441,742
-4.0,23517.0,436,742
-4.0,23547.0,425,742
-4.0,23576.0,413,742
-4.0,23607.0,432,742
-4.0,23638.0,413,742
-4.0,23863.0,438,742
-4.0,23891.0,445,741
-4.0,23922.0,447,742
-4.0,23953.0,395,742
-4.0,23982.0,433,741
-3.7,24209.0,420,741
-3.7,24240.0,421,742
-3.7,24270.0,433,742
-3.7,24299.0,438,742
-3.7,24330.0,436,741
-3.7,24578.0,429,741
-3.7,24608.0,426,741
-3.7,24639.0,418,742
-3.7,24668.0,423,742
-3.7,24696.0,425,742
-3.7,24924.0,432,742
-3.7,24956.0,413,742
-3.7,24987.0,400,741
-3.7,25018.0,382,742
-3.7,25051.0,371,741
-3.7,25311.0,299,741
-3.7,25341.0,266,742
-3.7,25374.0,316,742
-3.7,25405.0,290,742
-3.7,25716.0,411,742
-3.7,25747.0,413,742
-3.7,25780.0,428,742
-3.7,25810.0,441,741
-3.7,25841.0,388,742
-3.7,26085.0,429,741
-3.7,26116.0,446,741
-3.39,26144.0,429,741
-3.39,26173.0,412,742
-3.39,26204.0,439,741
-3.39,26431.0,401,741
-3.39,26462.0,393,741
-3.39,26494.0,420,742
-3.39,26525.0,419,741
-3.39,26556.0,431,741
-3.39,26806.0,363,741
-3.39,26839.0,380,742
-3.39,26867.0,419,741
-3.39,26898.0,382,741
-3.39,27148.0,375,742
-3.39,27179.0,379,742
-3.39,27209.0,213,742
-3.39,27240.0,286,742
-3.39,27492.0,308,742
-3.39,27523.0,301,741
-3.39,27551.0,301,742
-3.39,27582.0,335,741
-3.39,27613.0,400,741
-3.39,27848.0,388,742
-3.39,27879.0,422,741
-3.39,27912.0,388,741
-3.39,27942.0,417,741
-3.06,28229.0,443,742
-3.06,28260.0,425,742
-3.06,28291.0,431,741
-3.06,28321.0,395,742
-3.06,28352.0,421,742
-3.06,28551.0,384,741
-3.06,28581.0,393,742
-3.06,28612.0,401,741
-3.06,28643.0,391,741
-3.06,28676.0,395,742
