Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,789
0.0,581.0,0,789
0.0,606.0,0,790
0.0,632.0,0,790
0.0,657.0,0,789
0.0,684.0,0,790
0.0,708.0,0,790
0.0,735.0,0,789
0.0,759.0,0,789
0.0,784.0,0,789
0.0,808.0,0,790
0.0,833.0,0,789
0.0,858.0,0,790
0.0,882.0,0,790
0.0,905.0,0,790
0.0,931.0,0,789
0.0,956.0,0,789
0.0,980.0,0,790
0.0,1159.0,0,789
0.0,1185.0,0,790
0.0,1212.0,0,789
0.0,1236.0,0,790
0.0,1499.0,0,790
0.0,1525.0,0,790
0.0,1552.0,0,789
0.0,1579.0,0,790
0.0,1826.0,0,789
0.0,1853.0,0,789
0.0,1880.0,0,789
0.0,1906.0,0,789
-3.0,2220.0,0,790
-3.0,2248.0,0,790
-3.0,2275.0,0,789
-3.0,2580.0,90,789
-3.0,2611.0,118,789
-3.0,2639.0,138,789
-3.0,2668.0,144,790
-3.0,2926.0,227,790
-3.0,2955.0,250,790
-3.0,2983.0,273,790
-3.0,3012.0,307,789
-3.0,3260.0,282,790
-3.0,3289.0,180,790
-3.0,3317.0,189,789
-3.0,3346.0,208,789
-3.0,3624.0,22,787
-3.0,3653.0,62,787
-3.0,3680.0,32,786
-3.0,3706.0,0,786
-3.0,3966.0,49,784
-3.0,3995.0,20,784
-3.0,4022.0,2,784
-3.0,4048.0,6,783
-3.26,4327.0,164,781
-3.26,4356.0,165,781
-3.26,4384.0,174,780
-3.26,4413.0,175,781
-3.26,4696.0,189,779
-3.26,4726.0,189,779
-3.26,4755.0,173,778
-3.26,5052.0,171,777
-3.26,5081.0,170,777
-3.26,5109.0,161,778
-3.26,5486.0,263,778
-3.26,5515.0,272,778
-3.26,5543.0,252,778
-3.26,5572.0,252,778
-3.26,5875.0,246,777
-3.26,5906.0,179,778
-3.26,5935.0,179,778
-3.03,6281.0,204,777
-3.03,6309.0,199,777
-3.03,6340.0,257,778
-3.03,6369.0,287,778
-3.03,6649.0,236,777
-3.03,6680.0,233,777
-3.03,6709.0,234,778
-3.03,7038.0,247,778
-3.03,7069.0,241,778
-3.03,7098.0,249,778
-3.03,7368.0,184,778
-3.03,7397.0,238,778
-3.03,7426.0,237,778
-3.03,7454.0,234,779
-3.03,7710.0,204,780
-3.03,7739.0,211,780
-3.03,7768.0,218,781
-3.03,8048.0,210,783
-3.03,8077.0,204,783
-3.03,8105.0,213,784
-3.28,8404.0,230,788
-3.28,8433.0,230,788
-3.28,8462.0,243,788
-3.28,8491.0,233,788
-3.28,8744.0,219,790
-3.28,8773.0,216,791
-3.28,8802.0,244,791
-3.28,8830.0,220,791
-3.28,9072.0,211,792
-3.28,9103.0,235,792
-3.28,9132.0,198,792
-3.28,9447.0,210,794
-3.28,9476.0,213,794
-3.28,9504.0,214,793
-3.28,9799.0,225,795
-3.28,9828.0,211,795
-3.28,9857.0,213,795
-3.53,10174.0,182,795
-3.53,10207.0,219,795
-3.53,10235.0,223,794
-3.53,10266.0,225,795
-3.53,10508.0,162,795
-3.53,10545.0,84,795
-3.53,10575.0,89,795
-3.53,10604.0,131,795
-3.53,10852.0,197,795
-3.53,10885.0,219,796
-3.53,10915.0,225,795
-3.53,10946.0,229,795
-3.53,10975.0,230,795
-3.53,11210.0,226,795
-3.53,11241.0,244,795
-3.53,11272.0,229,795
-3.53,11302.0,225,796
-3.53,11331.0,231,795
-3.53,11536.0,172,795
-3.53,11567.0,163,795
-3.53,11595.0,157,795
-3.53,11626.0,163,796
-3.53,11657.0,178,795
-3.53,11882.0,120,795
-3.53,11911.0,93,795
-3.53,11939.0,47,795
-3.53,11968.0,43,795
-3.53,11999.0,48,795
-3.76,12204.0,114,796
-3.76,12234.0,110,795
-3.76,12265.0,101,796
-3.76,12294.0,68,796
-3.76,12322.0,78,795
-3.76,12531.0,94,796
-3.76,12560.0,76,796
-3.76,12589.0,30,795
-3.76,12617.0,39,795
-3.76,12646.0,25,795
-3.76,12871.0,0,796
-3.76,12900.0,0,795
-3.76,12929.0,0,796
-3.76,12955.0,0,796
-3.76,12984.0,0,795
-3.76,13232.0,0,795
-3.76,13260.0,0,796
-3.76,13287.0,0,796
-3.76,13314.0,0,796
-3.76,13340.0,0,796
-3.76,13602.0,0,795
-3.76,13629.0,0,795
-3.76,13658.0,0,795
-3.76,13686.0,0,795
-3.76,13713.0,0,795
-3.76,13981.0,0,795
-3.76,14008.0,0,795
-3.76,14036.0,0,795
-3.76,14063.0,0,795
-3.76,14092.0,0,795
-3.96,14338.0,0,795
-3.96,14366.0,0,795
-3.96,14395.0,0,795
-3.96,14424.0,0,795
-3.96,14452.0,0,795
-3.96,14714.0,0,793
-3.96,14743.0,0,793
-3.96,14772.0,0,792
-3.96,14800.0,0,793
-3.96,14829.0,0,793
-3.96,15073.0,0,793
-3.96,15101.0,0,792
-3.96,15130.0,0,792
-3.96,15159.0,0,793
-3.96,15187.0,0,793
-3.96,15443.0,0,792
-3.96,15474.0,0,792
-3.96,15501.0,0,792
-3.96,15529.0,0,792
-3.96,15558.0,0,792
-3.96,15814.0,0,790
-3.96,15843.0,0,789
-3.96,15872.0,0,789
-3.96,15900.0,0,789
-3.96,15929.0,0,789
-4.15,16171.0,0,786
-4.15,16199.0,0,787
-4.15,16228.0,0,786
-4.15,16257.0,0,786
-4.15,16285.0,0,785
-4.15,16556.0,0,781
-4.15,16584.0,0,781
-4.15,16613.0,0,780
-4.15,16642.0,0,779
-4.15,16670.0,0,778
-4.15,16963.0,0,771
-4.15,16992.0,0,771
-4.15,17020.0,0,771
-4.15,17049.0,0,771
-4.15,17078.0,0,770
-4.15,17324.0,0,769
-4.15,17352.0,0,769
-4.15,17381.0,0,769
-4.15,17410.0,0,768
-4.15,17438.0,0,767
-4.15,17700.0,0,761
-4.15,17731.0,0,760
-4.15,17758.0,0,760
-4.15,17786.0,0,759
-4.15,17815.0,0,759
-4.15,18059.0,0,754
-4.15,18089.0,0,754
-4.15,18118.0,0,754
-4.28,18147.0,0,753
-4.28,18176.0,0,754
-4.28,18401.0,0,753
-4.28,18429.0,0,752
-4.28,18458.0,0,752
-4.28,18487.0,0,752
-4.28,18515.0,0,752
-4.28,18788.0,13,751
-4.28,18817.0,10,750
-4.28,18847.0,16,751
-4.28,18876.0,17,750
-4.28,18907.0,0,751
-4.28,19118.0,30,750
-4.28,19146.0,25,749
-4.28,19177.0,30,750
-4.28,19206.0,19,750
-4.28,19236.0,34,749
-4.28,19468.0,30,748
-4.28,19496.0,27,747
-4.28,19527.0,34,748
-4.28,19558.0,37,747
-4.28,19589.0,62,747
-4.28,19816.0,55,746
-4.28,19847.0,32,746
-4.28,19877.0,36,746
-4.28,19906.0,54,746
-4.28,19937.0,63,746
-4.39,20162.0,0,746
-4.39,20191.0,0,746
-4.39,20219.0,0,746
-4.39,20248.0,0,746
-4.39,20277.0,0,746
-4.39,20555.0,73,746
-4.39,20586.0,82,746
-4.39,20617.0,87,746
-4.39,20645.0,59,746
-4.39,20674.0,89,746
-4.39,20944.0,114,746
-4.39,20977.0,125,746
-4.39,21008.0,101,746
-4.39,21039.0,151,746
-4.39,21334.0,102,746
-4.39,21370.0,136,746
-4.39,21401.0,160,746
-4.39,21432.0,166,746
-4.39,21463.0,163,745
-4.39,21700.0,158,746
-4.39,21731.0,108,746
-4.39,21764.0,146,746
-4.39,21796.0,151,746
-4.39,21827.0,160,746
-4.39,22102.0,140,746
-4.5,22134.0,100,746
-4.5,22165.0,123,746
-4.5,22196.0,121,746
-4.5,22226.0,121,746
-4.5,22468.0,118,745
-4.5,22501.0,126,746
-4.5,22532.0,112,746
