Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0,557,281,734
0,585,281,733
0,612,271,734
0,641,249,734
0,669,261,733
0,696,252,733
0,722,263,734
0,749,260,734
0,778,258,734
0,806,260,733
0,833,262,733
0,862,263,733
0,888,262,733
0,915,262,733
0,942,263,733
0,972,264,734
0,999,262,733
0,1026,262,733
0,1054,263,734
0,1083,263,733
0,1112,262,734
0,1140,261,734
0,1169,247,733
0,1196,247,733
0,1224,240,733
0,1443,148,733
0,1472,95,734
0,1499,85,734
0,1824,0,734
0,1853,0,733
0,1878,0,734
-3,2160,0,734
-3,2189,0,734
-3,2217,0,733
-3,2543,297,733
-3,2572,310,733
-3,2603,309,733
-3,2865,311,734
-3,2895,338,734
-3,2924,332,734
-3,3190,323,733
-3,3221,318,733
-3,3250,318,733
-3,3518,345,732
-3,3547,371,732
-3,3577,293,732
-3,3848,313,732
-3,3878,289,731
-3,3907,291,731
-3,4216,225,726
-3,4245,227,725
-3,4276,252,725
-3,4579,253,717
-3,4610,277,716
-3,4640,261,717
-3,4952,268,713
-3,4982,248,713
-3,5013,257,712
-3,5302,309,712
-3,5332,221,712
-3,5361,272,711
-3,5654,292,711
-3,5685,289,711
-3,5713,293,711
-3,6000,145,711
-3,6029,143,711
-3,6060,156,711
-3.25,6309,333,709
-3.25,6338,319,709
-3.25,6367,268,709
-3.25,6656,320,707
-3.25,6686,310,707
-3.25,6715,301,707
-3.25,6983,322,707
-3.25,7014,272,708
-3.25,7045,334,707
-3.25,7354,338,708
-3.25,7383,338,707
-3.25,7413,345,707
-3.25,7686,355,708
-3.25,7716,346,708
-3.25,7745,359,707
-3.25,8015,335,707
-3.25,8044,338,707
-3.25,8075,366,708
-3.47,8349,363,708
-3.47,8378,326,707
-3.47,8409,310,708
-3.47,8691,284,707
-3.47,8722,298,708
-3.47,8757,240,707
-3.47,9054,298,708
-3.47,9084,242,708
-3.47,9113,216,708
-3.47,9392,199,711
-3.47,9422,278,711
-3.47,9453,303,712
-3.47,9723,284,714
-3.47,9754,313,714
-3.47,9783,294,714
-3.47,10051,305,718
-3.47,10084,299,718
-3.25,10113,292,718
-3.25,10387,327,721
-3.25,10418,332,721
-3.25,10446,317,722
-3.25,10721,223,722
-3.25,10752,318,722
-3.25,10780,343,722
-3.25,11051,214,724
-3.25,11081,253,723
-3.25,11112,202,724
-3.25,11393,310,724
-3.25,11423,336,724
-3.25,11452,352,724
-3.25,11483,314,724
-3.25,11718,338,724
-3.25,11749,357,724
-3.25,11780,341,724
-3.25,11810,292,724
-3.25,12052,308,724
-3.25,12083,336,724
-3.49,12113,320,724
-3.49,12142,285,724
-3.49,12392,371,725
-3.49,12421,346,724
-3.49,12451,351,724
-3.49,12480,347,725
-3.49,12722,380,724
-3.49,12750,339,724
-3.49,12781,300,724
-3.49,12812,281,724
-3.49,13062,358,724
-3.49,13092,352,724
-3.49,13121,371,724
-3.49,13152,371,724
-3.49,13387,333,724
-3.49,13430,264,724
-3.49,13461,330,724
-3.49,13492,287,724
-3.49,13764,345,724
-3.49,13795,352,724
-3.49,13826,359,724
-3.49,13858,222,724
-3.49,14110,364,724
-3.72,14141,361,724
-3.72,14172,355,724
-3.72,14200,373,723
-3.72,14495,328,723
-3.72,14528,325,723
-3.72,14557,395,723
-3.72,14589,293,724
-3.72,14821,336,724
-3.72,14852,341,724
-3.72,14882,318,723
-3.72,14913,300,724
