Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,775
0.0,579.0,0,776
0.0,604.0,0,776
0.0,630.0,0,776
0.0,655.0,0,775
0.0,679.0,0,775
0.0,704.0,0,775
0.0,729.0,0,775
0.0,753.0,0,775
0.0,784.0,0,776
0.0,808.0,0,776
0.0,835.0,0,775
0.0,860.0,0,775
0.0,884.0,0,776
0.0,911.0,0,776
0.0,935.0,0,775
0.0,962.0,0,775
0.0,987.0,0,776
0.0,1013.0,0,775
0.0,1040.0,0,775
0.0,1067.0,0,776
0.0,1093.0,0,775
0.0,1118.0,0,775
0.0,1144.0,0,775
0.0,1169.0,0,775
0.0,1196.0,0,775
0.0,1220.0,0,776
0.0,1247.0,0,776
0.0,1273.0,0,776
0.0,1298.0,0,776
0.0,1329.0,0,776
0.0,1355.0,0,776
0.0,1380.0,0,775
0.0,1406.0,0,775
0.0,1431.0,0,775
0.0,1458.0,0,776
0.0,1581.0,0,775
0.0,1605.0,0,776
0.0,1632.0,0,775
0.0,1656.0,0,775
0.0,1923.0,0,775
0.0,1949.0,0,776
0.0,1974.0,0,775
0.0,2000.0,0,775
0.0,2281.0,0,775
0.0,2308.0,0,776
-3.0,2332.0,0,775
-3.0,2361.0,0,776
-3.0,2609.0,0,775
-3.0,2635.0,0,775
-3.0,2662.0,0,775
-3.0,2949.0,0,776
-3.0,2975.0,0,775
-3.0,3004.0,0,775
-3.0,3266.0,0,775
-3.0,3295.0,0,775
-3.0,3321.0,0,776
-3.0,3657.0,0,775
-3.0,3686.0,0,775
-3.0,3715.0,0,776
-3.0,3964.0,0,776
-3.0,3991.0,0,775
-3.0,4018.0,0,776
-3.0,4308.0,0,772
-3.37,4335.0,0,771
-3.37,4362.0,0,770
-3.37,4708.0,402,748
-3.37,4737.0,395,747
-3.37,4767.0,290,746
-3.37,5042.0,331,745
-3.37,5070.0,335,744
-3.37,5099.0,330,744
-3.37,5386.0,336,745
-3.37,5425.0,328,745
-3.37,5453.0,312,746
-3.37,5709.0,266,753
-3.37,5740.0,237,754
-3.37,5771.0,276,755
-3.37,6055.0,327,763
-3.37,6086.0,323,765
-3.37,6115.0,323,764
-3.02,6387.0,324,769
-3.02,6416.0,324,768
-3.02,6447.0,332,768
-3.02,6711.0,281,773
-3.02,6739.0,306,772
-3.02,6770.0,303,774
-3.02,7077.0,294,779
-3.02,7106.0,272,781
-3.02,7135.0,314,781
-3.02,7411.0,272,784
-3.02,7440.0,292,785
-3.02,7469.0,312,785
-3.02,7790.0,314,792
-3.02,7819.0,278,791
-3.02,7847.0,284,792
-3.02,8114.0,215,796
-3.02,8142.0,232,797
-3.02,8173.0,219,797
-3.0,8443.0,242,803
-3.0,8472.0,259,804
-3.0,8503.0,264,803
-3.0,8783.0,322,810
-3.0,8812.0,309,810
-3.0,8843.0,321,810
-3.0,9111.0,332,815
-3.0,9140.0,313,815
-3.0,9170.0,313,815
-3.0,9490.0,333,817
-3.0,9521.0,318,817
-3.0,9549.0,329,816
-3.0,9580.0,333,816
-3.0,9811.0,336,817
-3.0,9840.0,326,817
-3.0,9869.0,333,817
-3.0,10184.0,175,817
-3.0,10215.0,272,817
-3.0,10246.0,306,818
-3.0,10274.0,306,819
-3.42,10514.0,318,822
-3.42,10543.0,326,823
-3.42,10573.0,321,823
-3.42,10602.0,332,823
-3.42,10633.0,319,824
-3.42,10889.0,311,825
-3.42,10919.0,311,825
-3.42,10950.0,310,826
-3.42,10981.0,279,827
-3.42,11012.0,318,827
-3.42,11255.0,330,831
-3.42,11286.0,334,832
-3.42,11319.0,338,831
-3.42,11350.0,341,832
-3.42,11589.0,375,832
-3.42,11622.0,371,832
-3.42,11653.0,373,833
-3.42,11685.0,373,833
-3.42,11945.0,380,833
-3.42,11976.0,375,833
-3.42,12007.0,374,833
-3.42,12040.0,381,833
-3.42,12070.0,384,832
-3.42,12275.0,399,832
-3.42,12308.0,383,833
-3.84,12339.0,398,833
-3.84,12371.0,398,832
-3.84,12400.0,402,832
-3.84,12650.0,417,832
-3.84,12679.0,414,832
-3.84,12711.0,415,832
-3.84,12742.0,409,832
-3.84,12775.0,413,833
-3.84,13006.0,425,833
-3.84,13037.0,428,832
-3.84,13070.0,421,833
-3.84,13101.0,429,832
-3.84,13131.0,413,832
-3.84,13350.0,323,832
-3.84,13381.0,387,833
-3.84,13412.0,402,833
-3.84,13445.0,376,833
-3.84,13475.0,372,832
-3.84,13692.0,440,832
-3.84,13725.0,451,833
-3.84,13756.0,452,832
-3.84,13785.0,414,833
-3.84,13815.0,449,833
-3.84,14018.0,454,832
-3.84,14049.0,458,832
-3.84,14080.0,458,833
-3.84,14110.0,455,832
-3.84,14141.0,460,833
-4.24,14364.0,470,833
-4.24,14393.0,463,832
-4.24,14424.0,454,832
-4.24,14454.0,459,833
-4.24,14483.0,466,833
-4.24,14690.0,459,832
-4.24,14718.0,468,832
-4.24,14749.0,466,833
-4.24,14780.0,465,832
-4.24,14809.0,461,832
-4.24,15044.0,482,830
-4.24,15075.0,474,831
-4.24,15104.0,496,831
-4.24,15134.0,467,829
-4.24,15376.0,477,827
-4.24,15407.0,484,827
-4.24,15437.0,480,828
-4.24,15470.0,479,827
-4.24,15730.0,477,825
-4.24,15761.0,486,824
-4.24,15792.0,481,824
-4.24,15824.0,485,824
-4.24,16107.0,490,820
-4.24,16136.0,481,819
-4.24,16166.0,488,819
-4.24,16195.0,489,820
-4.61,16465.0,493,818
-4.61,16494.0,482,818
-4.61,16525.0,489,818
-4.61,16553.0,488,818
-4.61,16824.0,438,818
-4.61,16852.0,493,818
-4.61,16883.0,489,818
-4.61,16912.0,489,818
-4.61,17152.0,493,817
-4.61,17182.0,495,818
-4.61,17213.0,483,817
-4.61,17244.0,482,818
-4.61,17494.0,479,817
-4.61,17524.0,486,817
-4.61,17557.0,487,817
-4.61,17588.0,485,817
-4.61,17838.0,470,817
-4.61,17868.0,477,818
-4.61,17899.0,473,817
-4.61,17932.0,476,818
-4.61,18182.0,480,817
-4.61,18210.0,476,817
-4.61,18241.0,496,818
-4.61,18272.0,363,817
-4.96,18538.0,497,816
-4.96,18569.0,479,817
-4.96,18599.0,488,816
-4.96,18628.0,493,816
-4.96,18853.0,498,816
-4.96,18882.0,478,816
-4.96,18911.0,492,815
-4.96,18941.0,493,816
-4.96,18972.0,496,817
-4.96,19197.0,491,817
-4.96,19226.0,496,817
-4.96,19257.0,495,817
-4.96,19288.0,496,816
-4.96,19519.0,488,816
-4.96,19550.0,472,816
-4.96,19578.0,483,815
-4.96,19611.0,492,817
-4.96,19847.0,489,813
-4.96,19877.0,493,813
-4.96,19906.0,492,811
-4.96,19937.0,487,812
-4.96,20221.0,479,810
-4.96,20252.0,490,811
-4.96,20283.0,491,811
-4.96,20312.0,491,810
-4.63,20342.0,488,811
-4.63,20559.0,478,810
-4.63,20588.0,494,810
-4.63,20617.0,463,810
-4.63,20647.0,489,809
-4.63,20914.0,495,809
-4.63,20942.0,487,810
-4.63,20973.0,488,810
-4.63,21004.0,485,809
-4.63,21266.0,495,809
-4.63,21297.0,494,808
-4.63,21329.0,492,808
-4.63,21360.0,489,809
-4.63,21585.0,497,807
-4.63,21616.0,492,807
-4.63,21647.0,500,806
-4.63,21678.0,487,806
-4.63,21921.0,490,807
-4.63,21952.0,490,807
-4.63,21983.0,496,806
-4.63,22016.0,490,806
-4.63,22046.0,493,806
-4.63,22296.0,491,805
-4.63,22327.0,500,806
-4.97,22358.0,494,806
-4.97,22388.0,499,806
-4.97,22622.0,492,805
-4.97,22652.0,497,806
-4.97,22683.0,489,806
-4.97,22716.0,492,806
-4.97,22980.0,495,805
-4.97,23011.0,508,805
-4.97,23042.0,500,804
-4.97,23072.0,507,804
-4.97,23341.0,500,804
-4.97,23371.0,508,804
-4.97,23402.0,511,803
-4.97,23433.0,514,804
-4.97,23465.0,519,804
-4.97,23683.0,504,803
-4.97,23713.0,507,804
-4.97,23744.0,497,803
-4.97,23775.0,496,804
-4.97,24025.0,493,803
-4.97,24055.0,458,804
-4.97,24086.0,470,803
-4.97,24117.0,462,804
-5.29,24352.0,499,803
-5.29,24383.0,502,804
-5.29,24412.0,518,804
-5.29,24442.0,506,803
-5.29,24694.0,500,804
-5.29,24723.0,497,803
-5.29,24754.0,507,803
-5.29,24782.0,506,803
-5.29,25022.0,497,803
-5.29,25051.0,491,803
-5.29,25081.0,501,803
-5.29,25112.0,497,803
-5.29,25370.0,499,802
-5.29,25401.0,488,802
-5.29,25434.0,494,802
-5.29,25464.0,503,800
-5.29,25692.0,498,799
-5.29,25722.0,502,799
-5.29,25755.0,502,798
-5.29,25786.0,496,798
-5.29,26019.0,478,795
-5.29,26050.0,465,795
-5.29,26081.0,490,795
-5.29,26114.0,502,795
-5.59,26363.0,494,795
-5.59,26394.0,503,795
-5.59,26423.0,496,795
-5.59,26454.0,508,795
-5.59,26695.0,501,794
-5.59,26728.0,518,795
-5.59,26757.0,514,795
-5.59,26787.0,501,795
-5.59,26818.0,506,794
