Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,102,743
0.0,585.0,101,744
0.0,612.0,102,743
0.0,638.0,99,743
0.0,667.0,100,743
0.0,696.0,98,743
0.0,722.0,99,743
0.0,749.0,99,743
0.0,776.0,99,743
0.0,800.0,99,743
0.0,827.0,100,743
0.0,854.0,99,743
0.0,880.0,100,744
0.0,907.0,99,743
0.0,933.0,100,743
0.0,960.0,98,743
0.0,985.0,99,743
0.0,1011.0,100,744
0.0,1038.0,100,743
0.0,1067.0,101,743
0.0,1095.0,99,743
0.0,1122.0,99,743
0.0,1148.0,100,744
0.0,1177.0,101,744
0.0,1206.0,100,744
0.0,1232.0,99,743
0.0,1261.0,100,743
0.0,1288.0,99,743
0.0,1515.0,90,744
0.0,1544.0,89,744
0.0,1572.0,89,743
0.0,1599.0,90,743
0.0,1845.0,88,743
0.0,1873.0,88,743
0.0,1900.0,88,744
0.0,1927.0,88,744
-3.0,2203.0,75,744
-3.0,2238.0,76,744
-3.0,2267.0,80,743
-3.0,2580.0,322,743
-3.0,2611.0,340,743
-3.0,2639.0,329,743
-3.0,2670.0,326,743
-3.0,2940.0,347,743
-3.0,2971.0,333,743
-3.0,3000.0,289,743
-3.0,3031.0,276,743
-3.0,3272.0,328,740
-3.0,3303.0,167,740
-3.0,3332.0,145,740
-3.0,3362.0,240,739
-3.0,3641.0,233,736
-3.0,3670.0,206,736
-3.0,3698.0,248,735
-3.0,3727.0,238,735
-3.0,3983.0,246,734
-3.0,4012.0,295,735
-3.0,4040.0,279,734
-3.0,4069.0,286,735
-3.0,4343.0,344,734
-3.0,4372.0,335,733
-3.0,4401.0,339,733
-3.0,4429.0,337,733
-3.0,4712.0,352,732
-3.0,4741.0,350,733
-3.0,4769.0,276,732
-3.0,5068.0,316,730
-3.0,5099.0,378,729
-3.0,5128.0,360,729
-3.0,5502.0,384,729
-3.0,5531.0,380,729
-3.0,5560.0,363,728
-3.0,5588.0,371,728
-3.0,5890.0,364,728
-3.0,5920.0,320,729
-3.0,5949.0,290,728
-3.26,6297.0,315,728
-3.26,6326.0,322,728
-3.26,6354.0,340,729
-3.26,6383.0,378,729
-3.26,6664.0,394,729
-3.26,6692.0,374,728
-3.26,6721.0,394,729
-3.26,7055.0,394,729
-3.26,7084.0,392,729
-3.26,7112.0,407,728
-3.26,7385.0,346,728
-3.26,7413.0,412,729
-3.26,7442.0,389,729
-3.26,7471.0,365,729
-3.26,7725.0,397,729
-3.26,7753.0,374,729
-3.26,7782.0,393,729
-3.26,8065.0,397,729
-3.26,8093.0,393,729
-3.51,8122.0,388,730
-3.51,8419.0,390,730
-3.51,8450.0,380,729
-3.51,8478.0,396,729
-3.51,8507.0,394,730
-3.51,8759.0,389,729
-3.51,8796.0,380,730
-3.51,8824.0,384,729
-3.51,8853.0,367,730
-3.51,9097.0,378,731
-3.51,9125.0,375,731
-3.51,9154.0,365,731
-3.51,9461.0,374,732
-3.51,9492.0,385,732
-3.51,9521.0,394,732
-3.51,9816.0,397,732
-3.51,9846.0,397,732
-3.51,9875.0,402,732
-3.75,10190.0,412,733
-3.75,10219.0,407,732
-3.75,10250.0,397,733
-3.75,10278.0,414,732
-3.75,10524.0,374,732
-3.75,10555.0,306,732
-3.75,10584.0,346,732
-3.75,10614.0,362,733
-3.75,10866.0,405,733
-3.75,10897.0,409,733
-3.75,10926.0,410,733
-3.75,10956.0,403,733
-3.75,10985.0,412,733
-3.75,11225.0,409,733
-3.75,11253.0,416,734
-3.75,11282.0,411,733
-3.75,11317.0,415,733
-3.75,11345.0,417,733
-3.75,11546.0,416,733
-3.75,11577.0,414,733
-3.75,11606.0,420,733
-3.75,11636.0,420,733
-3.75,11667.0,433,733
-3.75,11896.0,432,733
-3.75,11925.0,430,733
-3.75,11956.0,432,733
-3.75,11984.0,433,732
-3.75,12015.0,432,733
-3.97,12216.0,431,733
-3.97,12247.0,432,733
-3.97,12277.0,431,733
-3.97,12306.0,432,733
-3.97,12341.0,436,733
-3.97,12546.0,429,733
-3.97,12576.0,422,733
-3.97,12605.0,424,732
-3.97,12636.0,431,733
-3.97,12664.0,418,733
-3.97,12888.0,400,733
-3.97,12916.0,369,733
-3.97,12947.0,427,733
-3.97,12978.0,424,733
-3.97,13006.0,427,733
-3.97,13246.0,433,733
-3.97,13277.0,434,733
-3.97,13307.0,434,733
-3.97,13338.0,425,732
-3.97,13367.0,434,733
-3.97,13621.0,430,733
-3.97,13651.0,416,733
-3.97,13680.0,429,733
-3.97,13711.0,425,733
-3.97,13740.0,424,734
-3.97,13996.0,434,733
-3.97,14026.0,430,733
-3.97,14055.0,423,733
-3.97,14086.0,432,733
-4.18,14116.0,434,733
-4.18,14352.0,438,733
-4.18,14381.0,416,733
-4.18,14411.0,422,733
-4.18,14440.0,428,733
-4.18,14471.0,440,734
-4.18,14729.0,440,733
-4.18,14757.0,437,733
-4.18,14788.0,433,733
-4.18,14817.0,432,733
-4.18,14848.0,427,733
-4.18,15087.0,423,733
-4.18,15116.0,416,733
-4.18,15147.0,348,733
-4.18,15177.0,324,732
-4.18,15208.0,395,731
-4.18,15458.0,435,730
-4.18,15489.0,444,730
-4.18,15519.0,421,729
-4.18,15550.0,405,729
-4.18,15581.0,443,729
-4.18,15828.0,446,729
-4.18,15859.0,443,729
-4.18,15890.0,441,729
-4.18,15925.0,437,729
-4.18,15955.0,441,729
-3.99,16183.0,426,729
-3.99,16214.0,407,728
-3.99,16244.0,428,728
-3.99,16273.0,428,728
-3.99,16304.0,428,728
-3.99,16588.0,417,726
-3.99,16617.0,420,726
-3.99,16648.0,427,726
-3.99,16678.0,423,726
-3.99,16707.0,430,726
-3.99,16977.0,422,724
-3.99,17008.0,425,724
-3.99,17037.0,412,724
-3.99,17068.0,388,723
-3.99,17098.0,418,723
-3.99,17336.0,373,722
-3.99,17367.0,382,723
-3.99,17395.0,354,722
-3.99,17424.0,357,722
-3.99,17455.0,353,721
-3.99,17713.0,387,718
-3.99,17743.0,397,718
-3.99,17774.0,412,718
-3.99,17805.0,395,718
-3.99,17833.0,388,718
-3.99,18081.0,414,717
-3.99,18112.0,403,717
-4.18,18141.0,390,717
-4.18,18171.0,416,717
-4.18,18202.0,408,717
-4.18,18413.0,320,716
-4.18,18444.0,322,715
-4.18,18475.0,296,715
-4.18,18503.0,296,715
-4.18,18534.0,358,715
-4.18,18800.0,407,714
-4.18,18829.0,372,715
-4.18,18860.0,399,714
-4.18,18888.0,388,714
-4.18,18919.0,388,715
-4.18,19130.0,379,714
-4.18,19159.0,414,714
-4.18,19189.0,404,714
-4.18,19218.0,363,714
-4.18,19247.0,384,714
-4.18,19478.0,420,714
-4.18,19509.0,373,714
-4.18,19539.0,390,714
-4.18,19568.0,372,714
-4.18,19599.0,400,714
-4.18,19830.0,398,714
-4.18,19861.0,377,714
-4.18,19892.0,366,714
-4.18,19922.0,382,713
-4.18,19951.0,377,714
-4.35,20174.0,288,714
-4.35,20205.0,324,714
-4.35,20236.0,286,714
-4.35,20264.0,285,714
-4.35,20295.0,293,714
-4.35,20566.0,365,714
-4.35,20596.0,372,714
-4.35,20627.0,384,714
-4.35,20656.0,369,714
-4.35,20686.0,371,714
-4.35,20955.0,345,714
-4.35,20983.0,374,714
-4.35,21014.0,343,714
-4.35,21045.0,365,714
-4.35,21344.0,315,713
-4.35,21372.0,351,714
-4.35,21403.0,325,714
-4.35,21434.0,343,714
-4.35,21463.0,326,714
-4.35,21710.0,339,714
-4.35,21739.0,319,714
-4.35,21770.0,347,713
-4.35,21800.0,287,714
-4.35,21829.0,337,714
-4.35,22110.0,317,714
-4.52,22140.0,239,714
-4.52,22171.0,204,714
-4.52,22202.0,306,714
-4.52,22231.0,221,714
-4.52,22478.0,191,714
-4.52,22509.0,191,714
-4.52,22540.0,267,714
-4.52,22568.0,324,714
-4.52,22599.0,239,713
-4.52,22833.0,259,714
-4.52,22861.0,288,714
-4.52,22890.0,258,714
-4.52,22921.0,305,714
-4.52,22951.0,290,714
-4.52,23169.0,289,714
-4.52,23199.0,291,713
-4.52,23230.0,258,714
-4.52,23259.0,294,713
-4.52,23289.0,314,714
-4.52,23537.0,296,714
-4.52,23566.0,280,714
-4.52,23597.0,228,713
-4.52,23625.0,280,713
-4.52,23656.0,281,714
-4.52,23881.0,259,713
-4.52,23912.0,323,714
-4.52,23943.0,281,713
-4.52,23973.0,278,713
-4.52,24004.0,278,713
-4.37,24231.0,290,714
-4.37,24260.0,241,714
-4.37,24291.0,296,714
-4.37,24322.0,272,714
-4.37,24352.0,306,714
-4.37,24596.0,285,714
-4.37,24629.0,292,714
-4.37,24659.0,265,714
-4.37,24688.0,274,713
-4.37,24719.0,293,714
-4.37,24944.0,265,714
-4.37,24975.0,308,714
-4.37,25004.0,303,713
-4.37,25034.0,226,714
-4.37,25063.0,248,713
-4.37,25331.0,181,713
-4.37,25362.0,174,714
-4.37,25391.0,175,713
-4.37,25421.0,183,713
-4.37,25737.0,198,714
-4.37,25767.0,295,714
-4.37,25798.0,295,714
-4.37,25829.0,305,714
-4.37,25860.0,259,714
-4.37,26107.0,311,714
-4.53,26136.0,310,713
-4.53,26167.0,304,713
-4.53,26200.0,300,714
-4.53,26228.0,309,713
-4.53,26454.0,223,714
-4.53,26482.0,258,714
-4.53,26513.0,271,714
-4.53,26542.0,271,714
-4.53,26574.0,266,714
-4.53,26828.0,224,714
-4.53,26859.0,250,713
-4.53,26890.0,254,714
-4.53,26920.0,276,713
-4.53,27170.0,253,714
-4.53,27199.0,230,713
-4.53,27232.0,184,713
-4.53,27262.0,180,714
-4.53,27514.0,186,714
-4.53,27543.0,178,714
-4.53,27574.0,186,714
-4.53,27604.0,228,714
-4.53,27635.0,266,714
-4.53,27873.0,276,714
-4.53,27901.0,267,714
-4.53,27934.0,290,714
-4.53,27963.0,286,714
-4.38,28252.0,311,714
-4.38,28286.0,300,714
-4.38,28317.0,280,714
-4.38,28348.0,287,714
-4.38,28377.0,286,714
-4.38,28573.0,258,714
-4.38,28604.0,264,715
-4.38,28633.0,284,715
-4.38,28663.0,264,715
-4.38,28694.0,270,715
-4.38,28917.0,262,718
-4.38,28946.0,285,719
-4.38,28977.0,285,719
-4.38,29005.0,291,720
-4.38,29036.0,284,721
-4.38,29233.0,306,723
-4.38,29263.0,309,723
-4.38,29292.0,313,722
-4.38,29323.0,303,723
-4.38,29573.0,283,725
-4.38,29603.0,246,725
-4.38,29634.0,280,725
-4.38,29665.0,252,725
-4.38,29696.0,255,725
-4.38,29935.0,276,728
-4.38,29966.0,281,729
-4.38,29997.0,246,730
-4.38,30029.0,256,730
-4.38,30060.0,248,731
-4.2,30304.0,162,733
-4.2,30334.0,160,733
-4.2,30365.0,219,734
-4.2,30396.0,190,734
-4.2,30425.0,186,735
-4.2,30687.0,187,738
-4.2,30717.0,181,738
-4.2,30748.0,206,738
-4.2,30779.0,187,738
-4.2,30810.0,201,738
-4.2,31072.0,220,743
-4.2,31100.0,240,743
-4.2,31131.0,203,744
-4.2,31160.0,201,744
-4.2,31191.0,242,745
-4.2,31424.0,262,748
-4.2,31455.0,277,749
-4.2,31483.0,250,749
-4.2,31514.0,278,749
-4.2,31838.0,295,752
-4.2,31866.0,281,751
-4.2,31897.0,263,751
-4.2,31928.0,276,753
-3.98,32208.0,286,755
-3.98,32239.0,287,756
-3.98,32270.0,294,757
-3.98,32303.0,299,757
-3.98,32641.0,261,761
-3.98,32671.0,293,761
-3.98,32702.0,252,761
-3.98,32733.0,287,761
-3.98,33019.0,256,762
-3.98,33050.0,296,762
-3.98,33081.0,302,763
-3.98,33114.0,255,762
-3.98,33488.0,303,763
-3.98,33519.0,300,764
-3.98,33550.0,304,765
-3.98,33579.0,288,765
-3.98,33832.0,283,767
-3.98,33863.0,286,768
-3.98,33894.0,299,768
-3.98,33923.0,294,768
-4.22,34185.0,208,770
-4.22,34215.0,215,769
-4.22,34246.0,249,770
-4.22,34277.0,239,770
-4.22,34533.0,258,771
-4.22,34566.0,267,770
-4.22,34596.0,271,771
-4.22,34625.0,257,771
-4.22,34873.0,314,771
-4.22,34904.0,316,771
-4.22,34932.0,315,771
-4.22,34963.0,285,771
-4.22,35252.0,287,772
-4.22,35282.0,295,773
-4.22,35313.0,296,773
-4.22,35344.0,303,773
-4.22,35598.0,310,775
-4.22,35629.0,295,777
-4.22,35659.0,298,777
-4.22,35692.0,289,777
-4.22,35950.0,315,779
-4.22,35981.0,282,780
-4.22,36012.0,313,781
-4.22,36044.0,306,781
-4.47,36313.0,324,782
-4.47,36343.0,323,782
-4.47,36374.0,319,783
-4.47,36403.0,321,783
-4.47,36689.0,335,786
-4.47,36720.0,335,786
-4.47,36751.0,324,787
-4.47,36784.0,334,786
-4.47,37072.0,301,789
-4.47,37103.0,328,790
-4.47,37134.0,295,790
-4.47,37165.0,316,790
-4.47,37464.0,327,795
-4.47,37494.0,322,795
-4.47,37527.0,282,796
-4.47,37558.0,308,796
-4.47,37808.0,334,798
-4.47,37838.0,330,798
-4.47,37869.0,332,798
-4.47,37898.0,309,798
-4.22,38211.0,337,803
-4.22,38242.0,328,803
-4.22,38273.0,328,803
-4.22,38303.0,336,803
-4.22,38569.0,341,805
-4.22,38598.0,334,805
-4.22,38629.0,321,805
-4.22,38664.0,334,805
