Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,71,780
0.0,583.0,71,780
0.0,610.0,70,780
0.0,636.0,67,780
0.0,663.0,68,780
0.0,690.0,68,780
0.0,716.0,68,780
0.0,743.0,70,780
0.0,770.0,68,779
0.0,796.0,71,780
0.0,825.0,68,779
0.0,851.0,70,780
0.0,878.0,69,780
0.0,905.0,69,780
0.0,931.0,71,780
0.0,958.0,69,780
0.0,987.0,71,780
0.0,1013.0,69,780
0.0,1042.0,71,780
0.0,1073.0,70,780
0.0,1099.0,71,779
0.0,1128.0,71,780
0.0,1157.0,71,780
0.0,1185.0,71,780
0.0,1273.0,71,780
0.0,1302.0,70,780
0.0,1329.0,70,780
0.0,1611.0,67,780
0.0,1640.0,68,780
0.0,1667.0,66,780
0.0,1941.0,58,780
0.0,1970.0,48,780
0.0,1998.0,55,780
-3.0,2281.0,0,780
-3.0,2310.0,0,780
-3.0,2338.0,16,780
-3.0,2367.0,42,780
-3.0,2607.0,156,780
-3.0,2635.0,168,779
-3.0,2666.0,181,780
-3.0,2942.0,118,780
-3.0,2969.0,73,780
-3.0,3000.0,50,780
-3.0,3028.0,0,780
-3.0,3278.0,4,779
-3.0,3305.0,0,780
-3.0,3334.0,0,780
-3.0,3362.0,0,779
-3.0,3614.0,42,780
-3.0,3643.0,35,779
-3.0,3672.0,29,779
-3.0,3969.0,145,777
-3.0,3999.0,104,777
-3.0,4028.0,135,776
-3.0,4276.0,95,776
-3.0,4306.0,132,775
-3.0,4337.0,167,775
-3.0,4620.0,121,775
-3.0,4648.0,125,774
-3.0,4679.0,122,774
-3.0,5087.0,96,774
-3.0,5115.0,83,773
-3.0,5144.0,79,773
-3.0,5433.0,142,773
-3.0,5464.0,117,773
-3.0,5492.0,153,773
-3.0,5523.0,134,773
-3.0,5758.0,187,773
-3.0,5787.0,146,773
-3.0,5816.0,144,773
-3.0,5844.0,152,773
-3.0,6082.0,52,774
-3.25,6111.0,99,773
-3.25,6139.0,156,773
-3.25,6418.0,205,774
-3.25,6447.0,196,774
-3.25,6477.0,204,773
-3.25,6758.0,212,773
-3.25,6787.0,210,773
-3.25,6815.0,210,773
-3.25,7090.0,204,773
-3.25,7120.0,202,773
-3.25,7149.0,137,773
-3.25,7413.0,193,773
-3.25,7442.0,119,773
-3.25,7473.0,154,773
-3.25,7757.0,209,773
-3.25,7788.0,221,773
-3.25,7819.0,198,773
-3.25,7847.0,211,773
-3.25,8085.0,144,773
-3.02,8114.0,173,773
-3.02,8144.0,286,773
-3.02,8433.0,194,773
-3.02,8462.0,115,772
-3.02,8491.0,160,773
-3.02,8755.0,125,773
-3.02,8785.0,109,772
-3.02,8814.0,126,773
-3.02,8845.0,125,772
-3.02,9086.0,163,773
-3.02,9115.0,172,773
-3.02,9146.0,163,773
-3.02,9175.0,170,773
-3.02,9424.0,160,773
-3.02,9455.0,119,773
-3.02,9484.0,98,773
-3.02,9512.0,115,773
-3.02,9773.0,157,773
-3.02,9803.0,148,773
-3.02,9832.0,114,773
-3.02,9861.0,138,773
-3.02,10100.0,122,773
-3.27,10129.0,86,773
-3.27,10160.0,23,773
-3.27,10188.0,0,773
-3.27,10422.0,91,773
-3.27,10452.0,106,772
-3.27,10481.0,62,773
-3.27,10512.0,103,774
-3.27,10768.0,164,773
-3.27,10797.0,114,773
-3.27,10827.0,91,773
-3.27,10858.0,98,773
-3.27,11096.0,0,774
-3.27,11124.0,0,773
-3.27,11151.0,0,773
-3.27,11180.0,0,773
-3.27,11206.0,0,773
-3.27,11440.0,36,773
-3.27,11468.0,53,773
-3.27,11497.0,33,773
-3.27,11526.0,36,773
-3.27,11554.0,35,773
-3.27,11763.0,0,774
-3.27,11790.0,0,773
-3.27,11819.0,0,774
-3.27,11847.0,0,774
-3.27,11876.0,0,773
-3.27,12091.0,0,773
-3.49,12118.0,0,774
-3.49,12146.0,0,773
-3.49,12173.0,0,773
-3.49,12201.0,0,773
-3.49,12441.0,0,773
-3.49,12470.0,0,773
-3.49,12498.0,0,773
-3.49,12525.0,0,774
-3.49,12554.0,0,773
-3.49,12791.0,0,773
-3.49,12820.0,0,774
-3.49,12851.0,0,773
-3.49,12879.0,0,773
-3.49,12908.0,0,773
-3.49,13123.0,0,774
-3.49,13152.0,0,773
-3.49,13178.0,0,773
-3.49,13207.0,0,773
-3.49,13234.0,0,774
-3.49,13459.0,0,773
-3.49,13488.0,0,773
-3.49,13514.0,0,774
-3.49,13541.0,0,773
-3.49,13570.0,0,773
-3.49,13795.0,0,773
-3.49,13821.0,0,773
-3.49,13850.0,0,773
-3.49,13879.0,0,774
-3.49,13905.0,0,773
-3.7,14133.0,0,773
-3.7,14161.0,0,773
-3.7,14188.0,0,773
-3.7,14215.0,0,773
-3.7,14243.0,0,773
-3.7,14460.0,0,774
-3.7,14489.0,0,773
-3.7,14518.0,0,773
-3.7,14544.0,0,774
-3.7,14573.0,0,773
-3.7,14804.0,0,773
-3.7,14833.0,0,773
-3.7,14862.0,0,773
-3.7,14891.0,0,773
-3.7,14919.0,0,774
-3.7,15132.0,0,773
-3.7,15159.0,0,773
-3.7,15187.0,0,773
-3.7,15214.0,0,774
-3.7,15243.0,0,773
-3.7,15460.0,0,774
-3.7,15486.0,0,773
-3.7,15515.0,0,773
-3.7,15544.0,0,773
-3.7,15570.0,0,773
-3.7,15802.0,0,773
-3.7,15828.0,0,773
-3.7,15857.0,0,772
-3.7,15886.0,0,774
-3.7,15915.0,0,773
-3.89,16132.0,0,773
-3.89,16160.0,0,773
-3.89,16189.0,0,773
-3.89,16218.0,0,773
-3.89,16244.0,0,773
-3.89,16474.0,0,773
-3.89,16502.0,0,773
-3.89,16531.0,0,773
-3.89,16560.0,0,773
-3.89,16588.0,0,773
-3.89,16801.0,0,773
-3.89,16828.0,0,772
-3.89,16857.0,0,773
-3.89,16885.0,0,773
-3.89,16914.0,0,773
-3.89,17141.0,0,773
-3.89,17170.0,0,773
-3.89,17197.0,0,772
-3.89,17223.0,0,773
-3.89,17254.0,0,773
-3.89,17471.0,0,773
-3.89,17500.0,0,773
-3.89,17526.0,0,772
-3.89,17555.0,0,773
-3.89,17584.0,0,772
-3.89,17809.0,0,770
-3.89,17838.0,0,770
-3.89,17864.0,0,770
-3.89,17893.0,0,770
-3.89,17922.0,0,770
-4.06,18143.0,0,769
-4.06,18169.0,0,769
-4.06,18198.0,0,769
