Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,263,778
0.0,583.0,264,778
0.0,612.0,248,779
0.0,638.0,257,777
0.0,667.0,234,778
0.0,696.0,253,779
0.0,724.0,240,778
0.0,753.0,253,778
0.0,782.0,254,778
0.0,811.0,243,779
0.0,839.0,257,778
0.0,868.0,251,778
0.0,894.0,253,778
0.0,923.0,253,778
0.0,952.0,254,778
0.0,980.0,257,779
0.0,1009.0,255,778
0.0,1038.0,257,778
0.0,1064.0,257,778
0.0,1093.0,257,778
0.0,1122.0,260,778
0.0,1150.0,259,779
0.0,1179.0,259,778
0.0,1206.0,260,778
0.0,1234.0,260,778
0.0,1263.0,260,778
0.0,1292.0,259,778
0.0,1320.0,259,778
0.0,1542.0,257,778
0.0,1570.0,256,778
0.0,1597.0,214,778
0.0,1869.0,112,779
0.0,1900.0,148,779
0.0,1929.0,107,779
-3.0,2205.0,48,778
-3.0,2234.0,64,778
-3.0,2263.0,99,778
-3.0,2541.0,339,778
-3.0,2572.0,341,778
-3.0,2600.0,350,778
-3.0,2867.0,393,778
-3.0,2897.0,395,778
-3.0,2926.0,443,778
-3.0,3211.0,409,778
-3.0,3241.0,371,779
-3.0,3270.0,381,778
-3.0,3536.0,420,775
-3.0,3567.0,485,776
-3.0,3598.0,455,775
-3.0,3880.0,468,774
-3.0,3911.0,467,774
-3.0,3940.0,476,773
-3.37,4208.0,490,774
-3.37,4239.0,496,773
-3.37,4268.0,502,773
-3.37,4698.0,535,773
-3.37,4728.0,537,774
-3.37,4757.0,528,773
-3.37,5019.0,461,774
-3.37,5048.0,466,773
-3.37,5083.0,483,773
-3.37,5330.0,352,773
-3.37,5361.0,366,773
-3.37,5392.0,361,773
-3.37,5672.0,402,773
-3.37,5701.0,406,772
-3.37,5732.0,379,772
-3.37,5998.0,414,771
-3.37,6029.0,417,771
-3.37,6057.0,417,770
-3.73,6340.0,417,769
-3.73,6369.0,436,769
-3.73,6400.0,446,769
-3.73,6668.0,430,768
-3.73,6699.0,466,768
-3.73,6729.0,413,768
-3.73,7012.0,426,765
-3.73,7041.0,410,766
-3.73,7071.0,389,765
-3.73,7340.0,449,765
-3.73,7368.0,410,765
-3.73,7399.0,340,764
-3.73,7684.0,406,763
-3.73,7712.0,409,764
-3.73,7743.0,413,764
-3.73,8009.0,422,763
-3.73,8038.0,424,764
-3.73,8069.0,419,763
-4.06,8337.0,440,762
-4.06,8368.0,427,763
-4.06,8396.0,419,763
-4.06,8679.0,452,763
-4.06,8710.0,441,763
-4.06,8738.0,454,762
-4.06,9003.0,472,763
-4.06,9031.0,466,763
-4.06,9060.0,388,762
-4.06,9351.0,466,763
-4.06,9379.0,461,762
-4.06,9408.0,491,762
-4.06,9678.0,435,762
-4.06,9707.0,412,762
-4.06,9738.0,437,763
-4.06,10018.0,449,762
-4.06,10049.0,446,763
-4.06,10080.0,453,762
-4.38,10330.0,451,762
-4.38,10360.0,474,763
-4.38,10391.0,470,763
-4.38,10676.0,435,763
-4.38,10706.0,468,763
-4.38,10737.0,448,762
-4.38,10768.0,445,763
-4.38,11018.0,456,763
-4.38,11048.0,456,763
-4.38,11081.0,435,762
-4.38,11112.0,465,763
-4.38,11343.0,459,763
-4.38,11374.0,436,763
-4.38,11407.0,433,762
-4.38,11438.0,441,763
-4.38,11673.0,443,762
-4.38,11704.0,413,762
-4.38,11735.0,427,762
-4.38,11765.0,446,763
-4.38,12015.0,410,763
-4.38,12046.0,431,763
-4.38,12077.0,414,762
-4.38,12107.0,426,763
-4.68,12343.0,417,762
-4.68,12371.0,422,763
-4.68,12402.0,454,763
-4.68,12433.0,452,763
-4.68,12687.0,455,762
-4.68,12718.0,417,763
-4.68,12748.0,414,762
-4.68,12779.0,441,763
-4.68,13012.0,405,762
-4.68,13043.0,416,763
-4.68,13076.0,415,763
-4.68,13107.0,422,762
-4.68,13338.0,414,763
-4.68,13369.0,430,762
-4.68,13402.0,410,762
-4.68,13432.0,422,762
-4.68,13684.0,415,762
-4.68,13715.0,440,763
-4.68,13744.0,429,763
-4.68,13776.0,432,762
-4.68,14008.0,447,763
-4.68,14036.0,444,763
-4.68,14065.0,446,763
-4.68,14096.0,464,763
-4.97,14356.0,441,763
-4.97,14387.0,451,763
-4.97,14419.0,450,763
-4.97,14450.0,455,763
-4.97,14682.0,491,763
-4.97,14712.0,487,763
-4.97,14743.0,499,763
-4.97,14772.0,497,762
-4.97,15026.0,500,763
-4.97,15056.0,492,763
-4.97,15087.0,497,763
-4.97,15118.0,497,763
-4.97,15333.0,500,762
-4.97,15364.0,490,763
-4.97,15396.0,490,763
-4.97,15425.0,499,763
-4.97,15677.0,496,762
-4.97,15708.0,502,763
-4.97,15736.0,484,762
-4.97,15767.0,491,763
-4.97,16003.0,509,763
-4.97,16033.0,485,763
-4.97,16062.0,504,762
-4.97,16093.0,513,763
-4.69,16347.0,497,763
-4.69,16377.0,469,762
-4.69,16408.0,487,763
-4.69,16439.0,486,763
-4.69,16789.0,495,763
-4.69,16820.0,505,763
-4.69,16850.0,496,763
-4.69,16881.0,496,763
-4.69,17111.0,482,763
-4.69,17141.0,483,763
-4.69,17172.0,410,763
-4.69,17205.0,456,762
-4.69,17448.0,441,762
-4.69,17479.0,378,763
-4.69,17508.0,432,763
-4.69,17539.0,439,762
-4.69,17780.0,467,761
-4.69,17811.0,470,761
-4.69,17840.0,478,761
-4.69,17868.0,469,761
-4.69,18110.0,465,760
-4.98,18141.0,482,760
-4.98,18173.0,489,759
-4.98,18206.0,487,759
-4.98,18237.0,477,758
-4.98,18452.0,487,757
-4.98,18485.0,496,757
