Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,785
0.0,579.0,0,785
0.0,606.0,0,785
0.0,630.0,0,785
0.0,657.0,0,785
0.0,679.0,0,785
0.0,706.0,0,785
0.0,733.0,0,785
0.0,757.0,0,785
0.0,782.0,0,786
0.0,808.0,0,785
0.0,833.0,0,786
0.0,860.0,0,785
0.0,884.0,0,785
0.0,911.0,0,785
0.0,935.0,0,784
0.0,962.0,0,785
0.0,987.0,0,785
0.0,1013.0,0,785
0.0,1040.0,0,785
0.0,1067.0,0,785
0.0,1093.0,0,785
0.0,1120.0,0,786
0.0,1146.0,0,785
0.0,1173.0,0,786
0.0,1200.0,0,785
0.0,1228.0,0,785
0.0,1255.0,0,785
0.0,1282.0,0,785
0.0,1308.0,0,785
0.0,1335.0,0,785
0.0,1361.0,0,785
0.0,1388.0,0,785
0.0,1415.0,0,785
0.0,1441.0,0,785
0.0,1468.0,0,785
0.0,1574.0,0,786
0.0,1601.0,0,786
0.0,1628.0,0,785
0.0,1656.0,0,785
0.0,1918.0,0,785
0.0,1945.0,0,785
0.0,1972.0,0,785
0.0,1998.0,0,785
-3.0,2277.0,0,785
-3.0,2306.0,0,785
-3.0,2332.0,0,785
-3.0,2361.0,0,785
-3.0,2605.0,0,785
-3.0,2631.0,0,785
-3.0,2658.0,0,785
-3.0,2947.0,0,784
-3.0,2973.0,0,785
-3.0,3002.0,0,785
-3.0,3262.0,0,785
-3.0,3289.0,0,785
-3.0,3317.0,0,785
-3.0,3653.0,0,785
-3.0,3680.0,0,785
-3.0,3706.0,0,785
-3.0,3964.0,0,785
-3.0,3991.0,0,785
-3.0,4018.0,0,785
-3.26,4306.0,0,785
-3.26,4335.0,0,785
-3.26,4364.0,0,785
-3.26,4702.0,0,786
-3.26,4732.0,30,785
-3.26,4761.0,48,786
-3.26,5040.0,113,785
-3.26,5070.0,135,785
-3.26,5101.0,188,785
-3.26,5384.0,273,785
-3.26,5414.0,256,785
-3.26,5443.0,288,785
-3.26,5707.0,259,785
-3.26,5738.0,243,785
-3.26,5767.0,236,785
-3.26,6053.0,295,790
-3.26,6084.0,298,790
-3.02,6115.0,311,791
-3.02,6385.0,323,795
-3.02,6416.0,325,796
-3.02,6445.0,331,796
-3.02,6711.0,292,797
-3.02,6739.0,274,797
-3.02,6770.0,265,797
-3.02,7079.0,280,802
-3.02,7114.0,298,803
-3.02,7145.0,323,803
-3.02,7411.0,317,807
-3.02,7442.0,330,807
-3.02,7471.0,348,807
-3.02,7792.0,352,810
-3.02,7821.0,361,811
-3.02,7849.0,348,811
-3.3,8114.0,311,812
-3.3,8144.0,327,812
-3.3,8173.0,314,813
-3.3,8445.0,331,816
-3.3,8476.0,326,817
-3.3,8507.0,337,817
-3.3,8783.0,361,821
-3.3,8812.0,360,821
-3.3,8843.0,362,822
-3.3,9111.0,364,822
-3.3,9140.0,367,822
-3.3,9168.0,365,822
-3.3,9492.0,372,822
-3.3,9521.0,355,823
-3.3,9549.0,364,822
-3.3,9578.0,366,822
-3.3,9811.0,368,822
-3.3,9840.0,363,822
-3.3,9869.0,368,823
-3.03,10186.0,296,822
-3.03,10217.0,305,823
-3.03,10246.0,302,823
-3.03,10276.0,326,823
-3.03,10516.0,311,822
-3.03,10545.0,322,822
-3.03,10575.0,330,822
-3.03,10604.0,334,823
-3.03,10635.0,334,822
-3.03,10891.0,283,822
-3.03,10919.0,262,822
-3.03,10950.0,222,822
-3.03,10979.0,223,822
-3.03,11008.0,290,823
-3.03,11257.0,303,825
-3.03,11286.0,284,824
-3.03,11317.0,302,824
-3.03,11347.0,316,824
-3.03,11591.0,307,825
-3.03,11620.0,282,825
-3.03,11651.0,288,824
-3.03,11679.0,302,825
-3.03,11950.0,266,825
-3.03,11980.0,286,825
-3.03,12009.0,283,825
-3.03,12042.0,261,825
-3.03,12070.0,236,824
-3.33,12279.0,259,824
-3.33,12308.0,261,825
-3.33,12339.0,253,825
-3.33,12369.0,231,825
-3.33,12400.0,230,825
-3.33,12652.0,279,825
-3.33,12685.0,254,825
-3.33,12716.0,193,824
-3.33,12746.0,214,825
-3.33,12777.0,214,825
-3.33,13010.0,181,825
-3.33,13041.0,168,825
-3.33,13074.0,149,824
-3.33,13105.0,159,825
-3.33,13135.0,173,825
-3.33,13355.0,15,825
-3.33,13383.0,31,825
-3.33,13414.0,55,825
-3.33,13443.0,34,824
-3.33,13473.0,5,825
-3.33,13694.0,142,825
-3.33,13723.0,117,825
-3.33,13754.0,108,825
-3.33,13785.0,124,824
-3.33,13813.0,153,825
-3.33,14024.0,169,825
-3.33,14055.0,141,825
-3.33,14084.0,204,825
-3.33,14114.0,234,825
-3.05,14145.0,198,824
-3.05,14368.0,131,824
-3.05,14397.0,167,825
-3.05,14428.0,186,825
-3.05,14456.0,136,825
-3.05,14487.0,91,824
-3.05,14694.0,0,824
-3.05,14721.0,36,825
-3.05,14751.0,35,824
-3.05,14778.0,26,824
-3.05,14807.0,0,824
-3.05,15052.0,0,825
-3.05,15079.0,0,825
-3.05,15110.0,36,825
-3.05,15136.0,6,824
-3.05,15378.0,0,824
-3.05,15409.0,0,825
-3.05,15437.0,0,825
-3.05,15464.0,0,825
-3.05,15736.0,0,825
-3.05,15763.0,0,825
-3.05,15792.0,0,824
-3.05,15820.0,0,825
-3.05,16111.0,0,825
-3.35,16140.0,0,825
-3.35,16168.0,0,824
-3.35,16197.0,0,825
-3.35,16472.0,0,825
-3.35,16500.0,0,825
-3.35,16529.0,0,825
-3.35,16558.0,0,825
-3.35,16828.0,0,824
-3.35,16859.0,0,825
-3.35,16887.0,0,824
-3.35,16914.0,0,825
-3.35,17160.0,0,825
