Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,776
0.0,579.0,0,776
0.0,606.0,0,777
0.0,630.0,0,776
0.0,657.0,0,777
0.0,681.0,0,776
0.0,706.0,0,776
0.0,733.0,0,776
0.0,759.0,0,776
0.0,784.0,0,777
0.0,808.0,0,776
0.0,833.0,0,776
0.0,858.0,0,776
0.0,882.0,0,776
0.0,907.0,0,777
0.0,931.0,0,776
0.0,954.0,0,776
0.0,978.0,0,776
0.0,1003.0,0,776
0.0,1030.0,0,776
0.0,1056.0,0,776
0.0,1083.0,0,776
0.0,1110.0,0,776
0.0,1134.0,0,776
0.0,1161.0,0,776
0.0,1185.0,0,776
0.0,1210.0,0,777
0.0,1236.0,0,776
0.0,1263.0,0,777
0.0,1288.0,0,776
0.0,1312.0,0,776
0.0,1339.0,0,776
0.0,1366.0,0,776
0.0,1474.0,0,776
0.0,1499.0,0,776
0.0,1525.0,0,777
0.0,1550.0,0,777
0.0,1835.0,0,776
0.0,1861.0,0,776
0.0,1890.0,0,776
0.0,1916.0,0,777
-3.0,2197.0,0,776
-3.0,2224.0,0,777
-3.0,2250.0,0,777
-3.0,2277.0,0,777
-3.0,2598.0,0,776
-3.0,2627.0,0,777
-3.0,2654.0,0,776
-3.0,2682.0,0,777
-3.0,3002.0,0,777
-3.0,3028.0,0,776
-3.0,3055.0,0,777
-3.0,3344.0,0,777
-3.0,3373.0,0,776
-3.0,3399.0,0,776
-3.0,3672.0,0,776
-3.0,3700.0,0,776
-3.0,3727.0,0,777
-3.0,3999.0,0,777
-3.0,4026.0,0,776
-3.0,4052.0,0,777
-3.38,4374.0,280,778
-3.38,4403.0,256,778
-3.38,4433.0,197,777
-3.38,4745.0,478,777
-3.38,4773.0,487,777
-3.38,4802.0,489,778
-3.38,5107.0,326,778
-3.38,5136.0,389,777
-3.38,5167.0,445,777
-3.38,5482.0,309,777
-3.38,5511.0,164,777
-3.38,5539.0,279,777
-3.38,5849.0,258,776
-3.38,5877.0,253,777
-3.38,5908.0,253,777
-3.02,6205.0,295,777
-3.02,6234.0,305,777
-3.02,6262.0,336,777
-3.02,6649.0,327,777
-3.02,6680.0,395,777
-3.02,6711.0,313,777
-3.02,7090.0,297,777
-3.02,7118.0,281,777
-3.02,7149.0,327,777
-3.02,7419.0,346,777
-3.02,7450.0,321,777
-3.02,7479.0,344,777
-3.02,7802.0,369,776
-3.02,7833.0,389,777
-3.02,7862.0,384,777
-3.39,8163.0,342,777
-3.39,8189.0,342,777
-3.39,8218.0,322,776
-3.39,8538.0,312,776
-3.39,8566.0,306,777
-3.39,8595.0,306,777
-3.39,8624.0,305,777
-3.39,8867.0,369,777
-3.39,8898.0,370,777
-3.39,8927.0,386,777
-3.39,8955.0,385,777
-3.39,9269.0,330,777
-3.39,9297.0,341,776
-3.39,9326.0,258,776
-3.39,9355.0,267,776
-3.39,9594.0,288,777
-3.39,9623.0,289,777
-3.39,9652.0,327,777
-3.39,9680.0,328,777
-3.39,9940.0,417,777
-3.39,9969.0,371,777
-3.39,9998.0,410,777
-3.39,10027.0,391,777
-3.75,10287.0,428,777
-3.75,10315.0,426,777
-3.75,10346.0,437,777
-3.75,10375.0,356,776
-3.75,10629.0,209,777
-3.75,10659.0,336,777
-3.75,10690.0,371,776
-3.75,10721.0,320,777
-3.75,11048.0,428,777
-3.75,11079.0,428,777
-3.75,11110.0,398,778
-3.75,11141.0,423,777
-3.75,11171.0,426,776
-3.75,11407.0,421,777
-3.75,11438.0,442,777
-3.75,11466.0,440,777
-3.75,11497.0,450,777
-3.75,11526.0,446,777
-3.75,11868.0,387,777
-3.75,11896.0,352,776
-3.75,11927.0,366,777
-3.75,11958.0,340,776
-3.75,11988.0,281,777
-4.1,12185.0,398,777
-4.1,12216.0,427,777
-4.1,12247.0,418,777
-4.1,12277.0,437,777
-4.1,12308.0,423,777
-4.1,12589.0,464,775
-4.1,12619.0,477,776
-4.1,12650.0,488,775
-4.1,12679.0,463,775
-4.1,12933.0,480,774
-4.1,12963.0,479,774
-4.1,12992.0,451,773
-4.1,13023.0,482,773
-4.1,13051.0,474,773
-4.1,13445.0,436,773
-4.1,13475.0,434,772
-4.1,13506.0,454,772
-4.1,13535.0,439,772
-4.1,13565.0,365,771
-4.1,13828.0,477,769
-4.1,13856.0,480,769
-4.1,13887.0,487,768
-4.1,13918.0,465,767
-4.1,13946.0,498,768
-4.42,14223.0,508,766
-4.42,14254.0,504,765
-4.42,14282.0,510,765
-4.42,14313.0,503,764
-4.42,14344.0,511,765
-4.42,14571.0,507,765
-4.42,14602.0,491,764
-4.42,14630.0,495,763
-4.42,14661.0,494,764
-4.42,14692.0,454,763
-4.42,15007.0,470,763
-4.42,15038.0,451,763
-4.42,15069.0,493,763
-4.42,15099.0,501,764
-4.42,15130.0,492,763
-4.42,15345.0,510,762
-4.42,15376.0,508,762
-4.42,15407.0,504,762
-4.42,15437.0,511,762
-4.42,15466.0,492,762
-4.42,15722.0,516,761
-4.42,15753.0,505,761
-4.42,15781.0,514,760
-4.42,15812.0,512,761
-4.42,15841.0,498,761
-4.42,16078.0,432,760
-4.42,16109.0,468,760
-4.12,16138.0,464,760
-4.12,16168.0,458,760
-4.12,16199.0,467,761
-4.12,16470.0,491,761
-4.12,16500.0,478,761
-4.12,16531.0,496,760
-4.12,16560.0,501,761
-4.12,16590.0,489,761
-4.12,16830.0,469,761
-4.12,16861.0,464,761
-4.12,16889.0,451,760
-4.12,16918.0,447,761
-4.12,16949.0,478,761
-4.12,17203.0,474,760
-4.12,17233.0,471,761
-4.12,17264.0,441,760
-4.12,17295.0,460,761
-4.12,17324.0,470,760
-4.12,17594.0,456,760
-4.12,17625.0,500,760
-4.12,17653.0,514,761
-4.12,17684.0,511,761
-4.12,17934.0,520,761
-4.12,17965.0,513,760
-4.12,17995.0,512,760
-4.12,18024.0,511,760
-4.43,18278.0,504,761
-4.43,18309.0,528,761
-4.43,18339.0,524,761
-4.43,18368.0,525,761
-4.43,18657.0,477,760
-4.43,18685.0,516,761
-4.43,18716.0,502,760
