Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,747
0.0,581.0,0,747
0.0,606.0,0,747
0.0,630.0,0,747
0.0,655.0,0,747
0.0,679.0,0,747
0.0,702.0,0,747
0.0,727.0,0,748
0.0,751.0,0,747
0.0,778.0,0,747
0.0,802.0,0,747
0.0,825.0,0,748
0.0,849.0,0,747
0.0,876.0,0,747
0.0,901.0,0,747
0.0,925.0,0,747
0.0,950.0,0,747
0.0,976.0,0,748
0.0,1001.0,0,747
0.0,1026.0,0,747
0.0,1052.0,0,747
0.0,1077.0,0,747
0.0,1103.0,0,747
0.0,1128.0,0,747
0.0,1155.0,0,747
0.0,1179.0,0,747
0.0,1206.0,0,747
0.0,1230.0,0,747
0.0,1257.0,0,747
0.0,1284.0,2,748
0.0,1308.0,0,748
0.0,1335.0,0,747
0.0,1359.0,0,747
0.0,1386.0,0,748
0.0,1411.0,0,747
0.0,1437.0,1,747
0.0,1587.0,0,747
0.0,1613.0,0,748
0.0,1638.0,0,747
0.0,1665.0,0,747
0.0,1931.0,0,748
0.0,1957.0,0,747
0.0,1984.0,0,747
0.0,2011.0,0,747
-3.0,2289.0,0,747
-3.0,2318.0,0,747
-3.0,2344.0,0,747
-3.0,2371.0,0,747
-3.0,2617.0,0,748
-3.0,2643.0,0,747
-3.0,2670.0,0,747
-3.0,2957.0,0,747
-3.0,2985.0,0,747
-3.0,3014.0,0,747
-3.0,3272.0,0,747
-3.0,3301.0,0,747
-3.0,3328.0,0,747
-3.0,3665.0,0,747
-3.0,3692.0,0,747
-3.0,3721.0,0,747
-3.0,3973.0,0,747
-3.0,3999.0,0,746
-3.0,4026.0,0,746
-3.28,4319.0,34,741
-3.28,4347.0,45,740
-3.28,4374.0,68,739
-3.28,4716.0,296,723
-3.28,4747.0,272,723
-3.28,4775.0,260,722
-3.28,5050.0,297,722
-3.28,5083.0,308,722
-3.28,5111.0,309,721
-3.28,5394.0,303,722
-3.28,5425.0,295,722
-3.28,5453.0,277,723
-3.28,5718.0,221,729
-3.28,5746.0,227,730
-3.28,5775.0,222,731
-3.28,6064.0,272,743
-3.28,6094.0,281,744
-3.02,6123.0,293,745
-3.02,6395.0,299,749
-3.02,6424.0,295,751
-3.02,6455.0,297,751
-3.02,6719.0,279,753
-3.02,6748.0,277,754
-3.02,6776.0,281,754
-3.02,7088.0,249,763
-3.02,7116.0,266,765
-3.02,7147.0,304,765
-3.02,7426.0,279,770
-3.02,7454.0,300,770
-3.02,7483.0,302,770
-3.02,7800.0,301,778
-3.02,7829.0,307,779
-3.02,7858.0,287,779
-3.34,8122.0,246,781
-3.34,8151.0,262,782
-3.34,8179.0,222,782
-3.34,8454.0,284,787
-3.34,8482.0,270,788
-3.34,8509.0,279,789
-3.34,8794.0,306,794
-3.34,8822.0,318,794
-3.34,8851.0,308,795
-3.34,9127.0,317,797
-3.34,9156.0,299,798
-3.34,9185.0,301,797
-3.34,9502.0,320,797
-3.34,9531.0,314,797
-3.34,9560.0,325,797
-3.34,9590.0,325,797
-3.34,9824.0,326,798
-3.34,9852.0,313,798
-3.34,9883.0,326,798
-3.65,10199.0,263,798
-3.65,10227.0,272,798
-3.65,10258.0,295,798
-3.65,10289.0,307,798
-3.65,10524.0,307,802
-3.65,10555.0,322,803
-3.65,10586.0,318,803
-3.65,10616.0,320,803
-3.65,10645.0,314,803
-3.65,10899.0,305,804
-3.65,10930.0,300,804
-3.65,10960.0,297,804
-3.65,10989.0,288,804
-3.65,11020.0,303,805
-3.65,11268.0,343,808
-3.65,11298.0,336,809
-3.65,11329.0,345,808
-3.65,11358.0,348,809
-3.65,11599.0,369,809
-3.65,11628.0,369,809
-3.65,11659.0,369,809
-3.65,11687.0,360,809
-3.65,11958.0,379,810
-3.65,11988.0,397,810
-3.65,12017.0,404,809
-3.65,12048.0,404,809
-3.65,12077.0,404,809
-3.96,12288.0,405,809
-3.96,12318.0,405,809
-3.96,12349.0,406,809
-3.96,12378.0,404,809
-3.96,12408.0,416,809
-3.96,12662.0,426,809
-3.96,12691.0,434,809
-3.96,12720.0,434,808
-3.96,12750.0,429,809
-3.96,12781.0,430,809
-3.96,13021.0,403,809
-3.96,13051.0,418,809
-3.96,13082.0,416,809
-3.96,13115.0,426,809
-3.96,13146.0,415,810
-3.96,13367.0,345,809
-3.96,13398.0,340,809
-3.96,13428.0,410,809
-3.96,13459.0,341,809
-3.96,13490.0,367,809
-3.96,13707.0,419,808
-3.96,13737.0,434,808
-3.96,13768.0,433,809
-3.96,13799.0,431,809
-3.96,13830.0,440,809
-3.96,14032.0,453,808
-3.96,14063.0,450,809
-3.96,14092.0,456,808
-4.24,14123.0,455,809
-4.24,14151.0,454,809
-4.24,14381.0,450,809
-4.24,14411.0,447,809
-4.24,14442.0,442,809
-4.24,14471.0,443,809
-4.24,14501.0,457,809
-4.24,14704.0,457,809
-4.24,14733.0,447,809
-4.24,14764.0,461,808
-4.24,14794.0,457,808
-4.24,14823.0,464,808
-4.24,15060.0,467,806
-4.24,15089.0,463,806
-4.24,15120.0,471,806
-4.24,15149.0,465,805
-4.24,15388.0,461,804
-4.24,15419.0,466,805
-4.24,15450.0,463,804
-4.24,15478.0,467,804
-4.24,15749.0,468,803
-4.24,15779.0,466,803
-4.24,15810.0,466,802
-4.24,15839.0,466,803
-4.51,16121.0,467,799
-4.51,16152.0,465,799
-4.51,16183.0,465,799
-4.51,16211.0,458,798
-4.51,16480.0,465,798
-4.51,16510.0,463,798
-4.51,16541.0,456,799
-4.51,16572.0,461,799
-4.51,16838.0,438,799
-4.51,16869.0,442,798
-4.51,16898.0,459,798
-4.51,16928.0,457,798
-4.51,17168.0,462,798
-4.51,17199.0,466,799
-4.51,17227.0,456,798
-4.51,17258.0,461,798
-4.51,17510.0,446,798
-4.51,17543.0,460,799
-4.51,17573.0,461,798
-4.51,17604.0,460,798
-4.51,17852.0,450,799
-4.51,17883.0,457,798
-4.51,17915.0,429,798
-4.51,17944.0,452,798
-4.75,18196.0,458,798
-4.75,18227.0,457,798
-4.75,18255.0,442,799
-4.75,18286.0,432,799
-4.75,18554.0,458,799
-4.75,18585.0,460,798
-4.75,18616.0,455,798
-4.75,18644.0,465,798
-4.75,18870.0,454,799
-4.75,18898.0,435,799
-4.75,18929.0,459,799
-4.75,18960.0,459,799
-4.75,18989.0,463,798
-4.75,19214.0,461,798
-4.75,19245.0,458,799
-4.75,19275.0,467,799
-4.75,19306.0,451,799
-4.75,19535.0,466,798
-4.75,19566.0,466,798
-4.75,19595.0,459,799
-4.75,19625.0,470,798
-4.75,19863.0,458,798
-4.75,19894.0,472,797
-4.75,19922.0,462,797
-4.75,19955.0,462,797
-4.52,20240.0,455,795
-4.52,20269.0,455,796
-4.52,20299.0,462,795
-4.52,20330.0,460,796
-4.52,20361.0,455,795
-4.52,20576.0,454,795
-4.52,20606.0,462,795
-4.52,20637.0,443,795
-4.52,20668.0,455,795
-4.52,20932.0,451,795
-4.52,20961.0,461,794
-4.52,20992.0,448,795
-4.52,21022.0,457,794
-4.52,21284.0,460,795
-4.52,21313.0,468,795
-4.52,21344.0,456,795
-4.52,21372.0,462,795
-4.52,21602.0,464,793
-4.52,21633.0,469,792
-4.52,21661.0,464,793
-4.52,21692.0,465,791
-4.52,21936.0,462,791
-4.52,21968.0,460,791
-4.52,21999.0,465,790
-4.52,22030.0,464,791
-4.52,22061.0,466,791
-4.76,22312.0,458,790
-4.76,22343.0,465,790
-4.76,22372.0,470,791
-4.76,22403.0,463,790
-4.76,22638.0,464,790
-4.76,22669.0,470,790
-4.76,22700.0,470,790
-4.76,22728.0,464,790
-4.76,22996.0,469,790
-4.76,23027.0,466,789
-4.76,23056.0,470,789
-4.76,23087.0,469,789
-4.76,23359.0,466,788
-4.76,23392.0,469,788
-4.76,23422.0,473,789
-4.76,23453.0,473,788
-4.76,23482.0,474,789
-4.76,23699.0,470,788
-4.76,23730.0,475,788
-4.76,23758.0,461,788
-4.76,23789.0,456,788
-4.76,24043.0,448,787
-4.76,24074.0,413,787
-4.76,24104.0,363,787
-4.97,24135.0,411,787
-4.97,24373.0,456,787
-4.97,24403.0,463,787
-4.97,24434.0,465,786
-4.97,24465.0,463,786
-4.97,24713.0,461,786
-4.97,24743.0,460,786
-4.97,24776.0,466,786
-4.97,24807.0,459,786
-4.97,25040.0,469,787
-4.97,25071.0,461,787
-4.97,25104.0,470,787
-4.97,25135.0,468,787
-4.97,25391.0,453,786
-4.97,25419.0,467,787
-4.97,25450.0,455,786
-4.97,25481.0,469,786
-4.97,25710.0,462,786
-4.97,25741.0,463,786
-4.97,25769.0,461,786
-4.97,25800.0,460,786
-4.97,26040.0,377,785
-4.97,26071.0,409,786
-4.97,26099.0,448,785
-5.17,26130.0,443,785
-5.17,26380.0,445,785
-5.17,26415.0,459,785
-5.17,26447.0,456,785
-5.17,26476.0,456,785
-5.17,26716.0,463,785
-5.17,26748.0,472,784
-5.17,26777.0,468,784
-5.17,26810.0,461,785
-5.17,26841.0,472,785
-5.17,27428.0,468,785
-5.17,27459.0,474,785
-5.17,27488.0,471,784
-5.17,27518.0,474,785
-5.17,27781.0,474,785
-5.17,27809.0,469,785
-5.17,27840.0,469,784
-5.17,27871.0,474,784
-5.17,27901.0,474,785
-5.17,28116.0,461,784
-4.99,28147.0,474,784
-4.99,28178.0,469,785
-4.99,28207.0,456,784
-4.99,28475.0,457,784
-4.99,28504.0,464,785
-4.99,28534.0,451,784
-4.99,28563.0,466,785
-4.99,28594.0,460,784
-4.99,28846.0,469,783
-4.99,28874.0,465,783
-4.99,28905.0,465,783
-4.99,28934.0,464,783
-4.99,28964.0,462,783
-4.99,29181.0,468,783
-4.99,29212.0,469,782
-4.99,29241.0,467,782
-4.99,29272.0,462,782
-4.99,29300.0,460,782
-4.99,29550.0,458,781
-4.99,29579.0,463,781
-4.99,29609.0,468,781
-4.99,29638.0,463,780
-4.99,29669.0,460,780
-4.99,29892.0,466,781
-4.99,29923.0,468,780
-4.99,29958.0,470,780
-4.99,29988.0,458,780
-4.99,30019.0,470,780
-5.18,30253.0,468,779
-5.18,30283.0,477,779
-5.18,30314.0,461,779
-5.18,30345.0,474,779
-5.18,30377.0,469,778
-5.18,30621.0,451,777
-5.18,30652.0,474,777
-5.18,30685.0,464,778
-5.18,30713.0,456,777
-5.18,30746.0,468,777
-5.18,30951.0,456,778
-5.18,30982.0,464,777
-5.18,31012.0,461,777
-5.18,31043.0,455,778
-5.18,31283.0,470,777
-5.18,31313.0,472,777
-5.18,31342.0,465,777
-5.18,31373.0,472,778
-5.18,31401.0,465,777
-5.18,31623.0,469,777
-5.18,31653.0,472,778
-5.18,31684.0,468,777
-5.18,31713.0,468,778
-5.18,31744.0,468,777
-5.18,31948.0,469,777
-5.18,31977.0,465,777
-5.18,32008.0,465,777
-5.18,32036.0,463,777
-5.0,32276.0,457,776
-5.0,32307.0,466,776
-5.0,32335.0,446,775
-5.0,32366.0,459,775
-5.0,32618.0,458,774
-5.0,32649.0,467,773
-5.0,32681.0,461,773
-5.0,32710.0,464,773
-5.0,32962.0,467,773
-5.0,32993.0,470,773
-5.0,33024.0,466,773
-5.0,33054.0,460,773
-5.0,33277.0,472,773
-5.0,33308.0,470,773
-5.0,33341.0,464,773
-5.0,33372.0,470,772
-5.0,33634.0,460,773
-5.0,33665.0,439,773
-5.0,33695.0,439,772
-5.0,33726.0,431,772
-5.0,33953.0,447,773
-5.0,33984.0,441,772
-5.0,34013.0,417,772
-5.0,34043.0,333,772
-4.82,34289.0,374,772
-4.82,34322.0,374,772
-4.82,34353.0,320,773
-4.82,34383.0,308,773
-4.82,34654.0,374,771
-4.82,34684.0,368,772
-4.82,34715.0,383,772
-4.82,34746.0,386,772
-4.82,34992.0,367,771
-4.82,35022.0,364,772
-4.82,35053.0,379,772
-4.82,35084.0,362,772
-4.82,35364.0,366,771
-4.82,35395.0,371,772
-4.82,35426.0,374,771
-4.82,35457.0,363,771
-4.82,35770.0,302,771
-4.82,35799.0,311,772
-4.82,35829.0,337,771
-4.82,35860.0,304,772
-4.82,36098.0,307,772
-4.82,36126.0,316,772
-4.62,36155.0,320,772
-4.62,36186.0,348,772
-4.62,36460.0,324,771
-4.62,36489.0,361,771
-4.62,36519.0,316,771
-4.62,36550.0,328,772
-4.62,36808.0,325,772
-4.62,36837.0,323,771
-4.62,36868.0,303,771
-4.62,36896.0,319,772
-4.62,37195.0,269,772
-4.62,37226.0,234,772
-4.62,37255.0,258,772
-4.62,37285.0,296,772
-4.62,37541.0,305,772
-4.62,37572.0,305,771
-4.62,37601.0,306,771
-4.62,37632.0,310,772
-4.62,37867.0,302,771
-4.62,37896.0,296,772
-4.62,37926.0,306,772
-4.62,37955.0,283,771
-4.41,38236.0,320,771
-4.41,38264.0,318,771
-4.41,38295.0,299,771
-4.41,38567.0,279,772
-4.41,38598.0,267,772
-4.41,38631.0,285,771
-4.41,38664.0,290,772
-4.41,38928.0,279,772
-4.41,38959.0,249,772
-4.41,38989.0,293,771
-4.41,39245.0,296,772
-4.41,39278.0,292,771
-4.41,39309.0,301,771
-4.41,39626.0,272,771
-4.41,39657.0,236,771
-4.41,39688.0,290,772
-4.41,39720.0,279,772
-4.41,39962.0,284,771
-4.41,39995.0,280,771
-4.41,40026.0,278,771
-4.41,40056.0,292,772
-4.19,40288.0,254,771
-4.19,40318.0,275,772
-4.19,40351.0,274,772
-4.19,40634.0,204,772
-4.19,40665.0,246,771
-4.19,40695.0,240,772
-4.19,40724.0,259,772
-4.19,40992.0,252,771
-4.19,41021.0,257,772
-4.19,41052.0,229,771
-4.19,41080.0,248,771
-4.19,41111.0,262,771
-4.19,41322.0,258,772
-4.19,41353.0,256,771
-4.19,41381.0,262,772
-4.19,41412.0,262,771
-4.19,41664.0,262,772
-4.19,41695.0,263,772
-4.19,41725.0,270,771
-4.19,41756.0,250,772
-4.19,41994.0,226,772
-4.19,42024.0,185,772
-4.19,42055.0,215,771
-4.19,42086.0,254,771
-3.96,42323.0,200,772
-3.96,42352.0,201,772
-3.96,42383.0,203,772
-3.96,42412.0,209,772
-3.96,42661.0,115,771
-3.96,42692.0,98,772
-3.96,42719.0,78,772
-3.96,42749.0,111,772
-3.96,42995.0,88,772
-3.96,43024.0,86,772
-3.96,43053.0,161,772
-3.96,43083.0,165,772
-3.96,43325.0,172,772
-3.96,43354.0,88,772
-3.96,43384.0,108,772
-3.96,43413.0,153,773
-3.96,43671.0,159,774
-3.96,43700.0,170,774
-3.96,43730.0,176,774
-3.96,43759.0,180,775
-3.96,43988.0,92,776
-3.96,44019.0,137,776
-3.96,44048.0,102,777
-3.96,44079.0,103,777
-4.21,44351.0,149,778
-4.21,44380.0,87,779
