Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,145,773
0.0,581.0,145,772
0.0,610.0,144,773
0.0,638.0,143,772
0.0,665.0,129,773
0.0,694.0,138,773
0.0,722.0,135,773
0.0,751.0,134,773
0.0,778.0,135,773
0.0,806.0,130,773
0.0,835.0,132,772
0.0,864.0,128,773
0.0,890.0,133,772
0.0,919.0,134,773
0.0,948.0,134,773
0.0,974.0,134,773
0.0,1001.0,134,773
0.0,1030.0,135,773
0.0,1060.0,135,773
0.0,1089.0,135,772
0.0,1118.0,135,773
0.0,1146.0,135,772
0.0,1409.0,130,773
0.0,1437.0,130,773
0.0,1466.0,130,773
0.0,1792.0,140,773
0.0,1820.0,141,773
0.0,1849.0,142,772
-3.0,2127.0,141,773
-3.0,2158.0,139,773
-3.0,2187.0,129,772
-3.0,2508.0,176,772
-3.0,2537.0,192,773
-3.0,2568.0,193,773
-3.0,2830.0,263,773
-3.0,2859.0,246,772
-3.0,2887.0,269,773
-3.0,3155.0,278,773
-3.0,3186.0,283,772
-3.0,3215.0,286,773
-3.0,3483.0,296,772
-3.0,3514.0,336,773
-3.0,3543.0,280,773
-3.0,3813.0,340,773
-3.0,3844.0,319,773
-3.0,3872.0,303,772
-3.25,4182.0,303,773
-3.25,4210.0,308,772
-3.25,4241.0,305,773
-3.25,4544.0,302,773
-3.25,4575.0,300,773
-3.25,4605.0,291,773
-3.25,4917.0,303,773
-3.25,4947.0,304,772
-3.25,4978.0,292,772
-3.25,5269.0,320,773
-3.25,5300.0,326,773
-3.25,5330.0,319,773
-3.25,5619.0,309,773
-3.25,5650.0,309,772
-3.25,5681.0,313,772
-3.25,5967.0,223,773
-3.25,5996.0,217,773
-3.25,6025.0,225,772
-3.47,6277.0,216,772
-3.47,6305.0,219,773
-3.47,6336.0,211,773
-3.47,6623.0,251,773
-3.47,6653.0,256,773
-3.47,6682.0,256,772
-3.47,6948.0,272,773
-3.47,6979.0,266,773
-3.47,7010.0,267,773
-3.47,7319.0,241,772
-3.47,7350.0,248,772
-3.47,7380.0,260,772
-3.47,7653.0,268,770
-3.47,7682.0,273,771
-3.47,7712.0,273,770
-3.47,7981.0,275,770
-3.47,8009.0,270,770
-3.47,8038.0,267,770
-3.68,8318.0,292,770
-3.68,8347.0,293,770
-3.68,8376.0,295,770
-3.68,8654.0,261,770
-3.68,8683.0,277,770
-3.68,8712.0,246,770
-3.68,9019.0,270,769
-3.68,9050.0,282,770
-3.68,9078.0,208,770
-3.68,9359.0,201,769
-3.68,9388.0,288,769
-3.68,9418.0,287,769
-3.68,9693.0,278,769
-3.68,9721.0,263,769
-3.68,9752.0,291,769
-3.68,10018.0,293,769
-3.68,10049.0,299,770
-3.68,10082.0,293,770
-3.87,10356.0,278,769
-3.87,10385.0,277,769
-3.87,10418.0,279,769
-3.87,10690.0,203,769
-3.87,10721.0,260,769
-3.87,10752.0,262,769
-3.87,11018.0,235,765
-3.87,11048.0,257,765
-3.87,11079.0,200,764
-3.87,11362.0,281,761
-3.87,11393.0,282,760
-3.87,11423.0,283,760
-3.87,11454.0,280,759
-3.87,11685.0,287,758
-3.87,11716.0,275,758
-3.87,11747.0,281,759
-3.87,11780.0,276,759
-3.87,12019.0,274,758
-3.87,12050.0,279,758
-3.87,12083.0,284,758
-3.87,12111.0,285,758
-4.03,12359.0,279,756
-4.03,12390.0,285,756
-4.03,12423.0,286,755
-4.03,12453.0,286,755
-4.03,12691.0,289,753
-4.03,12722.0,283,753
-4.03,12752.0,254,754
-4.03,12785.0,249,753
-4.03,13031.0,275,752
-4.03,13062.0,268,751
-4.03,13092.0,273,750
