Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,343,780
0.0,585.0,343,780
0.0,612.0,330,781
0.0,641.0,337,780
0.0,669.0,293,781
0.0,698.0,318,780
0.0,727.0,300,780
0.0,755.0,313,780
0.0,782.0,317,780
0.0,808.0,311,780
0.0,835.0,319,780
0.0,862.0,314,781
0.0,890.0,320,781
0.0,917.0,318,780
0.0,944.0,318,781
0.0,970.0,322,781
0.0,997.0,318,781
0.0,1026.0,320,781
0.0,1054.0,321,780
0.0,1083.0,318,781
0.0,1112.0,321,780
0.0,1138.0,321,780
0.0,1167.0,321,780
0.0,1196.0,322,780
0.0,1277.0,322,781
0.0,1306.0,322,781
0.0,1333.0,322,780
0.0,1617.0,205,780
0.0,1646.0,233,781
0.0,1675.0,190,781
0.0,1947.0,348,780
0.0,1976.0,344,780
0.0,2004.0,388,780
-3.0,2287.0,467,781
-3.0,2318.0,467,781
-3.0,2349.0,469,781
-3.0,2379.0,469,781
-3.0,2613.0,465,780
-3.0,2641.0,471,780
-3.0,2672.0,463,780
-3.0,2945.0,383,781
-3.0,2975.0,413,780
-3.0,3004.0,410,779
-3.0,3035.0,412,780
-3.0,3282.0,374,780
-3.0,3313.0,381,781
-3.0,3342.0,396,780
-3.0,3371.0,393,780
-3.0,3618.0,419,776
-3.0,3647.0,400,775
-3.0,3678.0,407,774
-3.0,3971.0,377,771
-3.0,3999.0,330,771
-3.0,4030.0,337,770
-3.37,4280.0,350,770
-3.37,4311.0,360,770
-3.37,4339.0,379,770
-3.37,4622.0,385,770
-3.37,4681.0,375,770
-3.37,4710.0,386,770
-3.37,5089.0,399,769
-3.37,5120.0,377,768
-3.37,5148.0,401,768
-3.37,5435.0,402,766
-3.37,5464.0,390,766
-3.37,5492.0,416,766
-3.37,5523.0,416,766
-3.37,5761.0,417,765
-3.37,5789.0,417,765
-3.37,5818.0,422,765
-3.37,5847.0,426,765
-3.37,6086.0,400,765
-3.72,6117.0,435,764
-3.72,6146.0,430,765
-3.72,6418.0,449,765
-3.72,6449.0,433,765
-3.72,6477.0,446,765
-3.72,6758.0,459,764
-3.72,6787.0,470,765
-3.72,6815.0,466,764
-3.72,7090.0,449,764
-3.72,7118.0,453,764
-3.72,7149.0,357,764
-3.72,7413.0,431,764
-3.72,7442.0,315,765
-3.72,7473.0,405,764
-3.72,7757.0,458,764
-3.72,7786.0,458,765
-3.72,7815.0,453,764
-3.72,7843.0,450,765
-3.72,8081.0,351,765
-4.05,8110.0,411,765
-4.05,8138.0,461,765
-4.05,8431.0,467,765
-4.05,8460.0,431,765
-4.05,8491.0,461,764
-4.05,8753.0,456,764
-4.05,8783.0,449,765
-4.05,8812.0,457,765
-4.05,8843.0,457,765
-4.05,9086.0,450,764
-4.05,9115.0,458,765
-4.05,9144.0,449,765
-4.05,9172.0,456,764
-4.05,9422.0,462,765
-4.05,9451.0,462,765
-4.05,9480.0,460,765
-4.05,9508.0,463,765
-4.05,9771.0,457,765
-4.05,9799.0,455,764
-4.05,9828.0,446,765
-4.05,9859.0,453,764
-4.05,10096.0,422,764
-4.37,10127.0,459,765
-4.37,10156.0,394,764
-4.37,10186.0,419,765
-4.37,10420.0,476,765
-4.37,10450.0,468,765
-4.37,10479.0,469,764
-4.37,10510.0,459,765
-4.37,10764.0,484,765
-4.37,10795.0,481,765
-4.37,10823.0,482,765
-4.37,10854.0,487,765
-4.37,11096.0,448,764
-4.37,11124.0,449,765
-4.37,11155.0,430,765
-4.37,11184.0,445,765
-4.37,11214.0,478,765
-4.37,11438.0,492,765
-4.37,11468.0,499,765
-4.37,11497.0,485,765
-4.37,11528.0,492,765
-4.37,11558.0,498,765
-4.37,11761.0,501,765
-4.37,11792.0,496,765
-4.37,11823.0,497,766
-4.37,11853.0,499,765
-4.37,11882.0,495,764
-4.37,12089.0,491,765
-4.68,12118.0,499,764
-4.68,12148.0,489,765
-4.68,12177.0,494,765
-4.68,12208.0,498,765
-4.68,12437.0,498,765
-4.68,12468.0,497,766
-4.68,12496.0,497,765
-4.68,12527.0,498,765
-4.68,12558.0,492,765
-4.68,12789.0,496,765
-4.68,12820.0,503,765
-4.68,12851.0,497,765
-4.68,12881.0,495,764
-4.68,12912.0,502,765
-4.68,13121.0,499,765
-4.68,13152.0,489,766
-4.68,13180.0,494,765
-4.68,13211.0,491,765
-4.68,13240.0,493,765
-4.68,13461.0,494,765
-4.68,13490.0,491,765
-4.68,13520.0,491,765
-4.68,13551.0,492,765
-4.68,13580.0,492,765
-4.68,13791.0,499,765
-4.68,13821.0,497,765
-4.68,13852.0,506,765
-4.68,13881.0,487,764
-4.68,13912.0,477,765
-4.98,14131.0,493,765
-4.98,14159.0,494,765
-4.98,14190.0,495,765
-4.98,14221.0,495,765
-4.98,14249.0,492,764
-4.98,14456.0,491,765
-4.98,14489.0,498,765
-4.98,14520.0,495,765
-4.98,14551.0,502,765
-4.98,14579.0,499,765
-4.98,14800.0,513,764
-4.98,14831.0,510,765
-4.98,14862.0,515,765
-4.98,14893.0,515,765
-4.98,14921.0,513,765
-4.98,15126.0,514,765
-4.98,15157.0,509,764
-4.98,15187.0,520,765
-4.98,15218.0,507,764
-4.98,15249.0,512,764
-4.98,15454.0,445,764
-4.98,15484.0,484,765
-4.98,15515.0,490,765
-4.98,15544.0,470,765
-4.98,15575.0,481,765
-4.98,15796.0,498,765
-4.98,15826.0,491,765
-4.98,15855.0,457,765
-4.98,15886.0,486,765
-4.98,15915.0,466,765
-4.69,16128.0,510,763
-4.69,16158.0,450,763
-4.69,16189.0,471,762
-4.69,16218.0,492,761
-4.69,16248.0,469,762
-4.69,16467.0,507,758
-4.69,16498.0,489,757
-4.69,16529.0,490,757
-4.69,16558.0,499,757
-4.69,16588.0,499,756
-4.69,16793.0,507,755
-4.69,16824.0,490,756
-4.69,16855.0,506,755
-4.69,16883.0,491,755
-4.69,16914.0,487,755
-4.69,17135.0,500,755
-4.69,17164.0,502,756
-4.69,17195.0,493,756
-4.69,17227.0,509,755
-4.69,17256.0,509,755
-4.69,17465.0,492,754
-4.69,17496.0,511,754
-4.69,17526.0,518,754
-4.69,17557.0,508,754
-4.69,17586.0,510,754
-4.69,17803.0,516,753
-4.69,17831.0,518,754
-4.69,17862.0,518,754
-4.69,17891.0,508,754
-4.69,17922.0,511,753
-4.98,18137.0,459,753
-4.98,18165.0,472,753
-4.98,18196.0,469,751
-4.98,18225.0,444,752
-4.98,18255.0,471,752
-4.98,18470.0,482,750
-4.98,18501.0,465,749
-4.98,18532.0,453,749
-4.98,18561.0,489,749
-4.98,18591.0,489,749
-4.98,18794.0,499,745
-4.98,18825.0,453,745
-4.98,18855.0,480,744
-4.98,18884.0,514,745
-4.98,18915.0,489,744
-4.98,19134.0,471,742
-4.98,19163.0,470,742
-4.98,19191.0,476,742
-4.98,19222.0,470,742
-4.98,19251.0,462,743
-4.98,19460.0,463,742
-4.98,19490.0,468,741
-4.98,19519.0,466,742
-4.98,19550.0,472,742
-4.98,19580.0,462,742
-4.98,19804.0,506,741
-4.98,19834.0,510,741
-4.98,19863.0,508,741
-4.98,19894.0,507,740
-4.98,19924.0,510,741
-5.23,20129.0,495,740
-5.23,20160.0,487,740
-5.23,20189.0,477,740
-5.23,20219.0,522,739
-5.23,20250.0,525,739
-5.23,20457.0,493,739
-5.23,20486.0,499,739
-5.23,20516.0,487,739
-5.23,20547.0,513,739
-5.23,20576.0,504,739
-5.23,20799.0,493,739
-5.23,20830.0,500,739
-5.23,20860.0,499,739
-5.23,20891.0,496,740
-5.23,20920.0,492,739
-5.23,21147.0,514,739
-5.23,21178.0,511,740
-5.23,21207.0,512,739
-5.23,21237.0,504,739
-5.23,21266.0,505,739
-5.23,21473.0,500,739
-5.23,21504.0,503,739
-5.23,21532.0,508,740
-5.23,21563.0,500,739
-5.23,21594.0,511,739
-5.23,21800.0,506,739
-5.23,21829.0,519,739
-5.23,21860.0,513,739
-5.23,21889.0,488,740
-5.23,21919.0,516,739
-5.48,22136.0,511,739
-5.48,22167.0,501,739
-5.48,22196.0,502,739
-5.48,22226.0,502,740
-5.48,22255.0,506,740
-5.48,22470.0,501,739
-5.48,22501.0,491,740
-5.48,22530.0,506,740
-5.48,22560.0,475,739
-5.48,22591.0,454,739
-5.48,22796.0,439,739
-5.48,22824.0,462,740
-5.48,22855.0,427,739
-5.48,22886.0,413,739
-5.48,22915.0,457,740
-5.48,23154.0,468,739
-5.48,23185.0,495,739
-5.48,23216.0,453,739
-5.48,23246.0,421,739
-5.48,23275.0,465,739
-5.48,23468.0,489,738
-5.48,23498.0,487,739
-5.48,23527.0,484,739
-5.48,23558.0,490,738
-5.48,23586.0,495,738
-5.48,23797.0,492,738
-5.48,23828.0,497,738
-5.48,23857.0,507,738
-5.48,23887.0,498,737
-5.48,23916.0,476,738
-5.24,24135.0,453,736
-5.24,24164.0,456,737
-5.24,24195.0,445,736
-5.24,24225.0,452,736
-5.24,24254.0,454,736
-5.24,24481.0,478,734
-5.24,24512.0,481,733
-5.24,24543.0,477,733
-5.24,24571.0,494,733
-5.24,24602.0,490,732
-5.24,24807.0,477,731
-5.24,24838.0,450,731
-5.24,24866.0,508,731
-5.24,24897.0,501,731
-5.24,24928.0,458,731
-5.24,25135.0,498,729
-5.24,25163.0,497,729
-5.24,25194.0,514,729
-5.24,25223.0,503,729
-5.24,25253.0,515,729
-5.24,25460.0,508,727
-5.24,25491.0,499,727
-5.24,25522.0,500,727
-5.24,25552.0,506,727
-5.24,25583.0,507,728
-5.24,25802.0,498,727
-5.24,25835.0,499,727
-5.24,25866.0,501,728
-5.24,25896.0,498,727
-5.24,25927.0,496,727
-5.48,26134.0,496,727
-5.48,26167.0,507,727
-5.48,26200.0,506,728
-5.48,26230.0,500,727
-5.48,26261.0,498,727
-5.48,26474.0,498,727
-5.48,26507.0,496,727
-5.48,26537.0,504,728
-5.48,26568.0,518,727
-5.48,26601.0,504,728
-5.48,26802.0,514,727
-5.48,26832.0,458,727
-5.48,26863.0,500,727
-5.48,26894.0,519,727
-5.48,26925.0,519,727
-5.48,27136.0,483,727
-5.48,27166.0,503,726
-5.48,27197.0,492,727
-5.48,27230.0,482,726
-5.48,27260.0,478,726
-5.48,27471.0,449,726
-5.48,27502.0,453,726
-5.48,27535.0,467,726
-5.48,27566.0,449,726
-5.48,27596.0,450,726
-5.48,27799.0,485,724
-5.48,27830.0,483,724
-5.48,27863.0,470,723
-5.48,27891.0,496,723
-5.48,27920.0,476,723
-5.26,28141.0,452,720
-5.26,28172.0,471,720
-5.26,28203.0,476,719
-5.26,28235.0,445,719
-5.26,28266.0,472,719
-5.26,28467.0,478,718
-5.26,28497.0,480,717
-5.26,28526.0,480,718
-5.26,28557.0,498,717
-5.26,28588.0,484,717
-5.26,28833.0,489,717
-5.26,28862.0,501,717
-5.26,28891.0,475,716
-5.26,28921.0,441,716
-5.26,28952.0,457,716
-5.26,29171.0,502,716
-5.26,29202.0,495,716
-5.26,29231.0,494,716
-5.26,29261.0,508,716
-5.26,29290.0,511,716
-5.26,29513.0,504,715
-5.26,29542.0,491,716
-5.26,29573.0,490,715
-5.26,29601.0,502,716
-5.26,29632.0,471,716
-5.26,29841.0,451,715
