Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,350,786
0.0,581.0,350,786
0.0,610.0,350,786
0.0,638.0,350,785
0.0,667.0,350,785
0.0,696.0,350,785
0.0,724.0,351,785
0.0,753.0,350,785
0.0,782.0,350,785
0.0,808.0,350,786
0.0,837.0,350,785
0.0,868.0,350,785
0.0,892.0,350,785
0.0,919.0,350,785
0.0,946.0,350,786
0.0,972.0,350,785
0.0,1001.0,350,785
0.0,1030.0,350,786
0.0,1058.0,350,785
0.0,1087.0,350,785
0.0,1116.0,351,785
0.0,1144.0,350,785
0.0,1175.0,350,785
0.0,1204.0,350,785
0.0,1230.0,350,785
0.0,1259.0,350,785
0.0,1286.0,350,785
0.0,1314.0,350,785
0.0,1343.0,350,786
0.0,1372.0,350,785
0.0,1400.0,350,785
0.0,1429.0,350,785
0.0,1458.0,350,786
0.0,1486.0,350,785
0.0,1548.0,350,785
0.0,1576.0,350,785
0.0,1605.0,350,785
0.0,1634.0,350,785
0.0,1871.0,350,785
0.0,1900.0,350,785
0.0,1927.0,350,785
0.0,1955.0,350,785
-3.0,2355.0,352,786
-3.0,2383.0,351,785
-3.0,2414.0,352,785
-3.0,2445.0,353,785
-3.0,2666.0,360,786
-3.0,2697.0,363,785
-3.0,2725.0,367,786
-3.0,2756.0,367,785
-3.0,3000.0,302,785
-3.0,3031.0,304,785
-3.0,3059.0,303,785
-3.0,3090.0,298,785
-3.0,3336.0,308,785
-3.0,3366.0,286,785
-3.0,3395.0,283,785
-3.0,3428.0,299,785
-3.0,3682.0,313,786
-3.0,3710.0,309,785
-3.0,3739.0,312,785
-3.0,3768.0,316,785
-3.0,4003.0,341,785
-3.0,4032.0,340,785
-3.0,4061.0,348,785
-3.0,4333.0,364,786
-3.0,4362.0,367,785
-3.0,4390.0,325,786
-3.0,4675.0,291,785
-3.0,4704.0,270,785
-3.0,4734.0,268,785
-3.0,5003.0,248,786
-3.0,5031.0,249,785
-3.0,5060.0,285,785
-3.0,5343.0,292,785
-3.0,5371.0,279,785
-3.0,5400.0,298,785
-3.0,5672.0,315,785
-3.0,5701.0,328,785
-3.0,5730.0,336,785
-3.0,6017.0,272,785
-3.0,6045.0,289,785
-3.0,6074.0,287,785
-3.26,6346.0,307,785
-3.26,6375.0,337,785
-3.26,6404.0,339,785
-3.26,6432.0,341,785
-3.26,6670.0,302,785
-3.26,6699.0,309,785
-3.26,6727.0,299,785
-3.26,6756.0,320,786
-3.26,6998.0,326,785
-3.26,7026.0,332,785
-3.26,7055.0,333,785
-3.26,7342.0,309,785
-3.26,7372.0,327,785
-3.26,7401.0,327,785
-3.26,7671.0,332,785
-3.26,7700.0,283,786
-3.26,7729.0,308,785
-3.26,7757.0,322,785
-3.26,8007.0,311,785
-3.26,8036.0,327,785
-3.26,8062.0,343,785
-3.26,8091.0,328,785
-3.5,8357.0,345,785
-3.5,8386.0,336,785
-3.5,8415.0,347,785
-3.5,8443.0,354,785
-3.5,8689.0,362,786
-3.5,8718.0,360,785
-3.5,8747.0,347,785
-3.5,8775.0,352,785
-3.5,9015.0,369,785
-3.5,9043.0,371,786
-3.5,9072.0,369,785
-3.5,9101.0,369,786
-3.5,9336.0,373,786
-3.5,9365.0,368,785
-3.5,9396.0,369,785
-3.5,9424.0,343,785
-3.5,9682.0,324,785
-3.5,9713.0,338,785
-3.5,9744.0,338,786
-3.5,9775.0,355,785
-3.5,10012.0,342,785
-3.5,10043.0,365,785
-3.5,10074.0,368,785
-3.5,10106.0,305,785
-3.72,10356.0,356,785
-3.72,10389.0,369,785
-3.72,10420.0,375,785
-3.72,10450.0,328,785
-3.72,10481.0,329,786
-3.72,10684.0,352,785
-3.72,10715.0,352,785
-3.72,10745.0,367,785
-3.72,10776.0,374,785
-3.72,10807.0,371,786
-3.72,11026.0,351,785
-3.72,11057.0,316,785
-3.72,11085.0,334,785
-3.72,11116.0,324,785
-3.72,11145.0,322,785
-3.72,11352.0,375,785
