Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,783
0.0,579.0,0,782
0.0,604.0,0,782
0.0,630.0,0,782
0.0,657.0,0,782
0.0,684.0,0,783
0.0,708.0,0,783
0.0,735.0,0,782
0.0,759.0,0,782
0.0,786.0,0,782
0.0,811.0,0,782
0.0,837.0,0,783
0.0,864.0,0,782
0.0,888.0,0,782
0.0,913.0,0,783
0.0,940.0,0,783
0.0,966.0,0,782
0.0,991.0,0,782
0.0,1230.0,0,783
0.0,1284.0,0,782
0.0,1546.0,0,782
0.0,1587.0,0,782
0.0,1923.0,0,782
0.0,1980.0,0,782
-3.0,2236.0,0,782
-3.0,2263.0,0,782
-3.0,2553.0,0,782
-3.0,2617.0,0,782
-3.0,2899.0,0,783
-3.0,2953.0,0,783
-3.0,3252.0,0,782
-3.0,3303.0,0,783
-3.0,3332.0,0,782
-3.0,3536.0,0,783
-3.0,3565.0,0,782
-3.0,3911.0,0,783
-3.0,3969.0,0,783
-3.0,3993.0,0,782
-3.21,4239.0,0,783
-3.21,4286.0,0,782
-3.21,4571.0,0,782
-3.21,4630.0,0,782
-3.21,4896.0,0,783
-3.21,4941.0,0,782
-3.21,4968.0,0,782
-3.21,5242.0,0,783
-3.21,5289.0,0,782
-3.21,5316.0,1,782
-3.21,5554.0,2,782
-3.21,5595.0,365,783
-3.21,5623.0,0,782
-3.21,5904.0,0,783
-3.21,5963.0,1,782
-3.21,5992.0,0,782
-3.38,6244.0,0,782
-3.38,6299.0,0,783
-3.38,6326.0,0,783
-3.38,6555.0,1,782
-3.38,6580.0,0,782
-3.38,6606.0,0,783
-3.38,6899.0,0,783
-3.38,6955.0,0,782
-3.38,7233.0,0,783
-3.38,7266.0,0,783
-3.38,7581.0,0,782
-3.38,7624.0,347,782
-3.38,7651.0,0,782
-3.38,7907.0,0,783
-3.38,7938.0,285,782
-3.38,7964.0,247,782
-3.24,8251.0,224,782
-3.24,8280.0,332,782
-3.24,8308.0,0,783
-3.24,8562.0,325,782
-3.24,8591.0,333,782
-3.24,8620.0,333,782
-3.24,8880.0,335,782
-3.24,8908.0,355,782
-3.24,8937.0,332,783
-3.24,9213.0,341,783
-3.24,9242.0,345,783
-3.24,9271.0,344,783
-3.24,9570.0,332,783
-3.24,9605.0,364,784
-3.24,9635.0,360,785
-3.24,9912.0,365,790
-3.24,9955.0,363,790
-3.24,9986.0,372,790
-3.24,10244.0,360,792
-3.24,10291.0,354,792
-3.24,10321.0,360,793
-3.24,10563.0,365,793
-3.24,10614.0,355,794
-3.24,10645.0,365,795
-3.24,10924.0,356,797
-3.24,10987.0,338,797
-3.24,11018.0,347,797
-3.24,11046.0,334,797
-3.24,11253.0,348,798
-3.24,11311.0,357,797
-3.24,11341.0,355,798
-3.24,11567.0,345,797
-3.24,11624.0,339,798
-3.24,11886.0,333,798
-3.24,11948.0,294,797
-3.24,11978.0,332,798
-3.24,12007.0,328,798
-3.24,12249.0,334,797
-3.24,12279.0,324,799
-3.24,12308.0,340,799
-3.24,12339.0,318,798
-3.24,12566.0,345,800
-3.24,12597.0,346,800
-3.24,12625.0,348,800
-3.24,12875.0,360,805
-3.24,12904.0,356,805
-3.24,12935.0,359,805
-3.24,13223.0,355,807
-3.24,13283.0,356,807
-3.24,13314.0,355,807
-3.24,13342.0,334,808
-3.24,13611.0,328,810
-3.24,13660.0,325,810
-3.24,13688.0,342,810
-3.24,13721.0,335,810
-3.24,13914.0,327,812
-3.24,13944.0,326,812
-3.24,13975.0,324,813
-3.24,14004.0,320,812
-3.44,14239.0,330,812
-3.44,14301.0,324,813
-3.44,14331.0,323,813
-3.44,14360.0,322,813
-3.44,14546.0,324,814
-3.44,14594.0,321,815
-3.44,14624.0,325,815
-3.44,14655.0,318,815
-3.44,14895.0,324,816
-3.44,14929.0,333,815
-3.44,14958.0,331,815
-3.44,14989.0,335,816
-3.44,15251.0,315,816
-3.44,15294.0,321,816
-3.44,15323.0,317,815
-3.44,15353.0,322,817
-3.44,15630.0,325,818
-3.44,15663.0,331,818
-3.44,15693.0,324,818
-3.44,15724.0,323,818
-3.44,15919.0,326,818
-3.44,15964.0,319,819
-3.44,15994.0,326,819
-3.44,16023.0,330,819
-3.61,16234.0,326,819
-3.61,16265.0,325,820
-3.61,16293.0,328,820
-3.61,16328.0,330,820
-3.61,16582.0,340,820
-3.61,16633.0,342,819
-3.61,16664.0,311,819
-3.61,16930.0,337,820
-3.61,16971.0,321,820
-3.61,17000.0,0,820
-3.61,17029.0,0,819
-3.61,17264.0,310,820
-3.61,17303.0,317,820
-3.61,17334.0,324,819
-3.61,17362.0,305,819
-3.61,17584.0,320,819
-3.61,17637.0,319,820
-3.61,17668.0,325,819
-3.61,17696.0,301,819
-3.61,17899.0,0,819
-3.61,17940.0,316,819
-3.61,17969.0,298,820
-3.61,17999.0,306,820
-3.61,18243.0,0,820
-3.61,18274.0,0,819
-3.61,18302.0,0,819
-3.61,18331.0,300,820
-3.61,18552.0,329,821
-3.61,18583.0,340,820
-3.61,18614.0,337,820
-3.61,18642.0,340,821
-3.61,18909.0,0,823
-3.61,18968.0,0,823
-3.61,18997.0,0,822
-3.61,19025.0,0,823
-3.61,19273.0,328,824
-3.61,19320.0,0,823
-3.61,19349.0,0,823
-3.61,19601.0,0,823
-3.61,19650.0,0,823
-3.61,19679.0,0,823
-3.61,19709.0,0,824
-3.61,19916.0,0,824
-3.61,19945.0,0,823
-3.61,19974.0,0,824
-3.61,20002.0,0,824
-3.75,20236.0,324,824
-3.75,20269.0,319,824
-3.75,20297.0,309,823
-3.75,20328.0,311,823
-3.75,20602.0,284,823
-3.75,20641.0,318,824
-3.75,20672.0,308,824
-3.75,20701.0,300,823
-3.75,20916.0,312,824
-3.75,20977.0,324,824
-3.75,21008.0,313,824
-3.75,21041.0,324,824
-3.75,21262.0,330,824
-3.75,21336.0,331,823
-3.75,21366.0,334,824
-3.75,21395.0,334,824
-3.75,21579.0,327,824
-3.75,21647.0,325,823
-3.75,21678.0,322,823
-3.75,21936.0,330,823
-3.75,21995.0,327,824
-3.75,22024.0,341,823
-3.75,22054.0,335,823
-3.75,22269.0,368,824
-3.75,22310.0,349,823
-3.75,22341.0,354,825
-3.75,22372.0,341,824
-3.75,22599.0,372,824
-3.75,22652.0,377,823
-3.75,22683.0,379,823
-3.75,22714.0,365,824
-3.75,22898.0,384,824
-3.75,22945.0,385,824
-3.75,22976.0,366,824
-3.75,23005.0,372,823
-3.75,23250.0,389,823
-3.75,23302.0,392,823
-3.75,23332.0,392,823
-3.75,23597.0,383,823
-3.75,23627.0,379,823
-3.75,23656.0,374,823
-3.75,23687.0,397,824
-3.75,23924.0,370,823
-3.75,23969.0,398,824
-3.75,24000.0,359,824
-3.64,24258.0,394,824
-3.64,24311.0,349,823
-3.64,24340.0,381,823
-3.64,24371.0,353,824
-3.64,24602.0,381,823
-3.64,24657.0,379,823
-3.64,24688.0,387,824
-3.64,24924.0,393,824
-3.64,24973.0,374,824
-3.64,25004.0,396,823
-3.64,25034.0,392,824
-3.64,25264.0,393,823
-3.64,25319.0,343,824
-3.64,25348.0,401,824
-3.64,25597.0,423,823
-3.64,25628.0,437,824
-3.64,25659.0,439,824
-3.64,25688.0,443,824
-3.64,25890.0,433,823
-3.64,25968.0,409,824
-3.64,25999.0,445,824
-3.64,26028.0,439,824
-3.64,26249.0,378,824
-3.64,26288.0,432,823
-3.64,26318.0,416,824
-3.64,26347.0,426,824
-3.64,26583.0,422,824
-3.64,26615.0,445,824
-3.64,26644.0,432,823
-3.64,26914.0,436,823
-3.64,26972.0,404,823
-3.64,27002.0,429,823
-3.64,27228.0,432,821
-3.64,27258.0,456,820
-3.64,27291.0,463,820
-3.64,27320.0,367,819
-3.64,27578.0,384,818
-3.64,27631.0,465,818
-3.64,27662.0,427,817
-3.64,27691.0,441,817
-3.64,27910.0,440,817
-3.64,27953.0,434,817
-3.64,27983.0,373,816
-3.76,28243.0,416,816
-3.76,28274.0,452,816
-3.76,28307.0,457,816
-3.76,28338.0,455,816
-3.76,28366.0,459,816
-3.76,28598.0,442,816
-3.76,28633.0,449,816
-3.76,28661.0,455,817
-3.76,28692.0,461,816
-3.76,28948.0,464,816
-3.76,29007.0,471,816
-3.76,29036.0,405,816
-3.76,29065.0,434,816
-3.76,29270.0,463,816
-3.76,29313.0,463,815
-3.76,29343.0,461,814
-3.76,29374.0,470,814
-3.76,29405.0,472,814
