Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,187,778
0.0,583.0,187,778
0.0,610.0,187,778
0.0,638.0,188,778
0.0,665.0,187,778
0.0,692.0,187,778
0.0,720.0,187,779
0.0,749.0,189,779
0.0,778.0,187,779
0.0,806.0,187,778
0.0,833.0,187,779
0.0,860.0,188,779
0.0,886.0,187,778
0.0,913.0,187,779
0.0,940.0,186,779
0.0,970.0,187,778
0.0,997.0,187,778
0.0,1024.0,187,778
0.0,1052.0,186,779
0.0,1081.0,186,778
0.0,1216.0,157,778
0.0,1243.0,154,778
0.0,1271.0,154,778
0.0,1544.0,148,778
0.0,1572.0,148,778
0.0,1601.0,148,778
0.0,1892.0,149,779
0.0,1918.0,149,778
0.0,1947.0,147,778
-3.0,2199.0,140,778
-3.0,2228.0,141,778
-3.0,2256.0,142,778
-3.0,2543.0,192,778
-3.0,2574.0,206,779
-3.0,2603.0,218,778
-3.0,2869.0,359,778
-3.0,2897.0,364,778
-3.0,2928.0,353,779
-3.0,3215.0,353,778
-3.0,3246.0,358,778
-3.0,3274.0,369,779
-3.0,3540.0,0,779
-3.0,3567.0,0,780
-3.0,3596.0,0,780
-3.0,3880.0,0,781
-3.0,3909.0,0,781
-3.0,3940.0,0,781
-3.21,4212.0,0,781
-3.21,4241.0,0,782
-3.21,4268.0,0,782
-3.21,4558.0,0,782
-3.21,4585.0,0,781
-3.21,4878.0,1,782
-3.21,4904.0,0,782
-3.21,4931.0,0,782
-3.21,5214.0,0,782
-3.21,5240.0,0,782
-3.21,5550.0,0,781
-3.21,5576.0,0,781
-3.21,5605.0,0,782
-3.21,5883.0,0,781
-3.21,5912.0,0,782
-3.38,6219.0,0,781
-3.38,6246.0,0,782
-3.38,6273.0,0,781
-3.38,6547.0,0,782
-3.38,6574.0,0,781
-3.38,6600.0,0,782
-3.38,6883.0,0,781
-3.38,6909.0,0,782
-3.38,6936.0,0,781
-3.38,7198.0,0,781
-3.38,7225.0,0,781
-3.38,7251.0,0,781
-3.38,7542.0,0,781
-3.38,7569.0,0,781
-3.38,7596.0,0,781
-3.38,7874.0,0,781
-3.38,7901.0,1,782
-3.38,7927.0,0,781
-3.51,8214.0,0,781
-3.51,8241.0,0,782
-3.51,8267.0,0,781
-3.51,8546.0,0,781
-3.51,8574.0,0,781
-3.51,8601.0,0,781
-3.51,8886.0,0,781
-3.51,8912.0,0,781
-3.51,8941.0,0,781
-3.51,9218.0,0,781
-3.51,9244.0,0,781
-3.51,9271.0,0,781
-3.51,9551.0,0,780
-3.51,9580.0,0,780
-3.51,9607.0,0,780
-3.51,9885.0,455,780
-3.51,9916.0,445,780
-3.51,9943.0,0,781
-3.61,10215.0,1,779
-3.61,10246.0,437,779
-3.61,10274.0,451,779
-3.61,10555.0,340,779
-3.61,10586.0,418,778
-3.61,10612.0,0,778
-3.61,10885.0,382,777
-3.61,10913.0,0,776
-3.61,10942.0,0,776
-3.61,11225.0,0,775
