Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,406,768
0.0,583.0,406,768
0.0,612.0,405,768
0.0,641.0,405,769
0.0,669.0,405,768
0.0,698.0,405,769
0.0,727.0,405,769
0.0,753.0,406,769
0.0,782.0,405,769
0.0,811.0,405,768
0.0,839.0,405,769
0.0,868.0,405,768
0.0,897.0,405,768
0.0,925.0,405,768
0.0,952.0,406,769
0.0,980.0,406,768
0.0,1009.0,405,768
0.0,1036.0,405,768
0.0,1064.0,406,769
0.0,1093.0,405,768
0.0,1120.0,406,768
0.0,1148.0,406,769
0.0,1206.0,406,768
0.0,1234.0,405,768
0.0,1263.0,406,768
0.0,1533.0,310,769
0.0,1562.0,359,768
0.0,1589.0,320,768
0.0,1865.0,324,769
0.0,1894.0,326,769
0.0,1923.0,318,768
-3.0,2189.0,320,769
-3.0,2215.0,322,769
-3.0,2244.0,322,769
-3.0,2535.0,431,768
-3.0,2564.0,439,769
-3.0,2592.0,444,768
-3.0,2861.0,481,768
-3.0,2889.0,480,768
-3.0,2918.0,499,768
-3.0,3201.0,524,769
-3.0,3229.0,470,768
-3.0,3258.0,505,769
-3.0,3532.0,539,769
-3.0,3559.0,539,768
-3.0,3588.0,537,769
-3.0,3870.0,545,768
-3.0,3901.0,544,769
-3.0,4186.0,531,768
-3.0,4216.0,543,768
-3.0,4245.0,531,768
-3.0,4528.0,545,768
-3.0,4558.0,537,768
-3.0,4589.0,542,769
-3.0,4870.0,538,768
-3.0,4900.0,535,767
-3.0,4929.0,543,768
-3.0,5199.0,538,768
-3.0,5228.0,538,768
-3.0,5259.0,544,767
-3.0,5541.0,524,768
-3.0,5572.0,509,768
-3.0,5603.0,540,768
-3.0,5871.0,545,768
-3.0,5900.0,525,768
-3.0,5928.0,531,768
-3.59,6201.0,545,768
-3.59,6230.0,546,768
-3.59,6258.0,506,767
-3.59,6537.0,562,768
-3.59,6565.0,555,767
-3.59,6594.0,560,768
-3.59,6868.0,522,768
-3.59,6899.0,566,767
-3.59,6930.0,547,768
-3.59,7196.0,557,767
-3.59,7227.0,561,768
-3.59,7258.0,561,768
-3.59,7534.0,530,768
-3.59,7569.0,554,767
-3.59,7600.0,539,768
-3.59,7874.0,538,767
-3.59,7905.0,529,768
-3.59,7936.0,530,768
-3.59,8204.0,528,768
-3.59,8235.0,520,768
-3.59,8263.0,526,768
-3.59,8548.0,488,768
-3.59,8577.0,500,768
-3.59,8607.0,505,767
-3.59,8876.0,525,767
-3.59,8906.0,525,767
-3.59,8935.0,510,768
-3.59,9199.0,522,768
-3.59,9230.0,516,767
-3.59,9259.0,497,767
-3.59,9533.0,518,767
-3.59,9570.0,514,768
-3.59,9601.0,514,768
-3.59,9871.0,491,767
-3.59,9902.0,475,767
-3.59,9930.0,470,767
-3.59,10199.0,465,767
-3.59,10229.0,447,767
-3.59,10260.0,462,767
-3.59,10543.0,466,768
-3.59,10573.0,473,768
-3.59,10604.0,469,768
-3.59,10868.0,459,768
-3.59,10901.0,462,768
-3.59,10932.0,459,768
-3.59,11212.0,458,768
-3.59,11243.0,454,767
-3.59,11274.0,457,768
-3.59,11538.0,486,768
-3.59,11569.0,476,767
-3.59,11870.0,490,768
-3.59,11900.0,492,768
-3.59,11933.0,491,768
-3.59,12193.0,500,768
-3.59,12224.0,499,768
-3.59,12255.0,517,767
-3.59,12544.0,470,768
-3.59,12574.0,475,767
-3.59,12605.0,461,768
-3.59,12865.0,481,767
-3.59,12898.0,481,768
-3.59,12929.0,486,768
-3.59,13215.0,516,767
-3.59,13246.0,529,768
-3.59,13277.0,522,767
-3.59,13549.0,534,768
-3.59,13580.0,538,768
-3.59,13611.0,530,768
-3.59,13883.0,538,768
-3.59,13916.0,533,768
-3.59,13946.0,536,768
-3.59,14204.0,494,768
-3.59,14233.0,508,768
-3.59,14262.0,510,768
-3.59,14540.0,510,768
-3.59,14569.0,518,768
-3.59,14600.0,521,768
-3.59,14872.0,519,768
-3.59,14903.0,506,768
-3.59,15202.0,549,768
