Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0,555,414,775
0,583,413,776
0,610,414,776
0,636,414,776
0,665,414,776
0,694,414,776
0,722,414,776
0,749,414,775
0,778,413,776
0,806,414,776
0,833,414,776
0,862,413,776
0,888,414,776
0,917,414,776
0,944,414,776
0,970,414,776
0,997,414,775
0,1026,414,776
0,1052,414,776
0,1081,415,776
0,1110,416,776
0,1138,415,776
0,1167,414,775
0,1193,414,776
0,1222,415,776
0,1251,415,775
0,1280,415,776
0,1492,415,775
0,1519,414,776
0,1548,414,776
0,1826,415,776
0,1855,414,775
0,1884,414,775
-0.8,2146,415,776
-0.8,2177,415,776
-0.8,2205,414,776
-0.8,2492,411,776
-0.8,2521,417,775
-0.8,2551,422,776
-0.8,2830,471,776
-0.8,2859,477,776
-0.8,2889,477,776
-0.8,3160,471,776
-0.8,3188,478,775
-0.8,3219,481,776
-0.8,3506,489,775
-0.8,3536,488,776
-0.8,3565,443,776
-0.8,3846,489,776
-0.8,3876,476,776
-0.8,3905,484,775
-1.61,4167,486,776
-1.61,4198,480,776
-1.61,4229,485,777
-1.61,4495,491,776
-1.61,4526,474,776
-1.61,4556,474,776
-1.61,4839,474,775
-1.61,4870,452,776
-1.61,4898,484,776
-1.61,5177,467,777
-1.61,5208,464,776
-1.61,5236,477,776
-1.61,5496,479,776
-1.61,5527,482,776
-1.61,5556,484,776
-1.61,5838,489,776
-1.61,5869,485,776
-1.61,5900,489,776
-1.61,5928,481,775
-2.76,6182,476,775
-2.76,6211,489,776
-2.76,6242,475,775
-2.76,6510,488,776
-2.76,6539,492,776
-2.76,6569,423,776
-2.76,6838,462,776
-2.76,6866,449,776
-2.76,6897,443,776
-2.76,7178,408,776
-2.76,7206,423,776
-2.76,7235,427,776
-2.76,7524,420,776
-2.76,7555,421,776
-2.76,7583,419,775
-2.76,7839,395,775
-2.76,7868,396,775
-2.76,7899,405,776
-2.76,8177,421,776
-3,8208,413,776
-3,8237,387,776
-3,8515,396,776
-3,8544,405,776
-3,8574,396,776
-3,8876,395,776
-3,8919,366,776
-3,8949,387,776
-3,9224,370,777
-3,9277,374,776
-3,9308,371,775
-3,9521,365,776
-3,9580,367,775
-3,9611,363,776
-3,9881,341,776
-3,9920,347,776
-3,9949,331,776
-3,10209,482,780
-3,10268,489,780
-3,10299,496,780
-3,10512,514,782
