Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,559.0,194,791
0.0,587.0,193,791
0.0,614.0,194,792
0.0,643.0,180,791
0.0,671.0,186,791
0.0,700.0,181,792
0.0,729.0,186,791
0.0,757.0,180,791
0.0,786.0,186,791
0.0,815.0,186,792
0.0,841.0,184,791
0.0,868.0,183,791
0.0,897.0,186,791
0.0,923.0,184,791
0.0,950.0,186,791
0.0,976.0,186,792
0.0,1005.0,186,791
0.0,1032.0,186,791
0.0,1060.0,186,791
0.0,1089.0,186,791
0.0,1118.0,186,791
0.0,1144.0,187,791
0.0,1175.0,186,791
0.0,1204.0,187,792
0.0,1243.0,187,791
0.0,1271.0,186,792
0.0,1300.0,186,792
0.0,1564.0,185,791
0.0,1595.0,189,791
0.0,1624.0,187,792
0.0,1912.0,187,791
0.0,1943.0,187,792
-3.0,2226.0,183,791
-3.0,2256.0,182,792
-3.0,2285.0,184,791
-3.0,2568.0,216,791
-3.0,2598.0,228,792
-3.0,2627.0,229,792
-3.0,2895.0,265,792
-3.0,2924.0,264,792
-3.0,2953.0,264,791
-3.0,3237.0,269,792
-3.0,3266.0,251,791
-3.0,3295.0,265,792
-3.0,3565.0,259,792
-3.0,3594.0,268,791
-3.0,3622.0,260,791
-3.0,3909.0,286,792
-3.0,3938.0,258,792
-3.0,3966.0,238,792
-3.0,4239.0,243,792
-3.0,4268.0,243,791
-3.0,4296.0,239,791
-3.0,4581.0,267,791
-3.0,4610.0,278,791
-3.0,4638.0,281,791
-3.0,4892.0,269,790
-3.0,4921.0,274,791
-3.0,4950.0,264,791
-3.0,5232.0,278,790
-3.0,5261.0,274,791
-3.0,5289.0,272,790
-3.0,5566.0,294,790
-3.0,5595.0,277,790
-3.0,5623.0,288,789
-3.0,5910.0,290,789
-3.0,5939.0,301,789
-3.0,5967.0,289,789
-3.0,6248.0,296,789
-3.0,6279.0,297,788
-3.0,6309.0,301,789
-3.0,6338.0,306,788
-3.0,6576.0,270,789
-3.0,6606.0,299,788
-3.0,6905.0,312,789
-3.0,6934.0,290,789
-3.0,7237.0,266,789
-3.0,7266.0,268,789
-3.0,7297.0,273,788
-3.0,7573.0,276,788
-3.0,7604.0,276,789
-3.0,7632.0,275,788
-3.0,7907.0,275,788
-3.0,7938.0,284,788
-3.0,7966.0,269,789
-3.0,8245.0,287,789
-3.0,8273.0,265,788
-3.0,8302.0,285,789
-3.0,8579.0,283,788
-3.0,8607.0,288,789
-3.0,8634.0,288,788
-3.0,8912.0,277,788
-3.0,8943.0,278,788
-3.0,8972.0,271,788
-3.0,9240.0,281,788
-3.0,9271.0,304,789
-3.0,9299.0,283,788
-3.0,9576.0,280,789
-3.0,9605.0,243,788
-3.0,9633.0,330,788
-3.0,9897.0,324,788
-3.0,9926.0,315,789
-3.0,9957.0,297,788
-3.62,10240.0,298,789
-3.62,10268.0,288,788
-3.62,10567.0,273,789
-3.62,10598.0,290,788
-3.62,10629.0,307,789
-3.62,10909.0,330,788
-3.62,10940.0,296,788
-3.62,11239.0,318,788
-3.62,11270.0,288,788
-3.62,11298.0,289,788
-3.62,11579.0,303,788
-3.62,11610.0,295,789
-3.62,11638.0,329,788
-3.62,11915.0,327,789
-3.62,11945.0,348,788
-3.62,11976.0,338,788
-3.04,12238.0,271,789
-3.04,12269.0,296,788
-3.04,12300.0,246,788
-3.04,12578.0,267,789
-3.04,12609.0,267,789
-3.04,12939.0,272,788
-3.04,12974.0,273,789
-3.04,13004.0,281,789
-3.04,13275.0,276,789
-3.04,13307.0,252,789
-3.04,13338.0,274,789
-3.04,13596.0,261,789
-3.04,13629.0,239,789
-3.04,13660.0,271,789
-3.04,13918.0,253,789
-3.04,13948.0,258,788
-3.04,13977.0,263,789
-3.0,14264.0,263,789
-3.0,14295.0,267,789
-3.0,14327.0,270,789
-3.0,14594.0,280,789
-3.0,14624.0,256,788
-3.0,14931.0,274,789
-3.0,14962.0,259,788
-3.0,14993.0,280,788
-3.0,15255.0,262,789
-3.0,15284.0,265,788
-3.0,15314.0,286,789
-3.0,15599.0,271,789
-3.0,15632.0,286,788
-3.0,15661.0,297,789
-3.0,15925.0,300,789
-3.0,15955.0,285,788
-3.0,15986.0,244,789
-3.0,16275.0,263,788
-3.0,16306.0,282,788
-3.0,16592.0,259,788
-3.0,16623.0,274,788
-3.0,16654.0,270,788
-3.0,16930.0,243,788
-3.0,16961.0,271,787
-3.0,17246.0,283,787
-3.0,17276.0,234,788
-3.0,17309.0,279,788
-3.0,17600.0,277,788
-3.0,17631.0,261,788
-3.0,17661.0,252,787
-3.0,17909.0,237,787
-3.0,17940.0,273,788
-3.0,17975.0,245,788
-3.62,18253.0,256,787
-3.62,18284.0,284,788
-3.62,18315.0,269,787
-3.62,18345.0,279,788
-3.62,18581.0,289,787
-3.62,18612.0,265,788
-3.62,18642.0,284,788
-3.62,18671.0,289,788
-3.62,18925.0,241,788
-3.62,18954.0,238,787
