Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,559.0,293,788
0.0,585.0,293,787
0.0,614.0,289,788
0.0,643.0,292,789
0.0,671.0,292,788
0.0,700.0,292,788
0.0,729.0,291,789
0.0,757.0,290,788
0.0,784.0,291,789
0.0,813.0,292,788
0.0,841.0,292,788
0.0,868.0,291,789
0.0,899.0,292,789
0.0,925.0,292,788
0.0,954.0,292,789
0.0,983.0,291,788
0.0,1011.0,290,788
0.0,1040.0,292,788
0.0,1069.0,291,788
0.0,1097.0,290,788
0.0,1126.0,292,789
0.0,1157.0,294,788
0.0,1185.0,290,789
0.0,1218.0,290,788
0.0,1249.0,292,788
0.0,1277.0,292,788
0.0,1552.0,290,789
0.0,1583.0,278,789
0.0,1615.0,282,788
0.0,1880.0,281,787
0.0,1908.0,283,788
0.0,1937.0,282,788
-3.0,2222.0,274,788
-3.0,2250.0,274,788
-3.0,2279.0,274,788
-3.0,2551.0,292,789
-3.0,2580.0,301,788
-3.0,2613.0,302,788
-3.0,2893.0,320,788
-3.0,2924.0,329,788
-3.0,2953.0,322,788
-3.0,3217.0,316,788
-3.0,3248.0,309,788
-3.0,3276.0,313,788
-3.0,3563.0,331,788
-3.0,3594.0,330,788
-3.0,3624.0,331,788
-3.0,3874.0,334,786
-3.0,3905.0,340,786
-3.0,3934.0,337,785
-3.0,4220.0,335,783
-3.0,4249.0,319,783
-3.0,4280.0,312,783
-3.0,4546.0,318,783
-3.0,4577.0,329,783
-3.0,4605.0,315,783
-3.0,4888.0,330,783
-3.0,4919.0,334,782
-3.0,4947.0,331,783
-3.0,5218.0,334,783
-3.0,5246.0,336,783
-3.0,5277.0,342,783
-3.0,5560.0,356,782
-3.0,5591.0,336,782
-3.0,5619.0,334,782
-3.0,5650.0,334,782
-3.0,5890.0,334,782
-3.0,5920.0,317,782
-3.0,5949.0,329,782
-3.61,6223.0,299,781
-3.61,6254.0,306,782
-3.61,6283.0,329,782
-3.61,6543.0,300,782
-3.61,6574.0,321,782
-3.61,6604.0,311,782
-3.61,6887.0,291,782
-3.61,6916.0,293,782
-3.61,6942.0,293,782
-3.61,7215.0,298,782
-3.61,7243.0,298,782
-3.61,7272.0,284,781
-3.61,7555.0,298,782
-3.61,7585.0,305,782
-3.61,7612.0,298,781
-3.61,7886.0,282,782
-3.61,7917.0,323,782
-3.61,7946.0,334,782
-3.61,8226.0,328,783
-3.61,8255.0,309,783
-3.61,8286.0,316,782
-3.61,8556.0,324,785
-3.61,8587.0,312,784
-3.61,8882.0,331,788
-3.61,8910.0,339,788
-3.61,8941.0,311,789
-3.61,9224.0,354,791
-3.61,9254.0,334,792
-3.61,9285.0,350,792
-3.61,9558.0,339,794
-3.61,9586.0,348,793
-3.61,9615.0,340,794
-3.61,9893.0,333,794
-3.61,9926.0,330,794
-3.61,9955.0,343,795
-3.02,10233.0,353,795
-3.02,10264.0,336,795
-3.02,10297.0,341,795
-3.02,10565.0,347,796
-3.02,10596.0,342,795
-3.02,10627.0,349,796
-3.02,10893.0,334,797
-3.02,10924.0,311,796
-3.02,10954.0,340,797
-3.02,11225.0,340,796
-3.02,11255.0,336,797
-3.02,11288.0,338,797
-3.02,11548.0,319,797
-3.02,11579.0,408,797
-3.02,11610.0,405,797
-3.02,11890.0,422,797
-3.02,11921.0,423,797
-3.02,11952.0,428,797
-3.0,12234.0,426,797
-3.0,12265.0,425,797
-3.0,12298.0,428,797
-3.0,12560.0,431,797
-3.0,12593.0,430,796
-3.0,12623.0,428,796
-3.0,12892.0,426,797
-3.0,12922.0,428,797
-3.0,12955.0,427,797
-3.0,13232.0,434,797
-3.0,13262.0,433,797
-3.0,13293.0,430,797
-3.0,13563.0,425,797
-3.0,13596.0,424,797
-3.0,13627.0,424,797
-3.0,13885.0,429,797
-3.0,13918.0,430,797
-3.0,13948.0,432,797
-3.0,14258.0,428,797
-3.0,14295.0,430,797
-3.0,14325.0,430,797
-3.0,14561.0,432,797
-3.0,14596.0,431,797
-3.0,14626.0,429,797
-3.0,14903.0,416,797
-3.0,14934.0,416,797
-3.0,14964.0,428,798
-3.0,15288.0,433,797
-3.0,15347.0,432,797
-3.0,15380.0,434,798
-3.0,15599.0,434,797
-3.0,15667.0,434,796
-3.0,15912.0,436,797
-3.0,15945.0,435,797
-3.0,16232.0,436,796
-3.0,16265.0,433,796
-3.0,16568.0,413,796
-3.0,16601.0,446,796
-3.0,16631.0,403,796
-3.0,16896.0,468,795
-3.0,16926.0,520,795
-3.0,16957.0,513,795
-3.0,17238.0,112,787
-3.0,17268.0,264,786
-3.0,17301.0,206,785
-3.0,17569.0,251,784
-3.0,17600.0,254,784
-3.0,17631.0,253,784
-3.0,17909.0,261,784
-3.0,17940.0,251,783
-3.0,17975.0,233,783
-3.0,18235.0,258,783
-3.0,18266.0,253,784
-3.0,18579.0,263,783
-3.0,18608.0,263,784
-3.0,18905.0,272,784
-3.0,18933.0,240,784
-3.0,18964.0,264,783
-3.0,19238.0,268,783
-3.0,19269.0,263,783
-3.0,19300.0,251,783
-3.0,19562.0,258,784
-3.0,19593.0,256,783
-3.0,19621.0,258,783
-3.0,19908.0,239,783
-3.0,19939.0,256,784
-3.0,19968.0,240,784
-3.0,20232.0,256,783
-3.0,20262.0,250,783
-3.0,20291.0,243,783
-3.0,20574.0,264,783
-3.0,20606.0,261,783
-3.0,20635.0,274,783
-3.0,20905.0,238,781
-3.0,20936.0,260,781
-3.0,20967.0,243,781
-3.0,21254.0,268,780
-3.0,21286.0,259,780
-3.0,21317.0,262,779
-3.0,21561.0,241,779
-3.0,21592.0,248,780
-3.0,21624.0,240,779
-3.0,21942.0,263,779
-3.0,21999.0,238,778
-3.0,22030.0,265,777
-3.6,22286.0,254,776
-3.6,22329.0,262,775
-3.6,22589.0,259,774
-3.6,22620.0,260,773
-3.6,22650.0,264,774
-3.6,22947.0,239,773
-3.6,22978.0,264,772
-3.6,23009.0,240,772
-3.6,23040.0,253,772
-3.6,23277.0,270,773
-3.6,23326.0,268,772
-3.6,23359.0,270,773
-3.6,23390.0,266,772
-3.6,23615.0,274,772
-3.6,23648.0,264,772
-3.6,23678.0,271,772
-3.6,23961.0,263,771
-3.6,24006.0,263,771
-3.6,24039.0,280,771
-3.05,24274.0,281,771
-3.05,24305.0,280,771
-3.05,24336.0,278,771
-3.05,24619.0,263,771
-3.05,24668.0,278,771
-3.05,24698.0,250,771
-3.05,24731.0,267,771
-3.05,24924.0,252,771
-3.05,24954.0,274,770
-3.05,24985.0,271,770
-3.05,25016.0,251,771
-3.05,25280.0,278,769
-3.05,25311.0,274,769
-3.05,25341.0,280,769
-3.05,25372.0,269,769
-3.05,25593.0,287,768
-3.05,25624.0,286,768
-3.05,25655.0,280,768
-3.05,25686.0,282,768
-3.05,25923.0,278,768
-3.05,25952.0,283,767
-3.05,25982.0,259,767
-3.05,26267.0,278,767
-3.05,26298.0,224,767
-3.05,26329.0,276,766
-3.05,26357.0,256,766
-3.05,26591.0,252,766
-3.05,26621.0,255,767
-3.05,26652.0,235,767
-3.05,26914.0,262,766
-3.05,26945.0,252,766
-3.05,26974.0,264,766
-3.05,27004.0,262,766
-3.05,27250.0,259,767
-3.05,27295.0,266,767
-3.05,27326.0,264,766
-3.05,27355.0,260,766
-3.05,27641.0,253,766
-3.05,27686.0,261,766
-3.05,27717.0,256,766
-3.05,27746.0,255,766
-3.05,27936.0,252,766
-3.05,27992.0,259,766
-3.05,28020.0,265,766
-3.05,28051.0,251,766
-3.0,28258.0,233,766
-3.0,28289.0,247,766
-3.0,28317.0,250,766
-3.0,28348.0,241,766
-3.0,28598.0,249,767
-3.0,28626.0,273,767
-3.0,28655.0,264,766
-3.0,28686.0,252,767
-3.0,28958.0,278,766
-3.0,28989.0,240,766
-3.0,29018.0,269,767
-3.0,29048.0,252,766
-3.0,29253.0,264,766
-3.0,29282.0,251,767
-3.0,29313.0,275,767
-3.0,29601.0,258,766
-3.0,29632.0,263,766
-3.0,29661.0,267,766
-3.0,29691.0,259,766
-3.0,29923.0,276,766
-3.0,29958.0,287,766
-3.0,29988.0,255,766
-3.0,30017.0,277,766
-3.0,30271.0,267,766
-3.0,30302.0,284,766
-3.0,30334.0,272,766
-3.0,30584.0,258,766
-3.0,30615.0,256,766
-3.0,30646.0,251,766
-3.0,30928.0,253,766
-3.0,30959.0,255,766
-3.0,30990.0,240,766
-3.0,31021.0,254,766
-3.0,31256.0,258,766
-3.0,31287.0,255,766
-3.0,31315.0,261,766
-3.0,31346.0,261,766
-3.0,31584.0,262,766
-3.0,31612.0,261,766
-3.0,31645.0,242,767
-3.0,31911.0,266,766
-3.0,31942.0,264,767
-3.0,31973.0,269,766
-3.0,32004.0,256,766
-3.0,32253.0,251,766
-3.0,32284.0,256,766
-3.0,32315.0,256,767
-3.0,32346.0,246,766
-3.0,32581.0,261,766
-3.0,32612.0,237,766
-3.0,32643.0,256,767
-3.0,32923.0,255,766
-3.0,32954.0,256,766
-3.0,32983.0,269,765
-3.0,33013.0,263,766
-3.0,33251.0,265,766
-3.0,33282.0,270,767
-3.0,33310.0,265,765
-3.0,33341.0,261,766
-3.0,33585.0,257,766
-3.0,33613.0,267,766
-3.0,33644.0,259,766
-3.0,33921.0,269,766
-3.0,33951.0,271,766
-3.0,33984.0,261,766
-3.0,34015.0,256,766
-3.0,34248.0,268,766
-3.0,34279.0,268,766
-3.0,34310.0,268,766
-3.0,34576.0,274,767
-3.0,34607.0,273,766
-3.0,34639.0,268,766
-3.0,34670.0,273,766
-3.0,34920.0,272,766
-3.0,34951.0,239,766
-3.0,34983.0,267,766
-3.0,35014.0,261,766
-3.0,35260.0,260,766
-3.0,35291.0,250,766
-3.0,35321.0,267,766
-3.0,35352.0,262,766
-3.0,35602.0,271,766
-3.0,35631.0,269,767
-3.0,35663.0,270,766
-3.0,35921.0,270,766
-3.0,35950.0,262,766
-3.0,35983.0,268,766
-3.0,36014.0,268,766
-3.0,36274.0,254,766
-3.0,36302.0,266,766
-3.0,36333.0,237,766
-3.0,36362.0,265,766
-3.0,36587.0,265,766
-3.0,36618.0,268,766
-3.0,36646.0,266,766
-3.0,36913.0,265,766
-3.0,36945.0,271,766
-3.0,36976.0,270,766
-3.0,37007.0,262,766
-3.0,37271.0,270,766
-3.0,37302.0,273,766
-3.0,37332.0,272,766
-3.0,37597.0,254,767
-3.0,37625.0,243,767
-3.0,37656.0,251,766
-3.0,37687.0,248,766
-3.0,37918.0,241,766
-3.0,37949.0,246,766
-3.0,37978.0,237,766
-3.0,38258.0,260,766
-3.0,38289.0,260,766
-3.0,38318.0,255,766
-3.0,38602.0,268,767
-3.0,38633.0,258,766
-3.0,38664.0,240,766
-3.0,38926.0,204,766
-3.0,38957.0,251,766
-3.0,38987.0,206,766
-3.0,39018.0,230,765
-3.0,39260.0,218,766
-3.0,39288.0,238,766
-3.0,39319.0,234,766
-3.0,39581.0,218,766
-3.0,39612.0,238,766
-3.0,39641.0,259,766
-3.0,39927.0,260,767
-3.0,39956.0,260,766
-3.0,39991.0,257,766
-3.0,40267.0,237,766
-3.0,40298.0,219,766
-3.0,40327.0,232,766
-3.0,40357.0,234,766
-3.0,40591.0,219,767
-3.0,40622.0,221,767
-3.0,40654.0,235,766
-3.0,40685.0,233,766
-3.0,40939.0,256,766
-3.0,40970.0,260,766
-3.0,41000.0,231,766
-3.0,41267.0,243,766
-3.0,41297.0,207,766
-3.0,41330.0,246,767
-3.0,41594.0,226,766
-3.0,41627.0,250,766
-3.0,41660.0,231,766
-3.0,41924.0,242,766
-3.0,41955.0,253,767
-3.0,41988.0,245,767
-3.59,42264.0,240,766
-3.59,42297.0,239,766
-3.59,42328.0,249,766
-3.59,42358.0,213,766
-3.59,42590.0,255,766
-3.59,42622.0,242,766
-3.59,42653.0,245,766
-3.59,42944.0,232,767
-3.59,42975.0,260,767
-3.59,43008.0,264,766
-3.59,43038.0,256,766
-3.59,43270.0,270,766
-3.59,43300.0,266,766
-3.59,43333.0,254,766
-3.59,43603.0,262,767
-3.59,43634.0,273,766
-3.59,43665.0,258,766
-3.59,43933.0,270,767
-3.59,43962.0,264,767
-3.59,43993.0,265,766
-3.04,44263.0,204,766
-3.04,44294.0,238,767
-3.04,44324.0,247,766
-3.04,44603.0,266,766
-3.04,44634.0,236,766
-3.04,44666.0,240,766
-3.04,44935.0,265,766
-3.04,44965.0,219,766
-3.04,44998.0,263,766
-3.04,45273.0,261,766
-3.04,45303.0,265,766
-3.04,45334.0,269,767
-3.04,45365.0,267,766
-3.04,45600.0,265,766
-3.04,45631.0,268,766
-3.04,45662.0,236,766
-3.04,45930.0,252,767
-3.04,45961.0,203,767
-3.04,45991.0,250,766
-3.04,46274.0,242,766
-3.04,46303.0,236,766
-3.04,46333.0,221,766
-3.04,46362.0,264,767
-3.04,46598.0,239,766
-3.04,46628.0,253,766
-3.04,46657.0,265,766
-3.04,46936.0,222,767
-3.04,46964.0,224,767
-3.04,46995.0,200,766
