Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,479,781
0.0,581.0,480,781
0.0,610.0,478,781
0.0,638.0,478,781
0.0,667.0,478,782
0.0,694.0,478,781
0.0,722.0,478,782
0.0,751.0,478,781
0.0,780.0,477,781
0.0,808.0,478,781
0.0,837.0,477,781
0.0,868.0,478,782
0.0,894.0,477,782
0.0,923.0,478,781
0.0,952.0,478,781
0.0,978.0,477,781
0.0,1005.0,478,782
0.0,1032.0,477,781
0.0,1058.0,477,781
0.0,1087.0,465,781
0.0,1116.0,471,781
0.0,1144.0,467,781
0.0,1175.0,469,781
0.0,1208.0,469,781
0.0,1234.0,469,781
0.0,1263.0,470,781
0.0,1544.0,465,781
0.0,1572.0,465,781
0.0,1601.0,466,782
0.0,1869.0,467,781
0.0,1898.0,467,782
0.0,1927.0,467,782
-3.0,2211.0,469,781
-3.0,2240.0,470,782
-3.0,2269.0,470,781
-3.0,2539.0,484,781
-3.0,2570.0,485,782
-3.0,2598.0,487,782
-3.0,2883.0,517,781
-3.0,2916.0,518,781
-3.0,2945.0,521,782
-3.0,3207.0,509,781
-3.0,3235.0,513,781
-3.0,3264.0,495,780
-3.0,3553.0,468,781
-3.0,3581.0,476,781
-3.0,3612.0,456,781
-3.0,3864.0,470,781
-3.0,3893.0,483,781
-3.0,3921.0,478,781
-3.0,4206.0,506,778
-3.0,4237.0,479,778
-3.0,4265.0,486,778
-3.0,4534.0,496,777
-3.0,4562.0,509,777
-3.0,4593.0,508,777
-3.0,4876.0,490,777
-3.0,4907.0,499,776
-3.0,4935.0,486,777
-3.0,5206.0,513,777
-3.0,5234.0,516,777
-3.0,5265.0,517,777
-3.0,5548.0,521,777
-3.0,5578.0,520,776
-3.0,5607.0,516,777
-3.0,5636.0,523,776
-3.0,5871.0,510,776
-3.0,5900.0,498,776
-3.0,5928.0,487,777
-3.2,6211.0,423,777
-3.2,6238.0,425,776
-3.2,6268.0,470,777
-3.2,6531.0,451,776
-3.2,6559.0,463,776
-3.2,6590.0,456,777
-3.2,6873.0,464,777
-3.2,6903.0,436,776
-3.2,6932.0,443,777
-3.2,7202.0,447,777
-3.2,7231.0,445,777
-3.2,7262.0,432,776
-3.2,7542.0,441,776
-3.2,7571.0,457,777
-3.2,7602.0,437,776
-3.2,7874.0,406,777
-3.2,7905.0,442,777
-3.2,7933.0,446,777
-3.36,8214.0,423,777
-3.36,8243.0,416,776
-3.36,8273.0,420,777
-3.36,8542.0,403,777
-3.36,8570.0,405,777
-3.36,8867.0,405,776
-3.36,8896.0,417,777
-3.36,8927.0,396,776
-3.36,9209.0,416,779
-3.36,9240.0,423,779
-3.36,9269.0,429,780
-3.36,9543.0,422,781
-3.36,9574.0,426,782
-3.36,9603.0,426,782
-3.36,9879.0,417,782
-3.36,9910.0,417,782
-3.36,9938.0,416,781
-3.5,10219.0,422,781
-3.5,10250.0,410,781
-3.5,10280.0,427,782
-3.5,10549.0,425,782
-3.5,10579.0,428,782
-3.5,10610.0,421,782
-3.5,10876.0,404,781
-3.5,10907.0,416,782
-3.5,10938.0,403,781
-3.5,11212.0,414,782
-3.5,11245.0,413,782
-3.5,11274.0,414,783
-3.5,11532.0,423,782
-3.5,11565.0,489,782
-3.5,11595.0,493,782
-3.5,11874.0,506,782
-3.5,11905.0,503,782
-3.5,11935.0,511,783
-3.61,12218.0,512,782
-3.61,12247.0,513,782
-3.61,12277.0,513,782
-3.61,12544.0,517,782
-3.61,12574.0,515,782
-3.61,12607.0,516,783
-3.61,12877.0,509,782
-3.61,12908.0,510,783
-3.61,12937.0,511,782
-3.61,13215.0,516,781
-3.61,13244.0,516,781
-3.61,13275.0,515,782
-3.61,13547.0,512,782
-3.61,13578.0,513,782
-3.61,13608.0,514,782
-3.61,13869.0,517,782
-3.61,13899.0,516,782
-3.61,13928.0,517,781
-3.7,14241.0,517,782
-3.7,14276.0,518,782
-3.7,14307.0,518,782
-3.7,14542.0,514,782
-3.7,14573.0,516,782
-3.7,14604.0,516,782
-3.7,14880.0,509,782
-3.7,14911.0,513,782
-3.7,14942.0,514,782
-3.7,15269.0,515,782
-3.7,15357.0,515,781
-3.7,15386.0,515,782
-3.7,15583.0,516,783
-3.7,15656.0,516,782
-3.7,15894.0,517,783
-3.7,15925.0,516,782
-3.63,16211.0,518,782
-3.63,16242.0,521,782
-3.63,16549.0,569,781
-3.63,16580.0,555,782
-3.63,16609.0,576,782
-3.63,16875.0,588,782
-3.63,16904.0,0,781
-3.63,16932.0,0,781
-3.63,17219.0,265,776
-3.63,17248.0,419,775
-3.63,17278.0,408,774
-3.63,17551.0,430,772
-3.63,17580.0,437,771
-3.63,17610.0,432,771
-3.63,17891.0,444,771
-3.63,17920.0,441,771
-3.63,17950.0,427,770
-3.56,18214.0,432,771
-3.56,18245.0,448,770
-3.56,18558.0,438,770
-3.56,18589.0,460,771
-3.56,18886.0,464,771
-3.56,18915.0,442,770
-3.56,18946.0,480,770
-3.56,19218.0,474,770
-3.56,19247.0,474,770
-3.56,19277.0,480,770
-3.56,19542.0,467,771
-3.56,19572.0,452,770
-3.56,19605.0,466,771
-3.56,19890.0,480,770
-3.56,19920.0,507,771
-3.56,19951.0,484,771
-3.47,20213.0,502,771
-3.47,20242.0,489,770
-3.47,20275.0,497,771
-3.47,20553.0,471,770
-3.47,20586.0,489,770
-3.47,20617.0,492,771
-3.47,20885.0,470,771
-3.47,20916.0,472,771
-3.47,20946.0,473,771
-3.47,21233.0,484,769
-3.47,21264.0,464,768
-3.47,21295.0,468,768
-3.47,21540.0,480,768
-3.47,21571.0,482,768
-3.47,21602.0,481,768
-3.47,21921.0,483,766
-3.47,21987.0,479,765
-3.47,22018.0,468,765
-3.47,22267.0,462,765
-3.47,22319.0,490,764
-3.47,22568.0,492,763
-3.47,22599.0,498,764
-3.47,22628.0,465,763
-3.47,22937.0,479,763
-3.47,22966.0,480,763
-3.47,22996.0,477,763
-3.47,23025.0,485,763
-3.47,23255.0,483,763
-3.47,23351.0,496,763
-3.47,23382.0,488,763
-3.47,23412.0,499,763
-3.47,23595.0,493,763
-3.47,23633.0,488,763
-3.47,23662.0,494,763
-3.47,23941.0,489,763
-3.47,24014.0,492,764
-3.47,24045.0,484,763
-3.38,24252.0,505,763
-3.38,24285.0,506,763
-3.38,24313.0,503,763
-3.38,24598.0,473,762
-3.38,24641.0,501,763
-3.38,24670.0,472,763
-3.38,24700.0,491,763
-3.38,24901.0,474,763
-3.38,24932.0,479,763
-3.38,24961.0,500,764
-3.38,24989.0,475,764
-3.38,25257.0,491,763
-3.38,25288.0,510,763
-3.38,25319.0,521,763
-3.38,25348.0,510,763
-3.38,25571.0,529,762
-3.38,25600.0,522,763
-3.38,25630.0,527,762
-3.38,25661.0,516,763
-3.38,25903.0,521,763
-3.38,25931.0,516,763
-3.38,25962.0,504,763
-3.28,26241.0,491,763
-3.28,26271.0,506,763
-3.28,26300.0,512,763
-3.28,26331.0,516,763
-3.28,26570.0,500,763
-3.28,26601.0,485,764
-3.28,26630.0,503,763
-3.28,26892.0,505,763
-3.28,26923.0,511,763
-3.28,26953.0,496,762
-3.28,26982.0,519,763
-3.28,27228.0,473,763
-3.28,27273.0,508,764
-3.28,27301.0,464,764
-3.28,27332.0,510,763
-3.28,27621.0,509,763
-3.28,27666.0,508,763
-3.28,27695.0,498,764
-3.28,27725.0,481,763
-3.28,27914.0,500,763
-3.28,27969.0,504,763
-3.28,28000.0,470,763
-3.28,28028.0,505,762
-3.15,28239.0,485,763
-3.15,28270.0,479,762
-3.15,28301.0,431,763
-3.15,28332.0,483,763
-3.15,28577.0,495,763
-3.15,28608.0,510,763
-3.15,28639.0,513,762
-3.15,28669.0,442,763
-3.15,28938.0,493,763
-3.15,28968.0,506,763
-3.15,28999.0,513,763
-3.15,29030.0,510,762
-3.15,29231.0,483,763
-3.15,29261.0,506,763
-3.15,29292.0,513,763
-3.15,29573.0,509,763
-3.15,29603.0,514,763
-3.15,29634.0,500,763
-3.15,29665.0,516,763
-3.15,29900.0,510,760
-3.15,29933.0,510,759
-3.15,29964.0,463,759
-3.15,29995.0,509,759
-3.0,30248.0,511,757
-3.0,30277.0,516,757
-3.0,30308.0,511,757
-3.0,30556.0,496,757
-3.0,30586.0,477,757
-3.0,30615.0,493,756
-3.0,30902.0,472,757
-3.0,30932.0,499,757
-3.0,30963.0,447,756
-3.0,30992.0,502,757
-3.0,31232.0,491,757
-3.0,31260.0,483,757
-3.0,31291.0,505,756
-3.0,31322.0,504,757
-3.0,31557.0,509,757
-3.0,31588.0,460,757
-3.0,31617.0,492,757
-3.0,31885.0,503,756
-3.0,31913.0,509,757
