Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,484,780
0.0,581.0,484,779
0.0,610.0,484,780
0.0,638.0,484,780
0.0,667.0,485,779
0.0,696.0,485,779
0.0,724.0,484,779
0.0,753.0,483,779
0.0,782.0,482,779
0.0,808.0,482,779
0.0,837.0,483,779
0.0,868.0,483,780
0.0,894.0,483,780
0.0,923.0,482,779
0.0,952.0,483,780
0.0,980.0,484,780
0.0,1007.0,482,779
0.0,1038.0,482,780
0.0,1067.0,482,779
0.0,1095.0,483,779
0.0,1124.0,482,779
0.0,1153.0,483,780
0.0,1179.0,483,779
0.0,1216.0,482,780
0.0,1243.0,482,779
0.0,1271.0,482,779
0.0,1536.0,482,780
0.0,1564.0,483,779
0.0,1593.0,483,779
0.0,1869.0,476,779
0.0,1898.0,476,779
0.0,1927.0,477,779
-3.0,2197.0,477,780
-3.0,2228.0,477,780
-3.0,2256.0,477,780
-3.0,2537.0,486,779
-3.0,2566.0,495,779
-3.0,2594.0,498,779
-3.0,2867.0,513,779
-3.0,2897.0,509,780
-3.0,2926.0,527,780
-3.0,3207.0,526,779
-3.0,3237.0,523,779
-3.0,3268.0,523,779
-3.0,3536.0,549,780
-3.0,3567.0,535,779
-3.0,3598.0,540,780
-3.0,3870.0,529,779
-3.0,3901.0,539,779
-3.0,3930.0,541,779
-3.0,4206.0,549,772
-3.0,4235.0,536,772
-3.0,4265.0,550,772
-3.0,4534.0,532,771
-3.0,4562.0,560,771
-3.0,4593.0,526,771
-3.0,4868.0,534,771
-3.0,4896.0,518,771
-3.0,4925.0,552,771
-3.0,5203.0,555,770
-3.0,5232.0,548,771
-3.0,5261.0,558,771
-3.0,5537.0,541,770
-3.0,5566.0,538,770
-3.0,5871.0,543,771
-3.0,5902.0,546,771
-3.0,5931.0,549,771
-3.0,6217.0,546,771
-3.0,6246.0,550,770
-3.0,6275.0,528,770
-3.0,6537.0,554,770
-3.0,6565.0,560,771
-3.0,6594.0,545,770
-3.0,6873.0,559,770
-3.0,6899.0,566,770
-3.0,6928.0,568,771
-3.0,7196.0,529,770
-3.0,7225.0,544,770
-3.0,7254.0,523,771
-3.0,7540.0,536,770
-3.0,7569.0,528,771
-3.0,7870.0,524,771
-3.0,7899.0,514,770
-3.0,7927.0,514,771
-3.59,8212.0,523,771
-3.59,8241.0,526,770
-3.59,8269.0,526,771
-3.59,8540.0,511,770
-3.59,8568.0,509,770
-3.59,8597.0,510,770
-3.59,8882.0,513,771
-3.59,8912.0,510,770
-3.59,8941.0,511,770
-3.59,9207.0,517,771
-3.59,9238.0,513,770
-3.59,9537.0,589,771
-3.59,9566.0,583,770
-3.59,9596.0,586,770
-3.59,9865.0,594,771
-3.59,9893.0,595,770
-3.59,9924.0,598,770
-3.04,10207.0,618,770
-3.04,10235.0,617,771
-3.04,10266.0,618,770
-3.04,10551.0,609,770
-3.04,10582.0,607,770
-3.04,10874.0,609,771
-3.04,10905.0,609,770
-3.04,11204.0,612,771
-3.04,11235.0,607,770
-3.04,11266.0,607,771
-3.04,11540.0,602,770
-3.04,11571.0,604,770
-3.04,11859.0,605,771
-3.04,11888.0,605,771
-3.04,11919.0,605,771
-3.04,12204.0,606,771
-3.04,12234.0,606,771
-3.04,12265.0,604,771
-3.04,12531.0,606,770
-3.04,12562.0,606,770
-3.04,12593.0,608,770
-3.04,12875.0,607,770
-3.04,12904.0,606,770
-3.04,13215.0,605,771
-3.04,13246.0,604,771
-3.04,13277.0,606,771
-3.04,13553.0,604,770
-3.04,13584.0,602,770
-3.04,13875.0,603,771
-3.04,13903.0,600,771
-3.04,13934.0,600,770
-3.0,14209.0,605,771
-3.0,14239.0,604,770
-3.0,14270.0,604,770
-3.0,14540.0,605,770
-3.0,14571.0,605,770
-3.0,14600.0,602,771
-3.0,14628.0,603,770
-3.0,14880.0,600,770
-3.0,14911.0,600,770
-3.0,14940.0,600,771
-3.0,15210.0,597,770
-3.0,15239.0,596,770
-3.0,15269.0,598,770
-3.0,15546.0,599,770
-3.0,15577.0,597,770
-3.0,15884.0,598,770
-3.0,15915.0,598,771
-3.0,16222.0,599,770
-3.0,16252.0,600,771
-3.0,16283.0,595,771
-3.0,16545.0,598,770
-3.0,16576.0,600,770
-3.0,16908.0,597,770
-3.0,16939.0,596,770
-3.0,16969.0,594,770
-3.0,17219.0,599,770
-3.0,17252.0,597,771
-3.0,17559.0,0,770
-3.0,17588.0,0,771
-3.0,17879.0,476,770
-3.0,17909.0,477,769
-3.0,17942.0,454,769
-3.59,18216.0,459,768
-3.59,18247.0,491,769
-3.59,18278.0,492,770
-3.59,18548.0,473,769
-3.59,18579.0,450,769
-3.59,18610.0,436,769
-3.59,18931.0,452,769
-3.59,18962.0,405,768
-3.59,19236.0,489,769
-3.59,19316.0,493,769
-3.59,19345.0,492,769
-3.59,19589.0,470,769
-3.59,19634.0,494,769
-3.59,19890.0,499,769
-3.59,19922.0,500,770
-3.59,19953.0,472,770
-3.59,20213.0,480,769
-3.59,20244.0,475,770
-3.59,20275.0,484,769
-3.59,20590.0,510,769
-3.59,20621.0,509,769
-3.59,20652.0,501,769
-3.59,20883.0,525,769
-3.59,20914.0,528,769
-3.59,21221.0,518,770
-3.59,21252.0,512,770
-3.59,21282.0,516,770
-3.59,21547.0,510,769
-3.59,21577.0,504,769
-3.59,21878.0,528,769
-3.59,21911.0,526,769
-3.59,21942.0,527,769
-3.59,22208.0,530,769
-3.59,22237.0,536,769
-3.59,22269.0,536,769
-3.59,22550.0,561,769
-3.59,22581.0,542,770
-3.59,22611.0,546,769
-3.59,22878.0,518,769
-3.59,22908.0,538,769
-3.59,23220.0,529,769
