Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,395,778
0.0,581.0,395,778
0.0,610.0,394,778
0.0,638.0,395,779
0.0,665.0,394,778
0.0,694.0,394,778
0.0,720.0,395,778
0.0,747.0,393,779
0.0,774.0,395,778
0.0,800.0,394,778
0.0,827.0,395,778
0.0,856.0,394,778
0.0,882.0,394,779
0.0,909.0,394,778
0.0,935.0,395,778
0.0,964.0,394,778
0.0,991.0,394,778
0.0,1017.0,395,779
0.0,1046.0,394,779
0.0,1075.0,394,778
0.0,1101.0,394,778
0.0,1130.0,394,778
0.0,1159.0,395,779
0.0,1187.0,395,778
0.0,1216.0,394,778
0.0,1245.0,394,779
0.0,1277.0,395,778
0.0,1525.0,394,777
0.0,1554.0,394,779
0.0,1583.0,395,778
0.0,1873.0,395,778
0.0,1900.0,395,778
-3.0,2185.0,356,778
-3.0,2215.0,355,778
-3.0,2244.0,361,778
-3.0,2527.0,379,778
-3.0,2555.0,380,778
-3.0,2584.0,384,778
-3.0,2856.0,410,778
-3.0,2885.0,426,778
-3.0,2916.0,429,779
-3.0,3198.0,419,778
-3.0,3229.0,419,778
-3.0,3258.0,429,778
-3.0,3524.0,455,778
-3.0,3555.0,451,779
-3.0,3584.0,452,779
-3.0,3866.0,482,778
-3.0,3897.0,464,779
-3.0,3926.0,431,778
-3.0,4198.0,448,778
-3.0,4227.0,440,778
-3.0,4255.0,437,778
-3.0,4538.0,481,778
-3.0,4567.0,481,779
-3.0,4595.0,483,778
-3.0,4851.0,480,778
-3.0,4880.0,472,779
-3.0,4911.0,469,778
-3.0,5193.0,484,778
-3.0,5222.0,482,778
-3.0,5253.0,478,778
-3.0,5523.0,482,778
-3.0,5554.0,474,779
-3.0,5584.0,480,779
-3.0,5867.0,505,778
-3.0,5898.0,514,777
-3.0,5926.0,508,778
-3.2,6207.0,510,778
-3.2,6238.0,515,778
-3.2,6266.0,512,778
-3.2,6297.0,516,778
-3.2,6533.0,494,778
-3.2,6561.0,490,778
-3.2,6862.0,489,779
-3.2,6891.0,488,777
-3.2,7194.0,453,778
-3.2,7225.0,414,779
-3.2,7254.0,443,779
-3.2,7530.0,441,778
-3.2,7561.0,453,778
-3.2,7589.0,454,778
-3.2,7864.0,466,778
-3.2,7895.0,458,778
-3.2,7925.0,447,778
-3.37,8200.0,445,778
-3.37,8230.0,452,778
-3.37,8259.0,461,778
-3.37,8536.0,433,779
-3.37,8564.0,427,778
-3.37,8595.0,461,778
-3.37,8869.0,444,778
-3.37,8900.0,436,778
-3.37,8931.0,444,778
-3.37,9199.0,440,778
-3.37,9230.0,471,779
-3.37,9261.0,415,778
-3.37,9533.0,430,779
-3.37,9562.0,426,778
-3.37,9592.0,453,777
-3.37,9852.0,472,778
-3.37,9883.0,463,778
-3.37,9914.0,418,778
-3.37,10196.0,421,778
-3.37,10227.0,436,778
-3.37,10524.0,398,778
-3.37,10555.0,406,778
-3.37,10586.0,411,778
-3.37,10866.0,437,778
-3.37,10895.0,414,778
-3.37,11194.0,429,778
-3.37,11227.0,422,778
-3.37,11257.0,421,778
-3.37,11536.0,465,778
-3.37,11565.0,476,778
-3.37,11597.0,468,779
-3.37,11870.0,484,778
-3.37,11902.0,495,778
-3.37,11933.0,480,778
-3.37,12193.0,456,778
-3.37,12224.0,447,778
-3.37,12253.0,365,778
-3.37,12533.0,397,778
-3.37,12562.0,405,778
-3.37,12894.0,410,778
-3.37,12931.0,430,778
-3.37,12961.0,436,778
-3.37,13230.0,418,778
-3.37,13260.0,421,778
-3.37,13291.0,436,778
-3.37,13551.0,434,777
-3.37,13582.0,439,778
-3.37,13613.0,421,778
-3.37,13873.0,442,779
-3.37,13903.0,418,778
-3.37,13934.0,448,778
-3.37,14231.0,490,778
-3.37,14262.0,449,778
-3.37,14292.0,481,778
-3.37,14546.0,488,779
-3.37,14575.0,483,777
-3.37,14884.0,472,778
-3.37,14915.0,490,778
-3.37,14946.0,477,778
-3.37,15208.0,487,778
-3.37,15239.0,491,778
-3.37,15267.0,481,778
-3.37,15552.0,477,778
-3.37,15585.0,496,778
-3.37,15616.0,495,779
-3.37,15876.0,511,778
-3.37,15908.0,487,778
-3.37,15939.0,478,778
-3.24,16228.0,489,778
-3.24,16261.0,485,778
-3.24,16545.0,504,778
-3.24,16576.0,466,779
-3.24,16607.0,505,779
-3.24,16887.0,500,778
-3.24,16918.0,491,778
-3.24,17199.0,508,778
-3.24,17231.0,511,778
-3.24,17262.0,512,779
-3.24,17553.0,508,777
-3.24,17584.0,495,778
-3.24,17614.0,483,777
-3.24,17862.0,489,778
-3.24,17893.0,485,778
-3.24,17924.0,490,777
-3.08,18206.0,501,778
-3.08,18237.0,508,778
-3.08,18268.0,492,778
-3.08,18298.0,499,778
-3.08,18534.0,517,778
-3.08,18565.0,490,777
-3.08,18597.0,516,778
-3.08,18628.0,516,778
-3.08,18876.0,419,778
-3.08,18907.0,425,778
-3.08,18935.0,442,778
-3.08,18964.0,473,778
-3.08,19206.0,482,778
-3.08,19236.0,474,778
-3.08,19267.0,472,779
-3.08,19300.0,485,778
-3.08,19542.0,482,778
-3.08,19576.0,468,778
-3.08,19609.0,486,778
-3.08,19640.0,450,778
-3.08,19873.0,470,778
-3.08,19904.0,458,778
-3.08,19935.0,464,778
-3.08,19965.0,466,778
-3.27,20203.0,454,778
-3.27,20234.0,450,778
-3.27,20262.0,448,778
-3.27,20295.0,459,778
-3.27,20543.0,425,778
-3.27,20576.0,446,778
-3.27,20606.0,398,778
-3.27,20637.0,446,778
-3.27,20867.0,435,777
-3.27,20897.0,417,778
-3.27,20926.0,441,778
-3.27,20957.0,406,778
-3.27,21198.0,438,778
-3.27,21229.0,461,779
-3.27,21258.0,457,778
-3.27,21288.0,443,778
-3.27,21542.0,424,779
-3.27,21573.0,454,778
-3.27,21602.0,458,778
-3.27,21633.0,455,778
-3.27,21889.0,444,778
-3.27,21917.0,454,778
-3.27,21948.0,423,778
-3.27,21977.0,458,778
-3.27,22222.0,443,778
-3.27,22253.0,445,779
-3.27,22282.0,444,778
-3.27,22312.0,419,778
-3.27,22546.0,422,779
-3.27,22577.0,418,777
-3.27,22607.0,396,778
-3.27,22638.0,421,777
-3.27,22913.0,398,779
-3.27,22945.0,416,778
-3.27,22976.0,407,778
-3.27,23005.0,425,778
-3.27,23234.0,384,778
-3.27,23265.0,434,777
-3.27,23296.0,384,778
-3.27,23324.0,423,778
-3.27,23556.0,369,778
-3.27,23586.0,397,778
-3.27,23615.0,367,778
-3.27,23646.0,380,778
-3.27,23891.0,382,778
-3.27,23922.0,385,778
-3.27,23953.0,389,778
-3.27,23982.0,381,777
-3.12,24205.0,383,778
-3.12,24236.0,358,779
-3.12,24264.0,368,778
-3.12,24295.0,341,778
-3.12,24539.0,368,779
-3.12,24569.0,368,778
-3.12,24598.0,368,778
-3.12,24629.0,357,779
-3.12,24856.0,415,783
-3.12,24887.0,423,783
-3.12,24918.0,416,784
-3.12,24946.0,421,785
-3.12,25202.0,371,787
-3.12,25231.0,388,786
-3.12,25262.0,373,786
-3.12,25292.0,384,786
-3.12,25546.0,368,787
-3.12,25577.0,383,787
-3.12,25608.0,381,786
-3.12,25636.0,377,787
-3.12,25872.0,386,787
-3.12,25903.0,376,787
-3.12,25931.0,388,787
-3.12,25962.0,381,786
-3.12,26206.0,378,787
-3.12,26236.0,383,786
-3.12,26265.0,382,787
-3.12,26296.0,392,787
-3.12,26544.0,383,786
-3.12,26574.0,378,787
-3.12,26603.0,376,787
-3.12,26634.0,381,786
-3.12,26886.0,376,786
-3.12,26914.0,387,787
-3.12,26947.0,383,787
-3.12,26980.0,382,787
-3.12,27226.0,382,788
-3.12,27254.0,377,788
-3.12,27287.0,386,788
-3.12,27320.0,372,789
-3.12,27553.0,388,791
-3.12,27584.0,385,791
-3.12,27613.0,356,791
-3.12,27643.0,382,792
-3.12,27873.0,384,793
-3.12,27901.0,365,793
-3.12,27932.0,374,793
-3.12,27961.0,386,793
-3.0,28211.0,386,793
-3.0,28241.0,379,794
-3.0,28272.0,361,793
-3.0,28303.0,396,794
-3.0,28551.0,374,793
-3.0,28579.0,376,793
-3.0,28610.0,386,793
-3.0,28641.0,359,793
-3.0,28882.0,391,794
-3.0,28913.0,393,794
-3.0,28942.0,391,793
-3.0,28973.0,392,793
-3.0,29224.0,390,793
-3.0,29253.0,396,793
-3.0,29284.0,388,793
-3.0,29315.0,350,794
-3.0,29544.0,398,793
-3.0,29573.0,402,793
-3.0,29603.0,387,793
-3.0,29634.0,392,794
-3.0,29876.0,366,793
-3.0,29906.0,382,794
-3.0,29937.0,379,794
-3.0,29966.0,383,793
-3.0,30205.0,403,794
-3.0,30234.0,385,793
-3.0,30265.0,374,793
-3.0,30296.0,403,793
-3.0,30547.0,412,794
-3.0,30578.0,417,794
-3.0,30611.0,401,793
-3.0,30642.0,405,793
-3.0,30875.0,386,793
-3.0,30906.0,400,793
-3.0,30937.0,377,793
-3.0,31217.0,363,794
-3.0,31250.0,370,793
-3.0,31281.0,354,794
-3.0,31311.0,373,793
-3.0,31545.0,394,793
-3.0,31576.0,342,793
-3.0,31606.0,386,793
-3.0,31637.0,391,793
-3.0,31889.0,370,793
-3.0,31918.0,414,793
-3.0,31948.0,398,793
-3.0,31977.0,417,793
-3.22,32212.0,419,793
-3.22,32243.0,389,794
-3.22,32274.0,416,793
-3.22,32305.0,357,793
-3.22,32563.0,411,793
-3.22,32593.0,368,793
-3.22,32624.0,400,793
-3.22,32653.0,383,794
-3.22,32882.0,408,793
-3.22,32913.0,364,793
-3.22,32944.0,359,793
-3.22,32972.0,385,793
