Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,793
0.0,581.0,0,793
0.0,608.0,0,794
0.0,632.0,0,794
0.0,659.0,0,793
0.0,684.0,0,793
0.0,710.0,0,793
0.0,735.0,0,793
0.0,763.0,0,794
0.0,788.0,0,794
0.0,815.0,0,793
0.0,839.0,0,793
0.0,866.0,0,794
0.0,892.0,0,793
0.0,917.0,0,794
0.0,944.0,0,793
0.0,968.0,0,793
0.0,993.0,0,793
0.0,1017.0,0,793
0.0,1044.0,0,794
0.0,1069.0,0,793
0.0,1208.0,0,793
0.0,1232.0,0,793
0.0,1259.0,0,793
0.0,1542.0,0,794
0.0,1568.0,0,793
0.0,1593.0,0,793
0.0,1875.0,0,794
0.0,1902.0,0,793
0.0,1927.0,0,793
-3.0,2205.0,0,793
-3.0,2234.0,0,794
-3.0,2260.0,0,793
-3.0,2547.0,0,793
-3.0,2574.0,0,793
-3.0,2603.0,0,793
-3.0,2873.0,0,794
-3.0,2899.0,0,793
-3.0,2928.0,0,793
-3.0,3215.0,0,793
-3.0,3244.0,0,793
-3.0,3270.0,0,794
-3.0,3549.0,0,793
-3.0,3575.0,0,793
-3.0,3604.0,0,794
-3.0,3874.0,0,794
-3.0,3903.0,0,793
-3.0,3930.0,0,794
-3.22,4208.0,0,794
-3.22,4237.0,0,794
-3.22,4532.0,0,794
-3.22,4560.0,0,794
-3.22,4587.0,0,794
-3.22,4874.0,0,794
-3.22,4902.0,0,794
-3.22,4931.0,0,795
-3.22,5203.0,1,795
-3.22,5232.0,0,795
-3.22,5543.0,0,794
-3.22,5572.0,0,794
-3.22,5875.0,0,795
-3.22,5902.0,0,795
-3.22,5931.0,0,795
-3.41,6215.0,0,795
-3.41,6242.0,0,795
-3.41,6270.0,0,795
-3.41,6547.0,0,796
-3.41,6576.0,0,795
-3.41,6602.0,0,795
-3.41,6883.0,0,796
-3.41,6916.0,0,795
-3.41,6942.0,0,796
-3.41,7217.0,327,796
-3.41,7247.0,354,796
-3.41,7272.0,0,796
-3.41,7542.0,0,796
-3.41,7569.0,0,796
-3.41,7600.0,340,796
-3.41,7886.0,0,797
-3.41,7913.0,0,797
-3.41,7942.0,0,796
-3.55,8220.0,0,797
-3.55,8247.0,0,797
-3.55,8273.0,0,797
-3.55,8554.0,343,799
-3.55,8581.0,0,799
-3.55,8607.0,0,800
-3.55,8880.0,0,800
-3.55,8908.0,0,800
-3.55,8937.0,0,800
-3.55,9218.0,0,801
-3.55,9246.0,329,800
-3.55,9273.0,0,801
-3.55,9535.0,0,803
-3.55,9564.0,0,802
-3.55,9590.0,0,803
-3.55,9879.0,0,804
-3.55,9908.0,0,805
-3.55,9936.0,358,804
-3.42,10209.0,341,805
-3.42,10237.0,0,806
-3.42,10266.0,0,806
-3.42,10545.0,0,806
-3.42,10573.0,0,806
-3.42,10602.0,0,806
-3.42,10881.0,0,806
-3.42,10909.0,0,806
-3.42,10938.0,0,806
-3.42,11218.0,0,806
-3.42,11247.0,0,806
-3.42,11560.0,0,806
-3.42,11589.0,0,806
-3.42,11618.0,0,806
-3.42,11888.0,0,806
-3.42,11917.0,1,807
-3.42,11943.0,0,806
-3.58,12216.0,0,807
-3.58,12244.0,0,806
-3.58,12275.0,386,806
-3.58,12546.0,0,807
-3.58,12574.0,0,806
-3.58,12603.0,0,807
-3.58,12890.0,382,807
-3.58,12918.0,0,806
-3.58,12947.0,0,806
-3.58,13230.0,0,807
-3.58,13260.0,0,807
-3.58,13289.0,0,807
-3.58,13557.0,0,807
-3.58,13586.0,0,807
-3.58,13615.0,0,806
-3.58,13895.0,0,807
-3.58,13924.0,0,807
-3.58,13953.0,0,807
-3.7,14223.0,0,807
-3.7,14252.0,0,807
-3.7,14278.0,0,807
-3.7,14553.0,0,806
-3.7,14579.0,0,806
-3.7,14606.0,0,807
-3.7,14882.0,0,807
-3.7,14911.0,0,807
-3.7,15224.0,0,806
-3.7,15253.0,0,806
-3.7,15282.0,0,807
-3.7,15552.0,0,807
-3.7,15579.0,0,807
-3.7,15607.0,0,807
