Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,733
0.0,583.0,0,732
0.0,610.0,0,733
0.0,634.0,0,733
0.0,661.0,1,733
0.0,686.0,0,732
0.0,712.0,0,733
0.0,737.0,0,733
0.0,759.0,0,732
0.0,784.0,0,733
0.0,808.0,0,732
0.0,833.0,0,732
0.0,858.0,0,733
0.0,882.0,0,733
0.0,907.0,0,733
0.0,931.0,0,733
0.0,956.0,1,733
0.0,983.0,0,733
0.0,1007.0,0,733
0.0,1034.0,0,732
0.0,1060.0,0,733
0.0,1087.0,0,733
0.0,1112.0,0,732
0.0,1138.0,0,732
0.0,1239.0,0,733
0.0,1263.0,0,733
0.0,1290.0,0,733
0.0,1583.0,0,733
0.0,1609.0,0,733
0.0,1634.0,0,733
0.0,1910.0,0,733
0.0,1937.0,0,732
0.0,1964.0,0,732
-8.0,2252.0,1,733
-8.0,2279.0,0,732
-8.0,2306.0,0,733
-8.0,2576.0,0,733
-8.0,2607.0,0,733
-8.0,2635.0,0,732
-8.0,2906.0,0,733
-8.0,2932.0,0,733
-8.0,2961.0,0,732
-8.0,3231.0,0,733
-8.0,3260.0,0,733
-8.0,3287.0,0,733
-8.0,3575.0,0,716
-8.0,3604.0,0,715
-8.0,3633.0,1,715
-8.0,3903.0,0,712
-8.0,3930.0,0,712
-8.0,3958.0,0,712
-8.0,4247.0,0,717
-8.0,4276.0,0,718
-8.0,4302.0,0,720
-8.0,4575.0,0,737
-8.0,4603.0,0,738
-8.0,4630.0,0,740
0.0,4915.0,0,759
0.0,4941.0,0,760
0.0,4968.0,0,761
0.0,5230.0,0,769
0.0,5257.0,0,769
0.0,5285.0,1,769
0.0,5578.0,0,770
0.0,5605.0,0,770
0.0,5634.0,0,770
0.0,5914.0,0,764
0.0,5943.0,0,763
0.0,5967.0,0,762
-8.0,6281.0,392,748
-8.0,6307.0,0,747
-8.0,6338.0,296,746
-8.0,6582.0,0,740
-8.0,6608.0,0,739
-8.0,6637.0,0,738
-8.0,6666.0,0,737
-8.0,6912.0,0,732
-8.0,6940.0,0,732
-8.0,6969.0,0,731
-8.0,6998.0,0,731
-8.0,7256.0,0,731
-8.0,7284.0,401,731
-8.0,7313.0,0,731
-8.0,7340.0,1,732
-8.0,7600.0,0,737
-8.0,7630.0,414,738
-8.0,7659.0,418,739
-8.0,7688.0,0,741
0.0,7911.0,0,754
0.0,7938.0,0,756
0.0,7964.0,0,757
0.0,7991.0,0,758
0.0,8255.0,0,765
0.0,8282.0,0,764
0.0,8308.0,0,764
0.0,8335.0,1,765
0.0,8587.0,0,766
0.0,8615.0,398,766
0.0,8642.0,1,765
0.0,8671.0,1,766
0.0,8910.0,207,766
0.0,8939.0,83,766
0.0,8966.0,0,766
0.0,8992.0,0,766
-8.0,9254.0,9,766
-8.0,9283.0,66,766
-8.0,9312.0,0,766
-8.0,9340.0,0,766
-8.0,9580.0,0,766
-8.0,9609.0,0,765
-8.0,9637.0,0,765
-8.0,9664.0,2,765
0.0,9926.0,0,775
0.0,9953.0,0,776
0.0,9981.0,0,777
0.0,10010.0,0,779
0.0,10250.0,0,784
0.0,10278.0,0,785
0.0,10305.0,0,785
0.0,10334.0,0,784
0.0,10577.0,1,786
0.0,10604.0,0,786
0.0,10633.0,0,786
0.0,10661.0,0,786
0.0,10919.0,0,786
0.0,10946.0,0,786
0.0,10975.0,0,786
0.0,11001.0,0,785
0.0,11247.0,0,786
0.0,11274.0,0,785
0.0,11302.0,0,785
0.0,11329.0,0,784
0.0,11591.0,0,766
0.0,11620.0,0,764
0.0,11646.0,0,762
0.0,11675.0,0,759
0.0,11917.0,0,749
0.0,11943.0,0,749
0.0,11972.0,0,748
0.0,12001.0,0,747
0.0,12259.0,0,743
0.0,12288.0,0,743
0.0,12316.0,0,742
0.0,12345.0,0,743
0.0,12587.0,0,742
0.0,12615.0,0,742
0.0,12644.0,0,742
0.0,12670.0,0,742
-8.0,12918.0,0,742
-8.0,12945.0,0,742
-8.0,12974.0,0,742
-8.0,13002.0,0,742
-8.0,13242.0,0,742
-8.0,13271.0,0,742
-8.0,13299.0,0,742
-8.0,13328.0,0,742
0.0,13584.0,0,745
0.0,13613.0,0,745
0.0,13639.0,0,745
0.0,13668.0,0,746
0.0,13916.0,0,747
0.0,13942.0,0,748
0.0,13971.0,0,748
0.0,14000.0,0,748
0.0,14256.0,0,748
0.0,14282.0,0,748
0.0,14311.0,0,748
0.0,14338.0,0,748
0.0,14585.0,0,748
0.0,14612.0,0,749
0.0,14639.0,0,748
0.0,14667.0,0,748
0.0,14927.0,0,749
-8.0,14954.0,0,748
-8.0,14985.0,0,748
-8.0,15013.0,0,748
-8.0,15255.0,0,748
-8.0,15284.0,0,749
-8.0,15312.0,0,748
-8.0,15341.0,0,748
-8.0,15583.0,0,749
-8.0,15613.0,0,750
-8.0,15642.0,0,751
-8.0,15671.0,0,751
-8.0,15939.0,0,757
-8.0,15970.0,0,758
-8.0,15998.0,0,758
-8.0,16029.0,0,758
-8.0,16254.0,0,758
-8.0,16283.0,1,759
-8.0,16312.0,0,758
-8.0,16343.0,0,759
-8.0,16594.0,0,759
-8.0,16625.0,0,759
-8.0,16654.0,0,759
-8.0,16685.0,353,759
-8.0,16939.0,0,759
-8.0,16969.0,304,760
-8.0,16998.0,0,761
-8.0,17027.0,0,763
-8.0,17256.0,0,776
-8.0,17285.0,0,777
-8.0,17313.0,0,778
-8.0,17344.0,411,778
-8.0,17600.0,0,785
-8.0,17633.0,423,786
-8.0,17664.0,419,787
-8.0,17694.0,420,788
0.0,17920.0,0,797
0.0,17948.0,0,798
0.0,17979.0,415,800
0.0,18008.0,0,801
0.0,18264.0,0,807
0.0,18292.0,401,807
0.0,18321.0,0,807
0.0,18350.0,403,808
0.0,18593.0,409,809
0.0,18624.0,405,809
0.0,18653.0,392,809
0.0,18681.0,329,809
0.0,18935.0,248,809
0.0,18964.0,251,808
0.0,19261.0,0,809
0.0,19292.0,147,809
-8.0,19320.0,149,808
-8.0,19351.0,148,809
-8.0,19603.0,312,809
-8.0,19632.0,282,809
-8.0,19660.0,1,809
-8.0,19691.0,300,809
-8.0,19935.0,311,818
-8.0,19961.0,0,820
-8.0,19992.0,325,821
-8.0,20021.0,0,821
-8.0,20260.0,285,826
-8.0,20289.0,0,826
-8.0,20318.0,224,827
-8.0,20348.0,270,827
-8.0,20590.0,215,827
-8.0,20617.0,0,827
-8.0,20647.0,315,827
-8.0,20678.0,282,827
-8.0,20932.0,331,828
-8.0,21028.0,371,828
-8.0,21059.0,341,828
-8.0,21092.0,406,828
-8.0,21276.0,423,830
-8.0,21307.0,405,831
-8.0,21336.0,415,831
-8.0,21366.0,425,833
0.0,21598.0,398,843
0.0,21628.0,361,844
0.0,21655.0,376,846
0.0,21684.0,394,847
0.0,21934.0,395,853
0.0,21964.0,395,853
0.0,21991.0,397,853
0.0,22020.0,398,853
0.0,22261.0,393,854
0.0,22290.0,393,854
0.0,22319.0,392,853
0.0,22349.0,393,854
0.0,22601.0,363,853
0.0,22630.0,173,854
0.0,22657.0,67,854
0.0,22685.0,50,854
-8.0,22945.0,0,854
-8.0,22974.0,0,853
-8.0,23003.0,0,854
-8.0,23029.0,0,853
-8.0,23267.0,0,845
-8.0,23293.0,0,845
-8.0,23322.0,0,845
-8.0,23351.0,0,844
-8.0,23603.0,207,846
-8.0,23631.0,192,847
-8.0,23660.0,205,848
-8.0,23689.0,0,850
-8.0,23941.0,240,867
-8.0,23971.0,245,870
-8.0,24000.0,264,872
-8.0,24031.0,272,874
-8.0,24266.0,283,889
-8.0,24297.0,289,891
-8.0,24326.0,282,893
-8.0,24356.0,253,895
-8.0,24610.0,311,913
-8.0,24639.0,313,915
-8.0,24670.0,319,918
-8.0,24700.0,334,921
-8.0,24938.0,407,933
-8.0,24967.0,406,933
-8.0,24997.0,406,933
-8.0,25028.0,415,934
-8.0,25280.0,442,934
-8.0,25311.0,446,932
-8.0,25339.0,0,931
-8.0,25368.0,456,931
-8.0,25591.0,0,923
-8.0,25622.0,0,923
-8.0,25651.0,0,922
0.0,25935.0,0,919
0.0,25964.0,0,917
0.0,25993.0,0,918
0.0,26019.0,0,918
0.0,26265.0,0,916
0.0,26294.0,0,916
0.0,26320.0,0,916
0.0,26347.0,0,917
0.0,26605.0,0,915
0.0,26634.0,0,915
0.0,26660.0,0,916
0.0,26689.0,0,916
0.0,26933.0,0,915
0.0,26959.0,1,916
0.0,26988.0,298,915
0.0,27017.0,292,915
0.0,27277.0,0,916
0.0,27303.0,0,916
0.0,27330.0,0,915
0.0,27361.0,153,916
-8.0,27602.0,0,916
-8.0,27633.0,219,915
-8.0,27664.0,243,915
-8.0,27697.0,241,916
-8.0,27932.0,363,916
-8.0,27963.0,354,915
-8.0,27994.0,395,915
-8.0,28020.0,0,916
-8.0,28272.0,434,916
-8.0,28299.0,0,915
-8.0,28327.0,428,915
-8.0,28356.0,0,915
-8.0,28602.0,450,915
-8.0,28633.0,446,915
-8.0,28661.0,459,916
-8.0,28692.0,448,916
-8.0,28946.0,0,915
-8.0,28973.0,0,915
-8.0,29001.0,0,915
-8.0,29030.0,0,916
-8.0,29272.0,0,912
-8.0,29298.0,0,910
-8.0,29327.0,0,910
0.0,29356.0,0,909
0.0,29607.0,0,903
0.0,29636.0,0,901
0.0,29663.0,0,901
0.0,29689.0,0,899
0.0,29943.0,0,883
0.0,29970.0,0,881
0.0,29997.0,1,880
0.0,30023.0,0,878
0.0,30283.0,0,861
0.0,30310.0,1,860
0.0,30339.0,0,858
0.0,30365.0,0,857
0.0,30597.0,0,851
