Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,749
0.0,583.0,0,749
0.0,608.0,0,750
0.0,634.0,0,749
0.0,657.0,1,749
0.0,684.0,0,749
0.0,708.0,0,749
0.0,735.0,0,749
0.0,757.0,0,749
0.0,782.0,0,749
0.0,806.0,0,750
0.0,831.0,0,749
0.0,856.0,0,749
0.0,878.0,0,749
0.0,903.0,0,749
0.0,927.0,0,749
0.0,952.0,0,749
0.0,976.0,0,749
0.0,1001.0,0,749
0.0,1026.0,0,749
0.0,1052.0,0,749
0.0,1077.0,0,749
0.0,1103.0,0,750
0.0,1128.0,0,749
0.0,1155.0,0,749
0.0,1212.0,0,749
0.0,1239.0,0,749
0.0,1265.0,0,749
0.0,1542.0,0,749
0.0,1568.0,0,749
0.0,1595.0,0,749
0.0,1873.0,0,749
0.0,1900.0,0,749
0.0,1927.0,0,749
-8.0,2197.0,0,750
-8.0,2226.0,0,750
-8.0,2252.0,0,749
-8.0,2547.0,0,749
-8.0,2574.0,0,749
-8.0,2600.0,0,749
-8.0,2881.0,0,750
-8.0,2908.0,0,749
-8.0,2934.0,0,750
-8.0,3215.0,0,749
-8.0,3239.0,0,750
-8.0,3268.0,0,749
-8.0,3540.0,0,736
0.0,3567.0,0,734
0.0,3592.0,0,732
0.0,3885.0,294,725
0.0,3913.0,303,725
0.0,3942.0,305,725
0.0,4210.0,301,723
0.0,4239.0,305,724
0.0,4265.0,314,724
0.0,4538.0,261,723
0.0,4567.0,236,723
0.0,4595.0,231,724
0.0,4880.0,209,724
0.0,4909.0,208,724
0.0,4935.0,184,723
-8.0,5208.0,0,722
-8.0,5236.0,1,722
-8.0,5263.0,0,721
-8.0,5545.0,7,721
-8.0,5574.0,0,721
-8.0,5601.0,5,722
-8.0,5885.0,0,725
-8.0,5914.0,0,726
-8.0,5943.0,0,728
-8.0,6213.0,298,745
-8.0,6244.0,312,747
-8.0,6273.0,321,749
-8.0,6561.0,390,765
-8.0,6588.0,0,766
-8.0,6619.0,392,769
-8.0,6875.0,409,779
-8.0,6905.0,406,780
-8.0,6934.0,424,782
-8.0,7223.0,425,786
-8.0,7251.0,412,787
-8.0,7282.0,420,787
-8.0,7546.0,410,789
-8.0,7577.0,420,789
-8.0,7606.0,383,789
-8.0,7636.0,369,789
0.0,7886.0,337,792
0.0,7915.0,319,791
0.0,7944.0,322,792
0.0,7970.0,328,792
0.0,8214.0,330,794
0.0,8243.0,328,794
0.0,8271.0,325,794
0.0,8302.0,311,795
0.0,8558.0,247,795
0.0,8589.0,262,795
0.0,8617.0,265,794
0.0,8646.0,262,795
0.0,8888.0,264,795
0.0,8916.0,262,795
0.0,8947.0,260,795
0.0,8976.0,255,795
0.0,9216.0,256,794
0.0,9244.0,261,794
0.0,9275.0,264,794
-8.0,9302.0,264,795
-8.0,9539.0,387,795
-8.0,9572.0,385,795
-8.0,9603.0,401,795
-8.0,9633.0,401,794
-8.0,9885.0,419,795
-8.0,9916.0,422,795
-8.0,9947.0,411,795
-8.0,9977.0,427,795
-8.0,10215.0,413,795
-8.0,10246.0,432,795
-8.0,10278.0,420,794
-8.0,10309.0,424,795
-8.0,10557.0,375,795
-8.0,10588.0,384,796
-8.0,10618.0,376,797
-8.0,10651.0,384,798
-8.0,10899.0,364,812
-8.0,10932.0,360,814
-8.0,10962.0,334,816
-8.0,10993.0,338,818
0.0,11218.0,351,832
0.0,11251.0,360,833
0.0,11280.0,350,835
0.0,11311.0,359,835
0.0,11554.0,362,844
0.0,11585.0,357,845
0.0,11616.0,357,845
0.0,11646.0,357,845
0.0,11882.0,372,846
0.0,11913.0,384,846
0.0,11943.0,387,846
0.0,11974.0,398,846
0.0,12224.0,433,846
0.0,12255.0,429,845
0.0,12283.0,411,844
0.0,12314.0,418,842
0.0,12566.0,432,827
0.0,12595.0,0,825
0.0,12623.0,0,822
0.0,12650.0,0,820
-8.0,12888.0,0,809
-8.0,12918.0,0,807
-8.0,12947.0,0,806
-8.0,12976.0,0,805
-8.0,13221.0,0,800
-8.0,13252.0,0,800
-8.0,13281.0,0,799
-8.0,13309.0,0,799
-8.0,13563.0,451,798
-8.0,13592.0,0,798
-8.0,13623.0,429,799
-8.0,13654.0,426,799
-8.0,13893.0,347,799
-8.0,13930.0,0,798
-8.0,13959.0,330,799
-8.0,13987.0,0,799
-8.0,14225.0,273,807
-8.0,14258.0,313,809
-8.0,14286.0,0,811
-8.0,14317.0,240,813
-8.0,14548.0,1,826
-8.0,14577.0,0,829
-8.0,14610.0,177,830
-8.0,14639.0,0,831
0.0,14888.0,0,845
0.0,14917.0,0,847
0.0,14946.0,0,848
0.0,14972.0,0,850
0.0,15216.0,0,854
0.0,15247.0,299,853
0.0,15278.0,312,854
0.0,15308.0,322,855
0.0,15560.0,295,855
0.0,15591.0,303,855
0.0,15620.0,317,855
0.0,15648.0,332,854
0.0,15888.0,349,843
0.0,15917.0,348,841
0.0,15945.0,345,840
0.0,15974.0,357,837
0.0,16224.0,410,820
0.0,16254.0,420,818
0.0,16285.0,417,817
0.0,16314.0,426,815
0.0,16562.0,328,805
0.0,16592.0,196,804
0.0,16623.0,128,802
0.0,16654.0,201,802
0.0,16887.0,100,789
0.0,16916.0,56,787
0.0,16945.0,70,786
0.0,16973.0,85,785
0.0,17227.0,0,782
0.0,17256.0,0,782
0.0,17285.0,0,783
0.0,17313.0,0,783
0.0,17557.0,25,783
0.0,17586.0,38,782
0.0,17614.0,7,782
0.0,17643.0,0,782
0.0,17901.0,131,782
0.0,17930.0,70,783
0.0,17960.0,129,783
0.0,17991.0,128,782
0.0,18227.0,73,782
0.0,18255.0,96,783
0.0,18286.0,109,782
