Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,0,790
0.0,581.0,0,791
0.0,606.0,0,791
0.0,628.0,0,790
0.0,653.0,0,790
0.0,677.0,0,791
0.0,704.0,0,791
0.0,729.0,0,790
0.0,755.0,0,790
0.0,780.0,0,791
0.0,806.0,1,791
0.0,831.0,0,790
0.0,856.0,1,790
0.0,880.0,0,790
0.0,907.0,0,790
0.0,929.0,0,791
0.0,954.0,0,790
0.0,978.0,0,791
0.0,1003.0,0,791
0.0,1030.0,0,790
0.0,1054.0,0,790
0.0,1081.0,0,790
0.0,1210.0,0,791
0.0,1236.0,0,790
0.0,1261.0,0,790
0.0,1546.0,0,791
0.0,1574.0,0,790
0.0,1601.0,0,791
0.0,1886.0,0,790
0.0,1910.0,0,790
0.0,1939.0,0,790
-8.0,2213.0,0,790
-8.0,2242.0,0,790
-8.0,2269.0,0,791
-8.0,2545.0,0,790
-8.0,2572.0,0,791
-8.0,2600.0,0,790
-8.0,2867.0,0,790
-8.0,2895.0,0,790
-8.0,2922.0,0,791
-8.0,3219.0,0,790
-8.0,3248.0,0,790
-8.0,3276.0,0,790
0.0,3553.0,0,790
0.0,3579.0,0,790
0.0,3604.0,0,790
0.0,3885.0,0,790
0.0,3911.0,0,790
0.0,3938.0,0,790
0.0,4210.0,0,786
0.0,4239.0,0,785
0.0,4265.0,0,785
0.0,4552.0,0,781
0.0,4579.0,0,781
0.0,4605.0,0,781
0.0,4878.0,0,781
0.0,4904.0,1,781
0.0,4931.0,0,780
-8.0,5208.0,0,780
-8.0,5236.0,0,781
-8.0,5267.0,0,780
-8.0,5548.0,0,781
0.0,5576.0,0,781
0.0,5603.0,2,781
0.0,5877.0,2,779
0.0,5904.0,0,778
0.0,5931.0,0,778
0.0,6215.0,0,777
0.0,6242.0,0,777
0.0,6270.0,0,777
0.0,6555.0,0,778
0.0,6582.0,0,779
0.0,6608.0,0,780
0.0,6881.0,0,789
0.0,6907.0,0,790
0.0,6934.0,0,790
-8.0,7227.0,0,800
-8.0,7256.0,0,802
-8.0,7282.0,0,802
-8.0,7540.0,0,811
-8.0,7567.0,0,811
-8.0,7593.0,0,811
-8.0,7888.0,0,813
-8.0,7915.0,0,814
-8.0,7944.0,1,814
-8.0,8212.0,0,814
-8.0,8247.0,0,814
-8.0,8273.0,0,814
-8.0,8300.0,0,814
0.0,8552.0,0,814
0.0,8579.0,2,814
0.0,8605.0,0,814
0.0,8634.0,0,814
0.0,8880.0,0,815
0.0,8906.0,0,814
0.0,8931.0,0,815
0.0,8957.0,0,814
0.0,9224.0,0,815
0.0,9250.0,0,814
0.0,9275.0,0,814
0.0,9302.0,0,814
0.0,9551.0,0,814
0.0,9578.0,0,814
0.0,9603.0,0,814
0.0,9629.0,0,814
-8.0,9879.0,0,814
-8.0,9906.0,1,814
-8.0,9932.0,0,814
-8.0,9959.0,0,814
-8.0,10205.0,0,814
-8.0,10231.0,1,814
