Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,0,765
0.0,579.0,0,766
0.0,606.0,1,765
0.0,630.0,0,765
0.0,661.0,0,765
0.0,686.0,0,765
0.0,712.0,0,765
0.0,739.0,0,765
0.0,763.0,0,765
0.0,788.0,1,765
0.0,815.0,0,765
0.0,839.0,0,765
0.0,866.0,0,765
0.0,890.0,0,765
0.0,917.0,0,765
0.0,944.0,0,765
0.0,970.0,0,765
0.0,995.0,0,765
0.0,1021.0,0,765
0.0,1048.0,0,765
0.0,1075.0,0,766
0.0,1101.0,0,765
0.0,1130.0,0,766
0.0,1157.0,0,765
0.0,1183.0,0,765
0.0,1210.0,0,765
0.0,1239.0,0,765
0.0,1265.0,0,765
0.0,1536.0,0,765
0.0,1562.0,0,765
0.0,1589.0,0,765
0.0,1869.0,0,765
0.0,1896.0,0,765
0.0,1923.0,0,765
-8.0,2203.0,0,765
-8.0,2230.0,0,765
-8.0,2258.0,0,766
-8.0,2531.0,0,766
-8.0,2560.0,0,764
-8.0,2586.0,0,766
-8.0,2879.0,0,765
-8.0,2906.0,0,765
-8.0,2934.0,0,765
-8.0,3198.0,0,774
0.0,3227.0,0,775
0.0,3254.0,0,777
0.0,3534.0,0,777
0.0,3561.0,0,777
0.0,3588.0,0,776
0.0,3870.0,0,771
0.0,3897.0,0,770
0.0,3923.0,0,769
0.0,4212.0,0,762
0.0,4239.0,0,763
0.0,4265.0,0,763
0.0,4546.0,1,761
0.0,4573.0,0,761
0.0,4599.0,1,761
-8.0,4884.0,0,762
-8.0,4911.0,0,762
-8.0,4937.0,0,762
-8.0,5195.0,0,753
-8.0,5222.0,0,753
-8.0,5249.0,0,752
-8.0,5539.0,0,747
-8.0,5566.0,0,746
-8.0,5593.0,0,746
-8.0,5881.0,0,743
-8.0,5910.0,0,744
-8.0,5937.0,0,743
-8.0,6209.0,0,745
-8.0,6238.0,0,745
-8.0,6264.0,0,746
0.0,6539.0,0,751
0.0,6576.0,0,752
0.0,6600.0,0,753
0.0,6881.0,1,759
0.0,6905.0,3,760
0.0,6932.0,0,760
0.0,6959.0,0,760
0.0,7206.0,0,773
0.0,7231.0,0,774
0.0,7258.0,0,774
0.0,7284.0,0,776
0.0,7534.0,0,785
0.0,7561.0,0,786
0.0,7585.0,0,786
0.0,7612.0,0,787
0.0,7876.0,0,794
0.0,7903.0,0,795
0.0,7931.0,0,795
-8.0,7958.0,0,797
-8.0,8214.0,0,802
-8.0,8241.0,0,803
-8.0,8269.0,0,803
-8.0,8296.0,0,803
-8.0,8546.0,0,805
-8.0,8572.0,0,805
-8.0,8601.0,0,806
-8.0,8630.0,0,805
-8.0,8873.0,0,806
-8.0,8900.0,0,805
-8.0,8929.0,0,806
-8.0,8957.0,0,806
-8.0,9216.0,0,806
-8.0,9244.0,0,805
-8.0,9271.0,3,806
0.0,9297.0,0,806
0.0,9541.0,0,803
0.0,9570.0,0,803
0.0,9594.0,0,802
0.0,9621.0,0,802
0.0,9871.0,0,801
0.0,9897.0,0,801
0.0,9924.0,0,801
0.0,9951.0,0,801
0.0,10199.0,0,805
0.0,10227.0,0,806
0.0,10254.0,0,808
0.0,10280.0,0,808
0.0,10541.0,0,820
0.0,10569.0,0,821
0.0,10598.0,0,822
0.0,10625.0,0,822
-8.0,10885.0,0,832
-8.0,10911.0,0,832
-8.0,10942.0,0,832
-8.0,10971.0,0,833
-8.0,11210.0,0,840
-8.0,11239.0,0,841
-8.0,11268.0,1,842
-8.0,11294.0,0,843
-8.0,11540.0,0,847
-8.0,11567.0,0,847
-8.0,11595.0,0,847
-8.0,11624.0,0,847
0.0,11884.0,0,848
0.0,11911.0,0,847
0.0,11937.0,0,847
0.0,11964.0,0,847
0.0,11991.0,0,847
0.0,12208.0,0,844
0.0,12240.0,0,844
0.0,12265.0,0,843
0.0,12294.0,0,844
0.0,12544.0,0,843
0.0,12570.0,0,842
0.0,12597.0,0,843
0.0,12623.0,0,842
0.0,12879.0,0,843
0.0,12906.0,0,843
0.0,12935.0,0,842
0.0,12963.0,0,843
0.0,13211.0,0,843
0.0,13238.0,0,843
-8.0,13264.0,0,843
-8.0,13293.0,0,843
-8.0,13555.0,0,848
-8.0,13584.0,0,848
-8.0,13613.0,0,850
-8.0,13641.0,0,850
-8.0,13879.0,0,853
-8.0,13907.0,0,854
-8.0,13934.0,0,854
-8.0,13965.0,0,854
-8.0,14219.0,0,855
-8.0,14245.0,0,855
-8.0,14272.0,1,855
-8.0,14301.0,0,855
-8.0,14563.0,0,855
-8.0,14592.0,0,855
-8.0,14620.0,0,855
-8.0,14649.0,0,855
0.0,14878.0,0,855
0.0,14905.0,3,855
0.0,14934.0,0,855
0.0,14960.0,0,855
0.0,14989.0,0,854
0.0,15214.0,0,855
0.0,15241.0,0,855
0.0,15273.0,0,854
0.0,15300.0,3,855
0.0,15548.0,0,855
0.0,15575.0,1,855
0.0,15601.0,0,855
0.0,15628.0,0,855
0.0,15886.0,0,855
0.0,15915.0,2,855
0.0,15941.0,0,855
0.0,15968.0,0,855
0.0,16214.0,0,855
0.0,16240.0,0,855
0.0,16267.0,0,855
0.0,16295.0,0,855
-8.0,16543.0,0,855
0.0,16572.0,0,855
0.0,16599.0,0,855
0.0,16625.0,0,855
0.0,16885.0,0,855
0.0,16912.0,0,855
0.0,16945.0,0,855
0.0,16971.0,0,855
0.0,17213.0,0,854
0.0,17240.0,0,855
0.0,17272.0,2,856
0.0,17301.0,0,855
0.0,17545.0,0,855
0.0,17573.0,0,855
0.0,17602.0,1,855
0.0,17629.0,0,855
0.0,17881.0,0,856
0.0,17909.0,0,855
0.0,17938.0,0,855
0.0,17969.0,0,856
-8.0,18208.0,0,855
-8.0,18237.0,0,855
-8.0,18266.0,0,855
-8.0,18294.0,0,855
-8.0,18550.0,0,855
-8.0,18581.0,0,855
-8.0,18610.0,0,855
-8.0,18636.0,0,855
-8.0,18876.0,0,850
-8.0,18905.0,0,848
-8.0,18935.0,0,846
-8.0,18964.0,0,845
-8.0,19220.0,0,832
-8.0,19249.0,0,831
-8.0,19277.0,0,829
-8.0,19306.0,0,829
-8.0,19548.0,0,818
-8.0,19576.0,0,817
-8.0,19605.0,0,815
-8.0,19634.0,0,813
-8.0,19877.0,0,804
-8.0,19906.0,0,802
-8.0,19933.0,1,802
-8.0,19959.0,0,802
-8.0,20219.0,0,800
-8.0,20250.0,0,800
-8.0,20277.0,0,800
-8.0,20305.0,0,800
0.0,20549.0,0,799
0.0,20580.0,0,800
0.0,20609.0,0,800
0.0,20635.0,0,800
0.0,20873.0,0,799
0.0,20901.0,0,799
0.0,20930.0,0,799
0.0,20957.0,1,798
0.0,21215.0,0,803
0.0,21243.0,0,804
0.0,21272.0,0,804
0.0,21299.0,0,805
0.0,21544.0,0,807
0.0,21573.0,0,807
0.0,21600.0,0,808
0.0,21628.0,0,808
-8.0,21886.0,0,808
-8.0,21915.0,0,809
-8.0,21944.0,0,807
-8.0,21972.0,0,808
0.0,22212.0,0,808
0.0,22239.0,0,809
0.0,22267.0,0,808
0.0,22296.0,0,809
0.0,22546.0,0,809
0.0,22577.0,0,809
