Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,0,811
0.0,579.0,0,811
0.0,606.0,0,812
0.0,630.0,1,812
0.0,659.0,0,811
0.0,686.0,0,812
0.0,710.0,0,811
0.0,737.0,0,812
0.0,761.0,0,811
0.0,788.0,0,811
0.0,815.0,0,812
0.0,839.0,0,812
0.0,866.0,1,812
0.0,890.0,0,812
0.0,917.0,0,812
0.0,944.0,0,812
0.0,970.0,0,812
0.0,997.0,0,812
0.0,1021.0,0,812
0.0,1046.0,0,812
0.0,1073.0,0,811
0.0,1099.0,0,812
0.0,1124.0,0,812
0.0,1150.0,0,812
0.0,1224.0,0,811
0.0,1251.0,0,811
0.0,1275.0,0,812
0.0,1568.0,2,812
0.0,1593.0,0,811
0.0,1619.0,0,811
0.0,1878.0,0,811
0.0,1904.0,0,812
0.0,1931.0,0,811
-8.0,2222.0,0,811
-8.0,2248.0,0,811
-8.0,2277.0,0,812
-8.0,2566.0,379,808
-8.0,2596.0,366,801
-8.0,2623.0,0,792
-8.0,2893.0,174,759
-8.0,2924.0,373,754
-8.0,2953.0,327,747
-8.0,3237.0,198,718
-8.0,3268.0,242,717
-8.0,3297.0,281,716
-8.0,3563.0,496,700
-8.0,3594.0,469,697
-8.0,3624.0,475,696
0.0,3907.0,502,679
0.0,3938.0,438,679
0.0,3966.0,453,678
0.0,4225.0,450,677
0.0,4253.0,421,677
0.0,4282.0,407,677
0.0,4567.0,322,676
0.0,4595.0,269,676
0.0,4624.0,302,677
0.0,4888.0,277,684
0.0,4917.0,292,685
0.0,4943.0,251,686
-8.0,5230.0,259,699
-8.0,5259.0,264,700
-8.0,5289.0,296,700
-8.0,5556.0,458,703
-8.0,5584.0,457,703
-8.0,5615.0,464,703
-8.0,5900.0,587,703
-8.0,5928.0,597,703
-8.0,5957.0,598,704
-8.0,6227.0,613,703
-8.0,6256.0,614,703
-8.0,6285.0,609,703
-8.0,6576.0,586,699
-8.0,6604.0,533,698
-8.0,6635.0,585,698
-8.0,6883.0,600,695
-8.0,6912.0,594,695
-8.0,6942.0,591,695
-8.0,7245.0,586,691
-8.0,7276.0,596,690
-8.0,7307.0,606,690
-8.0,7337.0,598,689
-8.0,7618.0,581,679
-8.0,7649.0,581,677
-8.0,7677.0,583,676
-8.0,7708.0,590,674
-8.0,7993.0,617,665
0.0,8022.0,619,664
0.0,8052.0,619,663
0.0,8081.0,622,662
0.0,8335.0,601,656
0.0,8364.0,596,655
0.0,8392.0,604,655
0.0,8419.0,604,655
0.0,8708.0,452,655
0.0,8736.0,453,654
0.0,8765.0,430,654
0.0,8794.0,422,654
0.0,9037.0,405,659
0.0,9066.0,400,661
0.0,9095.0,401,661
0.0,9123.0,417,662
0.0,9363.0,445,668
0.0,9392.0,444,668
0.0,9420.0,445,669
0.0,9449.0,445,669
-8.0,9703.0,466,669
-8.0,9734.0,472,669
-8.0,9764.0,487,669
-8.0,9793.0,485,669
-8.0,10033.0,544,669
-8.0,10061.0,562,669
-8.0,10092.0,586,669
-8.0,10123.0,609,670
-8.0,10375.0,633,668
-8.0,10405.0,634,668
-8.0,10434.0,632,668
-8.0,10465.0,634,667
-8.0,10700.0,618,661
-8.0,10731.0,619,661
-8.0,10762.0,621,661
-8.0,10790.0,610,660
-8.0,11028.0,525,659
-8.0,11059.0,509,659
-8.0,11091.0,500,660
-8.0,11120.0,508,659
0.0,11372.0,475,661
0.0,11401.0,488,662
0.0,11431.0,496,662
0.0,11462.0,483,663
0.0,11700.0,485,664
0.0,11730.0,426,665
0.0,11761.0,465,666
0.0,11790.0,485,666
0.0,12044.0,486,679
0.0,12072.0,483,680
0.0,12103.0,477,683
0.0,12132.0,482,684
0.0,12369.0,493,698
0.0,12400.0,484,699
0.0,12429.0,488,701
0.0,12460.0,488,702
0.0,12697.0,382,713
0.0,12728.0,302,713
0.0,12756.0,265,713
0.0,12787.0,169,714
-8.0,13027.0,321,715
-8.0,13056.0,347,716
-8.0,13086.0,355,716
-8.0,13115.0,355,716
-8.0,13367.0,437,716
-8.0,13398.0,416,717
-8.0,13426.0,428,716
-8.0,13457.0,479,717
-8.0,13692.0,526,707
-8.0,13723.0,528,705
-8.0,13754.0,535,703
-8.0,13783.0,542,701
-8.0,14036.0,575,686
-8.0,14065.0,578,684
-8.0,14096.0,582,684
-8.0,14125.0,588,682
0.0,14364.0,561,676
0.0,14393.0,565,676
0.0,14422.0,544,676
0.0,14450.0,496,676
0.0,14725.0,497,675
0.0,14753.0,499,675
0.0,14782.0,490,675
0.0,14811.0,498,675
0.0,15036.0,509,675
0.0,15067.0,509,675
0.0,15095.0,496,675
0.0,15126.0,485,675
0.0,15388.0,384,675
0.0,15419.0,400,675
0.0,15450.0,365,675
0.0,15478.0,334,675
-8.0,15736.0,188,675
-8.0,15767.0,146,675
-8.0,15798.0,145,675
-8.0,15828.0,191,675
-8.0,16068.0,214,676
-8.0,16099.0,270,676
-8.0,16130.0,231,677
-8.0,16160.0,267,677
-8.0,16402.0,254,677
-8.0,16433.0,329,677
-8.0,16463.0,362,677
-8.0,16494.0,373,677
0.0,16732.0,366,677
0.0,16760.0,338,677
0.0,16789.0,378,677
0.0,16818.0,390,677
0.0,17074.0,330,677
0.0,17102.0,331,677
0.0,17131.0,335,677
0.0,17160.0,345,677
0.0,17403.0,344,681
0.0,17432.0,341,681
0.0,17461.0,341,681
0.0,17489.0,338,681
0.0,17745.0,343,682
0.0,17774.0,340,682
0.0,17803.0,343,682
0.0,17833.0,341,682
0.0,17866.0,341,682
0.0,18071.0,345,682
0.0,18100.0,345,682
0.0,18128.0,346,681
0.0,18157.0,347,682
-8.0,18186.0,348,682
-8.0,18403.0,350,681
-8.0,18434.0,351,682
-8.0,18464.0,348,682
-8.0,18493.0,354,682
-8.0,18524.0,374,681
-8.0,18747.0,425,682
-8.0,18776.0,455,681
-8.0,18806.0,478,682
-8.0,18835.0,486,682
-8.0,19075.0,489,682
-8.0,19103.0,470,682
-8.0,19134.0,409,682
-8.0,19163.0,448,681
-8.0,19396.0,398,682
-8.0,19427.0,438,681
-8.0,19456.0,443,682
-8.0,19486.0,446,681
-8.0,19738.0,451,681
-8.0,19769.0,422,682
-8.0,19800.0,412,681
0.0,19830.0,441,682
0.0,20068.0,437,682
0.0,20097.0,439,682
0.0,20125.0,445,681
0.0,20154.0,423,682
0.0,20410.0,462,689
0.0,20441.0,460,690
0.0,20469.0,462,692
0.0,20496.0,454,693
0.0,20723.0,469,705
0.0,20752.0,474,707
0.0,20781.0,472,709
0.0,20809.0,474,710
0.0,21073.0,462,715
