Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,743
0.0,583.0,0,744
0.0,610.0,1,743
0.0,634.0,0,743
0.0,661.0,0,743
0.0,688.0,0,743
0.0,712.0,0,743
0.0,737.0,0,743
0.0,763.0,0,743
0.0,788.0,0,743
0.0,813.0,0,744
0.0,837.0,0,743
0.0,862.0,0,743
0.0,886.0,0,744
0.0,911.0,0,743
0.0,935.0,0,744
0.0,962.0,0,743
0.0,987.0,0,743
0.0,1011.0,0,744
0.0,1036.0,0,743
0.0,1062.0,0,744
0.0,1087.0,2,743
0.0,1114.0,0,744
0.0,1138.0,0,744
0.0,1165.0,1,744
0.0,1189.0,1,743
0.0,1286.0,0,743
0.0,1312.0,0,744
0.0,1337.0,0,743
0.0,1597.0,0,743
0.0,1624.0,0,744
0.0,1650.0,0,743
0.0,1939.0,0,744
0.0,1966.0,0,744
0.0,1994.0,0,744
-8.0,2271.0,0,743
-8.0,2301.0,0,743
-8.0,2328.0,0,744
-8.0,2596.0,0,743
-8.0,2625.0,1,743
-8.0,2650.0,0,744
-8.0,2922.0,0,743
-8.0,2949.0,0,743
-8.0,2975.0,0,744
-8.0,3268.0,0,744
-8.0,3295.0,0,743
-8.0,3323.0,0,744
-8.0,3606.0,0,744
-8.0,3633.0,0,743
-8.0,3659.0,0,744
-8.0,3946.0,0,743
-8.0,3975.0,0,743
-8.0,4001.0,0,744
-8.0,4268.0,146,743
-8.0,4296.0,0,743
-8.0,4323.0,0,743
-8.0,4608.0,151,748
-8.0,4638.0,155,750
-8.0,4667.0,166,752
0.0,4939.0,300,785
0.0,4968.0,226,788
0.0,4997.0,282,790
0.0,5277.0,321,800
0.0,5306.0,344,800
0.0,5332.0,359,800
0.0,5605.0,383,801
0.0,5632.0,435,801
0.0,5660.0,437,801
0.0,5933.0,364,793
0.0,5959.0,344,792
0.0,5988.0,325,790
-8.0,6277.0,330,773
-8.0,6303.0,356,771
-8.0,6334.0,362,770
-8.0,6619.0,410,759
-8.0,6647.0,410,757
-8.0,6676.0,426,757
-8.0,6938.0,401,753
-8.0,6969.0,403,754
-8.0,6998.0,407,754
-8.0,7286.0,426,761
-8.0,7317.0,427,761
-8.0,7346.0,415,762
-8.0,7602.0,426,775
-8.0,7630.0,432,777
-8.0,7661.0,433,779
-8.0,7690.0,435,779
0.0,7944.0,415,795
0.0,7972.0,420,797
0.0,8001.0,416,797
0.0,8030.0,418,798
0.0,8271.0,417,804
0.0,8298.0,417,803
0.0,8327.0,417,803
0.0,8355.0,424,804
0.0,8615.0,349,804
0.0,8644.0,347,804
0.0,8671.0,348,804
0.0,8699.0,352,805
0.0,8941.0,418,804
0.0,8970.0,396,805
0.0,8998.0,413,805
0.0,9027.0,404,804
-8.0,9285.0,345,803
-8.0,9314.0,328,802
-8.0,9342.0,382,800
-8.0,9371.0,449,800
-8.0,9611.0,465,787
-8.0,9639.0,456,786
-8.0,9668.0,470,785
0.0,9697.0,474,785
0.0,9949.0,408,783
0.0,9975.0,383,783
0.0,10004.0,423,783
0.0,10035.0,476,783
0.0,10264.0,462,781
0.0,10293.0,456,780
0.0,10321.0,467,780
0.0,10350.0,470,779
0.0,10608.0,411,768
0.0,10639.0,458,766
0.0,10668.0,462,765
0.0,10698.0,440,764
0.0,10934.0,416,755
0.0,10962.0,437,753
0.0,10991.0,440,752
0.0,11018.0,431,750
0.0,11278.0,393,741
0.0,11307.0,384,739
0.0,11335.0,406,739
0.0,11366.0,413,738
0.0,11638.0,387,727
0.0,11667.0,352,727
0.0,11698.0,370,725
0.0,11726.0,381,725
0.0,11952.0,337,719
0.0,11982.0,356,719
0.0,12011.0,360,718
0.0,12042.0,368,718
0.0,12279.0,375,717
0.0,12310.0,375,717
0.0,12339.0,374,717
0.0,12369.0,373,717
0.0,12611.0,376,717
0.0,12642.0,376,717
-8.0,12673.0,373,717
-8.0,12703.0,375,717
-8.0,12949.0,332,717
-8.0,12982.0,287,717
-8.0,13012.0,218,717
-8.0,13043.0,247,717
-8.0,13279.0,354,718
-8.0,13307.0,0,719
-8.0,13336.0,301,720
-8.0,13367.0,314,721
0.0,13617.0,0,729
0.0,13647.0,278,730
0.0,13678.0,288,730
0.0,13707.0,311,731
0.0,13953.0,201,731
0.0,13981.0,206,731
0.0,14012.0,214,731
0.0,14041.0,217,731
0.0,14280.0,0,732
0.0,14309.0,0,731
0.0,14338.0,0,731
0.0,14364.0,0,731
0.0,14630.0,0,731
0.0,14659.0,0,731
0.0,14690.0,0,731
0.0,14718.0,0,731
-8.0,14950.0,0,731
-8.0,14977.0,0,731
-8.0,15005.0,0,731
-8.0,15034.0,0,731
-8.0,15282.0,0,731
-8.0,15308.0,0,731
-8.0,15337.0,0,731
-8.0,15364.0,0,730
-8.0,15613.0,1,718
-8.0,15644.0,72,716
-8.0,15671.0,0,716
-8.0,15699.0,0,715
-8.0,15951.0,329,710
-8.0,15980.0,344,710
-8.0,16011.0,357,711
-8.0,16041.0,304,710
-8.0,16283.0,377,710
-8.0,16314.0,368,709
-8.0,16343.0,329,709
-8.0,16373.0,352,710
-8.0,16613.0,336,712
-8.0,16644.0,351,713
-8.0,16674.0,354,715
-8.0,16705.0,329,716
-8.0,16955.0,368,727
-8.0,16984.0,357,727
-8.0,17014.0,353,729
-8.0,17045.0,393,730
-8.0,17285.0,364,733
-8.0,17315.0,358,734
-8.0,17346.0,368,733
-8.0,17375.0,367,733
-8.0,17608.0,0,734
-8.0,17639.0,388,734
-8.0,17668.0,387,734
-8.0,17698.0,378,734
0.0,17940.0,385,734
0.0,17971.0,360,734
0.0,17999.0,391,734
0.0,18028.0,405,734
0.0,18280.0,409,734
0.0,18309.0,409,733
0.0,18335.0,0,734
0.0,18364.0,420,733
0.0,18622.0,335,724
0.0,18651.0,0,723
0.0,18679.0,350,722
