Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,769
0.0,581.0,0,770
0.0,608.0,0,769
0.0,632.0,0,769
0.0,659.0,2,769
0.0,684.0,0,769
0.0,710.0,0,770
0.0,735.0,0,770
0.0,761.0,0,770
0.0,786.0,0,770
0.0,813.0,0,769
0.0,837.0,0,769
0.0,864.0,0,770
0.0,890.0,0,769
0.0,915.0,0,769
0.0,942.0,0,769
0.0,966.0,0,770
0.0,991.0,0,769
0.0,1015.0,0,769
0.0,1042.0,0,770
0.0,1067.0,0,769
0.0,1093.0,0,769
0.0,1118.0,0,770
0.0,1144.0,0,769
0.0,1214.0,0,770
0.0,1241.0,0,769
0.0,1265.0,0,769
0.0,1558.0,0,769
0.0,1587.0,0,769
0.0,1613.0,0,769
0.0,1888.0,0,769
0.0,1914.0,0,769
0.0,1941.0,0,769
-8.0,2230.0,0,769
-8.0,2258.0,0,770
-8.0,2285.0,0,770
-8.0,2555.0,0,769
-8.0,2582.0,0,769
-8.0,2611.0,0,769
-8.0,2885.0,0,769
-8.0,2916.0,0,769
-8.0,2945.0,0,769
-8.0,3211.0,0,770
-8.0,3239.0,0,769
-8.0,3266.0,0,769
-8.0,3555.0,0,768
-8.0,3581.0,0,768
-8.0,3610.0,130,768
-8.0,3883.0,302,764
-8.0,3911.0,299,764
-8.0,3940.0,276,764
-8.0,4227.0,238,765
-8.0,4253.0,0,765
-8.0,4280.0,0,767
0.0,4554.0,0,777
0.0,4583.0,0,778
0.0,4608.0,0,779
0.0,4894.0,0,791
0.0,4921.0,0,792
0.0,4947.0,0,792
0.0,5210.0,0,797
0.0,5234.0,0,797
0.0,5261.0,0,797
0.0,5556.0,0,798
0.0,5582.0,0,798
0.0,5609.0,0,798
0.0,5894.0,0,798
0.0,5918.0,0,798
0.0,5945.0,0,798
-8.0,6256.0,0,797
-8.0,6283.0,0,797
-8.0,6309.0,0,797
-8.0,6563.0,0,774
-8.0,6592.0,0,772
-8.0,6621.0,0,770
-8.0,6647.0,0,769
0.0,6893.0,0,761
0.0,6920.0,0,760
0.0,6946.0,0,760
0.0,6973.0,0,759
0.0,7237.0,0,759
0.0,7264.0,0,758
0.0,7290.0,0,758
0.0,7315.0,0,759
0.0,7579.0,0,758
0.0,7606.0,0,759
0.0,7632.0,0,759
0.0,7661.0,0,759
0.0,7890.0,0,759
0.0,7917.0,0,758
0.0,7944.0,0,759
0.0,7970.0,0,759
-8.0,8235.0,0,758
-8.0,8261.0,0,758
-8.0,8288.0,0,759
-8.0,8314.0,0,759
-8.0,8568.0,0,758
-8.0,8595.0,0,758
-8.0,8622.0,0,759
-8.0,8650.0,0,758
-8.0,8888.0,208,760
-8.0,8916.0,239,762
-8.0,8945.0,196,763
-8.0,8974.0,153,765
-8.0,9238.0,329,772
-8.0,9267.0,318,772
-8.0,9297.0,310,773
-8.0,9326.0,327,773
-8.0,9562.0,301,774
-8.0,9590.0,299,774
-8.0,9619.0,300,775
-8.0,9648.0,304,777
-8.0,9910.0,352,788
-8.0,9938.0,352,790
-8.0,9967.0,353,791
-8.0,9996.0,355,792
-8.0,10231.0,353,798
-8.0,10262.0,355,798
-8.0,10291.0,351,798
-8.0,10321.0,355,799
-8.0,10559.0,367,799
-8.0,10588.0,375,799
-8.0,10618.0,388,799
-8.0,10647.0,400,799
-8.0,10903.0,405,797
0.0,10936.0,427,795
0.0,10964.0,428,795
0.0,10995.0,411,794
0.0,11231.0,359,782
0.0,11259.0,337,782
0.0,11290.0,335,781
0.0,11321.0,332,779
0.0,11575.0,264,770
0.0,11603.0,249,769
0.0,11632.0,238,769
0.0,11663.0,242,768
0.0,11900.0,138,763
0.0,11929.0,98,763
0.0,11958.0,77,762
0.0,11986.0,71,762
0.0,12242.0,160,761
0.0,12271.0,158,761
