Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,791
0.0,581.0,0,791
0.0,606.0,0,791
0.0,630.0,0,790
0.0,653.0,0,791
0.0,677.0,1,790
0.0,702.0,0,790
0.0,727.0,0,790
0.0,751.0,0,790
0.0,776.0,0,790
0.0,800.0,0,791
0.0,823.0,0,791
0.0,849.0,0,790
0.0,874.0,0,790
0.0,899.0,0,790
0.0,923.0,0,790
0.0,948.0,0,790
0.0,972.0,0,791
0.0,997.0,0,789
0.0,1021.0,0,790
0.0,1048.0,0,790
0.0,1073.0,0,790
0.0,1099.0,0,790
0.0,1124.0,0,790
0.0,1150.0,0,791
0.0,1216.0,0,790
0.0,1243.0,1,791
0.0,1271.0,0,790
0.0,1550.0,0,790
0.0,1576.0,0,790
0.0,1603.0,0,790
0.0,1890.0,0,791
0.0,1916.0,0,790
0.0,1943.0,0,790
-8.0,2217.0,0,790
-8.0,2244.0,0,791
-8.0,2273.0,0,790
-8.0,2549.0,0,791
-8.0,2576.0,0,790
-8.0,2603.0,0,790
-8.0,2873.0,0,790
-8.0,2902.0,0,790
-8.0,2928.0,0,790
-8.0,3225.0,0,790
-8.0,3252.0,0,790
-8.0,3280.0,0,790
0.0,3561.0,268,790
0.0,3588.0,403,791
0.0,3616.0,395,789
0.0,3893.0,370,780
0.0,3921.0,363,778
0.0,3950.0,340,778
0.0,4218.0,105,774
0.0,4247.0,88,774
0.0,4276.0,85,774
0.0,4560.0,76,774
0.0,4587.0,76,773
0.0,4614.0,77,773
0.0,4884.0,74,774
0.0,4913.0,76,774
0.0,4939.0,75,774
-8.0,5216.0,136,774
-8.0,5244.0,170,774
-8.0,5275.0,183,774
-8.0,5558.0,315,774
-8.0,5586.0,329,774
-8.0,5615.0,349,774
-8.0,5888.0,413,768
-8.0,5916.0,414,768
-8.0,5945.0,413,767
0.0,6225.0,216,764
0.0,6252.0,238,765
0.0,6281.0,246,766
0.0,6565.0,133,781
0.0,6594.0,134,782
0.0,6623.0,133,784
0.0,6891.0,27,793
0.0,6918.0,18,794
0.0,6944.0,0,794
0.0,7237.0,0,796
0.0,7264.0,0,796
0.0,7290.0,0,795
0.0,7550.0,0,797
0.0,7577.0,0,796
