LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
73,354.8377403259277,143.45669099617004,3.026714212522779,0.5992168761953858,0
07,353.3060625,139.5015625,4.71238898038469,0.599239971305039,0
70,358.5241781005859,97.21660331344604,3.064820292818152,0.5992488101741656,0
73,354.8407876205444,143.45739008140563,3.0309354324158977,0.6315195213552781,1
07,353.3060625,139.5015625,4.71238898038469,0.631539765216826,1
70,358.5438600387573,97.20652035331726,3.0584524389544736,0.6315480338363315,1
73,354.84465947723385,143.45732734298704,3.0244840844110015,0.6624167863240454,2
07,353.3060625,139.5015625,4.71238898038469,0.6624376004352145,2
70,358.5250385131836,97.2053820991516,3.064820292818152,0.66244586905472,2
73,354.84465947723385,143.45732734298704,3.0244840844110015,0.6933901796172256,3
07,353.3060625,139.5015625,4.71238898038469,0.6934104234787736,3
70,358.5317067108154,97.20550757598876,3.058452443211026,0.6934189772230896,3
73,354.84465947723385,143.45732734298704,3.0244840844110015,0.7244542426001558,4
07,353.3060625,139.5015625,4.71238898038469,0.7244756269609459,4
70,358.5250385131836,97.2053820991516,3.064820292818152,0.7244838955804513,4
73,354.8287418441772,143.45523904991148,3.0221624111232845,0.7645236875990096,5
07,353.3060625,139.5015625,4.71238898038469,0.764543646335747,5
70,358.51955338287354,97.20449479866028,3.0584524475033494,0.7645519149552525,5
73,354.8616884765625,143.45932600975036,3.024482688317675,0.8035951957609924,6
07,353.3060625,139.5015625,4.71238898038469,0.8036151544977298,6
70,358.53539931488035,97.21747268867492,3.0648212300243305,0.8036234231172353,6
73,354.84465947723385,143.45732734298704,3.0244840844110015,0.8360620728117526,7
07,353.3060625,139.5015625,4.71238898038469,0.8360883042943218,7
70,358.536259727478,97.20624251174927,3.0648212300243305,0.8360999944115537,7
73,354.8377403259277,143.45669099617004,3.026714212522779,0.8678132865880711,8
07,353.3060625,139.5015625,4.71238898038469,0.8678338155744295,8
70,358.5241781005859,97.21660331344604,3.064820292818152,0.8678417990691245,8
73,354.8407876205444,143.45739008140563,3.0309354324158977,0.8980607521136302,9
07,353.3060625,139.5015625,4.71238898038469,0.8980809959751782,9
70,358.5438600387573,97.20652035331726,3.0584524389544736,0.8980892645946836,9
03,355.06818749999996,120.55871875,0.0,0.9546092706621396,10
30,358.43598580932616,97.31649183845519,6.19252619915287,0.9546263781507717,10
32,354.83096457672116,143.45506875991822,6.1588303126328245,0.9546357872695194,10
03,355.2505949707031,120.55978530311585,6.2528910904113815,0.9864408896350289,11
30,358.5279782562256,97.07088885498047,6.196447583779019,0.9864608483717663,11
32,354.85190128326417,143.4580085029602,6.163755937270188,0.9864699723657033,11
03,355.192624671936,120.56248305511474,6.25289081300437,1.018831923486187,12
30,358.4915182723999,97.24290863609313,6.1882336008368295,1.0188524524725453,12
32,354.83454962921144,143.45592917251585,6.1637568226469535,1.0188615764664823,12
03,355.2505949707031,120.55978530311585,6.2528910904113815,1.0499718296687193,13
30,358.5238195953369,97.08418043708801,6.192524902734697,1.0499969206520463,13
32,354.8512559738159,143.46380732536315,6.163755937270188,1.0500063297707938,13
03,355.06818749999996,120.55871875,0.0,1.080509267126592,14
30,358.5139607009888,97.15414273643493,6.188234816139598,1.0805275151144662,14
32,354.79256866455074,143.4686202583313,6.1588303126328245,1.080536924233214,14
03,355.2496628570556,120.55541153907775,6.2537811331189985,1.1114572843116346,15
30,358.5279782562256,97.07088885498047,6.196447583779019,1.1114763876739404,15
32,354.88803861236573,143.45060536956785,6.163755937270188,1.1114855116678775,15
