Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,761
0.0,577.0,0,760
0.0,602.0,0,761
0.0,626.0,0,760
0.0,651.0,0,760
0.0,675.0,0,760
0.0,702.0,0,760
0.0,729.0,0,760
0.0,755.0,0,761
0.0,780.0,0,760
0.0,806.0,0,760
0.0,833.0,0,760
0.0,860.0,0,761
0.0,886.0,0,760
0.0,911.0,0,760
0.0,935.0,0,761
0.0,958.0,0,760
0.0,983.0,0,761
0.0,1007.0,0,760
0.0,1034.0,0,760
0.0,1058.0,0,761
0.0,1085.0,0,760
0.0,1110.0,0,760
0.0,1136.0,0,760
0.0,1161.0,0,760
0.0,1187.0,0,760
0.0,1214.0,0,761
0.0,1239.0,0,760
0.0,1265.0,0,760
0.0,1290.0,0,761
0.0,1314.0,0,760
0.0,1341.0,0,760
0.0,1368.0,0,760
0.0,1392.0,0,760
0.0,1419.0,0,760
0.0,1443.0,0,760
0.0,1470.0,0,760
0.0,1495.0,0,760
0.0,1521.0,0,760
0.0,1546.0,0,760
0.0,1572.0,0,760
0.0,1597.0,0,760
0.0,1624.0,0,760
0.0,1648.0,0,760
0.0,1675.0,0,761
0.0,1699.0,0,761
0.0,1726.0,0,761
0.0,1753.0,0,761
0.0,1777.0,0,760
0.0,1916.0,0,760
0.0,1943.0,0,760
0.0,1968.0,0,760
0.0,1994.0,0,761
0.0,2019.0,0,760
-3.0,2250.0,0,761
-3.0,2277.0,0,760
-3.0,2304.0,0,760
-3.0,2330.0,0,760
-3.0,2355.0,0,760
-3.0,2590.0,0,761
-3.0,2617.0,0,760
-3.0,2643.0,0,760
-3.0,2672.0,0,760
-3.0,2699.0,0,760
-3.0,2914.0,0,760
-3.0,2940.0,0,760
-3.0,2969.0,0,761
-3.0,2996.0,0,760
-3.0,3022.0,0,761
-3.0,3241.0,0,760
-3.0,3268.0,0,760
-3.0,3297.0,0,760
-3.0,3325.0,0,761
-3.0,3584.0,0,760
-3.0,3612.0,0,760
-3.0,3639.0,0,760
-3.0,3665.0,0,760
-3.0,3913.0,0,760
-3.0,3940.0,0,760
-3.0,3966.0,0,760
-3.0,3993.0,0,760
-3.38,4270.0,16,760
-3.38,4298.0,12,760
-3.38,4325.0,15,760
-3.38,4352.0,0,760
-3.38,4605.0,13,760
-3.38,4677.0,0,760
-3.38,4704.0,0,761
-3.38,4730.0,0,760
-3.38,4962.0,0,760
-3.38,4988.0,0,760
-3.38,5015.0,17,761
-3.38,5042.0,0,761
-3.38,5294.0,0,760
-3.38,5347.0,50,760
-3.38,5376.0,0,760
-3.38,5402.0,5,760
-3.38,5621.0,0,760
-3.38,5654.0,0,760
-3.38,5681.0,0,760
-3.38,5709.0,41,760
-3.38,5953.0,0,760
-3.38,6000.0,0,760
-3.38,6029.0,0,760
-3.38,6055.0,14,760
-3.05,6270.0,83,760
-3.05,6334.0,0,760
-3.05,6361.0,0,761
-3.05,6389.0,67,760
-3.05,6594.0,0,760
-3.05,6625.0,0,760
-3.05,6651.0,0,759
-3.05,6678.0,0,760
-3.05,6955.0,33,760
-3.05,6985.0,0,759
-3.05,7014.0,0,760
-3.05,7041.0,0,760
-3.05,7286.0,0,759
-3.05,7329.0,21,760
-3.05,7358.0,0,760
-3.05,7385.0,0,760
-3.05,7612.0,0,760
-3.05,7639.0,0,760
-3.05,7667.0,0,760
-3.05,7694.0,0,760
-3.05,7962.0,0,760
-3.05,7991.0,0,760
-3.05,8017.0,0,760
-3.05,8044.0,0,760
-3.42,8284.0,41,760
-3.42,8347.0,0,760
-3.42,8374.0,0,759
-3.42,8404.0,135,760
-3.42,8595.0,60,761
-3.42,8622.0,145,759
-3.42,8650.0,135,760
-3.42,8679.0,116,760
-3.42,8953.0,128,760
-3.42,8982.0,120,760
-3.42,9011.0,141,760
-3.42,9039.0,138,760
-3.42,9287.0,171,759
-3.42,9316.0,155,760
-3.42,9345.0,138,760
-3.42,9375.0,136,760
-3.42,9625.0,189,760
-3.42,9654.0,190,760
-3.42,9682.0,169,760
-3.42,9711.0,173,760
-3.42,9740.0,185,759
-3.42,9936.0,158,760
-3.42,9965.0,175,759
-3.42,9994.0,163,760
-3.42,10022.0,157,760
-3.42,10053.0,164,760
-3.42,10266.0,201,759
-3.42,10295.0,165,760
-3.42,10326.0,162,759
-3.42,10354.0,183,760
-3.42,10385.0,141,760
-3.42,10590.0,142,760
-3.42,10620.0,103,760
-3.42,10649.0,148,760
-3.42,10680.0,161,760
-3.42,10934.0,109,760
-3.42,10964.0,158,760
-3.42,10995.0,169,760
-3.42,11026.0,139,760
-3.42,11055.0,192,760
-3.42,11261.0,122,760
-3.42,11292.0,144,759
-3.42,11323.0,151,760
-3.42,11352.0,146,759
-3.42,11606.0,0,759
-3.42,11636.0,173,760
-3.42,11667.0,144,759
-3.42,11696.0,0,760
-3.42,11937.0,170,760
-3.42,11968.0,179,759
-3.42,12001.0,162,760
-3.42,12032.0,122,760
-3.42,12062.0,169,760
-3.42,12093.0,161,760
-3.42,12279.0,164,761
-3.42,12310.0,169,760
-3.42,12341.0,163,760
-3.42,12371.0,142,760
-3.42,12402.0,123,760
-3.42,12435.0,157,761
-3.42,12603.0,194,761
-3.42,12634.0,201,761
-3.42,12666.0,204,761
-3.42,12697.0,212,761
-3.42,12728.0,188,761
-3.42,12931.0,177,761
-3.42,12959.0,168,762
-3.42,12990.0,165,761
-3.42,13019.0,173,762
-3.42,13049.0,153,762
-3.42,13078.0,101,761
-3.42,13273.0,123,762
-3.42,13303.0,134,762
-3.42,13332.0,13,762
-3.42,13363.0,14,762
-3.42,13391.0,26,761
-3.42,13422.0,32,762
-3.42,13600.0,0,761
-3.42,13629.0,126,762
-3.42,13660.0,166,762
-3.42,13688.0,33,762
-3.42,13717.0,30,762
-3.42,13746.0,75,762
-3.42,13946.0,129,762
-3.42,13977.0,130,762
-3.42,14006.0,114,762
-3.42,14034.0,79,762
-3.42,14063.0,90,762
-3.42,14290.0,116,762
-3.42,14319.0,165,762
-3.42,14350.0,191,762
-3.42,14381.0,196,762
-3.42,14411.0,156,763
-3.42,14440.0,83,762
-3.42,14614.0,96,762
-3.42,14645.0,152,761
-3.42,14675.0,140,762
-3.42,14704.0,66,762
-3.42,14733.0,129,762
-3.42,14764.0,107,762
-3.42,14942.0,132,762
-3.42,14972.0,101,762
-3.42,15001.0,94,762
-3.42,15030.0,0,762
-3.42,15058.0,0,762
-3.42,15087.0,110,762
-3.42,15267.0,0,761
-3.42,15298.0,108,762
-3.42,15327.0,67,762
-3.42,15357.0,110,762
-3.42,15386.0,100,761
-3.42,15415.0,129,762
-3.42,15597.0,115,762
-3.42,15626.0,85,762
-3.42,15656.0,113,762
-3.42,15687.0,109,762
-3.42,15716.0,145,762
-3.42,15943.0,107,763
-3.42,15972.0,65,762
-3.42,15998.0,0,762
-3.42,16027.0,0,762
-3.42,16058.0,111,762
-3.42,16087.0,98,762
-3.42,16283.0,77,763
-3.42,16312.0,0,762
-3.42,16340.0,0,763
-3.42,16367.0,0,763
-3.42,16396.0,0,763
-3.42,16424.0,98,762
-3.42,16640.0,0,762
-3.42,16668.0,0,762
-3.42,16695.0,0,762
-3.42,16721.0,0,761
-3.42,16752.0,43,762
-3.42,16967.0,0,763
-3.42,16994.0,0,762
-3.42,17025.0,115,762
-3.42,17053.0,0,763
-3.42,17080.0,0,763
-3.42,17313.0,15,762
-3.42,17342.0,89,763
-3.42,17373.0,42,762
-3.42,17399.0,0,762
-3.42,17426.0,0,762
-3.42,17641.0,64,762
-3.42,17672.0,113,762
-3.42,17702.0,116,762
-3.42,17733.0,96,762
-3.42,17764.0,109,762
-3.42,17975.0,26,762
-3.42,18003.0,53,762
-3.42,18034.0,0,762
-3.42,18063.0,43,763
-3.42,18092.0,0,762
-3.75,18311.0,56,762
-3.75,18341.0,15,762
-3.75,18372.0,22,762
-3.75,18401.0,56,762
-3.75,18432.0,87,762
-3.75,18638.0,87,763
-3.75,18669.0,93,764
-3.75,18698.0,109,763
-3.75,18728.0,53,764
-3.75,18757.0,63,763
-3.75,18980.0,26,765
-3.75,19009.0,79,765
-3.75,19038.0,152,766
-3.75,19068.0,145,766
-3.75,19097.0,40,765
-3.75,19308.0,39,767
-3.75,19337.0,118,767
-3.75,19367.0,139,767
-3.75,19398.0,131,767
-3.75,19427.0,155,767
