Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,236,802
0.0,585.0,240,803
0.0,612.0,240,802
0.0,638.0,239,802
0.0,665.0,239,802
0.0,692.0,239,802
0.0,720.0,240,802
0.0,747.0,242,803
0.0,774.0,240,802
0.0,800.0,240,802
0.0,827.0,239,802
0.0,854.0,239,802
0.0,880.0,238,802
0.0,907.0,239,802
0.0,935.0,239,802
0.0,962.0,239,802
0.0,989.0,239,803
0.0,1015.0,239,802
0.0,1044.0,240,802
0.0,1073.0,240,802
0.0,1101.0,240,802
0.0,1130.0,239,802
0.0,1159.0,240,803
0.0,1187.0,240,802
0.0,1216.0,240,802
0.0,1243.0,240,802
0.0,1271.0,239,803
0.0,1300.0,239,802
0.0,1327.0,239,802
0.0,1355.0,240,802
0.0,1384.0,239,802
0.0,1413.0,239,803
0.0,1439.0,239,802
0.0,1572.0,240,802
0.0,1601.0,239,802
0.0,1628.0,238,802
0.0,1894.0,240,803
0.0,1921.0,239,802
0.0,1949.0,233,802
-3.0,2222.0,236,802
-3.0,2250.0,240,803
-3.0,2279.0,242,802
-3.0,2551.0,0,803
-3.0,2578.0,0,802
-3.0,2605.0,0,802
-3.0,2889.0,93,802
-3.0,2918.0,113,802
-3.0,2945.0,84,802
-3.0,3223.0,187,803
-3.0,3252.0,88,803
-3.0,3280.0,192,803
-3.0,3561.0,206,803
-3.0,3590.0,208,802
-3.0,3618.0,206,802
-3.0,3905.0,256,803
-3.0,3936.0,248,802
-3.0,3962.0,219,803
-3.0,3991.0,245,803
-3.0,4233.0,264,802
-3.0,4261.0,259,802
-3.0,4290.0,268,802
-3.0,4319.0,273,803
-3.0,4560.0,283,802
-3.0,4589.0,286,802
-3.0,4618.0,290,801
-3.0,4646.0,288,802
-3.0,4902.0,297,801
-3.0,4931.0,294,801
-3.0,4964.0,294,801
-3.0,5230.0,301,798
-3.0,5259.0,296,797
-3.0,5287.0,300,797
-3.0,5578.0,348,796
-3.0,5609.0,329,795
-3.0,5638.0,346,795
-3.0,5666.0,349,795
-3.0,5902.0,347,795
-3.0,5931.0,340,795
-3.0,5959.0,348,794
-3.0,5988.0,336,794
-3.0,6238.0,334,795
-3.0,6268.0,351,795
-3.0,6297.0,355,795
-3.0,6326.0,348,795
-3.0,6572.0,372,794
-3.0,6600.0,358,795
-3.0,6627.0,345,794
