Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,772
0.0,581.0,0,772
0.0,608.0,0,772
0.0,632.0,0,771
0.0,659.0,0,772
0.0,684.0,0,772
0.0,708.0,0,772
0.0,733.0,0,772
0.0,757.0,0,772
0.0,780.0,0,772
0.0,804.0,0,772
0.0,829.0,0,772
0.0,854.0,0,772
0.0,880.0,0,772
0.0,905.0,0,772
0.0,929.0,0,771
0.0,952.0,0,772
0.0,976.0,0,772
0.0,1001.0,0,773
0.0,1028.0,0,772
0.0,1052.0,0,772
0.0,1079.0,0,772
0.0,1103.0,0,772
0.0,1130.0,0,773
0.0,1155.0,0,773
0.0,1181.0,0,772
0.0,1208.0,0,772
0.0,1232.0,0,772
0.0,1259.0,0,772
0.0,1286.0,0,772
0.0,1312.0,0,772
0.0,1339.0,0,773
0.0,1366.0,0,772
0.0,1392.0,0,772
0.0,1419.0,0,772
0.0,1445.0,0,773
0.0,1472.0,0,772
0.0,1499.0,0,772
0.0,1527.0,0,772
0.0,1554.0,0,772
0.0,1581.0,0,772
0.0,1607.0,0,772
0.0,1636.0,0,772
0.0,1662.0,0,773
0.0,1689.0,0,772
0.0,1716.0,0,773
0.0,1742.0,0,772
0.0,1769.0,0,772
0.0,1798.0,0,772
0.0,1906.0,0,772
0.0,1933.0,0,773
0.0,1959.0,0,772
0.0,1988.0,0,773
0.0,2015.0,0,772
-3.0,2232.0,0,772
-3.0,2258.0,0,772
-3.0,2285.0,0,772
-3.0,2312.0,0,772
-3.0,2340.0,0,772
-3.0,2562.0,0,772
-3.0,2590.0,0,772
-3.0,2619.0,0,772
-3.0,2646.0,0,772
-3.0,2672.0,0,772
-3.0,2904.0,0,772
-3.0,2930.0,0,772
-3.0,2957.0,0,772
-3.0,2985.0,0,772
-3.0,3014.0,0,772
-3.0,3246.0,0,772
-3.0,3274.0,0,773
-3.0,3301.0,0,772
-3.0,3330.0,0,772
-3.0,3577.0,0,772
-3.0,3606.0,0,772
-3.0,3633.0,0,772
-3.0,3661.0,0,772
-3.0,3946.0,0,772
-3.0,3975.0,0,772
-3.0,4003.0,0,772
-3.0,4030.0,0,773
-3.4,4356.0,0,773
-3.4,4384.0,0,773
-3.4,4413.0,0,772
-3.4,4440.0,0,772
-3.4,4603.0,0,773
-3.4,4632.0,0,772
-3.4,4661.0,0,772
-3.4,4689.0,0,772
-3.4,4716.0,0,772
-3.4,4931.0,0,772
-3.4,4962.0,0,773
-3.4,4990.0,0,772
-3.4,5017.0,0,773
-3.4,5320.0,0,772
-3.4,5449.0,0,773
-3.4,5478.0,0,772
-3.4,5505.0,0,773
-3.4,5642.0,0,772
-3.4,5750.0,0,772
-3.4,5781.0,0,772
-3.4,5808.0,0,772
-3.4,5980.0,0,772
-3.4,6060.0,0,772
-3.4,6090.0,0,771
-3.74,6119.0,0,772
-3.74,6320.0,0,772
-3.74,6375.0,0,772
-3.74,6402.0,0,772
-3.74,6428.0,0,771
-3.74,6660.0,0,770
-3.74,6688.0,0,771
-3.74,6715.0,0,770
-3.74,6744.0,0,770
-3.74,6985.0,0,769
-3.74,7055.0,0,770
-3.74,7081.0,0,770
-3.74,7108.0,0,769
-3.74,7135.0,0,769
-3.74,7329.0,0,769
-3.74,7358.0,0,769
-3.74,7385.0,0,768
-3.74,7411.0,0,769
-3.74,7604.0,0,768
-3.74,7630.0,0,768
-3.74,7659.0,0,768
-3.74,7688.0,0,768
-3.74,7716.0,0,769
-3.74,7940.0,0,769
-3.74,7968.0,0,769
-3.74,7997.0,0,768
-3.74,8024.0,0,769
-3.74,8052.0,0,768
-4.03,8286.0,27,768
-4.03,8314.0,49,767
-4.03,8343.0,0,766
-4.03,8372.0,0,766
-4.03,8613.0,98,765
-4.03,8642.0,55,765
-4.03,8671.0,45,765
-4.03,8697.0,68,765
-4.03,8726.0,95,765
-4.03,8943.0,0,765
-4.03,8972.0,0,764
-4.03,9000.0,38,764
-4.03,9029.0,13,764
-4.03,9308.0,62,763
-4.03,9336.0,72,763
-4.03,9365.0,62,764
-4.03,9394.0,80,764
-4.03,9613.0,108,762
-4.03,9644.0,117,763
-4.03,9674.0,122,763
-4.03,9703.0,109,762
-4.03,9732.0,79,762
-4.03,9957.0,118,761
-4.03,9986.0,118,761
-4.03,10014.0,124,761
-4.03,10043.0,121,762
