Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,750
0.0,579.0,0,750
0.0,604.0,0,751
0.0,630.0,0,751
0.0,655.0,0,750
0.0,681.0,0,750
0.0,706.0,0,751
0.0,733.0,0,751
0.0,757.0,0,750
0.0,782.0,0,750
0.0,806.0,0,750
0.0,831.0,0,750
0.0,856.0,0,751
0.0,880.0,0,750
0.0,905.0,0,751
0.0,929.0,0,751
0.0,954.0,0,750
0.0,978.0,0,751
0.0,1005.0,0,751
0.0,1032.0,0,751
0.0,1058.0,0,751
0.0,1085.0,0,750
0.0,1116.0,0,750
0.0,1142.0,0,751
0.0,1171.0,0,750
0.0,1198.0,0,750
0.0,1224.0,0,750
0.0,1251.0,0,751
0.0,1275.0,0,750
0.0,1302.0,0,751
0.0,1329.0,0,751
0.0,1353.0,0,751
0.0,1380.0,0,751
0.0,1404.0,0,750
0.0,1431.0,0,750
0.0,1456.0,0,751
0.0,1482.0,0,750
0.0,1507.0,0,751
0.0,1531.0,0,751
0.0,1558.0,0,750
0.0,1583.0,0,750
0.0,1609.0,0,751
0.0,1669.0,0,750
0.0,1693.0,0,751
0.0,1720.0,0,750
0.0,1744.0,0,751
0.0,1771.0,0,750
-3.0,3078.0,98,750
-3.0,3108.0,105,751
-3.0,3137.0,93,750
-3.0,3166.0,92,750
-3.0,3194.0,100,750
-3.0,3403.0,108,751
-3.0,3430.0,85,751
-3.0,3459.0,99,751
-3.0,3487.0,87,750
-3.0,3735.0,55,751
-3.0,3764.0,76,750
-3.0,3794.0,119,750
-3.0,3823.0,96,750
-3.0,4075.0,166,750
-3.0,4104.0,169,751
-3.0,4134.0,145,750
-3.0,4161.0,156,751
-3.0,4190.0,174,750
-3.0,4421.0,177,750
-3.0,4452.0,179,750
-3.0,4481.0,177,750
-3.0,4509.0,160,751
-3.0,4538.0,160,750
-3.0,4747.0,171,750
-3.0,4775.0,177,750
-3.0,4804.0,189,750
-3.0,4831.0,180,751
-3.0,4859.0,190,750
-3.0,5074.0,124,750
-3.0,5105.0,103,750
-3.0,5132.0,150,750
-3.0,5160.0,115,750
-3.0,5400.0,139,751
-3.0,5431.0,148,750
-3.0,5459.0,163,751
-3.0,5486.0,145,750
-3.0,5515.0,151,750
-3.0,5742.0,63,750
-3.0,5771.0,67,750
-3.0,5797.0,69,750
-3.0,5826.0,65,750
-3.0,5855.0,71,751
-3.0,6072.0,68,750
-3.0,6098.0,74,750
-3.17,6127.0,76,750
-3.17,6156.0,77,750
-3.17,6184.0,71,750
-3.17,6416.0,72,750
-3.17,6445.0,73,750
-3.17,6473.0,70,750
-3.17,6500.0,73,749
-3.17,6529.0,72,750
-3.17,6739.0,71,750
-3.17,6768.0,70,750
-3.17,6797.0,74,750
-3.17,6823.0,74,750
-3.17,6852.0,71,751
-3.17,7075.0,56,751
-3.17,7104.0,70,750
-3.17,7131.0,109,750
-3.17,7159.0,69,750
-3.17,7188.0,57,750
-3.17,7411.0,64,750
-3.17,7440.0,61,751
-3.17,7469.0,44,750
-3.17,7497.0,46,750
-3.17,7526.0,44,751
-3.17,7749.0,68,750
-3.17,7776.0,68,750
-3.17,7804.0,60,750
-3.17,7831.0,57,750
-3.17,7860.0,52,750
-3.17,8073.0,51,750
-3.17,8101.0,38,750
-3.17,8128.0,49,750
-3.17,8157.0,55,750
-3.17,8185.0,49,750
-3.17,8413.0,0,750
-3.17,8439.0,0,750
-3.17,8468.0,0,750
-3.17,8495.0,45,750
-3.17,8523.0,53,750
-3.17,8736.0,0,750
-3.17,8763.0,0,750
-3.17,8790.0,0,750
-3.17,8816.0,0,750
-3.17,8845.0,0,750
-3.17,9080.0,0,750
-3.17,9107.0,0,749
-3.17,9134.0,0,750
-3.17,9160.0,0,750
-3.17,9187.0,0,750
-3.17,9410.0,0,750
-3.17,9437.0,0,750
-3.17,9463.0,0,749
-3.17,9490.0,0,750
-3.17,9519.0,0,750
-3.17,9752.0,0,750
-3.17,9779.0,0,750
-3.17,9805.0,0,750
-3.17,9832.0,0,750
-3.17,9861.0,0,750
-3.17,10078.0,0,750
-3.17,10106.0,0,750
-3.3,10135.0,0,750
-3.3,10162.0,0,750
-3.3,10190.0,0,750
-3.3,10483.0,0,750
-3.3,10510.0,0,750
-3.3,10539.0,0,750
-3.3,10567.0,0,750
-3.3,10594.0,0,750
-3.3,10811.0,0,749
-3.3,10840.0,0,750
-3.3,10868.0,0,750
-3.3,10897.0,0,750
-3.3,10928.0,0,750
-3.3,11157.0,0,750
-3.3,11186.0,0,751
-3.3,11214.0,0,750
-3.3,11243.0,0,750
-3.3,11272.0,0,750
-3.3,11481.0,0,750
-3.3,11509.0,0,750
-3.3,11536.0,0,750
-3.3,11565.0,0,750
-3.3,11593.0,0,750
-3.3,11808.0,0,750
-3.3,11837.0,0,751
-3.3,11866.0,0,750
-3.3,11894.0,0,750
-3.3,11923.0,0,751
-3.41,12152.0,0,750
-3.41,12181.0,0,750
-3.41,12208.0,0,750
-3.41,12236.0,0,751
-3.41,12265.0,0,751
