Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,769
0.0,579.0,0,770
0.0,606.0,0,770
0.0,632.0,0,770
0.0,659.0,0,770
0.0,686.0,0,770
0.0,712.0,0,770
0.0,739.0,0,769
0.0,763.0,0,770
0.0,790.0,0,769
0.0,817.0,0,769
0.0,841.0,0,769
0.0,868.0,0,770
0.0,892.0,0,770
0.0,919.0,0,769
0.0,944.0,0,770
0.0,968.0,0,770
0.0,993.0,0,770
0.0,1017.0,0,770
0.0,1042.0,0,770
0.0,1071.0,0,769
0.0,1097.0,0,769
0.0,1122.0,0,770
0.0,1148.0,0,770
0.0,1173.0,0,769
0.0,1200.0,0,770
0.0,1224.0,0,770
0.0,1251.0,0,769
0.0,1277.0,0,770
0.0,1304.0,0,769
0.0,1331.0,0,769
0.0,1359.0,0,769
0.0,1386.0,0,770
0.0,1413.0,0,769
0.0,1439.0,0,770
0.0,1468.0,0,769
0.0,1648.0,0,770
0.0,1675.0,0,770
0.0,1701.0,0,770
0.0,1728.0,0,769
0.0,1978.0,0,770
0.0,2004.0,0,770
0.0,2031.0,0,770
0.0,2058.0,0,769
-3.0,2992.0,151,770
-3.0,3022.0,160,770
-3.0,3051.0,154,770
-3.0,3082.0,153,771
-3.0,3321.0,151,777
-3.0,3352.0,152,778
-3.0,3381.0,151,779
-3.0,3409.0,153,779
-3.0,3438.0,152,779
-3.0,3661.0,154,782
-3.0,3692.0,145,782
-3.0,3721.0,157,782
-3.0,3751.0,154,783
-3.0,4026.0,169,786
-3.0,4055.0,151,786
-3.0,4083.0,158,785
-3.0,4112.0,154,786
-3.0,4141.0,158,786
-3.0,4349.0,121,786
-3.0,4380.0,153,786
-3.0,4409.0,180,786
-3.0,4438.0,186,787
-3.0,4466.0,199,786
-3.0,4691.0,178,787
-3.0,4720.0,159,787
-3.0,4749.0,162,787
-3.0,4777.0,174,786
-3.0,5017.0,142,787
-3.0,5048.0,136,787
-3.0,5076.0,142,786
-3.0,5105.0,134,786
-3.0,5349.0,109,786
-3.0,5380.0,0,787
-3.0,5408.0,95,787
-3.0,5437.0,129,786
-3.0,5687.0,0,786
-3.0,5722.0,1,786
-3.0,5750.0,0,787
-3.0,5777.0,0,787
-3.0,6017.0,0,787
-3.0,6045.0,0,786
-3.0,6072.0,0,786
-3.0,6098.0,0,786
-3.41,6356.0,0,786
-3.41,6385.0,0,787
-3.41,6414.0,0,786
-3.41,6440.0,0,786
-3.41,6688.0,0,786
-3.41,6717.0,0,787
-3.41,6746.0,0,787
-3.41,6772.0,0,786
-3.41,7014.0,0,786
-3.41,7041.0,0,787
-3.41,7069.0,0,787
-3.41,7096.0,0,787
-3.41,7370.0,0,786
-3.41,7397.0,0,787
-3.41,7424.0,0,786
-3.41,7450.0,0,787
-3.41,7720.0,0,787
-3.41,7747.0,0,786
-3.41,7774.0,0,787
-3.41,7800.0,0,787
-3.41,8058.0,0,786
-3.41,8085.0,0,786
-3.77,8114.0,0,786
-3.77,8140.0,0,786
-3.77,8388.0,0,786
-3.77,8415.0,0,787
-3.77,8441.0,0,787
-3.77,8470.0,0,786
-3.77,8728.0,0,787
-3.77,8755.0,0,786
-3.77,8783.0,0,787
-3.77,8810.0,0,787
-3.77,9052.0,0,784
-3.77,9078.0,0,784
-3.77,9105.0,0,784
-3.77,9132.0,0,782
-3.77,9398.0,0,771
-3.77,9424.0,0,770
-3.77,9451.0,0,770
-3.77,9478.0,0,769
-3.77,9728.0,0,762
-3.77,9756.0,0,762
-3.77,9783.0,0,762
-3.77,9811.0,0,761
-3.77,10070.0,0,756
-3.77,10098.0,0,755
