Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,267,794
0.0,585.0,268,794
0.0,614.0,267,793
0.0,641.0,267,794
0.0,667.0,267,794
0.0,696.0,267,794
0.0,722.0,267,793
0.0,749.0,267,794
0.0,776.0,267,793
0.0,804.0,267,794
0.0,831.0,267,794
0.0,858.0,267,793
0.0,886.0,267,794
0.0,913.0,267,793
0.0,940.0,267,794
0.0,966.0,267,793
0.0,993.0,267,794
0.0,1019.0,268,794
0.0,1048.0,267,794
0.0,1077.0,267,794
0.0,1107.0,268,794
0.0,1136.0,267,794
0.0,1165.0,268,794
0.0,1191.0,267,794
0.0,1220.0,267,794
0.0,1249.0,268,794
0.0,1284.0,268,794
0.0,1310.0,267,793
0.0,1339.0,268,794
0.0,1366.0,267,794
0.0,1394.0,267,794
0.0,1423.0,268,793
0.0,1452.0,268,794
0.0,1482.0,268,793
0.0,1511.0,268,793
0.0,1538.0,268,794
0.0,1566.0,267,794
0.0,1595.0,268,794
0.0,1624.0,268,794
0.0,1650.0,268,794
0.0,1679.0,267,794
0.0,1705.0,268,794
0.0,1734.0,268,794
0.0,1763.0,267,794
0.0,1789.0,268,794
0.0,1818.0,269,794
0.0,1845.0,268,794
-3.0,3086.0,251,794
-3.0,3117.0,230,793
-3.0,3147.0,257,793
-3.0,3176.0,233,793
-3.0,3205.0,269,794
-3.0,3407.0,273,794
-3.0,3436.0,278,793
-3.0,3467.0,297,794
-3.0,3495.0,299,794
-3.0,3745.0,299,794
-3.0,3774.0,303,794
-3.0,3805.0,312,794
-3.0,3833.0,304,794
-3.0,4083.0,315,794
-3.42,4112.0,315,794
-3.42,4143.0,313,794
-3.42,4171.0,327,794
-3.42,4202.0,328,795
-3.42,4427.0,322,794
-3.42,4456.0,323,794
-3.42,4485.0,328,794
-3.42,4513.0,329,794
-3.42,4542.0,333,794
-3.42,4753.0,344,794
-3.42,4782.0,353,794
-3.42,4810.0,338,794
-3.42,4839.0,355,794
-3.42,4870.0,344,793
-3.42,5083.0,339,794
-3.42,5111.0,349,794
-3.42,5142.0,342,794
-3.42,5173.0,350,794
-3.42,5408.0,361,794
-3.42,5437.0,361,793
-3.42,5468.0,356,794
-3.42,5496.0,353,793
-3.42,5527.0,344,794
-3.42,5750.0,363,794
-3.42,5781.0,364,794
-3.42,5810.0,363,793
-3.42,5840.0,364,794
-3.42,5871.0,359,794
-3.42,6078.0,359,794
-3.42,6109.0,361,794
-3.42,6137.0,360,793
-3.42,6168.0,351,793
-3.42,6197.0,364,794
-3.42,6422.0,335,793
-3.42,6451.0,350,794
-3.42,6479.0,356,794
-3.42,6510.0,332,794
-3.42,6539.0,356,794
-3.42,6746.0,354,793
-3.42,6774.0,335,793
-3.42,6803.0,357,794
-3.42,6832.0,357,794
-3.42,6860.0,352,794
-3.42,7081.0,340,794
-3.42,7112.0,343,794
-3.42,7141.0,336,794
-3.42,7170.0,348,793
-3.42,7200.0,345,794
-3.42,7417.0,337,794
-3.42,7446.0,309,794
-3.42,7475.0,324,794
-3.42,7503.0,336,794
-3.42,7532.0,326,794
-3.42,7755.0,326,794
-3.42,7784.0,327,794
-3.42,7813.0,332,794
-3.42,7841.0,326,793
-3.42,7870.0,321,794
-3.42,8079.0,321,794
-3.42,8108.0,329,794
-3.42,8136.0,325,794
-3.42,8165.0,318,794
-3.42,8194.0,319,793
-3.42,8423.0,328,794
-3.42,8452.0,326,794
-3.42,8480.0,326,794
-3.42,8509.0,324,793
-3.42,8538.0,322,794
-3.42,8744.0,320,794
-3.42,8773.0,316,793
-3.42,8802.0,327,793
-3.42,8830.0,319,793
-3.42,8859.0,326,793
-3.42,9086.0,294,793
-3.42,9115.0,295,794
-3.42,9144.0,298,793
-3.42,9172.0,274,794
-3.42,9201.0,289,794
-3.42,9416.0,292,794
-3.42,9447.0,283,794
-3.42,9476.0,288,794
-3.42,9502.0,269,794
-3.42,9533.0,280,794
-3.42,9758.0,280,794
-3.42,9787.0,238,794
-3.42,9816.0,242,794
-3.42,9844.0,237,794
-3.42,9873.0,242,794
-3.42,10086.0,247,794
-3.42,10117.0,240,794
-3.42,10147.0,255,794
-3.42,10176.0,236,794
-3.42,10207.0,217,794
-3.42,10491.0,228,794
-3.42,10520.0,237,793
-3.42,10551.0,226,794
-3.42,10579.0,222,794
-3.42,10610.0,231,794
-3.42,10817.0,224,794
-3.42,10846.0,214,794
-3.42,10876.0,224,794
-3.42,10907.0,222,794
-3.42,10938.0,222,794
-3.42,11161.0,197,794
-3.42,11190.0,193,794
-3.42,11220.0,207,793
-3.42,11251.0,191,794
-3.42,11282.0,208,794
-3.42,11489.0,208,794
-3.42,11522.0,201,794
-3.42,11550.0,198,794
-3.42,11581.0,176,794
-3.42,11612.0,191,794
-3.42,11814.0,197,794
-3.42,11845.0,197,794
-3.42,11878.0,201,793
-3.42,11909.0,185,793
-3.42,11939.0,189,794
-3.06,12158.0,190,794
-3.06,12187.0,189,793
-3.06,12220.0,170,794
-3.06,12251.0,174,794
-3.06,12281.0,155,794
-3.06,12488.0,173,794
-3.06,12519.0,169,793
-3.06,12548.0,156,794
-3.06,12580.0,178,794
-3.06,12611.0,167,794
-3.06,12828.0,171,794
-3.06,12861.0,174,794
-3.06,12892.0,182,795
-3.06,12922.0,189,794
-3.06,12953.0,182,794
-3.06,13160.0,117,794
-3.06,13191.0,114,794
-3.06,13221.0,156,795
-3.06,13254.0,121,794
-3.06,13285.0,133,794
-3.06,13496.0,134,794
-3.06,13527.0,127,794
-3.06,13555.0,125,794
