Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,313,764
0.0,581.0,313,764
0.0,608.0,313,764
0.0,634.0,313,764
0.0,663.0,313,764
0.0,692.0,313,764
0.0,720.0,313,764
0.0,747.0,313,765
0.0,776.0,313,764
0.0,804.0,313,765
0.0,831.0,314,765
0.0,860.0,313,764
0.0,886.0,313,764
0.0,913.0,312,765
0.0,940.0,313,763
0.0,968.0,313,763
0.0,995.0,313,764
0.0,1021.0,313,764
0.0,1050.0,313,764
0.0,1079.0,313,764
0.0,1105.0,313,763
0.0,1134.0,313,764
0.0,1163.0,313,764
0.0,1191.0,313,764
0.0,1218.0,313,764
0.0,1247.0,314,765
0.0,1275.0,312,764
0.0,1302.0,313,765
0.0,1331.0,313,764
0.0,1357.0,314,765
0.0,1386.0,313,764
0.0,1415.0,313,764
0.0,1441.0,314,764
0.0,1470.0,313,764
0.0,1499.0,313,764
0.0,1525.0,312,764
0.0,1554.0,314,764
0.0,1583.0,313,764
0.0,1609.0,313,763
0.0,1636.0,313,764
0.0,1665.0,314,765
0.0,1691.0,314,764
0.0,1720.0,313,764
0.0,1748.0,313,764
-3.0,2709.0,273,764
-3.0,2738.0,256,764
-3.0,2766.0,262,764
-3.0,2795.0,240,764
-3.0,2824.0,258,763
-3.0,3033.0,242,764
-3.0,3061.0,248,764
-3.0,3090.0,245,764
-3.0,3119.0,243,764
-3.0,3366.0,247,764
-3.0,3395.0,255,763
-3.0,3426.0,241,764
-3.0,3457.0,248,764
-3.0,3704.0,240,764
-3.0,3735.0,246,763
-3.0,3764.0,237,764
-3.0,3794.0,242,763
-3.0,3823.0,240,764
-3.0,4050.0,243,764
-3.0,4081.0,245,764
-3.39,4112.0,248,764
-3.39,4143.0,250,764
-3.39,4173.0,254,764
-3.39,4376.0,252,764
-3.39,4405.0,259,764
-3.39,4435.0,262,764
-3.39,4464.0,248,764
-3.39,4495.0,256,764
-3.39,4706.0,285,764
-3.39,4734.0,275,764
-3.39,4765.0,283,764
-3.39,4794.0,259,764
-3.39,5029.0,290,764
-3.39,5058.0,282,765
-3.39,5087.0,278,764
-3.39,5115.0,270,763
-3.39,5146.0,266,764
-3.39,5371.0,300,764
-3.39,5400.0,322,764
-3.39,5431.0,321,765
-3.39,5459.0,297,764
-3.39,5488.0,296,764
-3.39,5699.0,309,764
-3.39,5728.0,297,764
