Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,745
0.0,579.0,0,745
0.0,606.0,0,745
0.0,632.0,0,745
0.0,659.0,0,745
0.0,686.0,0,745
0.0,712.0,0,745
0.0,737.0,0,745
0.0,763.0,0,745
0.0,790.0,0,745
0.0,815.0,0,745
0.0,841.0,0,745
0.0,866.0,0,745
0.0,892.0,0,745
0.0,919.0,0,745
0.0,944.0,0,745
0.0,970.0,0,746
0.0,995.0,0,745
0.0,1021.0,0,745
0.0,1048.0,0,745
0.0,1075.0,0,745
0.0,1101.0,0,746
0.0,1128.0,0,745
0.0,1155.0,0,746
0.0,1181.0,0,745
0.0,1210.0,0,746
0.0,1236.0,0,745
0.0,1263.0,0,745
0.0,1288.0,0,745
0.0,1314.0,0,745
0.0,1339.0,0,745
0.0,1591.0,0,745
0.0,1619.0,0,745
0.0,1644.0,0,745
0.0,1671.0,0,745
0.0,1931.0,0,745
0.0,1957.0,0,745
0.0,1982.0,0,745
0.0,2009.0,0,745
-3.0,2256.0,0,745
-3.0,2285.0,0,745
-3.0,2310.0,0,746
-3.0,2338.0,0,745
-3.0,2588.0,0,745
-3.0,2617.0,0,745
-3.0,2643.0,0,745
-3.0,2672.0,4,745
-3.0,2918.0,137,745
-3.0,2947.0,150,745
-3.0,2975.0,133,745
-3.0,3006.0,147,745
-3.0,3262.0,168,745
-3.0,3291.0,91,745
-3.0,3321.0,154,745
-3.0,3352.0,172,745
-3.0,3606.0,136,745
-3.0,3635.0,162,746
-3.0,3665.0,164,745
-3.0,3696.0,155,746
-3.0,3932.0,192,745
-3.0,3960.0,190,745
-3.0,3991.0,167,745
-3.0,4020.0,179,746
-3.0,4259.0,154,745
-3.0,4290.0,163,745
-3.0,4319.0,162,745
-3.0,4349.0,157,745
-3.0,4603.0,200,746
-3.0,4634.0,195,745
-3.0,4665.0,196,745
-3.0,4694.0,202,746
-3.0,4929.0,197,746
-3.0,4962.0,218,745
-3.0,4990.0,202,745
-3.0,5019.0,202,745
-3.0,5261.0,195,745
-3.0,5289.0,200,746
-3.0,5318.0,230,745
-3.0,5347.0,214,746
-3.0,5586.0,216,745
-3.0,5615.0,231,745
-3.0,5644.0,230,745
-3.0,5672.0,212,745
-3.0,5935.0,181,745
-3.0,5963.0,241,745
-3.0,5992.0,186,746
-3.0,6021.0,176,746
-3.36,6273.0,213,745
-3.36,6301.0,212,745
-3.36,6330.0,218,746
-3.36,6359.0,204,746
-3.36,6600.0,216,745
-3.36,6629.0,221,746
-3.36,6658.0,220,745
-3.36,6686.0,211,745
-3.36,6930.0,229,745
-3.36,6959.0,201,745
-3.36,6987.0,168,745
-3.36,7016.0,175,745
-3.36,7045.0,214,745
-3.36,7270.0,158,745
-3.36,7307.0,221,745
-3.36,7335.0,242,745
-3.36,7364.0,212,745
-3.36,7600.0,186,745
-3.36,7634.0,237,746
-3.36,7663.0,247,745
-3.36,7692.0,224,745
-3.36,7931.0,179,746
-3.36,7960.0,229,746
-3.36,7989.0,230,745
-3.36,8017.0,248,745
-3.36,8269.0,257,745
-3.36,8298.0,252,745
-3.36,8327.0,220,745
-3.36,8355.0,260,745
-3.36,8595.0,250,746
-3.36,8624.0,257,745
-3.36,8654.0,196,745
-3.36,8683.0,171,745
-3.36,8939.0,212,745
-3.36,8970.0,219,745
-3.36,8998.0,221,745
-3.36,9027.0,240,745
-3.36,9058.0,224,745
-3.36,9267.0,197,745
-3.36,9295.0,181,745
-3.36,9324.0,237,746
-3.36,9353.0,243,746
-3.36,9607.0,248,746
-3.36,9635.0,128,745
-3.36,9664.0,112,745
-3.36,9693.0,210,746
-3.36,9936.0,187,746
-3.36,9965.0,123,746
-3.36,9994.0,143,745
-3.36,10024.0,178,745
-3.36,10266.0,129,745
-3.36,10297.0,152,746
-3.36,10326.0,154,746
-3.36,10356.0,130,745
-3.36,10594.0,156,745
-3.36,10625.0,145,746
-3.36,10655.0,151,745
-3.36,10684.0,172,745
-3.36,10942.0,130,745
-3.36,10971.0,109,745
-3.36,11001.0,117,745
-3.36,11032.0,128,745
-3.36,11278.0,155,745
-3.36,11311.0,123,746
-3.36,11339.0,159,746
-3.36,11370.0,145,745
-3.36,11606.0,166,745
-3.36,11638.0,162,745
-3.36,11667.0,149,745
-3.36,11698.0,149,745
-3.36,11939.0,143,746
-3.36,11970.0,132,745
-3.36,11999.0,144,746
-3.36,12032.0,159,746
-3.36,12281.0,138,745
-3.36,12312.0,147,745
-3.36,12343.0,120,745
-3.36,12374.0,144,745
-3.36,12404.0,137,745
-3.36,12607.0,166,745
-3.36,12636.0,154,745
-3.36,12668.0,168,745
-3.36,12699.0,158,745
-3.36,12730.0,169,745
-3.36,12937.0,127,745
-3.36,12967.0,126,745
-3.36,12998.0,118,745
-3.36,13031.0,147,745
-3.36,13275.0,142,745
-3.36,13305.0,114,745
-3.36,13338.0,109,745
-3.36,13369.0,132,745
-3.36,13606.0,131,745
-3.36,13637.0,131,746
-3.36,13668.0,114,746
-3.36,13699.0,126,745
-3.36,13946.0,153,745
-3.36,13975.0,137,745
-3.36,14006.0,129,745
-3.36,14034.0,110,745
-3.36,14280.0,123,747
-3.36,14311.0,139,747
-3.36,14342.0,123,747
-3.36,14372.0,131,748
-3.36,14401.0,152,748
-3.36,14608.0,154,751
-3.36,14639.0,111,752
-3.36,14667.0,112,752
-3.36,14698.0,138,753
-3.36,14729.0,153,753
-3.36,14946.0,126,755
-3.36,14974.0,112,754
-3.36,15005.0,101,754
-3.36,15034.0,144,755
-3.36,15065.0,133,755
-3.36,15271.0,156,755
-3.36,15302.0,109,755
-3.36,15333.0,136,755
-3.36,15362.0,161,755
-3.36,15392.0,150,755
-3.36,15618.0,147,756
-3.36,15646.0,146,755
-3.36,15675.0,88,755
-3.36,15704.0,94,755
-3.36,15734.0,135,755
-3.36,15763.0,145,755
-3.36,15945.0,153,756
-3.36,15974.0,135,755
-3.36,16003.0,99,755
-3.36,16031.0,91,756
-3.36,16060.0,97,755
-3.04,16285.0,136,756
-3.04,16316.0,137,756
-3.04,16347.0,120,755
-3.04,16375.0,144,755
-3.04,16406.0,118,755
-3.04,16615.0,100,756
-3.04,16644.0,74,755
-3.04,16672.0,80,755
-3.04,16701.0,81,755
-3.04,16730.0,76,755
-3.04,16758.0,12,755
-3.04,16955.0,101,755
-3.04,16984.0,106,756
-3.04,17014.0,103,755
-3.04,17043.0,106,755
-3.04,17074.0,117,755
-3.04,17281.0,68,755
-3.04,17309.0,85,755
-3.04,17338.0,97,755
-3.04,17364.0,99,755
-3.04,17395.0,100,756
-3.04,17426.0,120,755
-3.04,17625.0,83,755
-3.04,17653.0,79,755
-3.04,17682.0,76,755
-3.04,17711.0,53,756
-3.04,17739.0,64,755
-3.04,17766.0,0,756
-3.04,17938.0,0,755
-3.04,17967.0,39,756
-3.04,17995.0,6,755
-3.04,18022.0,0,755
-3.04,18049.0,0,755
-3.04,18077.0,43,755
-3.0,18286.0,55,756
-3.0,18313.0,0,756
-3.0,18343.0,69,755
