Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,138,743
0.0,581.0,138,743
0.0,610.0,116,743
0.0,638.0,106,743
0.0,667.0,122,743
0.0,694.0,96,743
0.0,722.0,112,743
0.0,751.0,107,744
0.0,778.0,117,743
0.0,804.0,117,743
0.0,831.0,121,743
0.0,860.0,121,743
0.0,888.0,97,743
0.0,915.0,108,743
0.0,944.0,109,743
0.0,972.0,113,743
0.0,1001.0,120,744
0.0,1032.0,120,744
0.0,1060.0,121,743
0.0,1089.0,120,743
0.0,1118.0,119,743
0.0,1148.0,124,744
0.0,1177.0,126,743
0.0,1206.0,123,744
0.0,1236.0,123,743
0.0,1265.0,124,743
0.0,1294.0,127,744
0.0,1323.0,148,743
0.0,1353.0,166,743
0.0,1382.0,169,743
0.0,1411.0,170,743
0.0,1439.0,166,743
0.0,1470.0,168,744
0.0,1499.0,147,743
0.0,1560.0,48,743
0.0,1589.0,60,743
0.0,1617.0,63,743
0.0,1892.0,68,744
0.0,1921.0,108,743
0.0,1949.0,111,744
0.0,1978.0,148,743
-3.0,2230.0,243,744
-3.0,2260.0,265,743
-3.0,2291.0,300,743
-3.0,2543.0,468,742
-3.0,2574.0,443,742
-3.0,2609.0,453,742
-3.0,2639.0,458,741
-3.0,2885.0,375,739
-3.0,2916.0,267,738
-3.0,2947.0,219,737
-3.0,2977.0,202,738
-3.0,3213.0,199,737
-3.0,3241.0,225,738
-3.0,3272.0,206,737
-3.0,3555.0,75,738
-3.0,3584.0,55,738
-3.0,3610.0,39,738
-3.0,3639.0,79,737
-3.0,3880.0,71,737
-3.0,3907.0,0,737
-3.0,3936.0,0,737
-3.55,4227.0,131,737
-3.55,4255.0,121,738
-3.55,4286.0,130,737
-3.55,4315.0,131,737
-3.55,4556.0,55,737
-3.55,4585.0,76,737
-3.55,4614.0,62,737
-3.55,4642.0,94,737
-3.55,4896.0,34,737
-3.55,4927.0,106,737
-3.55,4956.0,130,737
-3.55,4986.0,105,737
-3.55,5220.0,134,737
-3.55,5251.0,131,737
-3.55,5279.0,199,737
-3.55,5550.0,232,733
-3.55,5578.0,245,733
-3.55,5609.0,215,733
-3.55,5640.0,241,732
-3.55,5888.0,85,733
-3.55,5916.0,83,732
-3.55,5945.0,39,733
-4.06,6221.0,137,732
-4.06,6252.0,133,732
-4.06,6281.0,194,732
-4.06,6561.0,263,732
-4.06,6592.0,264,732
-4.06,6621.0,218,732
-4.06,6651.0,249,731
-4.06,6891.0,264,732
-4.06,6920.0,287,731
-4.06,6950.0,334,732
-4.06,6981.0,348,732
-4.06,7247.0,319,732
-4.06,7278.0,315,731
-4.06,7309.0,320,731
-4.06,7337.0,317,731
-4.06,7587.0,387,733
-4.06,7618.0,371,734
-4.06,7649.0,383,735
-4.06,7677.0,395,736
-4.06,7915.0,388,736
-4.06,7946.0,378,737
-4.06,7981.0,380,737
-4.06,8009.0,407,737
-3.58,8259.0,386,737
-3.58,8290.0,390,737
-3.58,8318.0,381,737
-3.58,8349.0,385,737
-3.58,8587.0,383,738
-3.58,8617.0,378,737
-3.58,8646.0,379,737
-3.58,8677.0,387,737
-3.58,8927.0,383,737
-3.58,8957.0,382,737
-3.58,8988.0,390,737
-3.58,9019.0,378,737
-3.58,9289.0,356,737
-3.58,9318.0,333,737
-3.58,9349.0,335,738
-3.58,9379.0,325,737
-3.58,9629.0,236,738
-3.58,9658.0,248,737
-3.58,9689.0,241,737
-3.58,9717.0,241,737
-3.58,10027.0,273,737
-3.58,10063.0,299,737
-3.58,10094.0,300,737
-3.58,10125.0,298,737
-3.58,10283.0,291,737
-3.58,10313.0,293,738
-3.58,10344.0,276,737
-3.58,10377.0,294,738
-3.58,10608.0,215,738
-3.58,10639.0,301,738
-3.58,10672.0,261,738
-3.58,10702.0,275,738
-3.58,10962.0,287,738
-3.58,11020.0,281,738
-3.58,11053.0,253,738
-3.58,11083.0,252,738
-3.58,11307.0,212,738
-3.58,11403.0,59,738
-3.58,11431.0,0,737
-3.58,11460.0,0,737
-3.58,11636.0,114,738
-3.58,11694.0,112,738
-3.58,11726.0,139,738
-3.58,11757.0,171,737
-3.58,11945.0,0,737
-3.58,11976.0,0,738
-3.58,12005.0,61,738
-3.58,12032.0,57,738
-3.58,12294.0,133,738
-3.58,12324.0,124,738
-3.58,12355.0,139,737
-3.58,12386.0,146,738
-3.58,12654.0,179,737
-3.58,12685.0,124,738
-3.58,12716.0,189,738
-3.58,12746.0,209,738
-3.58,12777.0,231,738
-3.58,12961.0,112,738
-3.58,12992.0,0,738
-3.58,13021.0,98,738
-3.58,13051.0,69,738
-3.58,13312.0,0,738
-3.58,13438.0,0,738
-3.58,13469.0,0,739
-3.58,13496.0,0,738
-3.58,13660.0,0,738
-3.58,13688.0,0,738
-3.58,13719.0,0,738
-3.58,13748.0,48,738
-3.58,13993.0,71,738
-3.58,14024.0,94,738
-3.58,14053.0,48,738
-3.58,14084.0,115,738
-3.58,14325.0,0,738
-3.58,14385.0,0,738
-3.58,14413.0,0,738
-3.58,14442.0,0,738
-3.58,14471.0,0,737
-3.58,14675.0,0,739
-3.58,14721.0,0,738
-3.58,14749.0,0,738
-3.58,14778.0,0,738
-3.58,14807.0,0,738
-3.58,15003.0,32,738
-3.58,15032.0,0,739
-3.58,15060.0,0,738
-3.58,15089.0,0,738
-3.58,15118.0,0,738
-3.58,15360.0,26,739
-3.58,15423.0,0,738
-3.58,15452.0,0,738
-3.58,15480.0,0,738
-3.58,15509.0,0,739
-3.58,15697.0,0,738
-3.58,15747.0,0,739
-3.58,15775.0,0,737
-3.58,15802.0,0,738
-3.58,16017.0,0,738
-3.58,16052.0,0,738
-3.58,16080.0,0,739
-3.58,16109.0,0,738
-4.09,16138.0,0,738
-4.09,16338.0,58,738
-4.09,16367.0,42,738
-4.09,16398.0,98,738
-4.09,16429.0,94,738
-4.09,16457.0,123,738
-4.09,16689.0,149,738
-4.09,16750.0,216,738
-4.09,16781.0,188,738
-4.09,16812.0,205,738
-4.09,16844.0,149,738
-4.09,17027.0,71,738
-4.09,17057.0,175,738
-4.09,17088.0,203,738
-4.09,17121.0,164,738
-4.09,17154.0,210,738
-4.09,17383.0,227,738
-4.09,17416.0,261,739
-4.09,17446.0,264,738
-4.09,17477.0,222,738
-4.09,17506.0,278,737
-4.09,17766.0,249,738
-4.09,17797.0,293,738
-4.09,17827.0,297,739
-4.09,17858.0,247,738
-4.09,17891.0,282,738
-4.09,18083.0,264,738
-4.09,18114.0,302,738
-4.09,18145.0,271,737
-4.09,18178.0,309,739
-4.09,18208.0,316,737
-4.09,18239.0,312,738
-4.09,18438.0,314,738
-4.09,18472.0,319,738
-4.09,18503.0,335,738
-4.09,18536.0,345,737
-4.09,18567.0,337,737
-4.09,18782.0,351,738
-4.09,18823.0,324,738
-4.09,18851.0,383,738
-4.09,18882.0,383,738
-4.09,18913.0,414,738
-4.09,19144.0,403,738
-4.09,19202.0,393,738
-4.09,19230.0,383,738
-4.09,19261.0,395,738
-4.09,19290.0,397,738
-4.09,19486.0,346,738
-4.09,19517.0,352,737
-4.09,19548.0,347,739
-4.09,19576.0,370,739
-4.09,19609.0,370,738
-4.09,19818.0,421,738
-4.09,19849.0,394,738
-4.09,19879.0,397,739
-4.09,19910.0,388,737
-4.09,19941.0,377,738
-3.61,20154.0,422,739
-3.61,20185.0,423,738
-3.61,20213.0,418,738
-3.61,20244.0,397,738
-3.61,20273.0,399,738
-3.61,20482.0,387,739
-3.61,20512.0,403,738
-3.61,20545.0,417,738
-3.61,20576.0,385,739
-3.61,20606.0,334,738
-3.61,20854.0,346,739
-3.61,20885.0,316,738
-3.61,20916.0,328,738
-3.61,20946.0,344,739
-3.61,20979.0,345,738
-3.61,21198.0,310,738
-3.61,21227.0,313,738
-3.61,21258.0,275,738
-3.61,21288.0,260,739
-3.61,21319.0,271,739
-3.61,21557.0,195,739
-3.61,21587.0,151,739
-3.61,21618.0,201,738
-3.61,21649.0,205,739
-3.61,21680.0,178,739
-3.61,21909.0,27,738
-3.61,21938.0,0,739
