Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,263,776
0.0,583.0,263,777
0.0,612.0,263,777
0.0,641.0,262,777
0.0,667.0,262,777
0.0,694.0,257,778
0.0,720.0,258,777
0.0,749.0,146,777
0.0,774.0,0,777
0.0,798.0,48,777
0.0,825.0,86,777
0.0,849.0,89,777
0.0,876.0,79,777
0.0,901.0,70,777
0.0,927.0,78,777
0.0,954.0,100,777
0.0,978.0,72,777
0.0,1003.0,79,777
0.0,1030.0,93,777
0.0,1058.0,90,777
0.0,1085.0,92,777
0.0,1112.0,90,777
0.0,1138.0,95,777
0.0,1167.0,95,777
0.0,1193.0,84,777
0.0,1220.0,96,777
0.0,1247.0,96,778
0.0,1275.0,95,777
0.0,1302.0,96,777
0.0,1329.0,97,776
0.0,1355.0,95,777
0.0,1384.0,92,777
0.0,1411.0,97,776
0.0,1437.0,97,777
0.0,1464.0,95,777
0.0,1490.0,97,777
0.0,1517.0,97,777
0.0,1579.0,95,777
0.0,1605.0,97,777
0.0,1632.0,96,777
0.0,1660.0,93,777
0.0,1918.0,96,777
0.0,1947.0,96,777
0.0,1976.0,96,777
0.0,2002.0,96,777
-3.0,2248.0,97,777
-3.0,2277.0,96,777
-3.0,2306.0,97,777
-3.0,2334.0,97,777
-3.0,2578.0,192,777
-3.0,2607.0,198,777
-3.0,2635.0,211,776
-3.0,2664.0,226,777
-3.0,2904.0,145,777
-3.0,2934.0,175,776
-3.0,2963.0,175,777
-3.0,2992.0,193,777
-3.0,3250.0,195,777
-3.0,3280.0,200,777
-3.0,3309.0,213,777
-3.0,3336.0,204,777
-3.0,3575.0,227,776
-3.0,3604.0,230,777
-3.0,3633.0,224,777
-3.0,3659.0,234,778
-3.0,3688.0,226,777
-3.0,3917.0,246,777
-3.0,3946.0,228,777
-3.0,3975.0,234,777
-3.0,4003.0,241,777
-3.0,4245.0,280,777
-3.0,4276.0,286,777
-3.0,4304.0,291,777
-3.0,4333.0,293,777
-3.0,4362.0,291,777
-3.0,4589.0,298,778
-3.0,4620.0,299,777
-3.0,4648.0,300,777
-3.0,4677.0,311,777
-3.0,4706.0,309,777
-3.0,4915.0,318,776
-3.0,4945.0,324,777
-3.0,4974.0,321,777
-3.0,5003.0,312,776
-3.0,5031.0,319,777
-3.0,5249.0,346,777
-3.0,5277.0,344,776
-3.0,5306.0,350,777
-3.0,5335.0,350,777
-3.0,5570.0,333,777
-3.0,5599.0,340,778
-3.0,5627.0,345,777
-3.0,5658.0,347,776
-3.0,5687.0,349,777
-3.0,5914.0,352,777
-3.0,5943.0,353,777
-3.0,5971.0,351,777
-3.0,6000.0,356,777
-3.0,6283.0,359,777
-3.0,6311.0,342,777
-3.0,6340.0,349,777
-3.0,6371.0,352,777
-3.0,6400.0,341,777
-3.0,6582.0,354,776
-3.0,6612.0,356,777
-3.0,6641.0,356,776
-3.0,6672.0,350,777
-3.0,6703.0,348,777
-3.0,6926.0,335,776
-3.0,6955.0,349,777
-3.0,6985.0,336,777
-3.0,7016.0,344,777
-3.0,7045.0,348,777
-3.0,7251.0,327,778
-3.0,7282.0,341,777
-3.0,7311.0,345,777
-3.0,7342.0,343,776
-3.0,7581.0,346,777
-3.0,7612.0,342,778
-3.0,7641.0,352,777
-3.0,7671.0,334,777
-3.0,7700.0,348,777
-3.0,7909.0,331,778
-3.0,7940.0,348,777
-3.0,7968.0,358,777
-3.0,7997.0,357,777
-3.0,8026.0,362,777
-3.0,8290.0,342,777
-3.0,8318.0,373,777
-3.0,8347.0,313,776
-3.0,8376.0,347,777
-3.0,8579.0,384,777
-3.0,8607.0,380,777
-3.0,8636.0,396,778
-3.0,8665.0,396,777
-3.0,8693.0,400,777
