Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,769
0.0,577.0,0,769
0.0,602.0,0,769
0.0,626.0,0,769
0.0,651.0,0,769
0.0,675.0,0,769
0.0,700.0,0,768
0.0,724.0,0,769
0.0,749.0,0,769
0.0,774.0,0,768
0.0,798.0,0,769
0.0,823.0,0,769
0.0,847.0,0,769
0.0,872.0,0,769
0.0,899.0,0,769
0.0,923.0,0,769
0.0,948.0,0,769
0.0,974.0,0,769
0.0,997.0,0,769
0.0,1021.0,0,769
0.0,1048.0,0,769
0.0,1073.0,0,768
0.0,1099.0,0,769
0.0,1126.0,0,768
0.0,1150.0,0,769
0.0,1177.0,0,769
0.0,1202.0,0,769
0.0,1228.0,0,769
0.0,1253.0,0,769
0.0,1280.0,0,769
0.0,1304.0,0,769
0.0,1331.0,0,769
0.0,1355.0,0,769
0.0,1382.0,0,769
0.0,1409.0,0,769
0.0,1601.0,0,769
0.0,1628.0,0,769
0.0,1654.0,0,769
0.0,1679.0,0,769
0.0,1957.0,0,769
0.0,2004.0,0,769
0.0,2033.0,0,768
0.0,2060.0,0,769
-3.0,2275.0,0,769
-3.0,2301.0,0,769
-3.0,2328.0,0,769
-3.0,2355.0,0,768
-3.0,2619.0,132,769
-3.0,2648.0,137,769
-3.0,2676.0,147,770
-3.0,2707.0,147,770
-3.0,2932.0,114,775
-3.0,2961.0,106,775
-3.0,2990.0,147,776
-3.0,3018.0,158,776
-3.0,3049.0,124,776
-3.0,3274.0,135,781
-3.0,3305.0,139,781
-3.0,3334.0,117,781
-3.0,3364.0,135,782
-3.0,3602.0,119,785
-3.0,3633.0,120,786
-3.0,3661.0,140,786
-3.0,3692.0,133,786
-3.0,3946.0,182,788
-3.0,3975.0,178,789
-3.0,4003.0,180,789
-3.0,4034.0,179,789
-3.0,4270.0,178,790
-3.0,4298.0,186,790
-3.0,4329.0,151,790
-3.0,4358.0,161,790
-3.0,4616.0,122,790
-3.0,4646.0,136,790
-3.0,4677.0,120,790
-3.0,4706.0,83,790
-3.0,4945.0,88,790
-3.0,4974.0,96,790
-3.0,5003.0,86,790
-3.0,5033.0,100,790
-3.0,5062.0,95,790
-3.0,5275.0,0,790
-3.0,5302.0,0,790
-3.0,5330.0,2,790
-3.0,5359.0,0,790
-3.0,5611.0,0,790
-3.0,5640.0,0,790
-3.0,5666.0,0,790
-3.0,5695.0,0,790
-3.0,5947.0,0,790
-3.0,5976.0,0,790
-3.0,6002.0,0,790
-3.0,6029.0,0,790
-3.0,6057.0,0,790
-3.42,6287.0,0,790
-3.42,6316.0,0,790
-3.42,6342.0,0,790
-3.42,6369.0,0,790
-3.42,6615.0,0,790
-3.42,6643.0,0,790
-3.42,6670.0,0,790
-3.42,6696.0,0,790
-3.42,6973.0,0,789
-3.42,7002.0,0,790
-3.42,7028.0,0,790
-3.42,7055.0,0,790
-3.42,7315.0,0,790
-3.42,7344.0,0,790
-3.42,7370.0,0,790
-3.42,7399.0,0,790
-3.42,7647.0,0,791
-3.42,7673.0,0,789
-3.42,7700.0,0,790
-3.42,7727.0,0,790
-3.42,7753.0,0,790
-3.42,7970.0,0,790
-3.42,8003.0,0,790
-3.42,8034.0,0,789
-3.42,8060.0,0,789
-3.78,8312.0,0,787
-3.78,8347.0,0,786
-3.78,8374.0,0,785
-3.78,8402.0,0,784
-3.78,8429.0,0,782
-3.78,8648.0,0,773
-3.78,8677.0,0,772
-3.78,8704.0,0,770
-3.78,8730.0,0,771
-3.78,8759.0,0,769
-3.78,8986.0,0,766
-3.78,9013.0,0,765
-3.78,9039.0,0,765
-3.78,9066.0,0,764
-3.78,9308.0,0,755
-3.78,9334.0,0,754
-3.78,9363.0,0,753
-3.78,9392.0,0,753
-3.78,9418.0,0,752
-3.78,9652.0,0,745
-3.78,9678.0,0,745
-3.78,9705.0,0,743
-3.78,9734.0,0,744
-3.78,9760.0,0,743
-3.78,9979.0,0,739
-3.78,10006.0,0,738
-3.78,10035.0,0,738
-3.78,10063.0,0,738
-4.03,10313.0,10,735
-4.03,10344.0,27,735
-4.03,10373.0,27,735
-4.03,10401.0,52,734
-4.03,10651.0,95,733
-4.03,10680.0,67,732
-4.03,10708.0,58,732
-4.03,10739.0,111,731
-4.03,10981.0,134,730
-4.03,11010.0,139,730
-4.03,11040.0,134,729
-4.03,11071.0,118,730
-4.03,11323.0,155,729
-4.03,11354.0,166,728
-4.03,11384.0,143,729
-4.03,11415.0,168,729
-4.03,11444.0,160,729
-4.03,11646.0,162,728
-4.03,11675.0,155,728
-4.03,11706.0,152,729
-4.03,11735.0,165,728
-4.03,11982.0,183,729
-4.03,12013.0,184,729
-4.03,12042.0,192,728
-4.03,12072.0,203,728
-4.03,12322.0,206,728
-4.03,12351.0,206,729
-4.03,12382.0,204,729
-4.03,12412.0,205,728
-4.03,12654.0,221,728
-4.03,12683.0,195,729
-4.03,12713.0,203,729
-4.03,12742.0,206,729
-4.03,12980.0,209,728
-4.03,13010.0,200,729
-4.03,13039.0,206,728
