Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,349,779
0.0,581.0,350,779
0.0,610.0,350,779
0.0,636.0,350,779
0.0,663.0,350,779
0.0,690.0,350,779
0.0,716.0,350,779
0.0,743.0,350,780
0.0,770.0,350,780
0.0,796.0,350,780
0.0,823.0,349,780
0.0,849.0,350,779
0.0,878.0,349,779
0.0,905.0,350,779
0.0,933.0,350,779
0.0,960.0,350,780
0.0,989.0,350,779
0.0,1015.0,350,779
0.0,1044.0,349,779
0.0,1071.0,350,780
0.0,1099.0,350,779
0.0,1128.0,350,780
0.0,1157.0,349,779
0.0,1185.0,350,780
0.0,1214.0,350,780
0.0,1243.0,350,779
0.0,1269.0,350,780
0.0,1298.0,350,779
0.0,1327.0,350,780
0.0,1353.0,350,779
0.0,1382.0,350,779
0.0,1411.0,350,780
0.0,1439.0,350,779
0.0,1468.0,349,779
0.0,1495.0,350,779
0.0,1523.0,350,779
0.0,1638.0,350,779
0.0,1667.0,349,779
0.0,1695.0,350,779
0.0,1724.0,349,779
0.0,1968.0,349,779
0.0,1996.0,349,779
0.0,2025.0,349,779
0.0,2054.0,349,779
-3.0,2304.0,349,779
-3.0,2332.0,349,779
-3.0,2363.0,349,779
-3.0,2635.0,337,779
-3.0,2666.0,293,779
-3.0,2695.0,190,779
-3.0,2979.0,180,780
-3.0,3008.0,152,779
-3.0,3039.0,214,780
-3.0,3067.0,139,779
-3.0,3309.0,272,779
-3.0,3340.0,273,779
-3.0,3368.0,259,779
-3.0,3399.0,255,779
-3.0,3428.0,313,779
-3.0,3651.0,310,779
-3.0,3680.0,312,779
-3.0,3708.0,309,780
-3.0,3737.0,309,779
-3.0,4012.0,322,779
-3.0,4040.0,366,779
-3.0,4069.0,336,780
-3.0,4098.0,361,779
-3.0,4126.0,333,779
-3.0,4337.0,368,779
-3.0,4366.0,355,779
-3.0,4395.0,348,779
-3.0,4425.0,304,780
-3.0,4452.0,352,779
-3.0,4677.0,363,779
-3.0,4708.0,376,779
-3.0,4737.0,361,779
-3.0,4765.0,370,779
-3.0,5003.0,376,779
-3.0,5031.0,372,780
-3.0,5060.0,383,779
-3.0,5089.0,382,779
