Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,166,805
0.0,585.0,174,804
0.0,614.0,170,805
0.0,643.0,168,805
0.0,669.0,176,805
0.0,698.0,176,805
0.0,727.0,165,804
0.0,753.0,173,805
0.0,782.0,174,805
0.0,811.0,172,805
0.0,839.0,174,804
0.0,868.0,174,805
0.0,897.0,173,805
0.0,925.0,174,805
0.0,954.0,175,805
0.0,983.0,175,805
0.0,1011.0,174,805
0.0,1040.0,174,805
0.0,1069.0,174,805
0.0,1095.0,175,805
0.0,1124.0,173,805
0.0,1153.0,176,804
0.0,1179.0,177,804
0.0,1208.0,178,804
0.0,1236.0,177,804
0.0,1265.0,178,805
0.0,1292.0,178,804
0.0,1320.0,178,805
0.0,1349.0,179,805
0.0,1376.0,179,804
0.0,1404.0,179,804
0.0,1433.0,180,805
0.0,1462.0,180,805
0.0,1490.0,180,804
0.0,1519.0,180,805
0.0,1548.0,180,805
0.0,1576.0,180,805
0.0,1603.0,180,805
0.0,1630.0,181,805
0.0,1658.0,180,805
0.0,1689.0,180,805
0.0,1716.0,183,805
0.0,1882.0,184,805
0.0,1908.0,186,805
0.0,1937.0,186,805
0.0,1966.0,185,805
-3.0,2207.0,186,805
-3.0,2238.0,196,805
-3.0,2267.0,208,805
-3.0,2297.0,219,805
-3.0,2537.0,119,805
-3.0,2568.0,121,805
-3.0,2596.0,123,805
-3.0,2627.0,125,805
-3.0,2883.0,132,805
-3.0,2912.0,133,805
-3.0,2942.0,177,805
-3.0,2971.0,129,805
-3.0,3211.0,194,804
-3.0,3239.0,195,805
-3.0,3268.0,194,805
-3.0,3299.0,197,805
-3.0,3328.0,197,804
-3.0,3551.0,178,805
-3.0,3581.0,202,804
-3.0,3612.0,194,805
-3.0,3641.0,196,804
-3.0,3878.0,208,805
-3.0,3907.0,210,805
-3.0,3936.0,214,805
-3.0,3964.0,212,804
-3.0,3993.0,221,804
-3.44,4220.0,249,805
-3.44,4251.0,251,805
-3.44,4280.0,250,805
-3.44,4308.0,253,805
-3.44,4339.0,254,805
-3.44,4548.0,257,805
-3.44,4579.0,255,805
-3.44,4608.0,253,805
-3.44,4636.0,252,805
-3.44,4665.0,254,805
-3.44,4882.0,252,805
-3.44,4911.0,253,805
-3.44,4939.0,257,805
-3.44,4968.0,262,805
-3.44,5203.0,246,804
-3.44,5234.0,251,805
-3.44,5261.0,256,805
-3.44,5289.0,263,805
-3.44,5318.0,270,805
-3.44,5552.0,285,805
-3.44,5582.0,277,805
-3.44,5611.0,278,805
-3.44,5640.0,292,805
-3.44,5916.0,244,805
-3.44,5945.0,284,804
-3.44,5974.0,268,805
-3.44,6002.0,263,804
-3.44,6031.0,280,805
-3.06,6217.0,261,805
-3.06,6246.0,273,804
-3.06,6277.0,259,804
-3.06,6305.0,269,805
-3.06,6334.0,272,805
-3.06,6559.0,296,805
-3.06,6588.0,283,805
-3.06,6619.0,294,805
-3.06,6647.0,268,804
-3.06,6676.0,298,804
-3.06,6887.0,272,805
-3.06,6916.0,265,805
-3.06,6944.0,267,804
-3.06,6973.0,286,804
-3.06,7217.0,268,804
-3.06,7245.0,276,805
-3.06,7274.0,234,805
-3.06,7303.0,280,805
-3.06,7331.0,263,805
-3.06,7544.0,280,805
-3.06,7573.0,265,804
-3.06,7604.0,239,805
-3.06,7632.0,280,805
-3.06,7661.0,269,804
-3.06,7919.0,272,804
-3.06,7948.0,246,805
-3.06,7976.0,278,805
-3.06,8005.0,252,803
-3.0,8214.0,278,802
-3.0,8243.0,288,801
-3.0,8271.0,284,800
-3.0,8300.0,283,801
-3.0,8329.0,280,801
-3.0,8556.0,250,800
-3.0,8585.0,250,799
-3.0,8613.0,264,799
-3.0,8644.0,244,800
-3.0,8880.0,254,799
-3.0,8908.0,283,799
-3.0,8937.0,251,800
-3.0,8966.0,284,799
-3.0,8994.0,281,799
-3.0,9226.0,283,798
-3.0,9256.0,283,798
-3.0,9285.0,279,798
-3.0,9314.0,282,799
-3.0,9340.0,276,798
-3.0,9553.0,246,797
-3.0,9582.0,252,797
-3.0,9611.0,280,797
-3.0,9639.0,285,797
-3.0,9885.0,243,796
-3.0,9916.0,272,796
-3.0,9945.0,286,796
-3.0,9975.0,283,796
-3.43,10211.0,257,795
-3.43,10242.0,283,794
-3.43,10272.0,244,795
-3.43,10305.0,255,795
-3.43,10334.0,281,794
-3.43,10559.0,282,791
-3.43,10590.0,291,791
-3.43,10620.0,291,791
-3.43,10651.0,250,791
-3.43,10895.0,279,790
-3.43,10924.0,278,790
-3.43,10954.0,283,790
-3.43,10985.0,289,790
-3.43,11016.0,248,789
-3.43,11231.0,268,789
-3.43,11259.0,272,789
-3.43,11290.0,267,789
-3.43,11321.0,267,789
-3.43,11350.0,267,789
-3.43,11554.0,268,788
-3.43,11583.0,260,789
-3.43,11614.0,268,789
-3.43,11642.0,269,789
-3.43,11673.0,260,789
-3.43,11896.0,266,789
-3.43,11927.0,263,789
-3.43,11958.0,266,789
-3.43,11988.0,268,789
-3.43,12017.0,261,789
-3.43,12218.0,265,789
-3.43,12249.0,254,790
-3.43,12279.0,257,789
-3.43,12308.0,267,789
-3.43,12564.0,264,789
-3.43,12595.0,269,789
-3.43,12627.0,266,789
-3.43,12658.0,269,789
-3.43,12689.0,266,789
-3.43,12892.0,270,789
-3.43,12924.0,242,789
-3.43,12953.0,232,790
-3.43,12984.0,232,789
-3.43,13217.0,175,789
-3.43,13246.0,243,789
-3.43,13277.0,212,789
-3.43,13305.0,212,790
-3.43,13336.0,206,790
-3.43,13561.0,202,789
-3.43,13592.0,200,789
-3.43,13621.0,186,789
-3.43,13651.0,193,789
-3.43,13682.0,186,789
-3.43,13887.0,180,788
-3.43,13916.0,176,789
-3.43,13946.0,178,789
-3.43,13975.0,177,789
