Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,173,757
0.0,581.0,173,757
0.0,608.0,173,757
0.0,634.0,172,758
0.0,663.0,172,757
0.0,692.0,170,757
0.0,720.0,172,757
0.0,747.0,173,757
0.0,776.0,172,757
0.0,804.0,170,757
0.0,831.0,170,757
0.0,860.0,171,757
0.0,888.0,173,757
0.0,915.0,172,757
0.0,944.0,171,757
0.0,970.0,172,757
0.0,999.0,171,757
0.0,1028.0,172,757
0.0,1054.0,171,757
0.0,1083.0,171,757
0.0,1112.0,171,757
0.0,1140.0,173,757
0.0,1173.0,173,757
0.0,1200.0,173,757
0.0,1228.0,173,757
0.0,1257.0,173,757
0.0,1286.0,173,757
0.0,1314.0,174,756
0.0,1341.0,173,757
0.0,1370.0,173,757
0.0,1398.0,173,757
0.0,1425.0,173,757
0.0,1454.0,173,757
0.0,1480.0,173,757
0.0,1509.0,171,757
0.0,1538.0,171,758
0.0,1572.0,166,757
0.0,1599.0,160,757
0.0,1626.0,138,758
0.0,1654.0,150,757
0.0,1902.0,146,757
0.0,1931.0,143,757
0.0,1959.0,108,757
0.0,1986.0,44,757
-3.0,2226.0,0,757
-3.0,2252.0,0,758
-3.0,2281.0,0,757
-3.0,2308.0,0,757
-3.0,2555.0,201,757
-3.0,2586.0,200,757
-3.0,2613.0,246,756
-3.0,2641.0,247,755
-3.0,2897.0,239,747
-3.0,2926.0,238,745
-3.0,2955.0,194,744
-3.0,2983.0,155,743
-3.0,3014.0,170,743
-3.0,3237.0,0,739
-3.0,3264.0,0,739
-3.0,3291.0,0,740
-3.0,3319.0,0,739
-3.0,3563.0,0,739
-3.0,3590.0,0,739
-3.0,3616.0,0,738
-3.0,3645.0,0,739
-3.0,3897.0,0,738
-3.0,3923.0,0,739
-3.0,3950.0,0,739
-3.0,3977.0,0,739
-3.55,4241.0,0,738
-3.55,4268.0,0,738
-3.55,4294.0,0,738
-3.55,4321.0,0,738
-3.55,4556.0,0,738
-3.55,4583.0,0,738
-3.55,4610.0,0,737
-3.55,4636.0,0,737
-3.55,4886.0,14,734
-3.55,4915.0,77,734
-3.55,4943.0,176,733
-3.55,4972.0,166,732
-3.55,5232.0,166,726
-3.55,5261.0,259,725
-3.55,5289.0,137,725
-3.55,5318.0,161,724
-3.55,5574.0,226,722
-3.55,5603.0,203,721
-3.55,5632.0,134,721
-3.55,5658.0,91,721
-3.55,5902.0,64,720
-3.55,5928.0,0,720
-3.55,5957.0,0,720
-3.55,5984.0,98,719
-3.06,6240.0,181,720
-3.06,6268.0,48,719
-3.06,6297.0,10,719
-3.06,6324.0,19,719
-3.06,6561.0,0,719
-3.06,6588.0,0,718
-3.06,6615.0,0,719
-3.06,6641.0,0,719
-3.06,6909.0,0,718
-3.06,6936.0,0,718
-3.06,6965.0,0,719
-3.06,6991.0,0,718
-3.06,7227.0,0,718
-3.06,7254.0,0,719
-3.06,7280.0,0,718
-3.06,7307.0,0,718
-3.06,7565.0,0,718
-3.06,7620.0,0,719
-3.06,7649.0,0,719
-3.06,7675.0,0,718
-3.06,7890.0,0,719
-3.06,7917.0,0,718
-3.06,7944.0,0,719
-3.06,7972.0,0,718
-3.58,8230.0,0,718
-3.58,8257.0,0,718
-3.58,8284.0,0,719
-3.58,8312.0,0,718
-3.58,8587.0,0,718
-3.58,8613.0,0,719
-3.58,8640.0,0,719
-3.58,8669.0,0,719
-3.58,8935.0,0,718
-3.58,8962.0,0,718
-3.58,8988.0,0,719
-3.58,9015.0,0,718
-3.58,9232.0,0,719
-3.58,9259.0,0,719
-3.58,9285.0,0,719
-3.58,9312.0,0,719
-3.58,9338.0,0,719
-3.58,9580.0,0,718
-3.58,9635.0,0,719
-3.58,9662.0,0,719
-3.58,9689.0,0,719
-3.58,9918.0,0,719
-3.58,9971.0,0,718
-3.58,9998.0,0,719
-3.58,10024.0,0,719
-4.07,10240.0,0,719
-4.07,10268.0,0,720
-4.07,10295.0,0,720
-4.07,10323.0,0,719
-4.07,10352.0,0,720
-4.07,10600.0,0,720
-4.07,10696.0,0,719
-4.07,10723.0,0,719
-4.07,10752.0,0,720
-4.07,10932.0,0,719
-4.07,10960.0,0,719
-4.07,10989.0,0,720
-4.07,11016.0,0,720
-4.07,11042.0,0,719
-4.07,11237.0,0,719
-4.07,11282.0,0,719
-4.07,11309.0,0,719
-4.07,11335.0,0,719
-4.07,11560.0,0,719
-4.07,11589.0,0,719
-4.07,11616.0,0,719
-4.07,11644.0,0,719
-4.07,11894.0,0,719
-4.07,11923.0,0,719
-4.07,11950.0,0,719
-4.07,11978.0,0,719
-4.53,12218.0,0,719
-4.53,12244.0,0,719
-4.53,12273.0,0,720
-4.53,12302.0,0,720
-4.53,12331.0,0,719
-4.53,12562.0,69,719
-4.53,12591.0,99,719
-4.53,12619.0,102,719
-4.53,12650.0,45,720
-4.53,12888.0,155,719
-4.53,12916.0,206,719
-4.53,12947.0,234,719
-4.53,12976.0,224,720
-4.53,13234.0,269,718
-4.53,13262.0,232,719
-4.53,13293.0,264,718
-4.53,13324.0,309,718
-4.53,13555.0,319,717
-4.53,13586.0,327,717
-4.53,13617.0,352,718
-4.53,13645.0,356,717
-4.53,13905.0,345,715
-4.53,13934.0,356,715
-4.53,13965.0,373,714
