Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,287,804
0.0,583.0,286,804
0.0,610.0,287,805
0.0,638.0,287,804
0.0,665.0,287,804
0.0,692.0,288,805
0.0,718.0,287,804
0.0,745.0,287,804
0.0,772.0,288,804
0.0,798.0,287,804
0.0,825.0,287,804
0.0,851.0,287,804
0.0,880.0,287,805
0.0,907.0,287,804
0.0,933.0,288,805
0.0,960.0,287,804
0.0,989.0,287,805
0.0,1015.0,287,804
0.0,1042.0,287,804
0.0,1069.0,288,805
0.0,1097.0,287,804
0.0,1126.0,287,805
0.0,1153.0,287,804
0.0,1181.0,288,805
0.0,1210.0,287,803
0.0,1236.0,287,804
0.0,1265.0,287,804
0.0,1294.0,288,804
0.0,1323.0,288,804
0.0,1349.0,288,805
0.0,1376.0,287,804
0.0,1404.0,288,804
0.0,1433.0,288,804
0.0,1462.0,287,804
0.0,1490.0,287,804
0.0,1615.0,287,804
0.0,1642.0,287,805
0.0,1671.0,288,805
0.0,1699.0,287,804
0.0,1972.0,288,804
0.0,2017.0,288,804
0.0,2045.0,287,804
0.0,2074.0,288,804
-3.0,2287.0,286,804
-3.0,2318.0,286,805
-3.0,2347.0,287,804
-3.0,2377.0,287,804
-3.0,2629.0,301,805
-3.0,2658.0,296,805
-3.0,2689.0,288,804
-3.0,2717.0,271,805
-3.0,2942.0,268,805
-3.0,2973.0,291,805
-3.0,3002.0,288,804
-3.0,3033.0,268,804
-3.0,3061.0,283,804
-3.0,3284.0,262,804
-3.0,3315.0,261,804
-3.0,3342.0,262,805
-3.0,3371.0,272,804
-3.0,3612.0,259,804
-3.0,3643.0,261,804
-3.0,3674.0,269,805
-3.0,3702.0,262,804
-3.0,3956.0,285,804
-3.0,3985.0,278,804
-3.0,4016.0,288,804
-3.0,4046.0,290,804
-3.0,4284.0,295,804
-3.0,4313.0,297,805
-3.0,4341.0,300,805
-3.0,4372.0,285,804
-3.0,4626.0,257,804
-3.0,4657.0,264,804
-3.0,4685.0,271,804
-3.0,4716.0,265,805
-3.0,4956.0,267,803
-3.0,4986.0,276,802
-3.0,5015.0,277,801
-3.0,5046.0,275,802
-3.0,5076.0,277,800
-3.0,5285.0,277,797
-3.0,5314.0,273,797
-3.0,5343.0,276,796
-3.0,5373.0,276,796
-3.0,5623.0,278,795
-3.0,5654.0,266,795
-3.0,5683.0,269,796
-3.0,5711.0,273,796
-3.0,5955.0,270,795
-3.0,5984.0,271,794
-3.0,6012.0,282,795
-3.0,6041.0,270,795
-3.0,6070.0,279,795
-3.0,6299.0,277,794
-3.0,6328.0,288,795
-3.0,6356.0,274,795
-3.0,6385.0,291,794
-3.0,6625.0,281,795
-3.0,6653.0,272,795
-3.0,6682.0,270,794
-3.0,6711.0,274,795
-3.0,6985.0,248,795
-3.0,7014.0,254,795
-3.0,7043.0,256,794
-3.0,7071.0,239,794
-3.0,7325.0,266,794
-3.0,7354.0,278,793
-3.0,7385.0,266,793
-3.0,7413.0,263,793
-3.0,7657.0,269,793
-3.0,7686.0,246,793
-3.0,7716.0,236,792
-3.0,7745.0,211,792
-3.0,7776.0,250,792
-3.0,7983.0,231,791
-3.0,8011.0,234,791
-3.0,8040.0,212,791
-3.0,8071.0,227,791
-3.0,8323.0,216,790
-3.0,8353.0,208,790
-3.0,8382.0,223,790
-3.0,8413.0,178,789
-3.0,8441.0,105,790
-3.0,8658.0,184,789
-3.0,8689.0,176,789
-3.0,8718.0,115,789
-3.0,8749.0,107,788
-3.0,8779.0,166,789
-3.0,8996.0,124,789
-3.0,9025.0,120,788
