Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,768
0.0,579.0,0,768
0.0,602.0,0,768
0.0,626.0,0,768
0.0,653.0,0,768
0.0,679.0,0,768
0.0,706.0,0,768
0.0,733.0,0,768
0.0,761.0,0,768
0.0,788.0,0,767
0.0,815.0,0,767
0.0,839.0,0,768
0.0,866.0,0,768
0.0,892.0,0,768
0.0,919.0,0,768
0.0,944.0,0,768
0.0,970.0,0,767
0.0,995.0,0,767
0.0,1021.0,0,768
0.0,1048.0,0,768
0.0,1075.0,0,768
0.0,1101.0,0,768
-3.39,4227.0,0,767
-3.39,4255.0,0,768
-3.39,4284.0,0,767
-3.39,4311.0,0,768
-3.39,4558.0,0,768
-3.39,4587.0,0,768
-3.39,4614.0,0,768
-3.39,4640.0,0,768
-3.39,4900.0,0,767
-3.39,4927.0,0,768
-3.39,4954.0,0,767
-3.39,4982.0,0,767
-3.39,5554.0,31,768
-3.39,5582.0,31,768
-3.39,5609.0,36,767
-3.39,5638.0,50,768
-3.05,6567.0,105,768
-3.05,6598.0,89,768
-3.05,6629.0,104,767
-3.05,6658.0,104,767
-3.05,6897.0,1,768
-3.05,6924.0,13,767
-3.05,6952.0,62,768
-3.05,6979.0,1,768
-3.05,7593.0,0,767
-3.05,7622.0,42,767
-3.05,7651.0,64,768
-3.05,7677.0,0,767
-3.05,7923.0,61,768
-3.05,7952.0,69,768
-3.05,7981.0,57,767
-3.05,8009.0,71,768
-3.05,8267.0,42,767
-3.05,8294.0,0,767
-3.05,8321.0,0,768
-3.05,8347.0,0,768
-3.05,8595.0,65,767
-3.05,8622.0,76,767
-3.05,8650.0,15,768
-3.05,8677.0,0,767
-3.05,8937.0,0,768
-3.05,8964.0,0,767
-3.05,8992.0,16,767
-3.05,9021.0,53,767
-3.05,9299.0,0,768
-3.05,9328.0,0,768
-3.05,9355.0,0,768
-3.05,9383.0,0,768
-3.05,9639.0,0,767
-3.05,9668.0,0,768
-3.05,9695.0,0,768
-3.05,9723.0,0,768
-3.05,10041.0,0,768
-3.05,10092.0,42,768
-3.0,10121.0,0,767
-3.0,10149.0,0,768
-3.0,10295.0,0,767
-3.0,10323.0,43,768
-3.0,10352.0,56,768
-3.0,10381.0,21,768
-3.0,10620.0,0,768
-3.0,10651.0,69,768
-3.0,10680.0,0,768
-3.0,10711.0,32,767
-3.0,10979.0,42,767
-3.0,11008.0,0,768
-3.0,11036.0,0,768
-3.0,11065.0,27,768
-3.0,11323.0,0,768
-3.0,11417.0,0,767
-3.0,11446.0,0,768
-3.0,11472.0,0,767
-3.0,11657.0,55,768
-3.0,11685.0,31,767
-3.0,11716.0,54,767
-3.0,11745.0,0,768
-3.0,11964.0,56,767
-3.0,11993.0,54,768
-3.0,12023.0,0,767
-3.0,12050.0,0,767
-3.39,12310.0,17,767
-3.39,12339.0,9,768
-3.39,12369.0,0,768
-3.39,12398.0,0,767
-3.39,12677.0,0,768
-3.39,12724.0,54,767
-3.39,12752.0,36,767
-3.39,12781.0,57,768
-3.39,12808.0,0,768
-3.39,12980.0,0,767
-3.39,13006.0,0,767
-3.39,13035.0,9,767
-3.39,13064.0,12,768
-3.39,13338.0,0,768
-3.39,13418.0,29,768
-3.39,13449.0,36,767
-3.39,13475.0,48,767
-3.39,13692.0,48,768
-3.39,13725.0,68,767
-3.39,13754.0,60,768
-3.39,13783.0,64,767
-3.39,14028.0,83,768
-3.39,14057.0,60,768
-3.39,14086.0,67,768
-3.39,14116.0,88,767
-3.39,14358.0,0,768
-3.39,14428.0,82,768
-3.39,14456.0,81,767
-3.39,14483.0,77,767
-3.39,14512.0,82,768
-3.39,14704.0,72,768
-3.39,14821.0,86,768
-3.39,14850.0,86,767
-3.39,14878.0,88,768
-3.39,14907.0,83,768
-3.39,15034.0,89,767
-3.39,15120.0,87,768
-3.39,15149.0,74,768
-3.39,15177.0,86,767
-3.39,15206.0,88,768
-3.39,15390.0,30,768
-3.39,15503.0,80,767
-3.39,15532.0,81,768
-3.39,15560.0,88,767
-3.39,15589.0,81,767
-3.39,15736.0,87,768
-3.39,15792.0,104,768
-3.39,15820.0,88,767
-3.39,15851.0,98,767
-3.39,16054.0,92,767
-3.39,16109.0,89,767
-3.39,16138.0,90,767
-3.39,16166.0,90,767
-3.39,16197.0,114,767
-3.39,16365.0,98,765
-3.39,16435.0,89,765
-3.39,16463.0,97,765
-3.39,16492.0,96,764
-3.39,16521.0,161,765
-3.39,16728.0,91,763
