Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,415,790
0.0,581.0,415,790
0.0,610.0,414,791
0.0,638.0,414,790
0.0,665.0,414,790
0.0,694.0,416,791
0.0,722.0,415,791
0.0,751.0,414,790
0.0,780.0,415,791
0.0,806.0,415,790
0.0,833.0,416,791
0.0,860.0,415,791
0.0,886.0,415,791
0.0,915.0,415,790
0.0,942.0,415,791
0.0,970.0,416,790
0.0,997.0,416,791
0.0,1024.0,415,791
0.0,1052.0,415,791
0.0,1079.0,415,791
0.0,1107.0,415,790
0.0,1136.0,415,790
0.0,1165.0,415,791
0.0,1193.0,416,790
0.0,1220.0,415,791
0.0,1247.0,414,791
0.0,1277.0,415,790
0.0,1304.0,415,791
0.0,1331.0,415,790
0.0,1359.0,415,790
0.0,1388.0,415,790
0.0,1417.0,415,790
0.0,1445.0,415,790
0.0,1472.0,415,791
0.0,1501.0,415,790
0.0,1607.0,415,791
0.0,1634.0,416,790
0.0,1662.0,414,791
0.0,1691.0,415,790
0.0,1961.0,416,790
0.0,2007.0,415,790
0.0,2033.0,416,791
0.0,2064.0,416,790
-3.0,2279.0,415,791
-3.0,2308.0,415,790
-3.0,2338.0,416,791
-3.0,2367.0,415,791
-3.0,2621.0,382,791
-3.0,2648.0,363,791
-3.0,2676.0,353,790
-3.0,2705.0,348,790
-3.0,2934.0,362,791
-3.0,2963.0,362,790
-3.0,2992.0,369,791
-3.0,3020.0,386,790
-3.0,3051.0,377,791
-3.0,3276.0,371,790
-3.0,3305.0,383,790
-3.0,3336.0,364,790
-3.0,3366.0,370,791
-3.0,3602.0,390,790
-3.0,3633.0,393,790
-3.0,3661.0,391,790
-3.0,3692.0,392,791
-3.0,3946.0,389,790
-3.0,3975.0,386,791
-3.0,4005.0,381,790
-3.0,4034.0,390,790
-3.55,4270.0,392,790
-3.55,4298.0,402,790
-3.55,4329.0,404,791
-3.55,4360.0,404,790
-3.55,4616.0,401,790
-3.55,4644.0,410,790
-3.55,4673.0,377,791
-3.55,4704.0,407,790
-3.55,4945.0,437,790
-3.55,4974.0,436,791
-3.55,5003.0,441,790
-3.55,5031.0,431,791
-3.55,5060.0,443,790
-3.55,5275.0,453,791
-3.55,5304.0,454,791
-3.55,5332.0,457,790
-3.55,5361.0,458,791
-3.55,5611.0,481,790
-3.55,5642.0,479,790
-3.55,5672.0,482,791
-3.55,5701.0,482,790
-3.55,5947.0,509,791
-3.55,5976.0,508,791
-3.55,6002.0,507,790
-3.55,6033.0,508,790
-3.55,6062.0,509,791
-3.05,6289.0,511,790
-3.05,6318.0,512,791
-3.05,6346.0,512,790
-3.05,6375.0,509,790
-3.05,6615.0,502,790
-3.05,6645.0,509,790
-3.05,6672.0,505,790
-3.05,6703.0,506,791
-3.05,6973.0,507,791
-3.05,7002.0,503,790
-3.05,7030.0,502,790
-3.05,7059.0,504,791
-3.05,7313.0,509,790
-3.05,7342.0,507,790
-3.05,7372.0,514,791
-3.05,7403.0,486,790
-3.05,7645.0,497,790
-3.05,7675.0,505,791
-3.05,7706.0,486,790
-3.05,7735.0,500,791
-3.05,7766.0,503,790
-3.05,7970.0,479,791
-3.05,7999.0,469,791
-3.05,8028.0,489,791
-3.05,8056.0,475,791
-3.0,8310.0,473,790
-3.0,8341.0,488,791
-3.0,8370.0,470,791
-3.0,8400.0,476,791
-3.0,8429.0,412,791
-3.0,8648.0,452,791
-3.0,8677.0,450,790
-3.0,8706.0,442,791
-3.0,8734.0,424,791
-3.0,8763.0,408,790
-3.0,8984.0,435,790
-3.0,9013.0,439,790
-3.0,9041.0,427,791
-3.0,9070.0,440,791
-3.0,9306.0,424,790
-3.0,9361.0,431,790
-3.0,9390.0,389,791
-3.0,9418.0,382,790
-3.0,9449.0,394,791
-3.0,9650.0,419,791
-3.0,9678.0,227,790
-3.0,9707.0,375,790
-3.0,9738.0,244,791
-3.0,9768.0,344,791
-3.0,9979.0,306,791
-3.0,10010.0,292,790
-3.0,10041.0,294,791
-3.0,10072.0,295,790
-3.0,10309.0,368,791
-3.0,10340.0,299,790
-3.0,10373.0,223,790
-3.0,10403.0,207,791
-3.0,10647.0,184,790
-3.0,10678.0,185,791
-3.0,10708.0,161,790
-3.0,10739.0,191,791
-3.0,10975.0,54,790
-3.0,11003.0,147,791
-3.0,11034.0,193,790
-3.0,11065.0,112,790
-3.0,11317.0,43,791
-3.0,11345.0,42,790
-3.0,11374.0,98,791
-3.0,11401.0,0,791
-3.0,11429.0,0,791
-3.0,11644.0,119,790
-3.0,11671.0,8,790
-3.0,11700.0,71,791
-3.0,11728.0,5,791
-3.0,11972.0,156,791
-3.0,12003.0,148,790
-3.0,12032.0,118,791
-3.0,12062.0,199,791
-3.55,12314.0,38,790
-3.55,12343.0,45,791
-3.55,12371.0,0,790
-3.55,12398.0,0,791
-3.55,12642.0,60,791
-3.55,12670.0,0,791
-3.55,12697.0,13,791
-3.55,12726.0,3,790
-3.55,12972.0,43,790
-3.55,13000.0,47,791
-3.55,13029.0,49,791
-3.55,13058.0,63,791
-3.55,13312.0,83,790
-3.55,13342.0,104,791
-3.55,13371.0,93,790
-3.55,13402.0,110,791
-3.55,13430.0,106,790
-3.55,13461.0,145,791
-3.55,13654.0,137,790
-3.55,13686.0,104,790
-3.55,13715.0,166,790
-3.55,13746.0,149,789
-3.55,13774.0,123,789
-3.55,13805.0,130,789
-3.55,13981.0,80,786
-3.55,14012.0,76,786
-3.55,14041.0,98,786
-3.55,14069.0,135,786
-3.55,14098.0,27,785
-4.05,14309.0,0,784
-4.05,14336.0,0,783
-4.05,14366.0,168,783
-4.05,14395.0,142,782
-4.05,14426.0,208,782
-4.05,14454.0,215,782
-4.05,14657.0,253,778
-4.05,14686.0,256,777
-4.05,14716.0,178,778
-4.05,14747.0,179,777
-4.05,14776.0,266,776
-4.05,15001.0,250,774
-4.05,15032.0,240,774
-4.05,15063.0,170,773
-4.05,15091.0,232,774
-4.05,15122.0,220,773
-4.05,15153.0,270,773
-4.05,15323.0,295,772
-4.05,15353.0,255,772
-4.05,15382.0,312,772
-4.05,15411.0,303,771
-4.05,15441.0,301,771
