Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,0,796
0.0,583.0,0,795
0.0,608.0,0,795
0.0,632.0,0,795
0.0,657.0,0,795
0.0,681.0,0,795
0.0,708.0,0,795
0.0,733.0,0,795
0.0,759.0,0,795
0.0,784.0,0,796
0.0,808.0,0,795
0.0,833.0,0,795
0.0,856.0,0,795
0.0,880.0,0,795
0.0,946.0,0,795
0.0,972.0,0,795
0.0,1292.0,1,796
0.0,1316.0,0,795
0.0,1619.0,0,795
0.0,1646.0,0,796
0.0,1961.0,0,795
0.0,1986.0,0,795
-3.0,2291.0,1,795
-3.0,2320.0,0,796
-3.0,2635.0,0,795
-3.0,2664.0,0,795
-3.0,2947.0,1,796
-3.0,2975.0,0,796
-3.0,3289.0,0,796
-3.0,3317.0,0,795
-3.0,3616.0,0,795
-3.0,3645.0,0,796
-3.0,3958.0,0,796
-3.0,3987.0,0,796
-3.28,4286.0,0,795
-3.28,4319.0,0,795
-3.28,4630.0,0,795
-3.28,4659.0,0,795
-3.28,4958.0,0,795
-3.28,4986.0,0,796
-3.28,5304.0,0,796
-3.28,5332.0,0,796
-3.28,5627.0,0,795
-3.28,5656.0,0,796
-3.28,5953.0,0,795
-3.28,5980.0,0,796
-3.53,6297.0,0,795
-3.53,6326.0,0,795
-3.53,6625.0,0,796
-3.53,6653.0,0,795
-3.53,6967.0,0,795
-3.53,6995.0,0,794
-3.53,7297.0,0,790
-3.53,7325.0,0,789
-3.53,7639.0,0,795
-3.53,7667.0,0,795
-3.53,7950.0,0,799
-3.53,7979.0,0,799
-3.77,8298.0,0,809
-3.77,8325.0,0,810
-3.77,8636.0,0,817
-3.77,8663.0,0,819
-3.77,8964.0,0,820
-3.77,8990.0,0,820
-3.77,9293.0,0,822
-3.77,9320.0,0,821
-3.77,9627.0,0,823
-3.77,9656.0,0,823
-3.77,9977.0,1,829
-3.77,10004.0,0,830
-4.02,10328.0,0,836
-4.02,10391.0,0,837
-4.02,10661.0,0,837
-4.02,10725.0,2,837
-4.02,11014.0,0,837
-4.02,11112.0,1,839
-4.02,11341.0,0,840
-4.02,11403.0,0,840
-4.02,11655.0,0,841
-4.02,11683.0,0,841
-4.02,11982.0,0,841
-4.02,12013.0,0,840
-4.27,12302.0,0,841
-4.27,12333.0,0,841
-4.27,12644.0,0,840
-4.27,12673.0,0,840
-4.27,12955.0,0,841
-4.27,12984.0,0,840
-4.27,13299.0,0,839
-4.27,13328.0,0,839
-4.27,13629.0,0,839
-4.27,13658.0,0,839
-4.27,13971.0,0,839
-4.27,14000.0,0,839
-4.5,14313.0,0,839
-4.5,14342.0,0,838
-4.5,14632.0,0,837
-4.5,14661.0,0,836
-4.5,14983.0,0,831
-4.5,15011.0,0,832
-4.5,15306.0,0,825
-4.5,15337.0,0,824
-4.5,15636.0,1,821
-4.5,15665.0,0,821
-4.5,15964.0,0,816
-4.5,15992.0,0,815
-4.68,16308.0,0,811
-4.68,16334.0,0,811
-4.68,16635.0,0,810
-4.68,16662.0,0,810
-4.68,16977.0,0,810
-4.68,17006.0,0,810
-4.68,17305.0,0,810
-4.68,17334.0,0,811
-4.68,17362.0,0,811
-4.68,17649.0,0,811
-4.68,17678.0,0,810
-4.68,17704.0,0,810
-4.68,17960.0,0,810
-4.68,17989.0,0,810
-4.68,18016.0,0,810
-4.83,18307.0,0,810
-4.83,18335.0,0,809
-4.83,18632.0,0,807
-4.83,18661.0,0,807
-4.83,18974.0,0,806
-4.83,19005.0,388,806
-4.83,19034.0,0,806
-4.83,19306.0,0,806
-4.83,19337.0,0,805
-4.83,19646.0,0,805
-4.83,19675.0,0,806
-4.83,19703.0,0,805
-4.83,19978.0,0,806
-4.83,20006.0,0,805
-4.97,20314.0,379,806
-4.97,20342.0,0,805
-4.97,20371.0,0,806
-4.97,20643.0,0,806
-4.97,20674.0,0,805
-4.97,20973.0,0,806
-4.97,21002.0,0,806
-4.97,21032.0,417,806
-4.97,21309.0,1,809
-4.97,21336.0,0,809
-4.97,21364.0,0,809
-4.97,21645.0,0,812
-4.97,21676.0,0,812
-4.97,21704.0,0,813
-4.97,21983.0,0,815
-4.97,22011.0,0,815
-4.97,22040.0,0,816
-5.11,22325.0,0,820
-5.11,22353.0,0,820
-5.11,22380.0,0,820
-5.11,22646.0,0,823
-5.11,22675.0,3,824
-5.11,22702.0,0,824
-5.11,22976.0,1,826
-5.11,23005.0,0,826
-5.11,23031.0,1,827
-5.11,23308.0,0,828
-5.11,23339.0,394,829
-5.11,23365.0,1,829
-5.11,23646.0,0,832
-5.11,23676.0,375,833
-5.11,23707.0,421,834
-5.11,23980.0,0,835
-5.11,24006.0,0,835
-5.11,24037.0,413,835
-4.95,24322.0,432,838
-4.95,24352.0,393,838
-4.95,24381.0,430,838
-4.95,24653.0,419,839
-4.95,24682.0,419,839
-4.95,24713.0,420,838
-4.95,24983.0,426,839
-4.95,25014.0,410,838
-4.95,25042.0,409,838
-4.95,25319.0,427,839
-4.95,25350.0,422,839
-4.95,25380.0,417,839
-4.95,25653.0,395,839
-4.95,25683.0,395,839
-4.95,25714.0,431,839
-4.95,25982.0,445,839
-4.95,26013.0,444,839
-4.95,26044.0,450,840
-5.13,26316.0,0,846
-5.13,26345.0,393,846
-5.13,26376.0,432,847
-5.13,26662.0,412,850
-5.13,26695.0,430,850
-5.13,26726.0,405,849
-5.13,26992.0,417,850
-5.13,27023.0,425,849
-5.13,27054.0,417,850
-5.13,27328.0,431,850
-5.13,27357.0,429,850
-5.13,27387.0,430,849
-5.13,27658.0,424,850
-5.13,27686.0,432,850
-5.13,27719.0,436,849
-5.13,28002.0,429,852
-5.13,28033.0,425,851
-5.13,28061.0,414,851
-5.3,28317.0,421,853
-5.3,28348.0,425,853
-5.3,28379.0,415,853
-5.3,28655.0,433,852
-5.3,28686.0,434,853
-5.3,28715.0,429,853
-5.3,28987.0,428,852
-5.3,29018.0,432,853
-5.3,29048.0,436,852
-5.3,29327.0,426,853
-5.3,29356.0,450,852
-5.3,29384.0,1,854
-5.3,29657.0,455,855
-5.3,29687.0,458,854
-5.3,29716.0,457,855
-5.3,29988.0,463,854
-5.3,30017.0,463,855
-5.3,30048.0,456,855
-5.46,30324.0,459,855
-5.46,30353.0,456,854
-5.46,30384.0,464,855
-5.46,30656.0,459,854
-5.46,30687.0,458,854
-5.46,30715.0,459,855
-5.46,30988.0,454,854
-5.46,31019.0,462,854
-5.46,31049.0,453,855
-5.46,31326.0,462,855
-5.46,31354.0,460,855
-5.46,31385.0,462,855
-5.46,31664.0,449,855
-5.46,31692.0,456,855
-5.46,31723.0,453,854
-5.46,32002.0,448,854
-5.46,32030.0,438,854
-5.46,32061.0,441,855
-5.61,32323.0,448,855
-5.61,32354.0,417,855
-5.61,32385.0,459,855
-5.61,32659.0,454,855
-5.61,32729.0,435,855
-5.61,32759.0,455,854
-5.61,32993.0,450,855
-5.61,33026.0,441,855
-5.61,33054.0,445,855
-5.61,33318.0,442,854
-5.61,33347.0,443,854
-5.61,33378.0,439,855
-5.61,33650.0,415,854
-5.61,33681.0,419,854
-5.61,33710.0,429,854
-5.61,33994.0,446,854
-5.61,34025.0,441,855
-5.61,34054.0,438,854
-5.74,34322.0,464,855
-5.74,34357.0,461,855
-5.74,34387.0,458,856
-5.74,34662.0,461,859
-5.74,34695.0,463,859
-5.74,34725.0,458,859
-5.74,34994.0,457,859
-5.74,35024.0,449,859
-5.74,35057.0,450,859
-5.74,35334.0,451,861
-5.74,35362.0,457,861
-5.74,35393.0,431,861
-5.74,35659.0,432,861
-5.74,35690.0,353,861
-5.74,35723.0,386,862
-5.74,35991.0,404,863
-5.74,36022.0,407,862
-5.74,36052.0,401,863
-5.88,36331.0,405,866
-5.88,36360.0,406,867
-5.88,36390.0,435,866
-5.88,36659.0,436,869
-5.88,36689.0,436,869
-5.88,36720.0,407,869
-5.88,36993.0,425,870
-5.88,37023.0,402,869
-5.88,37054.0,431,869
-5.88,37328.0,440,871
-5.88,37359.0,443,871
-5.88,37390.0,442,871
-5.88,37679.0,438,874
-5.88,37709.0,439,873
-5.88,37738.0,441,873
-5.88,38000.0,450,876
-5.88,38031.0,445,876
-5.88,38060.0,436,876
-5.74,38326.0,451,877
-5.74,38354.0,436,878
-5.74,38385.0,452,878
-5.74,38670.0,438,878
-5.74,38699.0,450,878
-5.74,38731.0,420,878
-5.74,38995.0,447,879
-5.74,39028.0,432,879
-5.74,39059.0,446,879
-5.74,39340.0,450,882
-5.74,39370.0,450,882
-5.74,39401.0,442,881
-5.74,39665.0,451,882
-5.74,39698.0,445,882
-5.74,39729.0,444,883
-5.74,40009.0,450,886
-5.74,40040.0,454,885
-5.74,40071.0,452,886
-5.9,40335.0,450,891
-5.9,40366.0,452,891
-5.9,40394.0,454,891
-5.9,40665.0,454,895
-5.9,40695.0,455,896
-5.9,40726.0,449,896
-5.9,40992.0,457,897
-5.9,41021.0,455,897
-5.9,41050.0,454,898
-5.9,41334.0,457,898
-5.9,41365.0,452,899
-5.9,41394.0,459,898
-5.9,41662.0,465,899
-5.9,41693.0,469,899
-5.9,41723.0,464,899
-5.9,42006.0,467,902
-5.9,42035.0,462,903
-5.9,42065.0,464,903
-6.0,42336.0,461,907
-6.0,42364.0,460,907
-6.0,42395.0,461,908
-6.0,42676.0,464,910
-6.0,42706.0,463,909
-6.0,42735.0,463,910
-6.0,43010.0,466,910
-6.0,43038.0,464,910
-6.0,43069.0,465,910
-6.0,43337.0,466,909
-6.0,43366.0,469,910
-6.0,43397.0,469,910
-6.0,43673.0,467,910
-6.0,43704.0,468,910
-6.0,43732.0,469,910
-6.0,44003.0,476,913
-6.0,44032.0,471,913
-6.0,44062.0,475,913
-6.0,44345.0,476,918
-6.0,44378.0,469,918
-6.0,44408.0,469,918
-6.0,44673.0,475,923
-6.0,44705.0,472,923
-6.0,44736.0,476,925
-6.0,45017.0,473,929
-6.0,45047.0,474,930
-6.0,45078.0,473,931
-6.0,45342.0,473,934
-6.0,45373.0,473,934
-6.0,45402.0,462,934
-6.0,45664.0,0,934
-6.0,45694.0,476,935
-6.0,45727.0,472,934
-6.0,45996.0,0,936
-6.0,46024.0,0,937
