Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-12.0,552.0,0,768
-12.0,579.0,0,767
-12.0,608.0,0,767
-12.0,636.0,0,768
-12.0,665.0,0,768
-12.0,694.0,0,768
-12.0,720.0,0,768
-12.0,749.0,0,768
-12.0,776.0,0,767
-12.0,802.0,0,768
-12.0,829.0,2,767
-12.0,856.0,0,767
-12.0,882.0,0,768
-12.0,909.0,0,768
-12.0,935.0,1,768
-12.0,964.0,0,767
-12.0,991.0,0,767
-12.0,1019.0,0,768
-12.0,1222.0,0,768
-12.0,1251.0,0,768
-12.0,1556.0,445,768
-12.0,1587.0,231,767
0.0,1882.0,312,752
0.0,1910.0,308,750
0.0,2222.0,368,745
0.0,2252.0,368,745
0.0,2555.0,382,744
0.0,2586.0,383,744
0.0,2891.0,388,744
0.0,2920.0,387,743
-12.0,3229.0,397,743
-12.0,3258.0,407,744
-12.0,3553.0,429,743
-12.0,3586.0,488,744
-12.0,3893.0,416,743
-12.0,3923.0,443,742
-12.0,4216.0,439,737
-12.0,4247.0,439,736
-12.0,4276.0,419,735
-12.0,4560.0,467,725
-12.0,4589.0,491,724
0.0,4620.0,518,723
0.0,4896.0,460,706
0.0,4923.0,470,705
0.0,4952.0,475,704
0.0,5228.0,479,700
0.0,5255.0,480,700
0.0,5283.0,474,700
0.0,5558.0,482,700
0.0,5586.0,479,699
0.0,5613.0,475,699
0.0,5898.0,479,699
0.0,5926.0,481,699
0.0,5955.0,481,699
-12.0,6227.0,445,699
-12.0,6258.0,456,699
-12.0,6289.0,478,699
-12.0,6572.0,485,699
-12.0,6600.0,501,699
-12.0,6631.0,511,699
-12.0,6883.0,476,696
-12.0,6912.0,498,696
-12.0,6942.0,501,695
-12.0,7223.0,532,690
-12.0,7254.0,493,689
-12.0,7284.0,502,689
-12.0,7553.0,519,681
-12.0,7581.0,535,679
-12.0,7614.0,516,677
0.0,7895.0,501,657
0.0,7923.0,495,656
0.0,7952.0,489,654
0.0,8239.0,495,646
0.0,8267.0,496,647
0.0,8296.0,496,646
0.0,8556.0,494,645
0.0,8587.0,494,645
0.0,8615.0,494,645
0.0,8892.0,492,645
0.0,8921.0,492,645
0.0,8953.0,492,645
-12.0,9228.0,445,644
-12.0,9261.0,431,645
