Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,2,795
0.0,579.0,0,794
0.0,606.0,0,794
0.0,630.0,0,794
0.0,657.0,0,794
0.0,684.0,0,795
0.0,706.0,0,795
0.0,731.0,0,794
0.0,755.0,0,795
0.0,780.0,1,795
0.0,804.0,0,795
0.0,829.0,0,795
0.0,854.0,0,795
0.0,878.0,0,795
0.0,905.0,0,794
0.0,929.0,1,795
0.0,954.0,0,795
0.0,1261.0,0,795
0.0,1286.0,0,795
0.0,1597.0,0,795
0.0,1624.0,0,795
0.0,1929.0,0,795
0.0,1955.0,0,795
-3.0,2263.0,0,794
-3.0,2291.0,0,795
-3.0,2594.0,0,794
-3.0,2621.0,0,794
-3.0,2922.0,0,795
-3.0,2947.0,0,794
-3.0,3256.0,0,795
-3.0,3282.0,0,794
-3.0,3596.0,0,795
-3.0,3622.0,1,794
-3.0,3938.0,0,794
-3.0,3966.0,0,794
-3.77,4263.0,0,795
-3.77,4292.0,0,795
-3.77,4605.0,0,795
-3.77,4632.0,0,795
-3.77,4933.0,0,795
-3.77,4962.0,0,795
-3.77,5265.0,0,795
-3.77,5294.0,0,795
-3.77,5588.0,0,795
-3.77,5617.0,0,795
-3.77,5933.0,0,795
-3.77,5961.0,0,795
-4.49,6258.0,0,795
-4.49,6287.0,0,795
-4.49,6602.0,0,795
-4.49,6631.0,0,795
-4.49,6930.0,0,797
-4.49,6959.0,0,797
-4.49,7274.0,279,807
-4.49,7305.0,223,808
-4.49,7600.0,257,815
-4.49,7630.0,251,815
-4.49,7933.0,277,816
-4.49,7964.0,291,815
-3.81,8259.0,279,816
-3.81,8288.0,278,817
-3.81,8605.0,245,818
-3.81,8636.0,245,818
-3.81,8931.0,224,817
-3.81,8962.0,232,818
-3.81,9271.0,171,818
-3.81,9302.0,211,818
-3.81,9601.0,201,818
-3.81,9631.0,197,819
-3.81,9940.0,217,818
-3.81,9971.0,209,818
-4.55,10305.0,223,818
-4.55,10336.0,236,818
-4.55,10627.0,221,817
-4.55,10657.0,240,818
-4.55,10973.0,228,818
-4.55,11003.0,251,818
-4.55,11298.0,233,818
-4.55,11329.0,261,817
-4.55,11640.0,277,817
-4.55,11671.0,290,817
-4.55,11972.0,242,818
-4.55,12005.0,271,817
-5.22,12306.0,309,818
-5.22,12337.0,292,818
-5.22,12654.0,316,817
-5.22,12685.0,308,818
-5.22,12965.0,325,818
-5.22,12996.0,308,818
-5.22,13307.0,314,817
-5.22,13338.0,311,818
-5.22,13637.0,277,818
-5.22,13668.0,336,817
-5.22,13979.0,328,817
-5.22,14010.0,322,818
-4.6,14309.0,336,817
-4.6,14340.0,338,818
-4.6,14651.0,315,818
-4.6,14684.0,315,818
-4.6,14977.0,307,818
-4.6,15007.0,310,817
-4.6,15321.0,349,818
-4.6,15351.0,365,818
-4.6,15380.0,328,818
-4.6,15632.0,337,818
-4.6,15663.0,326,818
-4.6,15691.0,326,817
-4.6,15976.0,307,818
-4.6,16005.0,290,818
-4.6,16035.0,298,818
-3.93,16304.0,297,818
-3.93,16334.0,311,818
-3.93,16367.0,326,818
-3.93,16646.0,306,818
-3.93,16678.0,310,818
-3.93,16709.0,268,818
-3.93,16975.0,243,817
-3.93,17006.0,235,818
-3.93,17037.0,245,818
-3.93,17309.0,239,818
-3.93,17342.0,226,818
-3.93,17371.0,231,817
-3.93,17645.0,257,817
-3.93,17678.0,238,818
-3.93,17707.0,223,818
-3.93,17971.0,180,818
-3.93,18003.0,193,817
-3.93,18034.0,201,817
-4.66,18313.0,186,816
-4.66,18341.0,190,816
-4.66,18372.0,192,816
-4.66,18642.0,226,812
-4.66,18675.0,225,811
-4.66,18706.0,226,811
-4.66,18984.0,223,808
-4.66,19015.0,225,808
-4.66,19046.0,228,807
-4.66,19312.0,205,805
-4.66,19345.0,213,805
-4.66,19374.0,239,805
-4.66,19656.0,241,804
-4.66,19687.0,187,804
-4.66,19716.0,203,805
-4.66,19980.0,202,805
-4.66,20011.0,210,804
-4.66,20041.0,211,803
-5.3,20326.0,278,801
-5.3,20359.0,264,800
-5.3,20389.0,215,800
-5.3,20637.0,242,799
-5.3,20668.0,245,798
-5.3,20701.0,244,799
-5.3,20981.0,219,798
-5.3,21010.0,220,798
-5.3,21041.0,217,799
-5.3,21305.0,235,798
-5.3,21336.0,243,799
-5.3,21368.0,244,798
-5.3,21653.0,244,798
-5.3,21686.0,242,798
-5.3,21714.0,244,799
-5.3,21993.0,223,798
-5.3,22024.0,224,798
-5.3,22052.0,226,798
-4.72,22315.0,226,798
-4.72,22347.0,230,798
-4.72,22665.0,197,798
-4.72,22695.0,207,798
-4.72,22726.0,217,798
-4.72,22976.0,223,798
-4.72,23007.0,213,798
-4.72,23037.0,190,798
-4.72,23318.0,188,798
-4.72,23351.0,185,798
-4.72,23382.0,184,797
-4.72,23646.0,205,796
-4.72,23674.0,215,796
-4.72,23705.0,214,796
-4.72,23990.0,222,795
-4.72,24020.0,233,795
-4.72,24051.0,195,795
-5.35,24315.0,186,795
-5.35,24348.0,208,795
-5.35,24379.0,237,795
-5.35,24659.0,248,795
-5.35,24688.0,86,794
-5.35,24719.0,191,794
-5.35,24985.0,211,794
-5.35,25018.0,213,794
-5.35,25049.0,218,793
-5.35,25321.0,206,793
-5.35,25354.0,217,793
-5.35,25384.0,220,794
-5.35,25640.0,243,794
-5.35,25673.0,242,794
-5.35,25704.0,245,794
-5.35,25985.0,235,794
-5.35,26015.0,251,794
-5.35,26046.0,250,794
-5.93,26314.0,229,794
-5.93,26345.0,209,794
-5.93,26376.0,216,794
-5.93,26654.0,243,793
-5.93,26685.0,251,792
-5.93,26716.0,252,793
-5.93,26984.0,243,791
-5.93,27015.0,233,791
-5.93,27045.0,257,791
-5.93,27326.0,278,791
-5.93,27357.0,274,791
-5.93,27387.0,288,791
-5.93,27656.0,304,791
-5.93,27686.0,308,791
-5.93,27717.0,317,791
-5.93,27992.0,329,791
-5.93,28020.0,336,790
-5.93,28051.0,331,791
-5.4,28313.0,326,791
-5.4,28344.0,341,791
-5.4,28375.0,357,791
-5.4,28651.0,372,792
-5.4,28682.0,369,792
-5.4,28715.0,372,793
-5.4,28995.0,325,795
-5.4,29028.0,307,795
-5.4,29059.0,340,796
-5.4,29325.0,313,797
-5.4,29358.0,308,797
-5.4,29386.0,254,798
-5.4,29669.0,327,800
-5.4,29702.0,217,800
-5.4,29730.0,286,801
-5.4,29992.0,324,803
-5.4,30023.0,320,803
-5.4,30054.0,314,804
-4.81,30337.0,321,804
-4.81,30369.0,306,804
-4.81,30400.0,300,804
-4.81,30664.0,313,804
-4.81,30697.0,305,805
-4.81,30728.0,300,804
-4.81,30992.0,331,804
-4.81,31023.0,313,805
-4.81,31053.0,326,805
-4.81,31336.0,315,805
-4.81,31367.0,315,805
-4.81,31397.0,326,805
-4.81,31662.0,310,805
-4.81,31692.0,269,805
-4.81,31723.0,304,805
-4.81,32004.0,315,805
-4.81,32034.0,283,805
-4.81,32067.0,276,805
-5.45,32331.0,281,805
-5.45,32362.0,304,805
-5.45,32393.0,328,805
