Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-6.0,557.0,0,781
-6.0,583.0,0,782
-6.0,608.0,0,782
-6.0,632.0,0,781
-6.0,661.0,0,781
-6.0,688.0,1,781
-6.0,712.0,0,781
-6.0,739.0,0,781
-6.0,765.0,0,781
-6.0,792.0,0,782
-6.0,819.0,1,781
-6.0,845.0,0,781
-6.0,872.0,1,781
-6.0,897.0,0,781
-6.0,921.0,0,781
-6.0,948.0,0,782
-6.0,972.0,0,782
-6.0,999.0,0,781
-6.0,1024.0,0,781
-6.0,1050.0,0,781
-6.0,1079.0,0,781
-6.0,1105.0,0,781
-6.0,1132.0,0,781
-6.0,1159.0,0,782
-6.0,1187.0,0,781
-6.0,1284.0,0,781
-6.0,1310.0,0,781
-6.0,1337.0,0,781
0.0,1613.0,0,781
0.0,1640.0,0,780
0.0,1667.0,0,780
0.0,1953.0,0,781
0.0,1978.0,0,780
0.0,2002.0,0,780
0.0,2295.0,0,781
0.0,2322.0,0,781
0.0,2347.0,0,781
0.0,2625.0,0,782
0.0,2652.0,0,781
0.0,2678.0,0,781
0.0,2951.0,0,781
0.0,2977.0,0,781
0.0,3004.0,0,782
-6.0,3280.0,0,781
-6.0,3309.0,0,781
-6.0,3336.0,0,781
-6.0,3620.0,0,767
-6.0,3649.0,1,763
-6.0,3676.0,0,759
-6.0,3948.0,0,738
-6.0,3975.0,1,737
-6.0,4001.0,1,735
-6.0,4290.0,1,722
-6.0,4319.0,0,721
-6.0,4347.0,0,720
0.0,4634.0,0,715
0.0,4663.0,0,715
0.0,4689.0,0,715
0.0,4956.0,0,713
0.0,4982.0,0,713
0.0,5009.0,0,713
0.0,5292.0,0,710
0.0,5318.0,0,710
0.0,5345.0,1,710
0.0,5615.0,0,708
0.0,5642.0,0,709
0.0,5666.0,0,709
0.0,5959.0,0,709
0.0,5988.0,0,709
0.0,6012.0,0,709
-6.0,6287.0,0,709
-6.0,6316.0,0,709
-6.0,6342.0,0,708
-6.0,6629.0,0,708
-6.0,6658.0,0,708
-6.0,6686.0,0,709
-6.0,6959.0,0,709
-6.0,6987.0,0,708
-6.0,7016.0,0,708
-6.0,7301.0,0,707
-6.0,7329.0,0,706
-6.0,7358.0,0,706
0.0,7628.0,0,700
0.0,7655.0,0,699
0.0,7682.0,0,699
0.0,7956.0,0,692
0.0,7983.0,0,691
0.0,8009.0,0,692
0.0,8286.0,0,689
0.0,8312.0,0,688
0.0,8339.0,0,688
0.0,8626.0,0,688
0.0,8652.0,0,687
0.0,8679.0,0,687
0.0,8953.0,0,688
0.0,8980.0,0,687
0.0,9007.0,0,688
-6.0,9295.0,0,687
-6.0,9324.0,0,687
-6.0,9353.0,0,687
-6.0,9639.0,0,687
-6.0,9668.0,0,687
-6.0,9697.0,0,687
-6.0,9961.0,0,687
-6.0,9988.0,0,687
-6.0,10016.0,0,687
-6.0,10297.0,0,687
-6.0,10326.0,0,687
-6.0,10354.0,0,687
-6.0,10620.0,0,688
0.0,10649.0,0,687
0.0,10678.0,0,687
0.0,10964.0,0,687
0.0,10993.0,0,687
0.0,11020.0,0,687
0.0,11292.0,0,687
0.0,11319.0,0,687
0.0,11347.0,0,687
0.0,11634.0,0,687
0.0,11663.0,0,686
0.0,11692.0,0,686
0.0,11962.0,0,686
0.0,11991.0,0,686
0.0,12019.0,0,686
-6.0,12306.0,0,686
-6.0,12337.0,0,685
-6.0,12367.0,0,685
-6.0,12634.0,0,685
-6.0,12662.0,0,685
-6.0,12691.0,0,685
-6.0,12961.0,0,685
-6.0,12992.0,0,685
-6.0,13019.0,0,685
-6.0,13287.0,0,685
-6.0,13318.0,0,685
-6.0,13346.0,0,685
0.0,13631.0,0,685
0.0,13660.0,0,685
0.0,13688.0,0,685
0.0,13959.0,0,685
0.0,13987.0,0,685
0.0,14016.0,0,685
0.0,14303.0,0,685
0.0,14331.0,0,685
0.0,14358.0,0,685
0.0,14630.0,0,685
0.0,14659.0,0,685
0.0,14688.0,0,685
0.0,14970.0,0,686
0.0,14999.0,0,685
0.0,15028.0,0,685
-6.0,15302.0,0,685
-6.0,15331.0,0,685
-6.0,15360.0,0,685
-6.0,15630.0,0,685
-6.0,15659.0,0,685
-6.0,15689.0,0,685
-6.0,15968.0,0,686
-6.0,15998.0,0,687
-6.0,16027.0,0,688
-6.0,16304.0,0,694
-6.0,16332.0,0,694
-6.0,16361.0,0,695
0.0,16637.0,0,697
0.0,16666.0,0,697
0.0,16693.0,0,698
0.0,16977.0,0,698
0.0,17006.0,0,698
0.0,17033.0,0,699
0.0,17301.0,0,697
0.0,17330.0,0,698
0.0,17358.0,0,698
0.0,17655.0,1,698
0.0,17684.0,1,698
0.0,17713.0,0,698
0.0,17963.0,0,698
0.0,17991.0,0,697
0.0,18020.0,0,698
-6.0,18296.0,1,698
-6.0,18325.0,0,698
-6.0,18354.0,0,698
-6.0,18636.0,0,698
-6.0,18665.0,0,698
-6.0,18692.0,0,698
-6.0,18976.0,0,702
-6.0,19005.0,0,703
-6.0,19034.0,0,704
-6.0,19306.0,0,711
-6.0,19335.0,0,711
-6.0,19363.0,0,712
0.0,19646.0,0,716
0.0,19675.0,0,716
0.0,19703.0,0,717
0.0,19976.0,0,718
0.0,20004.0,0,718
0.0,20033.0,0,719
0.0,20322.0,0,719
0.0,20348.0,0,719
0.0,20377.0,0,719
0.0,20627.0,0,718
0.0,20656.0,0,718
0.0,20684.0,0,718
0.0,20975.0,0,719
0.0,21004.0,0,718
0.0,21032.0,0,719
-6.0,21309.0,0,719
-6.0,21338.0,0,719
-6.0,21368.0,0,718
-6.0,21647.0,0,721
-6.0,21678.0,0,722
-6.0,21706.0,0,722
-6.0,21975.0,0,731
-6.0,22003.0,0,732
-6.0,22032.0,0,733
-6.0,22317.0,0,741
-6.0,22345.0,0,741
-6.0,22374.0,0,743
0.0,22642.0,0,750
0.0,22671.0,0,750
0.0,22700.0,0,751
0.0,22970.0,0,755
0.0,22996.0,0,755
0.0,23025.0,0,754
0.0,23314.0,0,755
0.0,23343.0,0,756
0.0,23371.0,0,756
0.0,23640.0,0,755
0.0,23668.0,0,756
0.0,23697.0,0,756
0.0,23984.0,0,756
0.0,24012.0,0,756
0.0,24041.0,0,755
-6.0,24311.0,0,755
-6.0,24342.0,0,756
-6.0,24371.0,0,755
-6.0,24653.0,0,756
-6.0,24682.0,0,757
-6.0,24713.0,0,757
-6.0,24981.0,0,766
-6.0,25010.0,0,767
-6.0,25036.0,0,768
-6.0,25313.0,0,778
-6.0,25344.0,0,777
-6.0,25372.0,0,778
-6.0,25638.0,0,781
0.0,25667.0,0,781
0.0,25696.0,2,781
0.0,25978.0,0,782
0.0,26007.0,0,782
0.0,26034.0,0,782
0.0,26306.0,0,782
0.0,26335.0,0,782
0.0,26361.0,0,782
0.0,26648.0,0,782
0.0,26677.0,0,782
0.0,26705.0,0,782
0.0,26978.0,0,782
0.0,27004.0,0,781
0.0,27033.0,0,783
-6.0,27320.0,0,782
-6.0,27348.0,0,782
-6.0,27377.0,1,782
-6.0,27648.0,0,783
-6.0,27676.0,0,782
-6.0,27705.0,0,783
