Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,800
0.0,581.0,0,800
0.0,608.0,0,800
0.0,632.0,0,800
0.0,659.0,0,800
0.0,684.0,0,800
0.0,710.0,0,800
0.0,735.0,2,800
0.0,761.0,0,799
0.0,786.0,0,800
0.0,813.0,0,800
0.0,837.0,0,800
0.0,864.0,0,799
0.0,890.0,1,800
0.0,915.0,0,800
0.0,983.0,0,799
0.0,1007.0,0,800
0.0,1310.0,0,800
0.0,1337.0,0,800
0.0,1650.0,0,800
0.0,1677.0,0,799
0.0,1982.0,0,800
0.0,2009.0,0,799
-3.0,2330.0,0,800
-3.0,2357.0,0,800
-3.0,2650.0,0,800
-3.0,2678.0,0,800
-3.0,2996.0,0,799
-3.0,3024.0,0,800
-3.0,3307.0,0,800
-3.0,3334.0,0,800
-3.0,3649.0,0,800
-3.0,3688.0,0,800
-3.0,3975.0,0,800
-3.0,4007.0,0,799
-3.28,4321.0,0,800
-3.28,4360.0,0,800
-3.28,4648.0,0,800
-3.28,4679.0,0,800
-3.28,4988.0,0,800
-3.28,5015.0,0,800
-3.28,5318.0,0,800
-3.28,5347.0,0,799
-3.28,5648.0,0,799
-3.28,5677.0,0,799
-3.28,5703.0,0,800
-3.28,5988.0,0,799
-3.28,6017.0,0,800
-3.54,6320.0,0,800
-3.54,6346.0,0,800
-3.54,6656.0,0,800
-3.54,6682.0,0,800
-3.54,6991.0,0,800
-3.54,7018.0,0,800
-3.54,7325.0,0,800
-3.54,7354.0,0,800
-3.54,7663.0,1,797
-3.54,7692.0,0,795
-3.54,7983.0,0,791
-3.54,8011.0,0,792
-3.77,8318.0,0,791
-3.77,8345.0,0,790
-3.77,8652.0,0,791
-3.77,8681.0,0,791
-3.77,8990.0,0,791
-3.77,9017.0,0,792
-3.77,9320.0,0,795
-3.77,9349.0,1,795
-3.77,9650.0,0,795
-3.77,9678.0,0,795
-3.77,9994.0,0,801
-3.77,10020.0,0,802
-3.99,10328.0,0,805
-3.99,10356.0,0,804
-3.99,10647.0,0,806
-3.99,10674.0,0,806
-3.99,10977.0,0,811
-3.99,11005.0,0,811
-3.99,11319.0,0,816
-3.99,11347.0,0,816
-3.99,11649.0,0,818
-3.99,11677.0,0,818
-3.99,11988.0,0,819
-3.99,12017.0,0,820
-4.21,12320.0,0,821
-4.21,12349.0,0,820
-4.21,12660.0,0,828
-4.21,12687.0,0,828
-4.21,12992.0,0,830
-4.21,13021.0,2,831
-4.21,13312.0,0,832
-4.21,13340.0,0,832
-4.21,13658.0,0,832
-4.21,13686.0,0,831
-4.21,14002.0,0,831
-4.21,14030.0,0,832
-4.44,14358.0,0,834
-4.44,14387.0,0,834
-4.44,14702.0,0,837
-4.44,14731.0,0,837
-4.44,15024.0,0,841
-4.44,15052.0,0,842
-4.44,15374.0,0,847
-4.44,15400.0,0,846
-4.44,15429.0,0,846
-4.44,15697.0,0,847
-4.44,15724.0,0,846
-4.44,15753.0,0,847
-4.44,16029.0,0,847
-4.44,16056.0,0,846
-4.44,16084.0,0,846
-4.66,16355.0,0,846
-4.66,16386.0,0,847
-4.66,16414.0,0,846
-4.66,16695.0,0,848
-4.66,16723.0,0,847
-4.66,16752.0,0,847
-4.66,17029.0,0,847
-4.66,17057.0,0,847
-4.66,17086.0,0,847
-4.66,17371.0,0,847
-4.66,17399.0,0,847
-4.66,17428.0,0,847
-4.66,17696.0,0,847
-4.66,17725.0,0,848
-4.66,17754.0,0,847
-4.66,18040.0,0,847
-4.66,18067.0,0,848
-4.66,18096.0,0,847
-4.86,18352.0,0,847
-4.86,18378.0,1,847
-4.86,18407.0,0,847
-4.86,18698.0,1,847
-4.86,18726.0,0,847
-4.86,18755.0,1,847
-4.86,19021.0,0,847
-4.86,19050.0,0,847
-4.86,19079.0,0,847
-4.86,19365.0,0,847
-4.86,19392.0,0,847
-4.86,19421.0,0,847
-4.86,19709.0,0,847
-4.86,19738.0,0,847
-4.86,19767.0,0,848
-4.86,20037.0,0,847
-4.86,20066.0,0,848
-4.86,20094.0,0,847
-5.05,20369.0,0,847
-5.05,20396.0,0,847
-5.05,20422.0,0,847
-5.05,20701.0,0,847
-5.05,20727.0,0,847
-5.05,20756.0,0,847
-5.05,21032.0,0,847
-5.05,21061.0,0,847
-5.05,21090.0,0,848
-5.05,21368.0,0,847
-5.05,21397.0,0,847
-5.05,21426.0,0,848
-5.05,21702.0,0,847
-5.05,21731.0,1,847
-5.05,21757.0,0,847
-5.05,22030.0,0,847
-5.05,22059.0,0,847
-5.05,22087.0,0,847
-5.22,22374.0,0,846
-5.22,22405.0,0,846
-5.22,22433.0,2,847
-5.22,22702.0,0,847
-5.22,22730.0,0,847
-5.22,22759.0,0,847
-5.22,23050.0,0,847
-5.22,23076.0,0,847
-5.22,23105.0,0,847
-5.22,23373.0,0,847
-5.22,23402.0,0,847
-5.22,23431.0,0,847
-5.22,23705.0,0,846
-5.22,23732.0,0,847
-5.22,23760.0,0,846
-5.22,24043.0,0,846
-5.22,24072.0,0,846
-5.22,24100.0,0,847
-5.38,24367.0,0,847
-5.38,24393.0,0,847
-5.38,24422.0,1,846
-5.38,24713.0,0,848
-5.38,24741.0,0,849
-5.38,24768.0,0,848
-5.38,25040.0,0,849
-5.38,25067.0,0,849
-5.38,25096.0,0,849
-5.38,25384.0,1,850
-5.38,25413.0,1,849
-5.38,25440.0,0,849
-5.38,25708.0,0,850
-5.38,25735.0,0,851
-5.38,25763.0,0,850
-5.38,26038.0,0,853
-5.38,26066.0,0,852
-5.38,26093.0,0,853
-5.53,26365.0,0,853
-5.53,26394.0,0,852
-5.53,26423.0,0,852
-5.53,26712.0,0,852
-5.53,26740.0,0,852
-5.53,26769.0,0,852
-5.53,27037.0,0,852
-5.53,27066.0,0,852
-5.53,27095.0,0,853
-5.53,27379.0,0,852
-5.53,27408.0,0,852
-5.53,27437.0,0,852
-5.53,27707.0,0,850
-5.53,27736.0,0,849
-5.53,27762.0,0,849
-5.53,28051.0,1,845
-5.53,28078.0,0,845
-5.53,28108.0,0,845
-5.66,28358.0,0,842
-5.66,28385.0,0,842
-5.66,28413.0,1,843
-5.66,28708.0,0,842
-5.66,28737.0,0,842
-5.66,28766.0,0,842
-5.66,29048.0,0,842
-5.66,29075.0,0,842
-5.66,29104.0,0,842
-5.66,29378.0,0,840
-5.66,29407.0,0,839
-5.66,29433.0,0,840
-5.66,29720.0,0,839
-5.66,29749.0,0,839
-5.66,29775.0,0,839
-5.66,30048.0,0,839
-5.66,30076.0,2,838
-5.66,30105.0,0,839
-5.77,30375.0,0,838
-5.77,30404.0,0,839
-5.77,30433.0,0,839
-5.77,30461.0,0,838
-5.77,30724.0,0,837
-5.77,30752.0,0,836
-5.77,30781.0,0,837
-5.77,31043.0,0,834
-5.77,31072.0,0,833
-5.77,31100.0,0,833
-5.77,31379.0,0,834
-5.77,31408.0,0,833
-5.77,31436.0,0,833
-5.77,31713.0,0,834
-5.77,31741.0,0,834
-5.77,31770.0,0,834
-5.77,32043.0,0,833
-5.77,32069.0,0,833
-5.77,32100.0,0,833
-5.87,32385.0,0,832
-5.87,32411.0,0,832
-5.87,32440.0,0,832
-5.87,32712.0,0,829
-5.87,32739.0,0,828
-5.87,32768.0,0,828
-5.87,33054.0,0,825
-5.87,33083.0,0,825
-5.87,33110.0,0,825
-5.87,33382.0,0,823
-5.87,33411.0,0,822
-5.87,33439.0,0,822
-5.87,33714.0,0,822
-5.87,33742.0,0,822
-5.87,33771.0,0,822
-5.87,34039.0,0,822
-5.87,34068.0,1,823
-5.87,34095.0,0,823
-5.94,34381.0,0,822
-5.94,34408.0,0,822
-5.94,34437.0,0,821
-5.94,34725.0,0,819
-5.94,34752.0,0,819
-5.94,34781.0,0,819
-5.94,35082.0,0,816
-5.94,35108.0,0,816
-5.94,35137.0,0,817
-5.94,35414.0,0,815
-5.94,35442.0,0,814
-5.94,35469.0,0,814
-5.94,35756.0,0,811
-5.94,35784.0,0,810
-5.94,35811.0,0,810
-5.94,36085.0,0,806
-5.94,36114.0,0,806
-5.98,36143.0,0,806
-5.98,36413.0,0,806
-5.98,36440.0,0,806
-5.98,36468.0,0,805
-5.98,36747.0,0,806
-5.98,36775.0,0,805
-5.98,36804.0,0,805
-5.98,37089.0,0,805
-5.98,37115.0,0,805
-5.98,37144.0,0,805
-5.98,37421.0,0,803
-5.98,37449.0,0,802
-5.98,37476.0,0,801
-5.98,37748.0,0,797
-5.98,37775.0,0,797
-5.98,37804.0,1,797
-5.98,38090.0,0,796
-5.98,38117.0,0,797
-6.0,38146.0,0,796
-6.0,38420.0,0,796
-6.0,38447.0,1,796
-6.0,38475.0,0,795
-6.0,38750.0,0,795
-6.0,38776.0,0,795
-6.0,38805.0,2,795
-6.0,39075.0,0,795
-6.0,39104.0,0,796
-6.0,39131.0,0,795
-6.0,39415.0,0,793
-6.0,39444.0,0,793
-6.0,39471.0,0,792
-6.0,39759.0,0,788
-6.0,39786.0,0,788
-6.0,39815.0,0,789
-6.0,40087.0,0,786
-6.0,40114.0,0,787
-6.0,40142.0,0,786
-6.0,40419.0,0,783
-6.0,40445.0,1,783
-6.0,40472.0,0,783
-6.0,40763.0,0,781
-6.0,40792.0,0,780
-6.0,40818.0,0,780
-6.0,41091.0,0,778
-6.0,41119.0,0,778
-6.0,41148.0,0,778
-6.0,41418.0,0,777
-6.0,41447.0,0,778
-6.0,41476.0,0,777
-6.0,41756.0,0,775
-6.0,41785.0,0,774
-6.0,41814.0,0,773
-6.0,42094.0,0,767
-6.0,42123.0,0,767
-5.99,42151.0,0,767
-5.99,42426.0,0,765
-5.99,42455.0,0,765
-5.99,42481.0,0,765
-5.99,42756.0,0,764
-5.99,42784.0,0,763
-5.99,42811.0,0,763
-5.99,42840.0,0,763
-5.99,43112.0,1,762
-5.99,43141.0,0,762
-5.99,43171.0,0,761
-5.99,43425.0,0,760
-5.99,43454.0,1,761
-5.99,43483.0,0,760
-5.99,43769.0,0,758
-5.99,43796.0,1,758
-5.99,43825.0,0,757
-5.99,44093.0,0,757
