Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-6.0,561.0,0,767
-6.0,585.0,0,768
-6.0,610.0,0,768
-6.0,636.0,0,767
-6.0,663.0,0,767
-6.0,688.0,0,768
-6.0,714.0,0,768
-6.0,739.0,0,768
-6.0,765.0,0,767
-6.0,790.0,0,767
-6.0,817.0,0,768
-6.0,841.0,0,768
-6.0,868.0,0,768
-6.0,892.0,0,767
-6.0,1062.0,0,768
-6.0,1091.0,0,767
-6.0,1402.0,0,767
-6.0,1427.0,0,768
0.0,1744.0,0,768
0.0,1773.0,0,768
0.0,2072.0,0,768
0.0,2099.0,0,767
0.0,2414.0,1,768
0.0,2439.0,2,768
0.0,2736.0,0,767
0.0,2762.0,0,768
0.0,3076.0,0,768
0.0,3104.0,0,767
-6.0,3407.0,0,768
-6.0,3436.0,0,768
-6.0,3741.0,0,767
-6.0,3770.0,0,767
-6.0,4071.0,0,729
-6.0,4098.0,0,726
-6.0,4411.0,0,710
-6.0,4440.0,0,709
0.0,4739.0,0,704
0.0,4767.0,0,704
0.0,5083.0,0,697
0.0,5109.0,0,697
0.0,5136.0,0,696
0.0,5412.0,0,691
0.0,5441.0,0,691
0.0,5468.0,0,691
0.0,5775.0,0,690
0.0,5801.0,0,690
0.0,5828.0,0,690
0.0,6068.0,0,690
0.0,6096.0,0,689
-6.0,6123.0,0,690
-6.0,6414.0,0,689
-6.0,6443.0,0,689
-6.0,6471.0,0,690
-6.0,6746.0,0,690
-6.0,6774.0,0,689
-6.0,6803.0,0,689
-6.0,7079.0,0,690
-6.0,7108.0,0,690
-6.0,7407.0,0,690
-6.0,7434.0,0,689
-6.0,7462.0,0,689
0.0,7763.0,1,685
0.0,7792.0,0,684
0.0,7819.0,1,684
0.0,8077.0,0,678
0.0,8105.0,0,678
0.0,8132.0,0,677
0.0,8413.0,0,672
0.0,8439.0,0,672
0.0,8468.0,0,671
0.0,8747.0,0,670
0.0,8775.0,0,670
0.0,8802.0,0,670
0.0,9076.0,0,670
0.0,9105.0,1,670
-6.0,9132.0,0,670
-6.0,9416.0,0,669
-6.0,9445.0,0,670
-6.0,9474.0,0,669
-6.0,9752.0,0,670
-6.0,9779.0,0,670
-6.0,9807.0,0,670
-6.0,10088.0,0,670
-6.0,10117.0,0,670
-6.0,10145.0,0,670
-6.0,10420.0,0,669
-6.0,10448.0,0,669
-6.0,10475.0,0,670
0.0,10747.0,0,668
0.0,10774.0,0,668
0.0,10801.0,0,668
0.0,11085.0,0,666
0.0,11116.0,0,666
0.0,11145.0,0,665
0.0,11423.0,2,662
