Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,791
0.0,579.0,0,791
0.0,606.0,0,791
0.0,630.0,0,791
0.0,659.0,0,790
0.0,686.0,0,791
0.0,710.0,0,790
0.0,737.0,0,790
0.0,763.0,0,791
0.0,788.0,0,790
0.0,815.0,0,791
0.0,839.0,0,791
0.0,866.0,0,790
0.0,890.0,0,790
0.0,917.0,0,790
0.0,944.0,0,790
0.0,968.0,0,791
0.0,995.0,0,790
0.0,1208.0,0,790
0.0,1234.0,0,790
0.0,1546.0,0,790
0.0,1572.0,0,791
0.0,1873.0,0,790
0.0,1902.0,0,790
-3.0,2215.0,0,791
-3.0,2244.0,0,790
-3.0,2545.0,0,790
-3.0,2572.0,0,790
-3.0,2887.0,0,790
-3.0,2914.0,0,790
-3.0,3198.0,1,791
-3.0,3227.0,0,791
-3.0,3543.0,1,791
-3.0,3571.0,0,791
-3.0,3872.0,0,790
-3.0,3899.0,0,791
-3.4,4212.0,2,790
-3.4,4239.0,0,790
-3.4,4554.0,0,790
-3.4,4581.0,0,790
-3.4,4890.0,0,790
-3.4,4917.0,0,791
-3.4,5210.0,0,790
-3.4,5238.0,0,790
-3.4,5556.0,0,790
-3.4,5584.0,0,790
-3.4,5881.0,0,790
-3.4,5910.0,0,791
-3.77,6215.0,0,791
-3.77,6242.0,0,791
-3.77,6551.0,357,795
-3.77,6580.0,423,795
-3.77,6893.0,487,786
-3.77,6922.0,491,785
-3.77,7221.0,504,783
-3.77,7249.0,501,783
-3.77,7555.0,508,782
-3.77,7585.0,524,783
-3.77,7880.0,493,783
-3.77,7911.0,517,783
-3.42,8212.0,524,783
-3.42,8241.0,511,783
-3.42,8546.0,531,782
-3.42,8577.0,517,782
-3.42,8882.0,535,782
-3.42,8910.0,522,782
-3.42,9216.0,529,779
-3.42,9246.0,532,780
-3.42,9547.0,521,779
-3.42,9576.0,527,778
-3.42,9885.0,490,778
-3.42,9916.0,552,779
-3.78,10211.0,534,779
-3.78,10242.0,559,779
-3.78,10551.0,560,779
-3.78,10579.0,574,779
-3.78,10872.0,559,779
-3.78,10903.0,565,778
-3.78,11210.0,579,778
-3.78,11241.0,576,779
-3.78,11554.0,583,779
-3.78,11585.0,566,778
-3.78,11880.0,568,779
-3.78,11909.0,574,779
-4.13,12214.0,537,778
-4.13,12244.0,577,779
-4.13,12552.0,538,779
-4.13,12582.0,541,779
-4.13,12886.0,545,780
-4.13,12914.0,533,781
-4.13,13207.0,554,781
-4.13,13238.0,553,781
-4.13,13549.0,570,780
-4.13,13578.0,540,781
-4.13,13889.0,557,781
-4.13,13920.0,572,781
-4.13,13948.0,574,781
-4.47,14219.0,560,781
-4.47,14249.0,579,781
-4.47,14278.0,582,781
-4.47,14557.0,585,781
-4.47,14587.0,585,781
-4.47,14618.0,561,781
-4.47,14888.0,564,781
-4.47,14919.0,578,781
-4.47,14948.0,584,781
-4.47,15220.0,565,781
-4.47,15251.0,581,781
-4.47,15282.0,575,781
-4.47,15554.0,553,781
-4.47,15585.0,567,781
-4.47,15613.0,579,782
-4.47,15876.0,581,782
-4.47,15904.0,583,782
-4.47,15935.0,560,782
-4.79,16216.0,591,784
-4.79,16244.0,587,785
-4.79,16273.0,548,784
-4.79,16689.0,586,784
-4.79,16719.0,590,785
-4.79,16748.0,593,785
-4.79,17010.0,521,785
-4.79,17039.0,499,785
-4.79,17070.0,544,785
-4.79,17354.0,524,790
-4.79,17383.0,565,790
-4.79,17414.0,563,791
-4.79,17696.0,563,793
-4.79,17725.0,556,792
-4.79,17756.0,492,793
-4.79,18022.0,542,795
-4.79,18053.0,533,794
-4.79,18081.0,512,795
-5.12,18833.0,558,797
-5.12,18864.0,583,797
-5.12,18892.0,572,796
-5.12,19161.0,584,796
-5.12,19189.0,571,797
-5.12,19220.0,575,796
-5.12,19486.0,575,797
-5.12,19515.0,585,796
-5.12,19546.0,564,797
-5.12,19830.0,507,797
-5.12,19861.0,539,797
-5.12,19892.0,570,797
-5.43,20160.0,556,797
-5.43,20191.0,561,797
-5.43,20219.0,420,797
-5.43,20490.0,518,798
-5.43,20520.0,515,797
-5.43,20549.0,512,798
-5.43,20828.0,510,798
-5.43,20856.0,527,797
-5.43,20887.0,530,797
-5.43,21157.0,527,798
-5.43,21186.0,529,798
-5.43,21219.0,541,797
-5.43,21497.0,528,798
-5.43,21528.0,538,798
-5.43,21559.0,529,797
-5.43,21839.0,538,797
-5.43,21872.0,525,797
-5.43,21903.0,536,797
-5.13,22167.0,545,797
-5.13,22198.0,543,797
-5.13,22226.0,577,797
-5.13,22493.0,590,798
-5.13,22523.0,586,797
-5.13,22554.0,584,797
-5.13,22822.0,586,798
-5.13,22853.0,594,798
-5.13,22882.0,597,797
-5.13,23148.0,590,798
-5.13,23179.0,590,798
-5.13,23207.0,586,797
-5.13,23490.0,568,797
-5.13,23521.0,579,798
-5.13,23549.0,568,798
-5.13,23822.0,576,798
-5.13,23853.0,578,797
-5.13,23883.0,568,798
-5.45,24160.0,575,797
-5.45,24190.0,581,798
-5.45,24223.0,588,798
-5.45,24492.0,574,798
-5.45,24522.0,583,797
-5.45,24553.0,582,798
-5.45,24840.0,561,797
-5.45,24870.0,575,797
-5.45,24901.0,583,798
-5.45,25159.0,526,798
-5.45,25190.0,565,798
-5.45,25219.0,591,798
-5.45,25493.0,542,798
-5.45,25524.0,547,797
-5.45,25554.0,521,797
-5.45,25829.0,532,798
-5.45,25860.0,554,797
-5.45,25890.0,540,796
-5.75,26159.0,575,795
-5.75,26191.0,579,794
-5.75,26222.0,567,793
-5.75,26499.0,508,791
-5.75,26529.0,560,790
-5.75,26560.0,584,791
-5.75,26828.0,530,787
-5.75,26859.0,580,787
-5.75,26890.0,505,788
-5.75,27170.0,567,788
-5.75,27199.0,571,787
-5.75,27230.0,542,787
-5.75,27498.0,551,785
-5.75,27527.0,549,785
-5.75,27557.0,551,785
-5.75,27824.0,565,781
-5.75,27854.0,578,780
-5.75,27883.0,584,779
-6.01,28151.0,591,779
-6.01,28180.0,582,778
-6.01,28211.0,585,778
-6.01,28493.0,512,776
-6.01,28524.0,522,776
-6.01,28555.0,552,776
-6.01,28829.0,576,772
-6.01,28860.0,578,772
-6.01,28891.0,591,771
-6.01,29165.0,574,769
-6.01,29196.0,573,769
-6.01,29227.0,562,769
-6.01,29495.0,559,768
-6.01,29523.0,553,768
-6.01,29554.0,545,769
-6.01,29833.0,537,767
-6.01,29863.0,551,768
-6.01,29892.0,518,768
-5.77,30164.0,550,761
-5.77,30195.0,554,760
-5.77,30226.0,567,758
-5.77,30504.0,526,752
-5.77,30535.0,561,751
-5.77,30566.0,536,751
-5.77,30820.0,532,751
-5.77,30851.0,547,751
-5.77,30881.0,545,751
-5.77,31166.0,598,751
-5.77,31197.0,600,751
-5.77,31227.0,601,751
-5.77,31502.0,609,752
-5.77,31535.0,609,751
-5.77,31565.0,609,751
-5.77,31836.0,547,751
-5.77,31866.0,611,751
-5.77,31897.0,604,751
-5.54,32161.0,595,750
-5.54,32194.0,611,750
-5.54,32225.0,595,750
-5.54,32512.0,599,749
-5.54,32542.0,576,749
-5.54,32573.0,604,749
-5.54,32823.0,543,749
-5.54,32856.0,554,749
-5.54,32886.0,558,749
-5.54,33169.0,561,749
-5.54,33200.0,587,749
-5.54,33230.0,588,749
-5.54,33497.0,592,748
-5.54,33525.0,589,748
-5.54,33558.0,588,747
-5.54,33832.0,515,747
-5.54,33863.0,579,747
-5.54,33894.0,582,747
-5.31,34166.0,553,747
-5.31,34199.0,563,747
-5.31,34230.0,571,747
-5.31,34494.0,601,747
-5.31,34525.0,601,747
-5.31,34557.0,604,747
-5.31,34836.0,609,747
-5.31,34867.0,587,747
-5.31,34899.0,602,747
-5.31,35166.0,546,747
-5.31,35196.0,567,747
-5.31,35229.0,569,747
-5.31,35491.0,573,747
-5.31,35524.0,570,747
-5.31,35555.0,575,747
-5.31,35821.0,594,747
-5.31,35852.0,604,747
-5.31,35885.0,581,747
-5.55,36167.0,607,747
-5.55,36198.0,604,748
-5.55,36231.0,605,747
-5.55,36503.0,596,747
-5.55,36534.0,591,747
-5.55,36567.0,591,747
-5.55,36835.0,557,746
-5.55,36866.0,556,747
-5.55,36896.0,576,746
-5.55,37167.0,558,747
-5.55,37197.0,563,746
-5.55,37228.0,572,747
-5.55,37502.0,531,747
-5.55,37535.0,543,747
-5.55,37566.0,548,747
-5.55,37828.0,553,747
-5.55,37859.0,549,747
-5.55,37890.0,535,747
-5.32,38170.0,440,747
-5.32,38201.0,516,747
-5.32,38232.0,547,747
-5.32,38498.0,532,747
-5.32,38529.0,542,747
-5.32,38559.0,534,747
-5.32,38836.0,560,747
-5.32,38866.0,528,747
-5.32,38897.0,534,747
-5.32,39165.0,544,747
-5.32,39196.0,528,747
-5.32,39227.0,512,747
-5.32,39507.0,537,747
-5.32,39538.0,562,748
-5.32,39569.0,565,747
-5.32,39833.0,532,747
-5.32,39862.0,544,747
-5.32,39892.0,555,747
-5.08,40179.0,571,747
-5.08,40208.0,568,747
-5.08,40239.0,573,747
-5.08,40491.0,546,748
-5.08,40519.0,548,747
-5.08,40550.0,550,748
-5.08,40833.0,496,747
-5.08,40863.0,505,747
-5.08,40894.0,508,747
-5.08,41162.0,529,748
-5.08,41193.0,542,747
-5.08,41222.0,489,748
-5.08,41510.0,549,748
-5.08,41547.0,504,748
-5.08,41578.0,553,748
-5.08,41834.0,503,747
-5.08,41869.0,522,748
-5.08,41900.0,502,748
-4.82,42176.0,534,751
-4.82,42207.0,509,752
-4.82,42237.0,523,752
-4.82,42504.0,496,753
-4.82,42534.0,549,752
-4.82,42565.0,534,752
-4.82,42831.0,513,752
-4.82,42860.0,534,753
-4.82,42891.0,535,754
-4.82,43173.0,508,755
-4.82,43202.0,498,756
-4.82,43233.0,518,755
-4.82,43501.0,474,756
-4.82,43530.0,572,756
-4.82,43560.0,512,756
-4.82,43845.0,546,756
-4.82,43874.0,547,756
-4.82,43902.0,541,756
-4.55,44173.0,561,759
-4.55,44201.0,551,758
-4.55,44232.0,547,759
-4.55,44517.0,549,760
-4.55,44548.0,553,760
-4.55,44576.0,535,760
-4.55,44843.0,555,760
-4.55,44871.0,538,759
-4.55,44904.0,555,760
-4.55,45172.0,578,760
-4.55,45201.0,552,760
-4.55,45232.0,553,760
-4.55,45512.0,549,760
-4.55,45543.0,558,760
-4.55,45574.0,539,760
-4.55,45840.0,546,762
-4.55,45869.0,558,763
-4.55,45899.0,557,763
-4.84,46170.0,573,765
-4.84,46200.0,573,765
-4.84,46231.0,567,765
-4.84,46510.0,566,767
-4.84,46540.0,562,768
-4.84,46569.0,576,767
-4.84,46837.0,584,767
-4.84,46866.0,528,768
-4.84,46897.0,524,768
-4.84,47173.0,555,768
-4.84,47202.0,572,768
-4.84,47233.0,552,767
-4.84,47521.0,567,768
-4.84,47552.0,563,767
-4.84,47583.0,570,768
-4.84,47835.0,586,768
-4.84,47865.0,582,767
-4.84,47894.0,559,768
-4.56,48193.0,542,768
-4.56,48224.0,560,768
-4.56,48254.0,557,768
-4.56,48506.0,575,770
-4.56,48537.0,562,769
-4.56,48568.0,566,770
-4.56,48857.0,567,770
-4.56,48887.0,561,771
-4.56,48916.0,570,770
-4.56,49190.0,576,770
-4.56,49221.0,572,770
-4.56,49252.0,565,770
-4.56,49518.0,589,770
-4.56,49547.0,589,770
-4.56,49577.0,585,770
-4.56,49848.0,575,770
-4.56,49879.0,575,770
-4.56,49907.0,579,770
-4.86,50188.0,548,771
-4.86,50216.0,535,771
-4.86,50247.0,559,771
-4.86,50499.0,555,777
-4.86,50528.0,574,778
-4.86,50558.0,580,778
-4.86,50841.0,599,779
-4.86,50872.0,580,779
-4.86,50903.0,579,779
-4.86,51169.0,576,778
-4.86,51200.0,583,779
-4.86,51228.0,578,779
-4.86,51513.0,586,779
-4.86,51542.0,592,779
-4.86,51572.0,568,780
-4.86,51845.0,588,779
-4.86,51875.0,558,779
-4.86,51908.0,586,779
-4.56,52183.0,586,779
-4.56,52213.0,589,779
-4.56,52244.0,568,779
-4.56,52510.0,574,779
-4.56,52541.0,566,780
-4.56,52570.0,543,779
-4.56,52865.0,551,780
-4.56,52895.0,556,780
-4.56,52926.0,576,780
-4.56,53180.0,589,781
-4.56,53211.0,577,782
-4.56,53239.0,525,781
-4.56,53508.0,569,782
-4.56,53536.0,510,782
-4.56,53567.0,498,782
-4.56,53850.0,593,782
-4.56,53878.0,588,782
-4.56,53909.0,576,782
-4.88,54175.0,589,782
-4.88,54206.0,589,782
-4.88,54237.0,560,782
-4.88,54521.0,599,781
-4.88,54552.0,549,781
-4.88,54583.0,564,781
-4.88,54847.0,591,776
-4.88,54878.0,596,775
-4.88,54906.0,608,774
-4.88,55181.0,611,766
-4.88,55209.0,600,765
-4.88,55240.0,613,763
-4.88,55517.0,608,758
-4.88,55545.0,599,758
-4.88,55576.0,603,758
-4.88,55844.0,523,758
-4.88,55873.0,603,757
-4.88,55904.0,590,758
-4.6,56172.0,577,757
-4.6,56203.0,575,758
-4.6,56231.0,585,757
-4.6,56514.0,579,757
-4.6,56545.0,605,757
-4.6,56576.0,599,757
-4.6,56842.0,595,757
-4.6,56872.0,604,757
-4.6,56903.0,589,757
-4.6,57184.0,589,758
-4.6,57212.0,568,758
-4.6,57243.0,584,757
-4.6,57511.0,602,757
-4.6,57550.0,600,758
-4.6,57581.0,583,757
-4.6,57853.0,617,757
-4.6,57888.0,576,758
-4.6,57919.0,567,758
-4.89,58181.0,534,758
-4.89,58210.0,555,758
-4.89,58241.0,544,758
-4.89,58509.0,552,761
-4.89,58540.0,542,762
-4.89,58568.0,552,762
-4.89,58851.0,561,768
-4.89,58882.0,584,768
-4.89,58910.0,582,769
-4.89,59179.0,565,770
-4.89,59207.0,566,770
-4.89,59238.0,530,771
-4.89,59523.0,555,770
-4.89,59551.0,565,771
-4.89,59582.0,577,770
-4.89,59848.0,579,766
-4.89,59879.0,549,766
-4.89,59910.0,566,765
-4.6,60192.0,556,753
-4.6,60223.0,565,752
-4.6,60254.0,587,750
-4.6,60506.0,575,746
-4.6,60534.0,577,746
-4.6,60565.0,605,746
-4.6,60848.0,610,752
-4.6,60876.0,611,752
-4.6,60907.0,606,753
-4.6,61192.0,585,754
-4.6,61220.0,611,753
-4.6,61251.0,568,754
-4.6,61519.0,609,754
-4.6,61550.0,598,754
-4.6,61581.0,607,754
-4.6,61845.0,575,755
-4.6,61876.0,600,755
-4.6,61908.0,588,755
-4.89,62193.0,588,755
-4.89,62224.0,562,754
-4.89,62257.0,580,755
-4.89,62517.0,590,756
-4.89,62547.0,601,756
-4.89,62578.0,604,757
-4.89,62861.0,592,759
-4.89,62892.0,601,758
-4.89,62924.0,603,759
-4.89,63186.0,579,759
-4.89,63217.0,590,759
-4.89,63248.0,590,760
-4.89,63512.0,598,760
-4.89,63543.0,590,760
-4.89,63574.0,580,760
-4.89,63856.0,595,761
-4.89,63885.0,592,761
-4.89,63916.0,596,761
-4.61,64184.0,583,761
-4.61,64212.0,582,763
-4.61,64245.0,493,762
-4.61,64526.0,580,764
-4.61,64557.0,597,765
-4.61,64587.0,585,765
-4.61,64856.0,533,765
-4.61,64886.0,542,765
-4.61,64917.0,520,765
-4.61,65193.0,551,770
-4.61,65224.0,549,770
-4.61,65255.0,558,770
-4.61,65523.0,567,772
-4.61,65554.0,558,772
-4.61,65587.0,567,772
-4.61,65855.0,566,772
-4.61,65886.0,571,772
-4.61,65916.0,570,773
-4.3,66195.0,576,773
-4.3,66226.0,572,772
-4.3,66256.0,572,772
-4.3,66537.0,555,776
-4.3,66568.0,548,777
-4.3,66600.0,538,777
-4.3,66912.0,574,778
-4.3,66942.0,562,778
-4.3,66975.0,563,778
-4.3,67254.0,563,779
-4.3,67284.0,478,780
-4.3,67315.0,542,780
-4.3,67586.0,488,783
-4.3,67614.0,526,783
-4.3,67645.0,509,784
-4.3,67971.0,528,791
-4.3,68001.0,538,792
-4.3,68032.0,549,792
-4.64,68319.0,554,794
-4.64,68349.0,547,794
-4.64,68382.0,544,794
-4.64,68659.0,546,797
-4.64,68689.0,552,797
-4.64,68720.0,552,796
-4.64,68986.0,554,797
-4.64,69017.0,540,797
-4.64,69048.0,554,797
-4.64,69326.0,542,797
-4.64,69357.0,561,797
-4.64,69390.0,538,797
-4.64,69658.0,553,797
-4.64,69689.0,559,798
-4.64,69720.0,560,798
-4.64,70043.0,549,798
-4.64,70074.0,577,797
-4.64,70105.0,557,798
-4.31,70373.0,557,798
-4.31,70404.0,567,798
-4.31,70434.0,548,797
-4.31,70733.0,557,798
-4.31,70764.0,556,798
-4.31,70795.0,563,798
-4.31,71059.0,552,800
-4.31,71090.0,552,799
-4.31,71122.0,571,800
-4.31,71401.0,580,800
-4.31,71432.0,591,801
-4.31,71462.0,565,800
-4.31,71727.0,509,800
-4.31,71755.0,481,800
-4.31,71786.0,523,801
-4.31,72087.0,566,802
-4.31,72118.0,472,803
-4.31,72148.0,518,803
-4.67,72466.0,543,806
-4.67,72497.0,563,805
-4.67,72527.0,567,806
-4.67,72820.0,582,809
-4.67,72851.0,586,808
-4.67,72882.0,564,809
-4.67,73207.0,588,808
-4.67,73238.0,574,809
-4.67,73269.0,584,809
-4.67,73553.0,558,809
-4.67,73584.0,565,810
-4.67,73615.0,563,810
-4.67,73924.0,577,814
-4.67,73953.0,581,813
-4.67,73984.0,582,814
-4.31,74260.0,591,814
-4.31,74291.0,584,813
-4.31,74321.0,598,814
-4.31,74592.0,545,814
-4.31,74622.0,560,814
-4.31,74653.0,569,814
-4.31,74919.0,564,814
-4.31,74950.0,577,815
-4.31,74981.0,568,814
-4.31,75268.0,575,814
-4.31,75296.0,579,813
-4.31,75327.0,574,814
-4.31,75591.0,562,815
-4.31,75622.0,561,815
-4.31,75651.0,569,815
-4.31,75927.0,576,816
-4.31,75958.0,544,816
-4.31,75986.0,532,817
-4.68,76259.0,541,817
-4.68,76290.0,545,817
-4.68,76320.0,543,817
-4.68,76595.0,570,819
-4.68,76625.0,571,819
-4.68,76656.0,575,819
-4.68,76931.0,574,820
-4.68,76959.0,573,820
-4.68,76990.0,573,820
-4.68,77262.0,575,821
-4.68,77291.0,569,821
-4.68,77322.0,570,821
-4.68,77588.0,577,822
-4.68,77619.0,562,821
-4.68,77651.0,576,821
-4.68,77930.0,581,821
-4.68,77961.0,581,821
-4.68,77991.0,579,821
-4.32,78260.0,565,821
-4.32,78290.0,562,821
-4.32,78321.0,568,822
-4.32,78594.0,571,822
-4.32,78622.0,529,822
-4.32,78655.0,552,823
-4.32,78925.0,540,825
-4.32,78956.0,468,826
-4.32,78987.0,561,826
