Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-6.0,557.0,0,754
-6.0,583.0,1,754
-6.0,610.0,0,754
-6.0,636.0,0,754
-6.0,665.0,0,753
-6.0,692.0,0,754
-6.0,718.0,0,754
-6.0,747.0,2,754
-6.0,774.0,0,754
-6.0,798.0,0,754
-6.0,825.0,0,753
-6.0,849.0,0,754
-6.0,874.0,0,754
-6.0,901.0,0,754
-6.0,925.0,0,754
-6.0,952.0,0,753
-6.0,976.0,0,754
-6.0,1003.0,0,753
-6.0,1030.0,0,754
-6.0,1056.0,0,753
-6.0,1085.0,0,754
-6.0,1112.0,0,754
-6.0,1138.0,0,753
-6.0,1165.0,0,754
-6.0,1191.0,0,753
-6.0,1220.0,1,754
-6.0,1247.0,0,754
-6.0,1273.0,0,754
-6.0,1538.0,0,754
-6.0,1576.0,0,753
0.0,1605.0,0,754
0.0,1906.0,0,754
0.0,1949.0,0,754
0.0,1976.0,0,754
0.0,2207.0,0,754
0.0,2234.0,0,753
0.0,2260.0,0,754
0.0,2553.0,1,753
0.0,2580.0,0,753
0.0,2607.0,0,753
0.0,2877.0,0,753
0.0,2904.0,0,753
0.0,2928.0,0,754
-6.0,3205.0,0,754
-6.0,3233.0,0,753
-6.0,3262.0,0,754
-6.0,3549.0,0,753
-6.0,3577.0,0,754
-6.0,3606.0,0,753
-6.0,3876.0,0,715
-6.0,3905.0,0,713
-6.0,3934.0,0,711
-6.0,4218.0,0,699
-6.0,4247.0,0,699
-6.0,4276.0,0,698
0.0,4618.0,0,696
0.0,4669.0,0,696
0.0,4696.0,0,695
0.0,4900.0,0,695
0.0,4927.0,0,696
0.0,4954.0,0,696
0.0,5224.0,0,696
0.0,5253.0,0,697
0.0,5279.0,0,696
0.0,5543.0,0,696
0.0,5570.0,2,696
0.0,5597.0,0,697
0.0,5879.0,0,696
0.0,5906.0,0,696
0.0,5933.0,0,696
-6.0,6215.0,0,696
-6.0,6242.0,0,696
-6.0,6270.0,0,696
-6.0,6543.0,0,694
-6.0,6569.0,0,694
-6.0,6598.0,0,694
-6.0,6887.0,241,691
-6.0,6916.0,192,691
-6.0,6942.0,3,690
-6.0,7217.0,172,689
-6.0,7243.0,0,689
-6.0,7274.0,210,688
-6.0,7550.0,205,686
-6.0,7579.0,207,686
-6.0,7608.0,209,686
0.0,7870.0,207,685
0.0,7897.0,223,685
0.0,7925.0,221,685
0.0,8212.0,219,684
0.0,8243.0,231,685
0.0,8271.0,219,685
0.0,8556.0,220,685
0.0,8585.0,224,684
0.0,8611.0,229,684
0.0,8882.0,230,685
0.0,8910.0,230,685
0.0,8939.0,232,685
-6.0,9213.0,241,685
-6.0,9244.0,248,684
-6.0,9273.0,235,684
-6.0,9553.0,231,684
-6.0,9582.0,239,684
-6.0,9611.0,193,684
-6.0,9885.0,202,682
-6.0,9916.0,203,682
-6.0,9947.0,112,682
-6.0,10223.0,203,681
-6.0,10252.0,206,681
-6.0,10285.0,197,682
-6.0,10551.0,229,681
-6.0,10582.0,234,682
-6.0,10612.0,225,681
0.0,10883.0,181,682
0.0,10911.0,177,681
0.0,10942.0,180,681
0.0,11220.0,173,681
0.0,11249.0,182,681
0.0,11276.0,179,681
0.0,11556.0,185,682
0.0,11587.0,183,682
0.0,11616.0,181,681
0.0,11890.0,185,682
0.0,11921.0,186,681
0.0,11950.0,185,682
-6.0,12220.0,192,681
-6.0,12251.0,216,681
-6.0,12279.0,213,681
-6.0,12560.0,200,681
-6.0,12591.0,247,681
-6.0,12619.0,246,681
-6.0,12890.0,207,681
-6.0,12920.0,205,682
-6.0,12951.0,211,681
-6.0,13238.0,196,683
-6.0,13268.0,211,682
-6.0,13299.0,203,683
-6.0,13557.0,213,683
-6.0,13588.0,218,683
-6.0,13619.0,210,684
0.0,13885.0,0,689
0.0,13914.0,217,689
0.0,13940.0,0,691
0.0,14219.0,198,695
0.0,14245.0,0,696
0.0,14276.0,200,696
0.0,14559.0,202,698
0.0,14589.0,201,698
0.0,14620.0,201,698
0.0,14897.0,192,698
0.0,14925.0,193,698
0.0,14954.0,195,698
-6.0,15224.0,0,698
-6.0,15255.0,203,698
-6.0,15284.0,202,698
-6.0,15554.0,222,698
-6.0,15583.0,0,698
-6.0,15613.0,3,699
-6.0,15892.0,1,700
-6.0,15933.0,222,701
-6.0,15962.0,0,701
-6.0,16228.0,0,703
-6.0,16259.0,0,704
-6.0,16285.0,0,704
-6.0,16560.0,0,705
-6.0,16592.0,222,705
-6.0,16621.0,0,705
0.0,16906.0,0,709
0.0,16934.0,0,709
0.0,16963.0,0,709
0.0,17235.0,0,711
0.0,17281.0,0,712
0.0,17307.0,0,712
0.0,17584.0,0,713
0.0,17616.0,0,713
0.0,17643.0,0,713
0.0,17911.0,0,713
0.0,17940.0,0,713
0.0,17969.0,0,713
-6.0,18227.0,3,713
-6.0,18255.0,0,713
-6.0,18282.0,0,713
-6.0,18604.0,224,714
-6.0,18634.0,251,714
-6.0,18661.0,0,714
-6.0,18900.0,0,719
-6.0,18929.0,0,719
-6.0,18958.0,0,720
-6.0,19245.0,0,723
-6.0,19271.0,0,723
-6.0,19300.0,0,723
-6.0,19582.0,0,725
-6.0,19609.0,0,725
0.0,19638.0,0,725
0.0,19916.0,222,729
0.0,19943.0,0,729
0.0,19972.0,236,730
0.0,20234.0,0,733
0.0,20260.0,0,733
0.0,20287.0,0,733
0.0,20563.0,0,734
0.0,20590.0,0,734
0.0,20617.0,0,734
0.0,20887.0,0,734
0.0,20914.0,0,734
0.0,20942.0,0,734
-6.0,21231.0,0,734
-6.0,21260.0,0,735
-6.0,21288.0,0,734
-6.0,21573.0,258,736
-6.0,21600.0,0,737
-6.0,21630.0,261,737
-6.0,21899.0,0,743
-6.0,21927.0,259,743
-6.0,21956.0,0,744
-6.0,22228.0,0,749
-6.0,22257.0,0,750
-6.0,22286.0,0,750
-6.0,22566.0,1,752
-6.0,22595.0,223,753
-6.0,22624.0,0,752
0.0,22898.0,0,755
0.0,22925.0,0,755
0.0,22953.0,0,756
0.0,23232.0,0,760
0.0,23259.0,0,760
0.0,23285.0,0,760
0.0,23566.0,0,761
0.0,23592.0,0,761
0.0,23621.0,0,761
0.0,23894.0,197,761
0.0,23922.0,0,761
0.0,23949.0,0,761
-6.0,24238.0,0,762
-6.0,24266.0,0,762
-6.0,24295.0,0,762
-6.0,24567.0,265,764
-6.0,24596.0,1,764
-6.0,24625.0,0,764
-6.0,24899.0,0,771
-6.0,24928.0,0,772
-6.0,24954.0,0,773
-6.0,25235.0,0,780
-6.0,25266.0,312,780
-6.0,25294.0,0,780
-6.0,25563.0,0,781
-6.0,25591.0,0,782
-6.0,25618.0,0,782
0.0,25890.0,0,784
0.0,25919.0,0,784
0.0,25946.0,0,784
0.0,26234.0,0,787
0.0,26263.0,0,787
0.0,26292.0,0,787
0.0,26562.0,0,788
0.0,26591.0,0,788
0.0,26617.0,1,788
0.0,26904.0,0,789
0.0,26931.0,0,788
0.0,26959.0,0,788
-6.0,27234.0,0,789
-6.0,27262.0,0,788
-6.0,27293.0,0,789
-6.0,27578.0,0,791
-6.0,27607.0,0,791
-6.0,27633.0,0,791
-6.0,27901.0,0,798
-6.0,27930.0,0,799
-6.0,27959.0,0,800
-6.0,28229.0,0,806
-6.0,28258.0,0,806
-6.0,28286.0,0,807
-6.0,28571.0,0,811
-6.0,28602.0,1,811
-6.0,28631.0,0,810
0.0,28903.0,0,812
0.0,28932.0,0,811
0.0,28958.0,0,812
0.0,29243.0,0,816
0.0,29270.0,0,815
0.0,29298.0,0,816
0.0,29571.0,0,816
0.0,29597.0,0,817
0.0,29626.0,0,816
0.0,29904.0,0,817
0.0,29931.0,0,817
0.0,29958.0,0,817
-6.0,30242.0,0,817
-6.0,30271.0,0,817
-6.0,30298.0,0,817
-6.0,30568.0,0,820
-6.0,30597.0,0,821
-6.0,30625.0,0,821
-6.0,30900.0,0,829
-6.0,30928.0,0,829
-6.0,30957.0,0,830
-6.0,31238.0,0,837
-6.0,31268.0,0,837
-6.0,31297.0,0,837
-6.0,31580.0,3,839
-6.0,31608.0,0,839
-6.0,31637.0,0,839
0.0,31909.0,1,839
0.0,31938.0,0,838
0.0,31965.0,0,839
0.0,32251.0,0,839
0.0,32278.0,0,839
0.0,32307.0,0,839
0.0,32579.0,0,839
0.0,32608.0,0,840
0.0,32634.0,0,840
-6.0,33234.0,0,841
-6.0,33261.0,0,841
-6.0,33290.0,0,841
-6.0,33576.0,0,843
-6.0,33605.0,0,845
-6.0,33632.0,0,845
-6.0,33904.0,0,852
-6.0,33931.0,0,852
-6.0,33961.0,0,853
-6.0,34246.0,2,857
-6.0,34275.0,0,857
-6.0,34301.0,0,857
-6.0,34574.0,0,857
-6.0,34603.0,1,858
-6.0,34631.0,0,857
0.0,34918.0,0,857
0.0,34945.0,0,856
0.0,34971.0,0,856
0.0,35246.0,0,857
0.0,35274.0,0,858
0.0,35303.0,0,858
0.0,35577.0,0,858
0.0,35604.0,0,859
0.0,35633.0,0,859
0.0,35915.0,0,860
0.0,35944.0,0,860
0.0,35971.0,0,860
-6.0,36249.0,0,859
-6.0,36276.0,0,860
-6.0,36304.0,0,860
-6.0,36583.0,0,859
-6.0,36612.0,0,861
-6.0,36638.0,0,859
-6.0,36919.0,2,861
-6.0,36945.0,0,862
-6.0,36974.0,0,862
-6.0,37244.0,0,863
-6.0,37273.0,0,863
-6.0,37302.0,0,863
-6.0,37584.0,0,862
-6.0,37634.0,0,861
-6.0,37660.0,0,861
0.0,37912.0,0,861
0.0,37941.0,0,860
0.0,37967.0,1,860
0.0,38244.0,0,861
0.0,38270.0,0,860
0.0,38297.0,0,860
0.0,38594.0,0,861
0.0,38621.0,0,860
0.0,38649.0,0,860
0.0,38955.0,0,860
0.0,38987.0,0,860
0.0,39014.0,1,860
-6.0,39262.0,0,860
-6.0,39288.0,0,860
-6.0,39317.0,0,861
-6.0,39579.0,0,860
-6.0,39608.0,0,860
-6.0,39636.0,0,861
-6.0,39923.0,0,860
-6.0,39950.0,0,861
-6.0,39979.0,0,860
-6.0,40251.0,0,861
-6.0,40278.0,0,861
-6.0,40306.0,0,860
-6.0,40591.0,0,855
-6.0,40617.0,0,854
-6.0,40646.0,0,853
0.0,40906.0,0,853
0.0,40935.0,337,852
0.0,40962.0,1,853
0.0,41248.0,0,853
0.0,41275.0,0,854
0.0,41302.0,1,854
0.0,41578.0,0,854
0.0,41607.0,0,855
0.0,41633.0,0,854
0.0,41914.0,0,855
0.0,41940.0,0,854
0.0,41967.0,0,855
-6.0,42254.0,0,855
-6.0,42283.0,0,854
-6.0,42309.0,0,855
-6.0,42641.0,0,855
-6.0,42708.0,0,855
-6.0,42737.0,0,855
-6.0,42934.0,1,855
-6.0,42960.0,0,854
-6.0,42989.0,0,854
-6.0,43255.0,0,844
-6.0,43286.0,0,843
-6.0,43315.0,0,842
-6.0,43599.0,1,827
-6.0,43628.0,0,825
-6.0,43657.0,0,824
0.0,43917.0,0,821
0.0,43948.0,0,820
0.0,43974.0,0,821
0.0,44265.0,0,819
0.0,44292.0,0,819
0.0,44318.0,0,819
0.0,44584.0,0,820
0.0,44611.0,0,819
0.0,44640.0,0,820
0.0,44935.0,0,820
0.0,44963.0,0,819
0.0,44990.0,0,820
-6.0,45256.0,0,820
-6.0,45283.0,0,819
-6.0,45316.0,0,819
-6.0,45611.0,1,820
-6.0,45639.0,0,819
-6.0,45668.0,0,819
-6.0,45928.0,0,814
-6.0,45957.0,0,812
-6.0,45983.0,0,811
-6.0,46254.0,0,799
-6.0,46280.0,0,798
-6.0,46309.0,0,798
-6.0,46596.0,0,789
-6.0,46624.0,0,789
-6.0,46653.0,0,788
0.0,46927.0,0,787
0.0,46954.0,0,787
0.0,46981.0,3,787
0.0,47265.0,0,786
0.0,47292.0,0,787
0.0,47319.0,0,786
0.0,47593.0,0,786
0.0,47620.0,0,786
0.0,47646.0,0,787
0.0,47927.0,0,787
0.0,47953.0,0,786
0.0,47982.0,0,787
-6.0,48246.0,0,787
-6.0,48277.0,0,787
-6.0,48304.0,0,786
-6.0,48592.0,0,780
-6.0,48621.0,0,779
-6.0,48650.0,0,776
-6.0,48920.0,0,762
-6.0,48949.0,0,761
-6.0,48977.0,0,760
-6.0,49262.0,0,750
-6.0,49291.0,0,748
-6.0,49317.0,0,747
-6.0,49606.0,0,732
-6.0,49635.0,0,731
-6.0,49661.0,0,730
0.0,49934.0,0,725
0.0,49960.0,0,724
0.0,49989.0,0,725
0.0,50262.0,0,724
0.0,50288.0,0,723
0.0,50315.0,0,724
0.0,50606.0,0,723
0.0,50634.0,0,724
0.0,50661.0,0,723
0.0,50931.0,1,724
0.0,50960.0,0,724
0.0,50987.0,0,723
-6.0,51257.0,0,723
-6.0,51283.0,0,724
-6.0,51312.0,0,724
-6.0,51601.0,0,719
-6.0,51628.0,0,718
-6.0,51656.0,0,717
-6.0,51933.0,0,706
-6.0,51959.0,0,705
-6.0,51988.0,0,704
-6.0,52269.0,0,695
-6.0,52301.0,0,694
-6.0,52330.0,0,693
-6.0,52600.0,0,688
-6.0,52629.0,1,687
-6.0,52658.0,0,687
0.0,52944.0,0,686
0.0,52973.0,0,685
0.0,53002.0,0,686
0.0,53254.0,0,685
0.0,53282.0,2,685
0.0,53309.0,0,685
0.0,53606.0,0,685
0.0,53633.0,0,685
0.0,53659.0,0,685
0.0,53987.0,0,685
0.0,54013.0,0,685
0.0,54040.0,0,685
-6.0,54370.0,0,685
-6.0,54398.0,0,685
-6.0,54427.0,0,685
-6.0,54708.0,0,683
-6.0,54738.0,0,683
-6.0,54767.0,0,683
-6.0,55064.0,2,681
-6.0,55093.0,0,681
-6.0,55123.0,0,680
-6.0,55420.0,0,679
-6.0,55449.0,0,679
-6.0,55478.0,1,678
0.0,55818.0,0,676
0.0,55863.0,0,675
0.0,55891.0,0,675
0.0,56098.0,0,675
0.0,56127.0,0,676
0.0,56156.0,0,675
0.0,56451.0,0,675
0.0,56487.0,0,676
0.0,56514.0,0,675
0.0,56772.0,0,675
0.0,56801.0,0,676
0.0,56829.0,0,675
0.0,57116.0,0,675
0.0,57145.0,2,676
0.0,57171.0,0,676
-6.0,57462.0,0,675
-6.0,57493.0,0,675
-6.0,57520.0,0,675
-6.0,57858.0,0,675
-6.0,57886.0,0,676
-6.0,57915.0,0,675
-6.0,58212.0,0,675
-6.0,58241.0,0,675
-6.0,58267.0,0,675
-6.0,58540.0,2,675
-6.0,58568.0,0,676
-6.0,58595.0,0,675
0.0,58867.0,0,676
0.0,58896.0,0,675
0.0,58923.0,0,675
0.0,59242.0,0,676
0.0,59269.0,0,675
0.0,59295.0,0,675
0.0,59568.0,0,675
0.0,59596.0,0,675
0.0,59623.0,0,675
0.0,59906.0,0,675
0.0,59932.0,2,675
0.0,59963.0,0,676
-6.0,60233.0,0,676
-6.0,60262.0,0,676
-6.0,60291.0,0,675
-6.0,60567.0,0,675
-6.0,60596.0,0,675
-6.0,60624.0,0,675
-6.0,60897.0,0,675
-6.0,60925.0,0,676
-6.0,60954.0,0,676
-6.0,61253.0,0,675
-6.0,61282.0,0,675
-6.0,61310.0,0,675
-6.0,61564.0,0,675
-6.0,61593.0,1,675
-6.0,61622.0,0,675
0.0,61908.0,0,676
0.0,61937.0,0,675
0.0,61964.0,0,675
0.0,62240.0,0,675
0.0,62267.0,0,675
0.0,62296.0,0,675
0.0,62580.0,0,675
0.0,62607.0,0,675
0.0,62636.0,0,675
0.0,62904.0,0,675
0.0,62932.0,0,675
0.0,62961.0,1,676
-6.0,63248.0,0,675
-6.0,63277.0,0,676
-6.0,63305.0,0,675
-6.0,63576.0,0,675
-6.0,63604.0,0,675
-6.0,63635.0,0,675
-6.0,63905.0,0,675
-6.0,63934.0,0,675
-6.0,63961.0,0,675
-6.0,64245.0,0,675
-6.0,64276.0,0,675
-6.0,64303.0,0,675
-6.0,64583.0,0,674
-6.0,64612.0,0,674
-6.0,64641.0,0,674
0.0,64921.0,0,673
0.0,64950.0,0,674
0.0,64980.0,0,674
0.0,65286.0,0,673
0.0,65314.0,0,674
0.0,65343.0,0,673
0.0,65593.0,0,673
0.0,65622.0,2,673
0.0,65650.0,0,674
0.0,65914.0,0,674
0.0,65941.0,0,674
0.0,65968.0,0,673
-6.0,66242.0,0,673
-6.0,66269.0,0,674
-6.0,66297.0,0,673
-6.0,66582.0,0,673
-6.0,66611.0,0,673
-6.0,66637.0,0,673
-6.0,66912.0,0,673
-6.0,66940.0,0,674
-6.0,66967.0,0,674
-6.0,67248.0,0,674
-6.0,67274.0,0,674
-6.0,67303.0,0,674
-6.0,67581.0,0,676
-6.0,67610.0,0,677
-6.0,67639.0,1,677
0.0,67911.0,0,678
0.0,67938.0,0,679
0.0,67966.0,0,678
0.0,68581.0,2,681
