Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,337,782
0.0,585.0,337,782
0.0,612.0,336,782
0.0,641.0,336,782
0.0,669.0,336,783
0.0,698.0,336,783
0.0,724.0,336,782
0.0,753.0,336,782
0.0,782.0,336,782
0.0,808.0,336,782
0.0,837.0,336,782
0.0,866.0,336,781
0.0,892.0,336,782
0.0,921.0,336,782
0.0,950.0,336,782
0.0,976.0,336,782
0.0,1005.0,335,782
0.0,1034.0,335,782
0.0,1062.0,336,782
0.0,1091.0,336,782
0.0,1118.0,336,782
0.0,1144.0,335,782
0.0,1175.0,335,782
0.0,1204.0,336,782
0.0,1230.0,335,782
0.0,1259.0,335,782
0.0,1286.0,336,783
0.0,1314.0,336,782
0.0,1343.0,336,782
0.0,1370.0,336,782
0.0,1398.0,335,782
0.0,1427.0,336,782
0.0,1454.0,336,782
0.0,1482.0,335,782
0.0,1511.0,336,783
0.0,1568.0,335,782
0.0,1597.0,335,782
0.0,1624.0,335,782
0.0,1652.0,335,782
0.0,1900.0,332,782
0.0,1929.0,333,782
0.0,1957.0,333,781
0.0,1984.0,333,782
-3.0,2222.0,330,782
-3.0,2250.0,331,782
-3.0,2281.0,329,782
-3.0,2312.0,330,782
-3.0,2551.0,332,781
-3.0,2580.0,332,782
-3.0,2611.0,330,782
-3.0,2641.0,329,783
-3.0,2895.0,383,782
-3.0,2926.0,378,783
-3.0,2957.0,358,782
-3.0,2985.0,343,782
-3.0,3223.0,330,782
-3.0,3254.0,267,782
-3.0,3284.0,266,781
-3.0,3313.0,240,782
-3.0,3563.0,260,782
-3.0,3594.0,271,781
-3.0,3624.0,265,781
-3.0,3655.0,218,783
-3.0,3891.0,198,782
-3.0,3921.0,161,783
-3.0,3950.0,143,781
-3.0,4233.0,166,782
-3.0,4263.0,203,782
-3.0,4294.0,206,782
-3.0,4562.0,145,781
-3.0,4591.0,119,782
-3.0,4620.0,161,782
-3.0,4886.0,192,782
-3.0,4917.0,194,782
-3.0,4945.0,192,781
-3.0,5216.0,195,782
-3.0,5244.0,204,782
-3.0,5273.0,198,782
-3.0,5560.0,202,782
-3.0,5588.0,216,782
-3.0,5617.0,189,782
-3.0,5885.0,226,782
-3.0,5916.0,234,782
-3.0,5945.0,238,782
-3.61,6230.0,242,782
-3.61,6258.0,255,782
-3.61,6287.0,257,782
-3.61,6561.0,271,782
-3.61,6590.0,280,782
-3.61,6619.0,278,782
-3.61,6901.0,294,782
-3.61,6932.0,293,782
-3.61,6961.0,307,783
-3.61,7233.0,304,782
-3.61,7264.0,303,782
-3.61,7292.0,317,782
-3.61,7563.0,328,782
-3.61,7591.0,323,783
-3.61,7622.0,322,783
-3.61,7899.0,329,785
-3.61,7929.0,328,786
-3.61,7960.0,328,787
-3.03,8232.0,324,789
-3.03,8263.0,324,789
-3.03,8294.0,327,789
-3.03,8572.0,336,790
-3.03,8603.0,323,790
-3.03,8632.0,347,790
-3.03,8908.0,329,790
-3.03,8937.0,338,789
-3.03,8966.0,345,790
-3.03,8994.0,341,790
-3.03,9230.0,339,791
-3.03,9259.0,344,791
-3.03,9287.0,337,791
-3.03,9316.0,337,792
-3.03,9572.0,319,794
-3.03,9601.0,325,793
-3.03,9631.0,325,794
-3.03,9660.0,324,794
-3.03,9900.0,290,795
-3.03,9928.0,291,795
-3.03,9957.0,307,794
-3.0,10231.0,332,795
-3.0,10260.0,328,794
-3.0,10291.0,298,795
-3.0,10321.0,283,794
-3.0,10565.0,301,795
-3.0,10596.0,300,795
-3.0,10629.0,325,795
-3.0,10659.0,327,794
-3.0,10911.0,289,795
-3.0,10944.0,285,795
-3.0,10973.0,287,795
-3.0,11005.0,274,795
-3.0,11241.0,241,795
-3.0,11272.0,247,795
-3.0,11302.0,243,794
-3.0,11333.0,288,795
-3.0,11581.0,269,795
-3.0,11612.0,266,795
-3.0,11640.0,273,795
-3.0,11671.0,241,795
-3.0,11902.0,271,795
-3.0,11935.0,273,794
-3.0,11966.0,278,794
-3.0,11995.0,281,795
-3.63,12249.0,254,795
-3.63,12277.0,266,795
-3.63,12308.0,276,795
-3.63,12337.0,275,795
-3.63,12566.0,298,795
-3.63,12597.0,318,795
-3.63,12627.0,221,795
-3.63,12658.0,256,795
-3.63,12906.0,323,795
-3.63,12937.0,328,794
-3.63,12967.0,294,794
-3.63,13000.0,249,795
-3.63,13236.0,280,795
-3.63,13264.0,261,795
-3.63,13295.0,278,795
-3.63,13324.0,304,795
-3.63,13576.0,318,795
-3.63,13606.0,328,795
-3.63,13637.0,333,795
-3.63,13670.0,336,795
-3.63,13907.0,333,795
-3.63,13938.0,343,795
-3.63,13969.0,345,795
-3.63,14000.0,335,795
-4.21,14247.0,339,794
-4.21,14278.0,337,795
-4.21,14307.0,340,795
-4.21,14338.0,341,794
-4.21,14575.0,357,794
-4.21,14606.0,383,795
-4.21,14635.0,366,795
-4.21,14665.0,372,795
-4.21,14903.0,392,795
-4.21,14934.0,405,795
-4.21,14962.0,398,795
-4.21,14993.0,401,795
-4.21,15245.0,407,793
-4.21,15273.0,395,793
-4.21,15304.0,409,793
-4.21,15333.0,415,792
-4.21,15570.0,424,791
-4.21,15601.0,427,791
-4.21,15632.0,421,791
-4.21,15661.0,433,792
-4.21,15919.0,434,791
-4.21,15947.0,433,791
-4.21,15978.0,425,791
-4.21,16007.0,427,792
-3.67,16244.0,432,791
-3.67,16275.0,436,791
-3.67,16304.0,438,791
-3.67,16334.0,406,791
-3.67,16365.0,415,790
-3.67,16590.0,436,790
-3.67,16621.0,438,789
-3.67,16654.0,441,789
-3.67,16685.0,443,789
-3.67,16715.0,443,790
-3.67,16920.0,441,789
-3.67,16951.0,442,790
-3.67,16982.0,434,789
-3.67,17010.0,444,789
-3.67,17041.0,444,789
-3.67,17246.0,424,790
-3.67,17276.0,434,790
-3.67,17307.0,443,789
-3.67,17336.0,445,789
-3.67,17367.0,446,789
-3.67,17577.0,449,789
-3.67,17608.0,448,790
-3.67,17637.0,449,790
-3.67,17668.0,429,790
-3.67,17698.0,435,790
-3.67,17917.0,431,789
-3.67,17948.0,411,789
-3.67,17979.0,367,789
-3.67,18010.0,394,790
-3.67,18040.0,401,789
-4.24,18243.0,420,789
-4.24,18274.0,424,789
-4.24,18305.0,429,790
-4.24,18333.0,422,789
-4.24,18364.0,419,790
-4.24,18585.0,418,789
-4.24,18616.0,422,789
-4.24,18647.0,414,790
-4.24,18677.0,421,790
-4.24,18708.0,426,789
-4.24,18911.0,437,790
-4.24,18939.0,442,789
-4.24,18972.0,445,790
-4.24,19003.0,433,789
-4.24,19036.0,420,789
-4.24,19255.0,439,790
