Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,288,779
0.0,581.0,289,778
0.0,608.0,289,778
0.0,636.0,289,778
0.0,665.0,289,778
0.0,694.0,289,779
0.0,722.0,289,779
0.0,749.0,287,778
0.0,776.0,288,778
0.0,802.0,288,779
0.0,829.0,288,779
0.0,856.0,289,778
0.0,882.0,289,778
0.0,909.0,288,779
0.0,935.0,290,779
0.0,964.0,289,779
0.0,991.0,289,778
0.0,1017.0,288,779
0.0,1046.0,289,779
0.0,1075.0,289,778
0.0,1101.0,289,778
0.0,1130.0,289,778
0.0,1157.0,288,778
0.0,1185.0,289,779
0.0,1214.0,286,778
0.0,1243.0,240,779
0.0,1269.0,263,778
0.0,1298.0,251,778
0.0,1327.0,255,778
0.0,1353.0,266,778
0.0,1382.0,248,779
0.0,1409.0,267,778
0.0,1437.0,262,778
0.0,1466.0,268,778
0.0,1495.0,263,778
0.0,1556.0,269,778
0.0,1585.0,268,779
0.0,1611.0,272,778
0.0,1640.0,270,779
0.0,1875.0,264,778
0.0,1902.0,260,778
0.0,1931.0,262,779
0.0,1959.0,259,779
-3.0,2205.0,248,778
-3.0,2236.0,249,778
-3.0,2265.0,266,778
-3.0,2293.0,268,779
-3.0,2549.0,297,778
-3.0,2580.0,299,778
-3.0,2609.0,308,778
-3.0,2637.0,326,779
-3.0,2873.0,416,778
-3.0,2904.0,426,779
-3.0,2932.0,425,778
-3.0,2961.0,446,778
-3.0,3217.0,299,770
-3.0,3246.0,386,769
-3.0,3274.0,393,767
-3.0,3303.0,371,767
-3.0,3545.0,444,759
-3.0,3573.0,434,757
-3.0,3602.0,436,757
-3.0,3887.0,399,755
-3.0,3917.0,423,755
-3.0,3946.0,452,755
-3.0,4214.0,452,755
-3.0,4245.0,421,754
-3.0,4276.0,430,754
-3.0,4540.0,373,754
-3.0,4571.0,418,754
-3.0,4599.0,445,754
-3.0,4870.0,359,754
-3.0,4898.0,423,754
-3.0,4927.0,403,754
-3.0,5212.0,385,754
-3.0,5240.0,412,755
-3.0,5269.0,398,754
-3.0,5539.0,401,754
-3.0,5568.0,371,754
-3.0,5597.0,427,754
-3.0,5883.0,378,756
-3.0,5912.0,396,756
-3.0,5941.0,421,756
-3.0,6213.0,313,756
-3.0,6242.0,338,757
-3.0,6270.0,319,758
-3.0,6551.0,300,758
-3.0,6580.0,315,759
-3.0,6608.0,291,759
-3.0,6885.0,279,763
-3.0,6914.0,275,763
-3.0,6944.0,287,764
-3.0,7213.0,278,767
-3.0,7241.0,281,768
-3.0,7272.0,299,768
-3.0,7550.0,282,770
-3.0,7579.0,243,770
-3.0,7610.0,177,769
-3.0,7884.0,202,771
-3.0,7915.0,203,771
-3.0,7944.0,205,771
-3.0,8222.0,202,774
-3.0,8251.0,181,774
-3.0,8282.0,219,775
-3.0,8556.0,156,777
-3.0,8585.0,160,777
-3.0,8613.0,179,777
-3.0,8642.0,175,778
-3.0,8880.0,176,779
-3.0,8908.0,240,779
-3.0,8937.0,192,779
-3.0,8966.0,193,780
-3.0,9220.0,237,781
-3.0,9248.0,254,781
-3.0,9277.0,255,781
-3.0,9306.0,233,781
-3.0,9547.0,284,783
-3.0,9576.0,310,784
-3.0,9605.0,277,784
-3.0,9879.0,286,785
-3.0,9908.0,289,785
-3.0,9938.0,294,786
-3.0,9967.0,283,785
-3.55,10215.0,325,787
-3.55,10246.0,308,788
-3.55,10276.0,258,789
-3.55,10305.0,287,788
-3.55,10559.0,343,789
-3.55,10590.0,292,789
-3.55,10620.0,360,789
-3.55,10651.0,334,789
-3.55,10887.0,347,790
-3.55,10917.0,366,789
-3.55,10948.0,318,790
-3.55,10979.0,373,790
-3.55,11227.0,355,789
-3.55,11257.0,333,789
-3.55,11286.0,363,790
-3.55,11319.0,350,790
-3.55,11550.0,357,790
-3.55,11581.0,366,790
-3.55,11612.0,374,790
-3.55,11642.0,373,790
-3.55,11896.0,364,790
-3.55,11927.0,370,790
-3.55,11960.0,361,789
-3.55,11991.0,356,789
-3.04,12212.0,378,790
-3.04,12242.0,356,790
-3.04,12273.0,322,790
-3.04,12304.0,402,790
-3.04,12552.0,356,790
-3.04,12582.0,401,789
-3.04,12613.0,394,790
-3.04,12644.0,402,789
-3.04,12881.0,419,788
-3.04,12912.0,399,788
-3.04,12941.0,391,788
-3.04,12969.0,385,788
-3.04,13221.0,398,785
-3.04,13252.0,322,786
-3.04,13281.0,325,786
-3.04,13312.0,352,785
-3.04,13551.0,360,784
-3.04,13582.0,300,784
-3.04,13613.0,367,784
-3.04,13643.0,346,784
-3.04,13893.0,335,782
-3.04,13922.0,397,782
-3.04,13953.0,349,782
-3.04,13983.0,361,781
-3.0,14221.0,331,781
-3.0,14252.0,355,781
-3.0,14282.0,265,780
-3.0,14313.0,288,780
-3.0,14548.0,187,780
-3.0,14579.0,320,780
-3.0,14608.0,318,779
-3.0,14639.0,234,780
-3.0,14891.0,59,777
-3.0,14919.0,109,777
-3.0,14950.0,165,777
