Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,373,774
0.0,581.0,373,775
0.0,608.0,373,775
0.0,634.0,373,776
0.0,663.0,373,775
0.0,694.0,373,774
0.0,720.0,372,775
0.0,747.0,372,775
0.0,774.0,372,775
0.0,802.0,372,775
0.0,829.0,372,775
0.0,856.0,372,775
0.0,882.0,372,775
0.0,911.0,371,775
0.0,937.0,372,775
0.0,964.0,371,775
0.0,991.0,372,775
0.0,1017.0,371,775
0.0,1044.0,371,775
0.0,1073.0,370,775
0.0,1101.0,371,774
0.0,1128.0,371,774
0.0,1157.0,371,775
0.0,1185.0,370,775
0.0,1212.0,372,775
0.0,1241.0,370,775
0.0,1269.0,372,775
0.0,1298.0,371,775
0.0,1327.0,371,775
0.0,1355.0,371,775
0.0,1382.0,371,775
0.0,1411.0,371,775
0.0,1439.0,361,775
0.0,1466.0,363,775
0.0,1548.0,360,774
0.0,1574.0,361,775
0.0,1603.0,363,775
0.0,1630.0,361,775
0.0,1880.0,362,775
0.0,1908.0,362,775
0.0,1937.0,358,775
0.0,1966.0,359,775
-3.0,2209.0,280,775
-3.0,2240.0,246,775
-3.0,2271.0,212,775
-3.0,2301.0,177,775
-3.0,2549.0,169,776
-3.0,2578.0,189,774
-3.0,2609.0,240,775
-3.0,2639.0,358,775
-3.0,2891.0,271,774
-3.0,2922.0,110,776
-3.0,2951.0,234,775
-3.0,2981.0,290,775
-3.0,3211.0,262,775
-3.0,3239.0,302,775
-3.0,3268.0,316,775
-3.0,3297.0,305,774
-3.0,3561.0,347,771
-3.0,3590.0,338,769
-3.0,3618.0,359,769
-3.0,3649.0,281,769
-3.0,3897.0,378,766
-3.0,3928.0,363,765
-3.0,3956.0,368,765
-3.0,3987.0,318,765
-3.0,4218.0,398,764
-3.0,4249.0,334,763
-3.0,4278.0,339,764
-3.0,4548.0,384,763
-3.0,4577.0,339,763
-3.0,4605.0,369,763
-3.0,4886.0,351,763
-3.0,4915.0,356,763
-3.0,4943.0,360,763
-3.0,4972.0,380,762
-3.0,5214.0,413,763
-3.0,5242.0,408,763
-3.0,5271.0,366,762
-3.0,5556.0,298,763
-3.0,5584.0,360,763
-3.0,5613.0,379,763
-3.0,5885.0,328,762
-3.0,5916.0,284,763
-3.0,5945.0,333,763
-3.0,6227.0,258,762
-3.0,6256.0,348,763
-3.0,6285.0,341,763
-3.0,6557.0,217,762
-3.0,6584.0,241,762
-3.0,6615.0,299,763
-3.0,6881.0,388,763
-3.0,6912.0,362,764
-3.0,6940.0,381,764
-3.0,6969.0,373,764
-3.0,7211.0,395,765
-3.0,7239.0,392,765
-3.0,7268.0,344,765
-3.0,7297.0,361,765
-3.0,7553.0,364,767
-3.0,7581.0,374,767
-3.0,7610.0,383,768
