Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,787
0.0,577.0,0,787
0.0,602.0,0,788
0.0,624.0,0,787
0.0,649.0,0,787
0.0,673.0,0,787
0.0,700.0,0,787
0.0,724.0,0,787
0.0,749.0,0,787
0.0,774.0,0,787
0.0,800.0,0,787
0.0,825.0,0,787
0.0,849.0,0,787
0.0,874.0,0,787
0.0,899.0,0,787
0.0,923.0,0,787
0.0,948.0,0,787
0.0,972.0,0,788
0.0,997.0,0,787
0.0,1021.0,0,787
0.0,1048.0,0,787
0.0,1073.0,0,787
0.0,1099.0,0,788
0.0,1128.0,0,787
0.0,1153.0,0,787
0.0,1179.0,0,787
0.0,1263.0,0,787
0.0,1288.0,0,787
0.0,1314.0,0,787
0.0,1589.0,0,787
0.0,1613.0,0,788
0.0,1640.0,0,787
0.0,1933.0,0,788
0.0,1959.0,0,787
0.0,1986.0,0,787
-3.0,2242.0,0,788
-3.0,2271.0,0,787
-3.0,2299.0,0,787
-3.0,2584.0,0,788
-3.0,2613.0,0,787
-3.0,2639.0,0,787
-3.0,2666.0,0,786
-3.0,2914.0,0,787
-3.0,2940.0,0,788
-3.0,2967.0,0,788
-3.0,3260.0,0,787
-3.0,3289.0,0,788
-3.0,3315.0,0,787
-3.0,3344.0,0,787
-3.0,3579.0,416,784
-3.0,3610.0,414,784
-3.0,3639.0,421,783
-3.0,3670.0,424,782
-3.0,3928.0,455,780
-3.0,3958.0,450,780
-3.0,3987.0,441,779
-3.0,4018.0,457,779
-3.0,4251.0,449,778
-3.0,4280.0,459,778
-3.0,4308.0,446,778
-3.0,4339.0,449,777
-3.0,4583.0,443,774
-3.0,4614.0,444,774
-3.0,4642.0,450,773
-3.0,4673.0,447,772
-3.0,4907.0,428,771
-3.0,4937.0,440,771
-3.0,4966.0,427,770
-3.0,4997.0,431,771
-3.0,5249.0,402,769
-3.0,5277.0,296,769
-3.0,5308.0,384,770
-3.0,5339.0,385,770
-3.0,5576.0,411,769
-3.0,5605.0,370,769
-3.0,5634.0,407,769
-3.0,5914.0,403,769
-3.0,5941.0,358,769
-3.0,5969.0,391,769
-3.0,5998.0,414,769
-3.0,6242.0,383,769
-3.0,6270.0,429,768
-3.0,6299.0,452,769
-3.0,6596.0,357,768
-3.0,6625.0,363,768
-3.0,6653.0,330,768
-3.0,6684.0,285,768
-3.0,6918.0,364,768
-3.0,6948.0,387,767
-3.0,6977.0,385,767
